"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6295","2","3","4","68","45","272","427","518","621","C0000768"
"6330","2","5","8","63","36","166","341","223","158","C0000768"
"6575","2","3","8","45","94","199","240","415","666","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"8200","2","5","7","53","51","342","259","423","389","C0000768"
"27245","2","3","6","22","142","225","366","362","468","C0000768"
"55703","2","3","2","22","33","261","116","159","211","C0000768"
"3159","2","3","12","19","31","276","91","433","664","C0000768"
"3553","2","5","7","53","51","119","25","489","416","C0000768"
"2176","2","3","12","19","31","261","116","1","86","C0000768"
"30008","2","5","7","53","51","342","454","573","492","C0000768"
"10758","2","3","12","41","219","339","156","568","697","C0000832"
"801","2","5","8","63","45","23","103","464","187","C0000832"
"1272","2","5","7","53","51","335","444","236","373","C0000832"
"2488","2","5","4","68","96","326","427","548","672","C0000887"
"5317","2","5","7","34","52","216","142","220","298","C0000887"
"3280","2","3","12","19","31","143","428","236","667","C0000887"
"2109","2","3","2","48","170","50","119","444","556","C0000887"
"427","2","3","7","34","52","216","395","549","420","C0000887"
"6908","2","3","12","19","31","1","116","159","211","C0000887"
"4292","2","3","12","19","31","261","116","1","86","C0000889"
"9839","2","3","3","19","221","321","428","541","667","C0000889"
"3930","2","3","2","22","33","323","66","3","464","C0000889"
"4729","2","3","2","48","170","50","119","444","556","C0000889"
"6648","2","3","2","95","151","160","378","173","229","C0000889"
"23426","2","5","7","42","36","71","177","223","219","C0000889"
"23299","2","3","12","76","153","40","38","54","75","C0000889"
"5167","2","3","5","32","93","163","207","303","126","C0000889"
"55605","2","3","12","76","153","40","38","54","75","C0000889"
"23269","2","3","12","19","31","1","426","55","78","C0000889"
"92344","2","3","2","34","119","224","214","454","144","C0000889"
"6905","2","3","12","76","153","40","38","54","75","C0000889"
"7018","2","5","7","53","51","342","454","573","669","C0000889"
"7153","2","3","12","19","31","261","116","1","86","C0000889"
"1584","2","3","5","79","159","256","276","353","456","C0000889"
"2780","2","5","4","68","96","326","427","548","672","C0000889"
"4358","2","3","5","43","161","305","409","208","482","C0000889"
"4311","2","5","7","34","52","216","395","549","674","C0000889"
"2629","2","3","5","80","81","250","291","152","420","C0000889"
"9213","2","5","7","68","96","184","219","380","666","C0000889"
"6281","2","5","7","34","52","216","395","572","327","C0001122"
"644","2","3","2","42","49","93","192","253","338","C0001122"
"604","2","3","12","19","151","276","91","489","416","C0001122"
"332","2","3","12","76","153","40","38","54","75","C0001126"
"24","2","3","12","41","116","268","423","536","445","C0001126"
"388585","2","3","12","19","31","143","428","236","667","C0001126"
"5292","2","5","7","53","14","20","34","540","68","C0001126"
"3853","2","1","6","11","142","225","142","220","298","C0001126"
"11277","2","3","12","19","31","261","116","1","86","C0001126"
"113278","2","3","5","38","190","304","408","517","637","C0001126"
"1026","2","3","12","19","31","1","116","489","416","C0001126"
"1161","2","3","12","41","116","268","434","468","213","C0001126"
"4864","2","3","5","48","152","184","341","544","669","C0001126"
"2260","2","5","7","53","14","20","25","40","186","C0001175"
"4337","2","3","2","80","91","75","204","267","352","C0001175"
"3117","2","5","7","53","153","119","156","287","116","C0001175"
"3105","2","5","7","53","51","119","156","287","116","C0001202"
"5290","2","3","7","53","14","20","25","40","186","C0001202"
"673","2","5","7","53","14","20","34","540","68","C0001206"
"3845","2","5","7","60","54","24","30","46","72","C0001206"
"27329","2","5","7","53","51","342","454","573","492","C0001206"
"3643","2","5","7","53","14","20","25","40","186","C0001206"
"2627","2","3","12","19","31","118","155","287","116","C0001206"
"7403","2","3","12","19","31","1","426","55","78","C0001206"
"641","2","3","12","19","31","261","116","1","86","C0001206"
"7015","2","3","12","19","31","1","426","55","78","C0001206"
"10117","2","5","7","53","51","342","454","573","492","C0001206"
"7227","2","3","12","19","31","276","91","433","118","C0001206"
"6605","2","3","12","19","31","1","426","55","78","C0001206"
"6495","2","3","3","19","221","321","428","541","667","C0001206"
"7169","2","5","8","63","45","23","103","464","187","C0001206"
"546","2","3","12","19","31","261","426","1","86","C0001206"
"774","2","5","8","63","36","166","341","390","158","C0001206"
"10939","2","3","2","48","170","50","119","444","593","C0001206"
"5428","2","3","2","48","170","50","119","167","593","C0001206"
"26012","2","3","12","19","31","261","116","159","211","C0001339"
"7390","2","3","5","80","81","166","132","175","473","C0001339"
"2260","2","5","7","53","14","20","25","40","186","C0001339"
"6718","2","3","2","46","136","227","168","225","490","C0001403"
"5657","2","5","7","34","52","216","395","549","674","C0001403"
"3549","2","5","3","53","51","197","259","560","422","C0001403"
"9820","2","3","12","41","116","268","434","468","213","C0001403"
"6262","2","5","8","63","45","23","34","464","187","C0001403"
"4744","2","3","6","27","36","150","399","223","628","C0001403"
"4867","2","5","7","76","153","40","38","54","75","C0001403"
"641","2","3","12","19","31","261","116","1","86","C0001403"
"3977","2","5","7","53","51","119","25","40","416","C0001403"
"7337","2","3","12","41","116","268","434","468","213","C0001403"
"4487","2","3","3","19","221","321","428","541","667","C0001403"
"189","2","3","5","43","161","305","409","208","482","C0001403"
"4654","2","3","12","19","31","276","91","433","118","C0001403"
"567","2","5","7","34","52","119","395","549","674","C0001403"
"3553","2","5","7","53","51","119","25","489","416","C0001403"
"1758","2","5","7","53","51","342","454","573","492","C0001403"
"5745","2","5","4","68","96","326","427","548","672","C0001403"
"1786","2","3","12","19","31","1","426","55","78","C0001403"
"4882","2","3","4","68","96","326","427","548","672","C0001430"
"3691","2","5","7","53","51","342","454","573","492","C0001430"
"356","2","5","7","53","219","339","25","489","697","C0001430"
"8985","2","5","7","53","51","342","454","573","492","C0001430"
