"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2566","2","5","8","27","70","99","162","216","290","C0000768"
"2","4261","2","3","12","53","184","119","156","287","116","C0000768"
"3","51816","2","5","7","34","52","216","395","549","674","C0000768"
"4","182","2","5","7","53","51","143","428","236","667","C0000768"
"5","8878","2","3","12","41","219","339","156","568","697","C0000768"
"6","2911","2","5","4","68","96","326","427","548","672","C0000768"
"7","1839","2","5","7","53","14","20","25","40","186","C0000768"
"8","5428","2","3","2","48","170","50","119","167","593","C0000768"
"9","4137","2","3","7","27","36","150","341","223","628","C0000768"
"10","6495","2","3","3","19","221","321","428","541","667","C0000768"
"11","1536","2","5","7","34","52","216","395","549","674","C0000768"
"12","1804","2","5","7","27","36","150","341","223","628","C0000832"
"13","8642","2","5","7","53","51","335","444","560","373","C0000832"
"14","55135","2","3","12","76","137","76","136","472","435","C0000832"
"15","1910","2","5","4","68","96","326","427","548","672","C0000887"
"16","6519","2","3","5","45","94","199","240","415","666","C0000887"
"17","3759","2","5","8","63","36","166","106","110","158","C0000887"
"18","25913","2","3","12","19","31","261","116","1","78","C0000887"
"19","54209","2","5","7","53","51","119","395","549","674","C0000887"
"20","2074","2","3","12","19","31","1","426","55","78","C0000887"
"21","3636","2","3","5","80","14","20","25","40","186","C0000889"
"22","6390","2","3","2","48","170","50","119","444","556","C0000889"
"23","2694","2","5","7","48","51","105","139","186","245","C0000889"
"24","3763","2","5","8","63","36","166","106","110","158","C0000889"
"25","8517","2","3","12","41","219","339","156","568","697","C0000889"
"26","4763","2","5","7","60","54","24","30","46","214","C0000889"
"27","6886","2","3","12","19","31","1","426","55","78","C0000889"
"28","2324","2","5","7","53","14","20","25","40","186","C0000889"
"29","760","2","3","5","35","41","77","40","78","178","C0000889"
"30","3949","2","5","7","60","14","184","341","544","669","C0000889"
"31","613","2","5","7","60","54","24","30","46","72","C0000889"
"32","50","2","3","5","80","81","50","304","167","593","C0000889"
"33","55130","2","3","12","76","153","76","38","54","75","C0000889"
"34","4763","2","5","7","60","54","24","30","46","214","C0000889"
"35","1584","2","3","5","79","159","256","276","353","456","C0000889"
"36","478","2","3","8","63","45","23","366","464","187","C0000889"
"37","22827","2","3","2","22","33","323","66","101","136","C0000889"
"38","26123","2","3","2","76","153","40","38","54","75","C0000889"
"39","8892","2","3","2","110","85","237","433","547","671","C0000889"
"40","7369","2","5","7","53","51","119","395","549","674","C0000889"
"41","1584","2","3","5","79","159","256","276","353","456","C0001122"
"42","2263","2","5","7","53","14","20","25","40","186","C0001122"
"43","161742","2","5","7","41","116","24","30","568","214","C0001122"
"44","3373","2","3","5","80","51","342","454","573","492","C0001126"
"45","11231","2","3","2","110","105","178","226","297","380","C0001126"
"46","8481","2","3","12","76","153","40","38","54","75","C0001126"
"47","226","2","5","7","34","52","216","395","549","702","C0001126"
"48","54880","2","3","12","19","31","1","426","55","78","C0001126"
"49","8890","2","3","2","110","85","237","433","547","671","C0001126"
"50","7251","2","3","2","48","57","110","141","359","462","C0001126"
"51","5189","2","3","5","43","161","305","409","208","482","C0001126"
"52","7957","2","3","5","42","81","296","399","201","274","C0001126"
"53","7994","2","3","12","19","31","1","426","55","78","C0001126"
"54","3854","2","1","6","11","142","225","142","220","298","C0001175"
"55","2706","2","3","12","76","153","40","38","54","75","C0001175"
"56","2316","2","5","7","53","51","342","454","573","702","C0001175"
"57","6011","2","5","7","53","14","20","34","540","68","C0001202"
"58","6448","2","3","5","74","160","294","376","453","567","C0001202"
"59","3251","2","3","4","68","96","326","427","341","150","C0001206"
"60","5009","2","3","2","48","97","50","304","167","593","C0001206"
"61","1130","2","5","7","60","54","326","141","359","462","C0001206"
"62","658","2","5","7","53","51","342","259","423","389","C0001206"
"63","9049","2","3","3","41","151","276","378","271","356","C0001206"
"64","10743","2","3","3","19","151","276","91","433","118","C0001206"
"65","30008","2","5","7","53","51","342","454","573","492","C0001206"
"66","8220","2","3","2","22","33","323","66","101","136","C0001206"
"67","7290","2","3","12","19","31","1","426","55","78","C0001206"
"68","51715","2","5","7","60","54","24","30","46","72","C0001206"
"69","1028","2","3","12","19","31","1","116","1","86","C0001206"
"70","3815","2","5","7","53","14","20","25","40","186","C0001206"
"71","7097","2","5","7","34","52","216","395","549","674","C0001206"
"72","8013","2","3","3","19","151","276","91","433","118","C0001206"
"73","2651","2","3","2","78","184","202","124","337","434","C0001206"
"74","6231","2","3","2","110","85","237","433","547","671","C0001206"
"75","1281","2","5","7","53","51","342","454","573","492","C0001206"
"76","940","2","5","7","53","14","20","25","40","186","C0001339"
"77","5034","2","5","7","53","51","342","454","573","492","C0001339"
"78","8419","2","3","12","48","170","50","119","198","224","C0001339"
"79","1583","2","3","5","79","152","273","375","100","589","C0001403"
"80","7517","2","3","12","19","31","261","116","1","86","C0001403"
"81","672","2","3","12","19","31","261","116","1","86","C0001403"
"82","3728","2","5","7","34","52","225","142","220","298","C0001403"
"83","3852","2","1","6","11","142","225","142","220","298","C0001403"
"84","1499","2","3","12","19","221","197","259","560","422","C0001403"
"85","4204","2","3","12","19","31","1","426","55","78","C0001403"
"86","2690","2","5","7","53","14","20","25","40","186","C0001403"
"87","2068","2","3","12","19","31","261","116","159","211","C0001403"
"88","7390","2","3","5","80","81","166","132","175","473","C0001403"
"89","6519","2","3","5","45","94","199","240","415","666","C0001403"
"90","5192","2","3","5","43","161","305","409","208","482","C0001403"
"91","11280","2","5","8","63","36","166","341","390","158","C0001403"
"92","23556","2","3","2","61","77","142","176","235","317","C0001403"
"93","4692","2","5","7","53","51","119","402","489","416","C0001403"
"94","2260","2","5","7","53","14","20","25","40","186","C0001403"
"95","694","2","3","12","19","31","198","261","146","118","C0001403"
"96","790","2","3","12","41","219","339","347","206","627","C0001403"
"97","2200","2","5","7","53","51","342","454","573","492","C0001430"
"98","6928","2","3","3","19","221","321","428","541","667","C0001430"
"99","4982","2","5","12","41","219","339","156","568","697","C0001430"
"100","5479","2","3","2","53","51","342","454","573","492","C0001430"
"101","5961","2","5","7","27","51","326","126","414","702","C0001430"
"102","2990","2","3","7","34","52","216","395","549","674","C0001430"
"103","10269","2","3","2","48","182","50","119","444","556","C0001430"
"104","5745","2","5","4","68","96","326","427","548","672","C0001430"
"105","55509","2","3","12","19","31","276","91","433","118","C0001430"
"106","3549","2","5","3","53","51","197","259","560","422","C0001430"
"107","5781","2","5","7","53","14","20","25","40","186","C0001430"
"108","54658","2","3","2","78","205","207","67","355","138","C0001430"
"109","9217","2","3","2","50","47","39","100","321","255","C0001430"
"110","5949","2","3","2","69","83","101","126","170","224","C0001430"
"111","10269","2","3","2","48","182","50","119","444","556","C0001430"
"112","1292","2","5","7","53","51","342","454","573","492","C0001430"
"113","7136","2","5","8","63","45","23","103","464","187","C0001430"
"114","1297","2","5","7","53","51","342","454","573","492","C0001430"
"115","7084","2","3","2","72","109","115","62","268","353","C0001430"
"116","9896","2","3","5","80","81","296","399","201","274","C0001430"
"117","208","2","5","7","53","14","20","34","540","68","C0001430"
"118","3845","2","5","7","60","54","24","30","46","72","C0001430"
"119","9469","2","3","2","103","189","303","29","475","467","C0001430"
"120","5663","2","5","7","34","52","216","395","549","667","C0001430"
"121","56899","2","5","7","50","30","193","306","148","624","C0001430"
"122","4524","2","3","2","15","166","104","369","117","583","C0001430"
"123","7040","2","5","7","53","51","342","454","573","492","C0001430"
"124","7054","2","3","5","80","81","166","34","258","345","C0001430"
"125","3481","2","5","7","53","51","342","454","573","492","C0001430"
"126","4803","2","5","7","60","54","24","30","46","72","C0001430"
"127","51067","2","3","2","110","85","67","76","252","154","C0001430"
"128","8891","2","3","2","110","85","237","433","547","671","C0001430"
"129","9368","2","5","7","42","36","71","177","223","219","C0001618"
"130","7050","2","3","12","19","31","321","428","541","667","C0001618"
"131","26503","2","3","2","89","124","204","272","347","442","C0001618"
"132","367","2","3","12","19","31","276","91","433","118","C0001621"
"133","4591","2","3","12","41","116","268","434","468","213","C0001621"
"134","217","2","3","5","75","120","200","75","230","309","C0001623"
"135","4287","2","3","12","41","116","268","434","468","215","C0001623"
"136","6239","2","3","12","19","119","330","214","454","144","C0001623"
"137","2937","2","3","2","83","171","97","381","478","597","C0001623"
"138","3257","2","5","7","60","54","24","30","46","72","C0001623"
"139","1543","2","3","5","91","151","276","91","433","118","C0001623"
"140","9031","2","3","12","19","31","1","426","55","78","C0001623"
"141","2317","2","5","7","63","45","23","103","287","664","C0001623"
"142","55650","2","3","2","61","77","142","176","235","557","C0001623"
"143","4361","2","3","12","19","31","261","116","1","86","C0001624"
"144","8518","2","3","12","19","31","1","426","55","78","C0001624"
"145","9132","2","5","8","63","36","166","106","110","158","C0001624"
"146","3930","2","3","2","22","33","323","66","3","464","C0001624"
"147","2261","2","5","7","53","14","20","25","40","186","C0001624"
"148","8398","2","3","5","116","183","40","38","352","455","C0001624"
"149","2261","2","5","7","53","14","20","25","40","186","C0001624"
"150","10585","2","5","2","27","206","324","430","215","290","C0001624"
"151","6785","2","3","5","67","7","5","239","311","393","C0001624"
"152","10682","2","5","4","68","96","326","48","69","204","C0001624"
"153","6926","2","5","7","53","51","335","259","560","373","C0001624"
"154","10060","2","3","8","41","45","23","423","464","445","C0001627"
"155","5071","2","3","12","41","116","268","434","468","213","C0001627"
"156","22948","2","3","12","76","137","76","136","472","435","C0001627"
"157","57822","2","3","12","19","31","1","426","55","78","C0001627"
"158","3265","2","5","7","60","54","24","30","46","72","C0001627"
"159","4791","2","3","12","41","219","339","156","568","697","C0001627"
"160","23729","2","3","2","90","167","148","36","51","383","C0001627"
"161","2200","2","5","7","53","51","342","454","573","492","C0001627"
"162","3106","2","5","7","34","52","119","395","549","674","C0001627"
"163","1832","2","5","7","34","52","225","142","220","298","C0001627"
"164","3456","2","3","12","19","31","118","155","287","116","C0001627"
"165","7879","2","5","7","34","54","24","30","46","72","C0001723"
"166","4763","2","5","7","60","54","24","30","46","214","C0001723"
"167","1028","2","3","12","19","31","1","116","1","86","C0001723"
"168","5894","2","5","7","60","54","23","34","464","187","C0001723"
"169","6231","2","3","2","110","85","237","433","547","671","C0001723"
"170","6868","2","5","7","53","51","342","454","236","492","C0001723"
"171","1487","2","3","12","19","31","1","426","55","340","C0001733"
"172","7915","2","3","5","87","39","74","191","250","285","C0001733"
"173","5663","2","5","7","34","52","216","395","549","667","C0001733"
"174","1785","2","5","7","60","14","184","341","544","669","C0001768"
"175","2915","2","5","4","68","96","326","427","548","672","C0001768"
"176","26012","2","3","12","19","31","261","116","159","211","C0001768"
"177","54809","2","5","7","50","30","193","306","148","624","C0001768"
"178","7248","2","3","2","48","57","110","141","359","462","C0001768"
"179","2641","2","5","4","68","96","326","427","548","672","C0001768"
"180","3630","2","5","7","53","14","20","25","40","186","C0001768"
"181","54840","2","3","12","19","31","261","116","1","86","C0001768"
"182","51750","2","3","12","19","31","261","116","1","86","C0001768"
"183","4308","2","5","8","63","45","193","306","390","158","C0001768"
"184","8838","2","5","7","53","51","342","259","423","389","C0001768"
"185","593","2","3","2","67","92","293","55","75","311","C0001768"
"186","3054","2","3","12","19","31","1","426","55","78","C0001768"
"187","2304","2","3","12","19","221","321","428","541","667","C0001768"
"188","6235","2","3","2","110","85","237","433","547","671","C0001768"
"189","2316","2","5","7","53","51","342","454","573","702","C0001768"
"190","6165","2","3","2","110","85","237","433","547","671","C0001815"
"191","4137","2","3","7","27","36","150","341","223","628","C0001815"
"192","4893","2","5","7","34","52","24","30","46","72","C0001816"
"193","6870","2","5","4","68","96","326","427","548","672","C0001816"
"194","8799","2","3","5","43","161","305","409","208","482","C0001816"
"195","5925","2","3","12","19","31","1","426","55","78","C0001818"
"196","201626","2","3","12","41","116","268","434","468","593","C0001818"
"197","1027","2","3","12","19","31","1","116","1","86","C0001818"
"198","4436","2","3","12","19","31","261","116","1","86","C0001818"
"199","3588","2","5","7","53","51","119","25","40","186","C0001824"
"200","5160","2","3","2","67","92","293","55","75","311","C0001824"
"201","10058","2","3","5","44","50","209","68","11","141","C0001824"
"202","3295","2","3","5","43","161","305","409","208","482","C0001824"
"203","56603","2","3","5","91","214","101","126","460","224","C0001883"
"204","3065","2","3","12","19","31","1","426","55","78","C0001883"
"205","4982","2","5","12","41","219","339","156","568","697","C0001883"
"206","4929","2","3","3","19","151","276","91","433","118","C0001916"
"207","1493","2","5","7","53","51","119","25","40","186","C0001916"
"208","3845","2","5","7","60","54","24","30","46","72","C0001916"
"209","2074","2","3","12","19","31","1","426","55","78","C0001916"
"210","18","2","3","8","67","94","199","182","509","666","C0001916"
"211","1723","2","3","2","48","170","50","119","444","556","C0001916"
"212","29887","2","3","7","60","18","110","141","198","270","C0001916"
"213","10166","2","3","2","84","97","167","210","278","360","C0001916"
"214","23426","2","5","7","42","36","71","177","223","219","C0001916"
"215","10269","2","3","2","48","182","50","119","444","556","C0001916"
"216","3655","2","5","7","53","51","342","454","573","492","C0001916"
"217","5277","2","3","2","61","77","142","176","235","317","C0001925"
"218","545","2","3","12","19","31","261","116","1","86","C0001925"
"219","25836","2","3","12","76","153","40","38","54","75","C0001925"
"220","5468","2","3","3","19","151","276","91","433","118","C0001925"
"221","3945","2","3","2","62","137","76","136","212","286","C0001925"
"222","5605","2","5","7","53","14","20","34","540","68","C0001925"
"223","10312","2","3","7","34","52","216","395","549","674","C0001925"
"224","4128","2","3","5","80","81","119","402","489","416","C0001925"
"225","3717","2","5","7","53","14","20","25","40","186","C0001925"
"226","51259","2","3","2","76","153","40","38","54","75","C0001925"
"227","50964","2","5","3","68","221","197","259","423","422","C0001925"
"228","1890","2","3","5","80","81","296","62","94","150","C0001925"
"229","331","2","3","12","41","219","339","156","568","697","C0001925"
"230","3239","2","3","3","19","221","321","428","541","667","C0001925"
"231","9563","2","3","5","13","10","212","294","373","485","C0001925"
"232","5447","2","3","5","91","214","271","372","471","586","C0001925"
"233","1959","2","3","3","19","151","276","91","433","118","C0001925"
"234","5979","2","5","7","53","14","20","25","40","186","C0001925"
"235","7468","2","3","12","19","31","1","426","55","78","C0001925"
"236","4512","2","3","2","48","170","110","141","359","8","C0001925"
"237","5982","2","3","12","19","31","261","116","1","86","C0001925"
"238","6329","2","5","8","63","36","166","341","390","158","C0001956"
"239","2548","2","3","7","34","52","216","395","549","674","C0001956"
"240","1392","2","5","4","68","96","326","427","548","672","C0001956"
"241","1420","2","3","6","63","45","160","362","177","673","C0001956"
"242","6529","2","5","8","45","94","199","240","415","666","C0001956"
"243","567","2","5","7","34","52","119","395","549","674","C0001956"
"244","1289","2","5","7","53","51","342","454","573","492","C0001956"
"245","7148","2","5","7","53","51","342","454","573","492","C0001956"
"246","8573","2","5","7","53","36","71","341","223","219","C0001956"
"247","3730","2","5","7","53","14","20","25","40","186","C0001956"
"248","6712","2","5","7","60","153","40","341","223","203","C0001956"
"249","23400","2","5","8","63","45","23","103","464","187","C0001956"
"250","919","2","5","7","53","14","119","25","40","186","C0001957"
"251","2773","2","5","4","68","96","326","427","548","672","C0001957"
"252","79823","2","3","4","68","45","272","347","518","621","C0002018"
"253","6223","2","3","2","110","85","237","433","547","671","C0002018"
"254","5824","2","3","5","47","144","185","238","310","392","C0002018"
"255","207","2","3","7","53","14","20","34","489","416","C0002018"
"256","538","2","3","8","63","45","23","103","464","187","C0002018"
"257","4089","2","3","12","19","219","339","259","423","605","C0002018"
"258","8856","2","3","3","19","151","276","91","433","118","C0002063"
"259","1497","2","5","2","63","182","50","103","297","628","C0002063"
"260","4000","2","3","12","26","105","178","226","297","156","C0002064"
"261","2122","2","3","12","19","31","1","426","55","78","C0002064"
"262","10459","2","3","12","76","31","261","116","1","86","C0002064"
"263","7849","2","3","3","19","221","321","428","541","667","C0002064"
"264","478","2","3","8","63","45","23","366","464","187","C0002064"
"265","9997","2","3","2","48","170","50","119","444","556","C0002171"
"266","210","2","3","7","34","52","216","395","549","674","C0002171"
"267","50964","2","5","3","68","221","197","259","423","422","C0002171"
"268","5205","2","3","8","63","45","23","103","464","619","C0002171"
"269","9096","2","5","7","53","51","335","259","560","373","C0002171"
"270","2146","2","3","12","19","31","1","426","55","78","C0002171"
"271","5073","2","3","2","110","85","323","433","146","194","C0002171"
"272","9573","2","5","7","53","51","342","259","423","389","C0002171"
"273","5314","2","3","12","76","153","40","38","54","75","C0002171"
"274","1291","2","5","7","53","51","342","454","573","492","C0002171"
"275","4692","2","5","7","53","51","119","402","489","416","C0002171"
"276","23095","2","3","7","76","153","40","38","54","75","C0002312"
"277","4313","2","5","7","53","51","342","454","573","492","C0002312"
"278","26191","2","5","7","53","14","20","25","40","186","C0002312"
"279","2200","2","5","7","53","51","342","454","573","492","C0002382"
"280","2736","2","3","12","41","116","321","428","54","667","C0002382"
"281","2811","2","5","7","53","51","1","454","573","78","C0002418"
"282","3516","2","3","12","19","31","143","428","236","667","C0002418"
"283","1959","2","3","3","19","151","276","91","433","118","C0002418"
"284","50615","2","5","7","53","51","119","25","40","186","C0002418"
"285","3845","2","5","7","60","54","24","30","46","72","C0002418"
"286","1536","2","5","7","34","52","216","395","549","674","C0002418"
"287","2641","2","5","4","68","96","326","427","548","672","C0002418"
"288","3651","2","3","3","19","221","321","428","541","667","C0002418"
"289","10269","2","3","2","48","182","50","119","444","556","C0002418"
"290","7353","2","3","12","41","219","339","156","568","605","C0002418"
"291","3074","2","3","7","34","52","216","395","549","607","C0002418"
"292","9094","2","5","7","27","36","150","341","331","624","C0002418"
"293","120","2","5","2","63","182","50","103","297","628","C0002418"
"294","6926","2","5","7","53","51","335","259","560","373","C0002418"
"295","5443","2","5","4","68","96","326","427","548","672","C0002418"
