"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","23592","2","3","12","26","105","342","259","423","389","C0000768"
"2","1312","2","3","2","87","79","105","426","129","25","C0000768"
"3","57817","2","5","7","34","51","342","350","243","561","C0000768"
"4","6628","2","3","2","22","33","323","66","101","136","C0000768"
"5","7169","2","5","8","63","45","23","103","464","187","C0000768"
"6","2566","2","5","8","27","70","99","162","216","290","C0000768"
"7","7248","2","3","2","48","57","110","141","359","462","C0000768"
"8","7476","2","5","3","68","221","197","259","560","422","C0000768"
"9","2318","2","5","7","53","45","23","103","464","187","C0000768"
"10","23529","2","5","7","53","51","119","25","40","416","C0000768"
"11","5243","2","3","12","41","116","268","423","536","445","C0000768"
"12","55636","2","3","3","19","221","321","428","423","389","C0000832"
"13","1260","2","5","8","63","36","166","106","110","158","C0000832"
"14","7051","2","1","6","11","142","225","142","220","298","C0000832"
"15","5325","2","3","12","19","31","198","261","146","118","C0000887"
"16","10491","2","5","7","53","51","342","454","573","492","C0000887"
"17","4137","2","3","7","27","36","150","341","223","628","C0000887"
"18","1317","2","3","7","25","44","165","101","274","358","C0000887"
"19","633","2","5","7","53","51","342","454","573","492","C0000887"
"20","3728","2","5","7","34","52","225","142","220","298","C0000887"
"21","23474","2","3","12","19","31","1","91","433","118","C0000889"
"22","8820","2","3","3","19","221","321","428","541","667","C0000889"
"23","1387","2","3","12","19","31","276","91","433","118","C0000889"
"24","54808","2","3","12","76","153","40","38","54","75","C0000889"
"25","4791","2","3","12","41","219","339","156","568","697","C0000889"
"26","2317","2","5","7","63","45","23","103","287","664","C0000889"
"27","2895","2","5","4","68","36","71","427","223","219","C0000889"
"28","6926","2","5","7","53","51","335","259","560","373","C0000889"
"29","5443","2","5","4","68","96","326","427","548","672","C0000889"
"30","7051","2","1","6","11","142","225","142","220","298","C0000889"
"31","2703","2","3","12","76","153","40","38","54","75","C0000889"
"32","5538","2","3","2","115","18","340","269","342","444","C0000889"
"33","2778","2","5","4","68","96","326","427","548","672","C0000889"
"34","8200","2","5","7","53","51","342","259","423","389","C0000889"
"35","4036","2","5","7","60","14","184","341","544","669","C0000889"
"36","4010","2","3","3","19","221","321","428","541","667","C0000889"
"37","10269","2","3","2","48","182","50","119","444","556","C0000889"
"38","5167","2","3","5","32","93","163","207","303","126","C0000889"
"39","8626","2","3","3","19","221","321","428","541","667","C0000889"
"40","139411","2","3","12","19","151","276","91","433","118","C0000889"
"41","8438","2","3","12","76","153","261","116","1","86","C0001122"
"42","6559","2","5","8","45","94","199","240","415","666","C0001122"
"43","23522","2","3","12","19","31","1","426","55","78","C0001122"
"44","23435","2","3","2","22","33","323","66","101","136","C0001126"
"45","3691","2","5","7","53","51","342","454","573","492","C0001126"
"46","6343","2","5","4","68","96","326","427","548","672","C0001126"
"47","650","2","5","7","53","51","342","259","423","389","C0001126"
"48","8504","2","3","5","47","144","185","238","310","392","C0001126"
"49","9971","2","3","3","19","151","276","91","433","118","C0001126"
"50","9742","2","3","12","76","153","40","38","54","75","C0001126"
"51","10211","2","5","7","48","45","110","103","223","219","C0001126"
"52","8671","2","5","8","45","94","199","240","415","666","C0001126"
"53","27031","2","3","6","11","142","225","38","331","506","C0001126"
"54","7428","2","3","12","41","116","268","434","468","213","C0001175"
"55","22995","2","3","12","76","153","40","38","54","75","C0001175"
"56","2263","2","5","7","53","14","20","25","40","186","C0001175"
"57","6507","2","3","2","45","94","199","240","415","666","C0001202"
"58","50940","2","3","4","68","96","326","427","548","672","C0001202"
"59","207","2","3","7","53","14","20","34","489","416","C0001206"
"60","5308","2","3","3","19","221","321","428","541","667","C0001206"
"61","3791","2","5","7","53","51","342","454","573","492","C0001206"
"62","3553","2","5","7","53","51","119","25","489","416","C0001206"
"63","5885","2","3","12","76","153","40","38","54","75","C0001206"
"64","54903","2","3","12","76","153","40","38","54","75","C0001206"
"65","7422","2","5","7","53","51","342","454","573","702","C0001206"
"66","2796","2","5","4","68","96","326","427","548","672","C0001206"
"67","1027","2","3","12","19","31","1","116","1","86","C0001206"
"68","7681","2","3","12","41","116","268","434","468","213","C0001206"
"69","4647","2","5","7","60","83","101","126","170","224","C0001206"
"70","53","2","3","5","80","81","166","62","66","225","C0001206"
"71","10020","2","3","2","89","124","204","42","452","258","C0001206"
"72","10293","2","3","12","41","116","268","434","468","213","C0001206"
"73","355","2","3","7","41","219","339","156","568","697","C0001206"
"74","658","2","5","7","53","51","342","259","423","389","C0001206"
"75","54345","2","5","3","19","221","321","428","541","667","C0001206"
"76","857","2","5","7","53","45","23","57","83","422","C0001339"
"77","54888","2","3","2","110","85","152","129","252","154","C0001339"
"78","7169","2","5","8","63","45","23","103","464","187","C0001339"
"79","7373","2","5","7","53","51","342","454","573","492","C0001403"
"80","10371","2","5","7","53","51","342","79","560","373","C0001403"
"81","4853","2","3","12","19","124","143","428","236","667","C0001403"
"82","10585","2","5","2","27","206","324","430","215","290","C0001403"
"83","7249","2","3","7","60","57","110","141","359","462","C0001403"
"84","2995","2","5","7","53","51","119","454","573","492","C0001403"
"85","5982","2","3","12","19","31","261","116","1","86","C0001403"
"86","6392","2","3","2","48","170","50","119","444","556","C0001403"
"87","177","2","5","7","53","51","339","156","568","697","C0001403"
"88","5167","2","3","5","32","93","163","207","303","126","C0001403"
"89","50484","2","3","5","80","109","182","235","307","506","C0001403"
"90","1290","2","5","7","53","51","342","454","573","492","C0001403"
"91","3239","2","3","3","19","221","321","428","541","667","C0001403"
"92","22891","2","3","12","76","153","40","341","54","75","C0001403"
"93","3557","2","3","12","41","219","339","156","568","697","C0001403"
"94","3636","2","3","5","80","14","20","25","40","186","C0001403"
"95","4593","2","5","7","53","14","20","454","573","492","C0001403"
"96","26610","2","3","12","19","31","1","426","55","78","C0001403"
"97","26503","2","3","2","89","124","204","272","347","442","C0001430"
