"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","526","2","3","5","29","88","132","172","199","308","C0000768"
"2","1291","2","5","7","53","51","342","454","573","492","C0000768"
"3","9056","2","3","8","45","94","199","240","415","666","C0000768"
"4","1977","2","3","2","110","85","237","433","547","671","C0000768"
"5","3417","2","3","7","34","52","216","395","549","319","C0000768"
"6","9755","2","3","2","110","85","237","177","568","697","C0000768"
"7","2317","2","5","7","63","45","23","103","287","664","C0000768"
"8","56244","2","5","7","53","51","119","395","549","674","C0000768"
"9","3717","2","5","7","53","14","20","25","40","186","C0000768"
"10","4000","2","3","12","26","105","178","226","297","156","C0000768"
"11","4843","2","3","5","43","161","305","409","489","416","C0000768"
"12","613","2","5","7","60","54","24","30","46","72","C0000832"
"13","3953","2","5","7","53","14","20","25","40","186","C0000832"
"14","2879","2","3","5","80","81","166","378","173","229","C0000832"
"15","183","2","5","4","68","96","326","427","548","672","C0000887"
"16","6523","2","3","8","45","216","337","448","565","562","C0000887"
"17","1184","2","5","8","63","45","23","34","464","187","C0000887"
"18","8050","2","3","2","67","92","293","55","75","311","C0000887"
"19","291","2","3","2","48","170","50","304","167","593","C0000887"
"20","6011","2","5","7","53","14","20","34","540","68","C0000887"
"21","3280","2","3","12","19","31","143","428","236","667","C0000889"
"22","9782","2","3","2","22","33","323","66","101","136","C0000889"
"23","54332","2","3","2","60","170","40","98","66","203","C0000889"
"24","5290","2","3","7","53","14","20","25","40","186","C0000889"
"25","1029","2","3","12","19","31","1","116","1","664","C0000889"
"26","2879","2","3","5","80","81","166","378","173","229","C0000889"
"27","11167","2","5","7","53","51","342","454","573","492","C0000889"
"28","6017","2","3","2","69","83","101","126","170","224","C0000889"
"29","5048","2","3","12","76","153","40","38","54","75","C0000889"
"30","8200","2","5","7","53","51","342","259","423","389","C0000889"
"31","3955","2","5","8","89","124","143","428","236","667","C0000889"
"32","3636","2","3","5","80","14","20","25","40","186","C0000889"
"33","2313","2","3","12","19","31","276","91","433","118","C0000889"
"34","6231","2","3","2","110","85","237","433","547","671","C0000889"
"35","1836","2","3","2","35","41","94","260","330","375","C0000889"
"36","3758","2","5","8","63","36","166","106","110","158","C0000889"
"37","151648","2","3","12","76","153","40","38","54","75","C0000889"
"38","8625","2","3","12","19","31","276","91","236","118","C0000889"
"39","55131","2","3","2","110","85","237","433","547","671","C0000889"
"40","10815","2","5","7","60","36","71","341","223","666","C0000889"
"41","4313","2","5","7","53","51","342","454","573","492","C0001122"
"42","6513","2","5","7","90","216","337","448","565","562","C0001122"
"43","4148","2","5","7","53","51","342","454","573","492","C0001122"
"44","9241","2","5","7","53","51","342","259","423","389","C0001126"
"45","857","2","5","7","53","45","23","57","83","422","C0001126"
"46","54453","2","5","7","60","54","24","30","46","72","C0001126"
"47","3265","2","5","7","60","54","24","30","46","72","C0001126"
"48","5468","2","3","3","19","151","276","91","433","118","C0001126"
"49","4512","2","3","2","48","170","110","141","359","8","C0001126"
"50","2556","2","5","8","27","70","99","162","216","290","C0001126"
"51","25793","2","3","12","41","116","268","434","468","213","C0001126"
"52","29954","2","5","2","27","206","324","430","215","290","C0001126"
"53","1380","2","5","7","53","51","119","395","549","674","C0001126"
"54","4088","2","3","12","19","219","339","259","423","605","C0001175"
"55","2516","2","3","3","19","151","276","91","433","118","C0001175"
"56","1482","2","3","3","19","221","321","428","541","667","C0001175"
"57","6281","2","5","7","34","52","216","395","572","327","C0001202"
"58","55630","2","3","5","27","81","99","162","216","290","C0001202"
"59","27241","2","3","12","76","153","76","38","54","75","C0001206"
"60","55343","2","3","4","68","69","306","410","520","639","C0001206"
"61","4261","2","3","12","53","184","119","156","287","116","C0001206"
"62","4284","2","3","5","80","81","166","397","374","486","C0001206"
"63","8772","2","3","12","41","219","339","156","568","697","C0001206"
"64","6338","2","5","8","63","45","23","34","464","187","C0001206"
"65","204","2","3","4","72","109","182","235","307","506","C0001206"
"66","5468","2","3","3","19","151","276","91","433","118","C0001206"
"67","27031","2","3","6","11","142","225","38","331","506","C0001206"
"68","2688","2","5","7","53","51","119","25","40","186","C0001206"
"69","3039","2","3","5","35","41","118","155","287","116","C0001206"
"70","23322","2","3","12","76","153","40","38","54","75","C0001206"
"71","30008","2","5","7","53","51","342","454","573","492","C0001206"
"72","3984","2","5","7","53","14","20","34","540","68","C0001206"
"73","7466","2","5","7","53","51","342","454","573","492","C0001206"
"74","1144","2","5","8","27","70","99","162","216","290","C0001206"
"75","2200","2","5","7","53","51","342","454","573","492","C0001206"
"76","3315","2","3","12","41","181","160","362","402","215","C0001339"
"77","4311","2","5","7","34","52","216","395","549","674","C0001339"
