"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"538","2","3","8","63","45","23","103","464","187","C0000768"
"5193","2","3","5","43","161","305","409","208","482","C0000768"
"6875","2","3","12","19","31","261","116","159","211","C0000768"
"22891","2","3","12","76","153","40","341","54","75","C0000768"
"6341","2","3","2","48","170","50","119","444","556","C0000768"
"9723","2","5","7","53","51","342","79","560","373","C0000768"
"1001","2","5","7","53","51","335","444","560","373","C0000768"
"8085","2","3","12","19","31","1","426","55","78","C0000768"
"94","2","5","7","53","51","342","259","423","389","C0000768"
"129880","2","3","12","76","153","40","38","54","75","C0000768"
"3762","2","5","8","63","36","166","106","110","158","C0000768"
"6351","2","5","4","68","96","326","427","548","672","C0000832"
"4514","2","3","2","48","57","110","141","359","5","C0000832"
"5663","2","5","7","34","52","216","395","549","667","C0000832"
"2260","2","5","7","53","14","20","25","40","186","C0000887"
"6337","2","5","8","63","45","23","34","464","187","C0000887"
"5961","2","5","7","27","51","326","126","414","702","C0000887"
"5781","2","5","7","53","14","20","25","40","186","C0000887"
"54714","2","5","8","63","36","166","106","110","158","C0000887"
"2074","2","3","12","19","31","1","426","55","78","C0000887"
"2737","2","3","12","19","116","321","428","54","667","C0000889"
"5568","2","3","12","53","14","20","34","540","68","C0000889"
"51524","2","5","7","45","94","199","240","415","666","C0000889"
"3636","2","3","5","80","14","20","25","40","186","C0000889"
"4359","2","5","7","53","51","342","454","573","492","C0000889"
"7015","2","3","12","19","31","1","426","55","78","C0000889"
"5888","2","3","12","19","31","261","116","1","86","C0000889"
"4361","2","3","12","19","31","261","116","1","86","C0000889"
"1387","2","3","12","19","31","276","91","433","118","C0000889"
"2099","2","3","12","19","151","276","91","433","118","C0000889"
"54658","2","3","2","78","205","207","67","355","138","C0000889"
"7283","2","3","12","76","153","40","38","54","75","C0000889"
"6678","2","5","7","53","51","342","454","573","492","C0000889"
"5828","2","3","5","43","161","305","409","208","482","C0000889"
"10265","2","3","3","19","221","321","428","541","667","C0000889"
"1482","2","3","3","19","221","321","428","541","667","C0000889"
"1352","2","3","2","48","170","50","119","444","556","C0000889"
"3587","2","5","7","53","51","119","395","549","674","C0000889"
