"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1407","2","3","3","19","151","276","91","433","118","C0000768"
"3614","2","3","7","34","52","216","395","549","674","C0000768"
"2313","2","3","12","19","31","276","91","433","118","C0000768"
"3265","2","5","7","60","54","24","30","46","72","C0000768"
"79048","2","3","2","110","85","237","433","547","671","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"6314","2","3","12","19","31","1","426","568","78","C0000768"
"6275","2","3","12","34","52","216","156","572","697","C0000768"
"9394","2","3","2","74","58","112","148","193","263","C0000768"
"1301","2","5","7","53","51","342","454","573","492","C0000768"
"51360","2","3","3","26","35","276","91","433","203","C0000768"
"7403","2","3","12","19","31","1","426","55","78","C0000832"
"4763","2","5","7","60","54","24","30","46","214","C0000832"
"25782","2","5","7","60","54","24","30","46","72","C0000832"
"4535","2","3","2","48","170","50","119","444","556","C0000887"
"54903","2","3","12","76","153","40","38","54","75","C0000887"
"9227","2","3","2","69","51","101","126","170","224","C0000887"
"4000","2","3","12","26","105","178","226","297","156","C0000887"
"8241","2","3","2","22","33","323","66","101","136","C0000887"
"1030","2","3","12","19","31","1","426","55","78","C0000887"
"5184","2","3","5","80","81","166","52","105","349","C0000889"
"3060","2","5","4","68","96","326","427","548","672","C0000889"
"3105","2","5","7","53","51","119","156","287","116","C0000889"
"10320","2","5","7","19","119","143","214","236","389","C0000889"
"8622","2","3","4","68","96","326","427","548","672","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"859","2","5","8","63","45","23","103","464","187","C0000889"
"9394","2","3","2","74","58","112","148","193","263","C0000889"
"6340","2","5","8","63","45","23","34","464","187","C0000889"
"1001","2","5","7","53","51","335","444","560","373","C0000889"
"5376","2","5","7","53","51","342","454","573","492","C0000889"
"1001","2","5","7","53","51","335","444","560","373","C0000889"
"657","2","5","7","53","221","342","259","423","389","C0000889"
"6567","2","5","8","35","41","77","40","57","80","C0000889"
"3643","2","5","7","53","14","20","25","40","186","C0000889"
"84530","2","5","2","22","33","323","66","101","136","C0000889"
"6532","2","5","8","45","94","199","240","415","666","C0000889"
"1583","2","3","5","79","152","273","375","100","589","C0000889"
"5290","2","3","7","53","14","20","25","40","186","C0000889"
"8924","2","3","12","41","116","268","434","468","213","C0000889"
"6005","2","3","2","16","197","45","155","78","695","C0001122"
"1188","2","5","8","63","45","23","34","464","187","C0001122"
"10019","2","5","7","53","14","20","25","40","116","C0001122"
"23384","2","3","12","63","45","184","103","572","658","C0001126"
"4914","2","3","2","22","18","266","202","252","252","C0001126"
"3930","2","3","2","22","33","323","66","3","464","C0001126"
"10682","2","5","4","68","96","326","48","69","204","C0001126"
"2245","2","5","7","60","54","24","30","46","72","C0001126"
"51750","2","3","12","19","31","261","116","1","86","C0001126"
"57510","2","3","12","76","33","323","38","54","664","C0001126"
"4882","2","3","4","68","96","326","427","548","672","C0001126"
"3239","2","3","3","19","221","321","428","541","667","C0001126"
"2628","2","3","8","45","94","199","240","415","666","C0001126"
"9150","2","3","12","19","31","261","116","159","211","C0001175"
"760","2","3","5","35","41","77","40","78","178","C0001175"
"2138","2","3","12","19","31","1","426","55","78","C0001175"
"3043","2","5","7","34","52","216","395","549","116","C0001202"
"1717","2","3","2","19","151","276","48","69","204","C0001202"
"4629","2","5","8","63","45","23","103","464","187","C0001206"
"8302","2","5","7","53","51","119","395","549","674","C0001206"
"1026","2","3","12","19","31","1","116","489","416","C0001206"
"51259","2","3","2","76","153","40","38","54","75","C0001206"
"6414","2","5","7","53","51","342","454","573","702","C0001206"
"11128","2","3","2","22","33","261","116","159","211","C0001206"
"10682","2","5","4","68","96","326","48","69","204","C0001206"
"10195","2","3","2","48","69","99","162","216","290","C0001206"
"8314","2","3","12","41","31","1","426","55","78","C0001206"
"3418","2","3","2","67","151","276","33","48","155","C0001206"
"7297","2","5","7","53","184","119","25","40","186","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"338","2","5","7","53","51","342","454","573","492","C0001206"
"8878","2","3","12","41","219","339","156","568","697","C0001206"
"2879","2","3","5","80","81","166","378","173","229","C0001206"
"5173","2","5","4","68","96","326","427","548","672","C0001206"
"55651","2","3","2","110","85","237","433","547","671","C0001206"
"6926","2","5","7","53","51","335","259","560","373","C0001339"
"440275","2","3","2","110","85","237","433","547","671","C0001339"
"1643","2","3","12","41","116","268","434","468","213","C0001339"
"5727","2","3","12","68","221","197","259","560","422","C0001403"
