"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5664","2","5","7","53","219","143","428","236","667","C0000768"
"54862","2","3","12","76","153","40","38","54","75","C0000768"
"5908","2","5","7","34","52","216","30","46","72","C0000768"
"1499","2","3","12","19","221","197","259","560","422","C0000768"
"54101","2","3","2","48","170","50","347","167","593","C0000768"
"2896","2","5","7","34","52","216","395","549","674","C0000768"
"2705","2","3","12","76","153","40","38","54","75","C0000768"
"9289","2","5","4","68","96","326","427","548","672","C0000768"
"5192","2","3","5","43","161","305","409","208","482","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"4487","2","3","3","19","221","321","428","541","667","C0000768"
"8289","2","3","12","19","31","1","426","55","78","C0000832"
"4000","2","3","12","26","105","178","226","297","156","C0000832"
"1832","2","5","7","34","52","225","142","220","298","C0000832"
"8050","2","3","2","67","92","293","55","75","311","C0000887"
"1437","2","5","7","53","14","20","25","40","186","C0000887"
"8799","2","3","5","43","161","305","409","208","482","C0000887"
"26128","2","3","12","76","153","40","38","54","154","C0000887"
"7132","2","3","12","41","219","339","156","568","697","C0000887"
"79722","2","3","12","76","153","40","38","54","75","C0000887"
"270","2","3","5","33","21","47","84","261","246","C0000889"
"6845","2","5","7","60","14","184","341","544","669","C0000889"
"8878","2","3","12","41","219","339","156","568","697","C0000889"
"5351","2","5","7","53","51","342","454","573","492","C0000889"
"4524","2","3","2","15","166","104","369","117","583","C0000889"
"6697","2","3","2","69","91","75","204","267","352","C0000889"
"6622","2","3","7","27","36","150","341","223","628","C0000889"
"8625","2","3","12","19","31","276","91","236","118","C0000889"
"9126","2","3","12","76","153","40","38","54","75","C0000889"
"6678","2","5","7","53","51","342","454","573","492","C0000889"
"8100","2","3","12","76","153","40","38","54","75","C0000889"
"54539","2","3","2","48","170","50","119","444","556","C0000889"
"859","2","5","8","63","45","23","103","464","187","C0000889"
"10165","2","3","2","48","170","50","304","167","593","C0000889"
"9394","2","3","2","74","58","112","148","193","263","C0000889"
"585","2","3","12","76","153","40","38","54","75","C0000889"
"5617","2","5","12","19","31","1","426","55","78","C0000889"
"6775","2","5","7","53","14","119","25","40","186","C0000889"
"2068","2","3","12","19","31","261","116","159","211","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0000889"
"331","2","3","12","41","219","339","156","568","697","C0001122"
"1030","2","3","12","19","31","1","426","55","78","C0001122"
"51099","2","3","2","67","92","293","55","75","311","C0001122"
"1629","2","3","2","67","92","293","55","75","311","C0001126"
"8540","2","3","5","43","161","305","409","208","482","C0001126"
"8838","2","5","7","53","51","342","259","423","389","C0001126"
"10225","2","5","7","53","51","119","395","549","674","C0001126"
"3643","2","5","7","53","14","20","25","40","186","C0001126"
"2314","2","3","12","63","45","184","103","572","658","C0001126"
"25","2","3","12","19","14","20","25","287","116","C0001126"
"56244","2","5","7","53","51","119","395","549","674","C0001126"
"4784","2","3","2","22","33","261","116","159","211","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"79147","2","3","2","27","36","150","430","215","628","C0001175"
"2488","2","5","4","68","96","326","427","548","672","C0001175"
"5479","2","3","2","53","51","342","454","573","492","C0001175"
"5168","2","3","5","32","93","163","207","324","415","C0001202"
"54903","2","3","12","76","153","40","38","54","75","C0001202"
"4763","2","5","7","60","54","24","30","46","214","C0001206"
"9632","2","3","7","60","153","40","38","54","203","C0001206"
"2187","2","3","12","19","31","261","116","1","86","C0001206"
"3123","2","5","7","53","51","119","156","287","116","C0001206"
"778","2","5","8","63","36","166","341","223","158","C0001206"
"715","2","5","7","53","51","119","395","549","674","C0001206"
"2673","2","3","2","110","94","178","226","297","380","C0001206"
"8517","2","3","12","41","219","339","156","568","697","C0001206"
"5189","2","3","5","43","161","305","409","208","482","C0001206"
"2690","2","5","7","53","14","20","25","40","186","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"8893","2","3","2","110","85","237","433","547","671","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"1954","2","5","7","53","51","342","454","573","492","C0001206"
"1910","2","5","4","68","96","326","427","548","672","C0001206"
"4204","2","3","12","19","31","1","426","55","78","C0001206"
"2261","2","5","7","53","14","20","25","40","186","C0001206"
"3028","2","3","2","67","92","152","32","252","154","C0001339"
"6635","2","3","2","22","33","323","66","101","136","C0001339"
"2263","2","5","7","53","14","20","25","40","186","C0001339"
"4703","2","5","7","60","45","23","103","464","187","C0001403"
"9820","2","3","12","41","116","268","434","468","213","C0001403"
"7136","2","5","8","63","45","23","103","464","187","C0001403"
"3887","2","1","6","11","142","225","142","220","298","C0001403"
"3350","2","5","4","68","96","326","427","548","672","C0001403"
"1293","2","5","7","53","51","342","454","573","492","C0001403"
"774","2","5","8","63","36","166","341","390","158","C0001403"
"6687","2","3","2","48","170","50","119","444","593","C0001403"
"1140","2","5","8","27","70","99","162","216","290","C0001403"
"6662","2","3","3","19","221","321","428","541","667","C0001403"
"54487","2","3","2","22","33","323","66","101","136","C0001403"
"8842","2","5","5","53","82","147","184","179","328","C0001403"
"55315","2","3","5","80","81","296","62","94","150","C0001403"
"27245","2","3","6","22","142","225","366","362","468","C0001403"
"9321","2","3","12","76","153","40","38","54","203","C0001403"
"9049","2","3","3","41","151","276","378","271","356","C0001403"
"22930","2","5","7","60","54","24","30","46","72","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"2919","2","5","7","34","52","216","427","548","672","C0001430"
"7291","2","3","12","19","151","276","91","489","416","C0001430"
"959","2","5","7","53","51","119","395","549","674","C0001430"
"1277","2","5","7","53","51","342","454","573","492","C0001430"
"9627","2","3","12","19","31","1","426","55","78","C0001430"
"8856","2","3","3","19","151","276","91","433","118","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"3736","2","5","8","63","36","166","106","110","158","C0001430"
"10269","2","3","2","48","182","50","119","444","556","C0001430"
"5605","2","5","7","53","14","20","34","540","68","C0001430"
"1812","2","5","4","68","96","326","427","548","672","C0001430"
"7299","2","3","5","23","18","138","250","332","407","C0001430"
"10555","2","3","7","34","52","216","395","549","622","C0001430"
"7915","2","3","5","87","39","74","191","250","285","C0001430"
"4221","2","3","12","19","31","342","454","573","492","C0001430"
"3594","2","5","7","53","51","119","25","560","373","C0001430"
"2597","2","3","2","90","167","266","367","500","577","C0001430"
"1001","2","5","7","53","51","335","444","560","373","C0001430"
"4038","2","5","7","53","51","342","454","573","492","C0001430"
"9227","2","3","2","69","51","101","126","170","224","C0001430"
"2697","2","3","7","76","153","40","38","54","75","C0001430"
"9241","2","5","7","53","51","342","259","423","389","C0001430"
"871","2","5","7","53","51","342","454","573","492","C0001430"
"5075","2","3","3","19","221","321","428","541","667","C0001430"
"51524","2","5","7","45","94","199","240","415","666","C0001430"
"1991","2","5","7","34","52","216","395","549","674","C0001430"
"2736","2","3","12","41","116","321","428","54","667","C0001430"
"445","2","3","2","84","97","167","210","278","360","C0001430"
"1639","2","3","12","76","153","40","38","54","75","C0001430"
"5327","2","5","7","53","51","342","454","573","492","C0001430"
"118429","2","5","8","53","51","197","454","540","422","C0001430"
"10766","2","3","12","19","31","1","426","55","78","C0001430"
"2516","2","3","3","19","151","276","91","433","118","C0001618"
"58","2","5","8","63","45","23","103","464","187","C0001618"
"6897","2","3","2","110","85","237","433","252","154","C0001618"
"2108","2","3","2","48","170","50","119","444","556","C0001621"
"5961","2","5","7","27","51","326","126","414","702","C0001621"
"10312","2","3","7","34","52","216","395","549","674","C0001623"
"2705","2","3","12","76","153","40","38","54","75","C0001623"
"5277","2","3","2","61","77","142","176","235","317","C0001623"
"5122","2","5","4","27","36","184","141","359","411","C0001623"
"4038","2","5","7","53","51","342","454","573","492","C0001623"
"4214","2","3","12","41","219","339","34","540","117","C0001623"
"4843","2","3","5","43","161","305","409","489","416","C0001623"
"2395","2","3","2","48","170","50","304","167","593","C0001623"
"686","2","3","5","80","81","166","166","127","173","C0001623"
"1272","2","5","7","53","51","335","444","236","373","C0001624"
"7276","2","5","7","34","52","216","395","549","674","C0001624"
"2697","2","3","7","76","153","40","38","54","75","C0001624"
"226","2","5","7","34","52","216","395","549","702","C0001624"
"9939","2","3","2","22","33","323","66","101","136","C0001624"
"7101","2","3","3","19","151","276","91","433","118","C0001624"
"5077","2","3","3","19","221","321","428","541","667","C0001624"
"182","2","5","7","53","51","143","428","236","667","C0001624"
"8625","2","3","12","19","31","276","91","236","118","C0001624"
"1758","2","5","7","53","51","342","454","573","492","C0001624"
"94","2","5","7","53","51","342","259","423","389","C0001624"
"7428","2","3","12","41","116","268","434","468","213","C0001627"
"1535","2","5","7","34","52","216","395","549","674","C0001627"
"4541","2","3","2","48","170","50","119","444","24","C0001627"
"7275","2","5","7","53","14","20","25","40","186","C0001627"
"3425","2","3","5","80","81","166","454","573","492","C0001627"
"1674","2","5","8","63","45","23","103","464","187","C0001627"
"2068","2","3","12","19","31","261","116","159","211","C0001627"
"55033","2","3","2","110","105","178","226","297","380","C0001627"
"1497","2","5","2","63","182","50","103","297","628","C0001627"
"1145","2","5","8","27","70","99","162","216","290","C0001627"
"1636","2","3","5","80","81","166","397","418","568","C0001627"
"7157","2","3","12","19","31","261","402","489","551","C0001723"
"3630","2","5","7","53","14","20","25","40","186","C0001723"
"1278","2","5","7","53","51","342","454","573","492","C0001723"
"55636","2","3","3","19","221","321","428","423","389","C0001723"
"249","2","3","5","27","51","335","444","560","373","C0001723"
"10084","2","3","2","22","33","323","66","101","136","C0001723"
"3728","2","5","7","34","52","225","142","220","298","C0001733"
"10535","2","3","12","76","153","40","38","54","75","C0001733"
"4541","2","3","2","48","170","50","119","444","24","C0001733"
"3691","2","5","7","53","51","342","454","573","492","C0001768"
"2521","2","3","2","22","33","323","66","101","136","C0001768"
"1026","2","3","12","19","31","1","116","489","416","C0001768"
"9215","2","5","2","27","36","150","430","215","628","C0001768"
"4998","2","3","12","76","31","261","116","1","86","C0001768"
"1756","2","5","8","63","45","23","103","464","187","C0001768"
"4000","2","3","12","26","105","178","226","297","156","C0001768"
"2200","2","5","7","53","51","342","454","573","492","C0001768"
"6813","2","5","7","53","51","342","454","573","702","C0001768"
"3728","2","5","7","34","52","225","142","220","298","C0001768"
"3852","2","1","6","11","142","225","142","220","298","C0001768"
"6774","2","3","12","53","14","276","25","489","416","C0001768"
"2263","2","5","7","53","14","20","25","40","186","C0001768"
"6833","2","5","8","45","36","166","240","415","666","C0001768"
"4125","2","3","7","34","52","216","395","549","674","C0001768"
"776","2","5","8","63","36","166","341","390","158","C0001768"
"590","2","3","5","85","143","286","51","488","604","C0001815"
"5158","2","3","4","68","45","272","259","518","621","C0001815"
"3756","2","5","8","63","36","166","106","110","158","C0001816"
"5631","2","3","2","72","119","109","266","336","452","C0001816"
"7403","2","3","12","19","31","1","426","55","78","C0001816"
"5743","2","3","5","53","175","119","167","489","416","C0001818"
"1080","2","3","12","41","219","339","156","544","669","C0001818"
"3832","2","3","12","76","153","40","38","54","75","C0001818"
"2956","2","3","12","19","31","261","116","1","86","C0001818"
"103","2","3","2","110","184","119","156","287","116","C0001824"
