"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","10516","2","5","7","53","51","342","454","573","492","C0000768"
"2","7450","2","5","7","53","51","342","454","573","492","C0000768"
"3","51259","2","3","2","76","153","40","38","54","75","C0000768"
"4","860","2","3","12","19","31","276","91","433","118","C0000768"
"5","2554","2","5","8","27","70","99","162","216","290","C0000768"
"6","4036","2","5","7","60","14","184","341","544","669","C0000768"
"7","6772","2","3","12","53","184","119","156","287","116","C0000768"
"8","1756","2","5","8","63","45","23","103","464","187","C0000768"
"9","51099","2","3","2","67","92","293","55","75","311","C0000768"
"10","1282","2","5","7","53","51","342","454","573","492","C0000768"
"11","2132","2","3","2","74","58","112","148","193","263","C0000768"
"12","10262","2","3","2","22","33","323","66","101","136","C0000832"
"13","7167","2","3","2","90","167","266","367","500","577","C0000832"
"14","3600","2","5","7","53","51","119","25","40","186","C0000832"
"15","1588","2","3","5","79","159","256","350","27","44","C0000887"
"16","627","2","5","7","53","51","335","444","423","373","C0000887"
"17","4868","2","5","7","53","51","335","25","560","373","C0000887"
"18","2796","2","5","4","68","96","326","427","548","672","C0000887"
"19","51684","2","3","12","41","116","268","38","54","75","C0000887"
"20","23090","2","3","12","19","151","276","91","433","118","C0000887"
"21","3507","2","5","7","53","51","119","395","549","674","C0000889"
"22","167691","2","3","12","76","153","40","38","54","75","C0000889"
"23","3984","2","5","7","53","14","20","34","540","68","C0000889"
"24","1630","2","5","7","53","51","335","444","560","373","C0000889"
"25","8878","2","3","12","41","219","339","156","568","697","C0000889"
"26","55005","2","3","2","68","96","326","427","429","544","C0000889"
"27","545","2","3","12","19","31","261","116","1","86","C0000889"
"28","7169","2","5","8","63","45","23","103","464","187","C0000889"
"29","26040","2","3","12","19","31","1","116","297","78","C0000889"
"30","80144","2","5","7","53","51","335","444","560","373","C0000889"
"31","2316","2","5","7","53","51","342","454","573","702","C0000889"
"32","26227","2","3","2","41","137","44","208","81","108","C0000889"
"33","668","2","3","12","19","221","321","428","541","664","C0000889"
"34","5077","2","3","3","19","221","321","428","541","667","C0000889"
"35","4000","2","3","12","26","105","178","226","297","156","C0000889"
"36","1643","2","3","12","41","116","268","434","468","213","C0000889"
"37","2261","2","5","7","53","14","20","25","40","186","C0000889"
"38","10312","2","3","7","34","52","216","395","549","674","C0000889"
"39","5566","2","3","12","76","14","20","34","540","75","C0000889"
"40","5447","2","3","5","91","214","271","372","471","586","C0000889"
"41","5551","2","5","7","53","51","119","395","549","674","C0001122"
"42","9829","2","5","7","60","14","184","341","544","669","C0001122"
"43","249","2","3","5","27","51","335","444","560","373","C0001122"
"44","8643","2","5","3","68","221","197","259","560","422","C0001126"
"45","3592","2","5","7","53","51","119","25","489","416","C0001126"
"46","4221","2","3","12","19","31","342","454","573","492","C0001126"
"47","5307","2","3","3","19","221","321","428","541","667","C0001126"
"48","5054","2","5","7","53","51","342","454","573","492","C0001126"
"49","87","2","5","7","53","51","342","454","573","702","C0001126"
"50","3981","2","3","12","19","31","261","116","1","86","C0001126"
"51","3954","2","3","2","48","170","67","119","444","593","C0001126"
"52","2068","2","3","12","19","31","261","116","159","211","C0001126"
"53","3105","2","5","7","53","51","119","156","287","116","C0001126"
"54","1278","2","5","7","53","51","342","454","573","492","C0001175"
"55","3559","2","5","7","53","14","20","25","40","186","C0001175"
"56","2006","2","5","7","53","51","342","454","573","492","C0001175"
"57","4747","2","5","7","27","36","150","341","223","628","C0001202"
"58","10806","2","3","12","76","153","40","38","54","75","C0001202"
"59","54187","2","3","5","80","81","296","272","452","148","C0001206"
"60","5080","2","3","3","19","221","321","428","541","667","C0001206"
"61","3949","2","5","7","60","14","184","341","544","669","C0001206"
"62","6648","2","3","2","95","151","160","378","173","229","C0001206"
"63","6899","2","5","7","53","184","335","259","560","373","C0001206"
"64","4204","2","3","12","19","31","1","426","55","78","C0001206"
"65","10559","2","3","2","89","124","204","272","347","451","C0001206"
"66","1959","2","3","3","19","151","276","91","433","118","C0001206"
"67","5189","2","3","5","43","161","305","409","208","482","C0001206"
"68","3897","2","5","7","53","51","335","444","560","373","C0001206"
"69","9997","2","3","2","48","170","50","119","444","556","C0001206"
"70","3939","2","3","2","62","37","28","52","105","349","C0001206"
"71","5916","2","3","3","19","151","276","91","433","118","C0001206"
"72","999","2","5","7","53","51","342","444","560","373","C0001206"
"73","4329","2","3","2","67","92","293","229","381","496","C0001206"
"74","5979","2","5","7","53","14","20","25","40","186","C0001206"
"75","54968","2","3","2","48","170","50","119","444","556","C0001206"
"76","2263","2","5","7","53","14","20","25","40","186","C0001339"
"77","2588","2","3","7","34","52","216","395","549","674","C0001339"
"78","54361","2","5","3","68","221","197","259","560","422","C0001339"
"79","2271","2","3","5","80","81","166","170","226","305","C0001403"
"80","2317","2","5","7","63","45","23","103","287","664","C0001403"
"81","7048","2","5","7","53","51","342","259","423","389","C0001403"
"82","3651","2","3","3","19","221","321","428","541","667","C0001403"
"83","182","2","5","7","53","51","143","428","236","667","C0001403"
