"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"26191","2","5","7","53","14","20","25","40","186","C0000768"
"919","2","5","7","53","14","119","25","40","186","C0000768"
"675","2","3","12","19","31","261","116","1","86","C0000768"
"64699","2","5","7","68","51","119","395","549","674","C0000768"
"9966","2","5","12","41","219","339","156","568","697","C0000768"
"51106","2","3","3","19","151","276","91","433","118","C0000768"
"6532","2","5","8","45","94","199","240","415","666","C0000768"
"6648","2","3","2","95","151","160","378","173","229","C0000768"
"367","2","3","12","19","31","276","91","433","118","C0000768"
"4763","2","5","7","60","54","24","30","46","214","C0000768"
"2720","2","3","7","34","52","216","395","21","599","C0000768"
"8892","2","3","2","110","85","237","433","547","671","C0000832"
"3952","2","5","3","53","151","276","91","433","118","C0000832"
"79738","2","3","12","76","153","76","38","54","75","C0000832"
"37","2","3","2","110","105","178","226","297","380","C0000887"
"2255","2","5","7","53","14","20","25","40","186","C0000887"
"25782","2","5","7","60","54","24","30","46","72","C0000887"
"7547","2","3","3","19","221","321","428","541","667","C0000887"
"3908","2","5","7","53","51","342","454","573","492","C0000887"
"2627","2","3","12","19","31","118","155","287","116","C0000887"
"100","2","3","5","33","21","47","56","80","199","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"8575","2","3","2","22","33","323","66","101","194","C0000889"
"3594","2","5","7","53","51","119","25","560","373","C0000889"
"249","2","3","5","27","51","335","444","560","373","C0000889"
"1145","2","5","8","27","70","99","162","216","290","C0000889"
"6866","2","5","4","68","96","326","427","548","672","C0000889"
"4436","2","3","12","19","31","261","116","1","86","C0000889"
"401","2","3","3","19","221","321","428","541","667","C0000889"
"3604","2","3","12","41","219","339","156","568","697","C0000889"
"3736","2","5","8","63","36","166","106","110","158","C0000889"
"5351","2","5","7","53","51","342","454","573","492","C0000889"
"593","2","3","2","67","92","293","55","75","311","C0000889"
"2067","2","3","12","19","31","261","116","1","86","C0000889"
"23322","2","3","12","76","153","40","38","54","75","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"26191","2","5","7","53","14","20","25","40","186","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"3248","2","3","2","69","83","133","167","224","301","C0000889"
"3931","2","3","5","116","183","295","454","243","327","C0001122"
"2316","2","5","7","53","51","342","454","573","702","C0001122"
"2354","2","3","12","19","31","1","426","55","78","C0001122"
"126","2","3","2","75","120","200","263","251","425","C0001126"
"23435","2","3","2","22","33","323","66","101","136","C0001126"
"9343","2","3","2","22","33","323","66","101","136","C0001126"
"22796","2","5","7","60","153","40","38","66","203","C0001126"
"23259","2","3","5","116","183","295","398","552","622","C0001126"
"55572","2","3","2","48","170","50","119","444","556","C0001126"
"51364","2","3","6","11","142","225","142","220","298","C0001126"
"257","2","3","3","19","221","321","428","541","667","C0001126"
"5443","2","5","4","68","96","326","427","548","672","C0001126"
"3998","2","3","7","60","153","40","202","66","203","C0001126"
"9049","2","3","3","41","151","276","378","271","356","C0001175"
"1583","2","3","5","79","152","273","375","100","589","C0001175"
"3690","2","5","7","53","51","342","454","573","492","C0001175"
"801","2","5","8","63","45","23","103","464","187","C0001202"
"58","2","5","8","63","45","23","103","464","187","C0001202"
"2146","2","3","12","19","31","1","426","55","78","C0001206"
"1001","2","5","7","53","51","335","444","560","373","C0001206"
"11136","2","3","5","80","94","199","240","415","666","C0001206"
"3977","2","5","7","53","51","119","25","40","416","C0001206"
"103","2","3","2","110","184","119","156","287","116","C0001206"
"9791","2","3","8","45","94","199","240","415","666","C0001206"
"79728","2","3","12","19","31","261","116","1","86","C0001206"
"11093","2","5","7","53","51","342","454","573","492","C0001206"
"2670","2","5","7","27","36","150","341","223","628","C0001206"
"25836","2","3","12","76","153","40","38","54","75","C0001206"
"26353","2","3","12","76","45","160","347","271","356","C0001206"
"875","2","3","5","80","137","44","21","451","316","C0001206"
"55624","2","3","2","78","123","194","255","215","412","C0001206"
"2624","2","3","12","19","31","1","155","287","116","C0001206"
"5159","2","5","7","53","14","20","25","40","186","C0001206"
"207","2","3","7","53","14","20","34","489","416","C0001206"
"8546","2","5","7","60","18","184","341","544","669","C0001206"
"2138","2","3","12","19","31","1","426","55","78","C0001339"
"6578","2","3","5","35","41","77","40","57","80","C0001339"
"7042","2","5","7","53","51","342","454","573","492","C0001339"
"2022","2","5","7","53","51","342","259","423","389","C0001403"
"3651","2","3","3","19","221","321","428","541","667","C0001403"
"2812","2","5","7","53","51","342","454","573","492","C0001403"
"5727","2","3","12","68","221","197","259","560","422","C0001403"
"915","2","5","7","53","51","119","341","544","669","C0001403"
"4292","2","3","12","19","31","261","116","1","86","C0001403"
"3293","2","3","2","69","83","169","94","133","70","C0001403"
"1490","2","5","7","53","51","342","454","573","492","C0001403"
"51098","2","3","12","76","153","40","38","54","75","C0001403"
"384","2","3","5","80","81","166","210","278","360","C0001403"
"6927","2","3","3","19","221","321","428","541","667","C0001403"
"5192","2","3","5","43","161","305","409","208","482","C0001403"
"5624","2","5","7","53","51","342","454","573","492","C0001403"
"6697","2","3","2","69","91","75","204","267","352","C0001403"
"50640","2","3","5","116","183","295","398","243","327","C0001403"
"6336","2","5","8","63","36","166","341","390","158","C0001403"
"3853","2","1","6","11","142","225","142","220","298","C0001403"
"3507","2","5","7","53","51","119","395","549","674","C0001403"
"7043","2","5","7","53","51","342","454","573","492","C0001430"
"7508","2","3","12","19","31","261","116","1","664","C0001430"
"3630","2","5","7","53","14","20","25","40","186","C0001430"
"51741","2","3","2","22","33","323","66","101","127","C0001430"
"6134","2","3","2","110","85","237","433","547","671","C0001430"
"2189","2","3","12","19","31","261","116","1","86","C0001430"
"7066","2","5","7","53","51","119","25","573","416","C0001430"
"3425","2","3","5","80","81","166","454","573","492","C0001430"
"1145","2","5","8","27","70","99","162","216","290","C0001430"
"4041","2","5","3","68","221","197","259","560","422","C0001430"
"7167","2","3","2","90","167","266","367","500","577","C0001430"
"6655","2","5","7","60","54","24","30","46","72","C0001430"
"10743","2","3","3","19","151","276","91","433","118","C0001430"
"26154","2","3","5","47","144","185","238","310","392","C0001430"
"4668","2","3","5","21","111","188","242","313","396","C0001430"
"4256","2","5","7","53","51","342","454","573","492","C0001430"
"1311","2","5","7","53","51","342","454","573","492","C0001430"
"8644","2","3","2","46","175","227","167","224","301","C0001430"
"9049","2","3","3","41","151","276","378","271","356","C0001430"
"10195","2","3","2","48","69","99","162","216","290","C0001430"
"3043","2","5","7","34","52","216","395","549","116","C0001430"
"10484","2","3","7","60","153","40","38","54","203","C0001430"
"5096","2","3","2","48","40","130","166","127","173","C0001430"
"10084","2","3","2","22","33","323","66","101","136","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"4537","2","3","2","48","170","50","119","444","556","C0001430"
"2176","2","3","12","19","31","261","116","1","86","C0001430"
"410","2","3","7","34","52","216","395","549","674","C0001430"
"3561","2","5","7","53","14","20","25","40","186","C0001430"
"2710","2","3","2","72","43","179","88","125","382","C0001430"
