"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","4920","2","5","7","53","14","20","259","560","373","C0000768"
"2","1390","2","3","12","19","151","276","91","433","118","C0000768"
"3","2879","2","3","5","80","81","166","378","173","229","C0000768"
"4","6529","2","5","8","45","94","199","240","415","666","C0000768"
"5","1956","2","5","7","53","14","184","45","544","669","C0000768"
"6","2033","2","3","12","19","31","1","91","433","118","C0000768"
"7","54903","2","3","12","76","153","40","38","54","75","C0000768"
"8","7124","2","3","12","41","219","339","156","568","697","C0000768"
"9","6165","2","3","2","110","85","237","433","547","671","C0000768"
"10","6772","2","3","12","53","184","119","156","287","116","C0000768"
"11","4621","2","5","8","63","45","23","103","464","187","C0000768"
"12","1493","2","5","7","53","51","119","25","40","186","C0000832"
"13","27329","2","5","7","53","51","342","454","573","492","C0000832"
"14","1482","2","3","3","19","221","321","428","541","667","C0000832"
"15","9487","2","3","5","80","81","142","176","235","317","C0000887"
"16","8076","2","5","7","53","51","342","454","573","492","C0000887"
"17","6299","2","3","12","19","221","321","428","541","667","C0000887"
"18","7840","2","3","12","76","153","40","38","54","75","C0000887"
"19","5020","2","5","4","68","96","326","427","548","672","C0000887"
"20","2263","2","5","7","53","14","20","25","40","186","C0000887"
"21","356","2","5","7","53","219","339","25","489","697","C0000889"
"22","50846","2","3","3","68","221","197","259","560","422","C0000889"
"23","5538","2","3","2","115","18","340","269","342","444","C0000889"
"24","5340","2","5","7","53","51","342","454","573","492","C0000889"
"25","4948","2","5","8","63","45","23","250","464","187","C0000889"
"26","23418","2","5","7","53","36","71","177","560","373","C0000889"
"27","10847","2","3","12","19","31","1","426","55","78","C0000889"
"28","5727","2","3","12","68","221","197","259","560","422","C0000889"
"29","6392","2","3","2","48","170","50","119","444","556","C0000889"
"30","1758","2","5","7","53","51","342","454","573","492","C0000889"
"31","8867","2","3","5","60","14","184","341","544","669","C0000889"
"32","19","2","3","3","19","151","276","91","433","118","C0000889"
"33","9966","2","5","12","41","219","339","156","568","697","C0000889"
"34","55157","2","3","2","110","85","67","76","252","154","C0000889"
"35","4166","2","3","2","89","60","99","7","211","217","C0000889"
"36","203286","2","5","7","50","30","193","306","148","624","C0000889"
"37","9839","2","3","3","19","221","321","428","541","667","C0000889"
"38","9187","2","5","8","45","94","199","240","415","666","C0000889"
"39","2146","2","3","12","19","31","1","426","55","78","C0000889"
"40","3035","2","3","2","110","85","237","433","547","154","C0000889"
"41","8626","2","3","3","19","221","321","428","541","667","C0001122"
"42","84059","2","5","7","53","51","335","444","560","373","C0001122"
"43","585","2","3","12","76","153","40","38","54","75","C0001122"
"44","3952","2","5","3","53","151","276","91","433","118","C0001126"
"45","4306","2","3","3","19","151","276","91","433","118","C0001126"
"46","3984","2","5","7","53","14","20","34","540","68","C0001126"
"47","9742","2","3","12","76","153","40","38","54","75","C0001126"
"48","3887","2","1","6","11","142","225","142","220","298","C0001126"
"49","5831","2","3","2","101","62","189","182","566","409","C0001126"
"50","3479","2","5","7","53","51","342","454","573","492","C0001126"
"51","1465","2","5","8","63","45","23","103","464","187","C0001126"
"52","4337","2","3","2","80","91","75","204","267","352","C0001126"
"53","8626","2","3","3","19","221","321","428","541","667","C0001126"
"54","25885","2","3","12","19","31","1","426","55","78","C0001175"
"55","5728","2","3","5","80","81","339","156","568","605","C0001175"
"56","5604","2","5","7","53","14","20","34","540","68","C0001175"
"57","6890","2","3","12","41","184","119","156","568","116","C0001202"
"58","6495","2","3","3","19","221","321","428","541","667","C0001202"
"59","3717","2","5","7","53","14","20","25","40","186","C0001206"
"60","1285","2","5","7","53","51","342","454","573","492","C0001206"
"61","5982","2","3","12","19","31","261","116","1","86","C0001206"
"62","1728","2","3","2","41","116","268","434","568","605","C0001206"
"63","4604","2","5","8","63","45","23","103","464","187","C0001206"
"64","4068","2","5","7","53","51","119","25","549","674","C0001206"
"65","6635","2","3","2","22","33","323","66","101","136","C0001206"
"66","54888","2","3","2","110","85","152","129","252","154","C0001206"
"67","2010","2","3","12","26","105","296","226","488","156","C0001206"
"68","4204","2","3","12","19","31","1","426","55","78","C0001206"
"69","23247","2","3","12","76","153","71","34","540","68","C0001206"
"70","3814","2","5","4","68","96","326","427","548","672","C0001206"
"71","3567","2","5","7","53","14","20","25","40","186","C0001206"
"72","2277","2","5","7","53","51","342","454","573","702","C0001206"
"73","7020","2","3","12","19","31","276","91","433","664","C0001206"
"74","4221","2","3","12","19","31","342","454","573","492","C0001206"
"75","50964","2","5","3","68","221","197","259","423","422","C0001206"
"76","11160","2","3","12","41","116","268","423","536","445","C0001339"
"77","10166","2","3","2","84","97","167","210","278","360","C0001339"
"78","4838","2","5","3","53","221","321","259","423","389","C0001339"
"79","9968","2","4","3","24","119","330","214","454","144","C0001403"
"80","1186","2","5","8","63","45","23","34","464","187","C0001403"
"81","6335","2","5","8","63","36","166","341","390","158","C0001403"
"82","8242","2","3","12","19","31","1","426","55","78","C0001403"
"83","7157","2","3","12","19","31","261","402","489","551","C0001403"
"84","5595","2","3","7","53","14","20","34","540","68","C0001403"
"85","9427","2","5","5","53","51","119","252","489","416","C0001403"
"86","2263","2","5","7","53","14","20","25","40","186","C0001403"
"87","1293","2","5","7","53","51","342","454","573","492","C0001403"
"88","256297","2","3","3","19","221","321","428","541","667","C0001403"
