"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"51083","2","5","4","68","96","326","427","548","672","C0000768"
"1293","2","5","7","53","51","342","454","573","492","C0000768"
"27315","2","5","6","34","52","225","142","220","298","C0000768"
"1021","2","3","12","19","31","1","426","55","78","C0000768"
"2006","2","5","7","53","51","342","454","573","492","C0000768"
"6571","2","3","8","60","36","71","341","223","624","C0000768"
"2879","2","3","5","80","81","166","378","173","229","C0000768"
"8625","2","3","12","19","31","276","91","236","118","C0000768"
"2200","2","5","7","53","51","342","454","573","492","C0000768"
"5354","2","5","7","27","36","150","341","223","628","C0000768"
"1832","2","5","7","34","52","225","142","220","298","C0000768"
"6473","2","3","3","19","221","321","428","541","667","C0000832"
"3714","2","5","7","53","51","143","454","236","373","C0000832"
"3073","2","3","5","105","155","250","291","152","420","C0000832"
"1513","2","5","7","53","51","342","454","573","492","C0000887"
"3339","2","5","7","53","51","342","454","573","492","C0000887"
"6566","2","3","2","67","37","316","422","535","660","C0000887"
"5818","2","5","7","53","51","335","444","560","373","C0000887"
"29078","2","3","2","48","170","50","119","444","556","C0000887"
"85480","2","3","12","53","14","20","25","40","186","C0000887"
"411","2","3","7","34","52","216","395","549","674","C0000889"
"8553","2","3","12","19","151","276","91","433","118","C0000889"
"6154","2","3","2","110","85","237","433","547","671","C0000889"
"6016","2","5","7","60","54","24","30","46","72","C0000889"
"3507","2","5","7","53","51","119","395","549","674","C0000889"
"4153","2","5","7","53","51","119","395","549","674","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"24","2","3","12","41","116","268","423","536","445","C0000889"
"23384","2","3","12","63","45","184","103","572","658","C0000889"
"3035","2","3","2","110","85","237","433","547","154","C0000889"
"3064","2","3","12","48","170","50","444","91","439","C0000889"
"54585","2","3","12","76","153","76","38","54","75","C0000889"
"3373","2","3","5","80","51","342","454","573","492","C0000889"
"7040","2","5","7","53","51","342","454","573","492","C0000889"
"3952","2","5","3","53","151","276","91","433","118","C0000889"
"1302","2","5","7","53","51","342","454","573","492","C0000889"
"9096","2","5","7","53","51","335","259","560","373","C0000889"
"54567","2","5","7","53","51","143","428","236","667","C0000889"
"55505","2","3","2","110","85","237","433","547","671","C0000889"
"10518","2","3","2","22","170","50","119","444","556","C0000889"
"1588","2","3","5","79","159","256","350","27","44","C0001122"
"846","2","5","4","68","96","326","427","548","672","C0001122"
"29851","2","5","7","53","14","20","25","40","186","C0001122"
"2516","2","3","3","19","151","276","91","433","118","C0001126"
"779","2","5","8","63","36","166","341","390","158","C0001126"
"10549","2","5","7","34","52","216","395","549","674","C0001126"
"9444","2","3","2","22","33","323","66","101","214","C0001126"
"7157","2","3","12","19","31","261","402","489","551","C0001126"
"478","2","3","8","63","45","23","366","464","187","C0001126"
"4038","2","5","7","53","51","342","454","573","492","C0001126"
"7046","2","3","12","41","219","339","259","423","605","C0001126"
"5130","2","3","2","85","143","286","51","488","102","C0001126"
"25915","2","3","2","48","170","50","119","444","556","C0001126"
"1305","2","5","7","53","51","342","454","573","492","C0001175"
"3932","2","5","7","53","14","20","25","40","186","C0001175"
"7305","2","5","7","34","52","216","395","549","674","C0001175"
"1236","2","5","4","68","96","326","427","548","672","C0001202"
"54790","2","3","12","19","31","1","426","55","78","C0001202"
"1723","2","3","2","48","170","50","119","444","556","C0001206"
"2710","2","3","2","72","43","179","88","125","382","C0001206"
"6531","2","5","8","45","94","199","240","415","666","C0001206"
"57282","2","3","2","45","94","199","240","415","666","C0001206"
"8514","2","5","7","34","52","216","395","549","674","C0001206"
"5191","2","3","5","43","161","305","409","208","482","C0001206"
"5573","2","3","12","19","184","118","155","287","116","C0001206"
"6519","2","3","5","45","94","199","240","415","666","C0001206"
"1747","2","3","3","19","221","321","428","541","667","C0001206"
"1308","2","5","7","53","51","119","454","573","492","C0001206"
"54982","2","3","2","48","170","50","399","167","593","C0001206"
"3955","2","5","8","89","124","143","428","236","667","C0001206"
"2778","2","5","4","68","96","326","427","548","672","C0001206"
"7043","2","5","7","53","51","342","454","573","492","C0001206"
"51750","2","3","12","19","31","261","116","1","86","C0001206"
"26503","2","3","2","89","124","204","272","347","442","C0001206"
"10815","2","5","7","60","36","71","341","223","666","C0001206"
"5339","2","5","7","53","51","342","454","573","492","C0001339"
"7174","2","3","12","41","116","268","434","468","213","C0001339"
"2301","2","5","6","11","142","225","142","220","673","C0001339"
"6635","2","3","2","22","33","323","66","101","136","C0001403"
"1308","2","5","7","53","51","119","454","573","492","C0001403"
"7421","2","3","3","19","151","276","91","433","118","C0001403"
"8517","2","3","12","41","219","339","156","568","697","C0001403"
"1272","2","5","7","53","51","335","444","236","373","C0001403"
"6638","2","3","2","22","33","323","66","101","136","C0001403"
"4148","2","5","7","53","51","342","454","573","492","C0001403"
"1889","2","5","4","68","96","326","427","548","672","C0001403"
"5604","2","5","7","53","14","20","34","540","68","C0001403"
"2178","2","3","12","19","31","261","116","1","86","C0001403"
"3954","2","3","2","48","170","67","119","444","593","C0001403"
"2055","2","3","2","27","36","150","402","223","628","C0001403"
"23064","2","3","6","11","31","261","142","220","664","C0001403"
"51752","2","3","2","41","153","119","156","536","116","C0001403"
"338","2","5","7","53","51","342","454","573","492","C0001403"
"8878","2","3","12","41","219","339","156","568","697","C0001403"
"3026","2","5","7","68","51","119","395","549","674","C0001403"
"1723","2","3","2","48","170","50","119","444","556","C0001403"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"10225","2","5","7","53","51","119","395","549","674","C0001430"
"55505","2","3","2","110","85","237","433","547","671","C0001430"
"51","2","3","5","43","151","276","91","433","482","C0001430"
"4256","2","5","7","53","51","342","454","573","492","C0001430"
"257","2","3","3","19","221","321","428","541","667","C0001430"
"2138","2","3","12","19","31","1","426","55","78","C0001430"
