"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"55835","2","3","12","76","153","40","38","54","75","C0000768"
"26146","2","3","12","76","153","40","38","54","75","C0000768"
"4983","2","5","7","60","54","24","30","46","72","C0000768"
"7248","2","3","2","48","57","110","141","359","462","C0000768"
"4512","2","3","2","48","170","110","141","359","8","C0000768"
"5770","2","5","7","53","14","20","25","40","186","C0000768"
"5296","2","5","7","53","14","20","25","40","186","C0000768"
"7157","2","3","12","19","31","261","402","489","551","C0000768"
"6925","2","3","12","19","31","225","142","220","298","C0000768"
"55005","2","3","2","68","96","326","427","429","544","C0000768"
"2255","2","5","7","53","14","20","25","40","186","C0000768"
"4747","2","5","7","27","36","150","341","223","628","C0000832"
"10617","2","3","12","48","57","110","141","359","462","C0000832"
"1278","2","5","7","53","51","342","454","573","492","C0000832"
"7314","2","3","12","41","219","261","409","208","482","C0000887"
"6347","2","5","7","53","51","119","427","489","416","C0000887"
"1889","2","5","4","68","96","326","427","548","672","C0000887"
"5354","2","5","7","27","36","150","341","223","628","C0000887"
"5328","2","5","7","34","52","216","395","549","674","C0000887"
"9150","2","3","12","19","31","261","116","159","211","C0000887"
"27077","2","3","12","76","153","40","38","54","75","C0000889"
"1807","2","3","5","80","23","186","79","560","273","C0000889"
"6125","2","3","2","110","85","237","433","547","671","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"5959","2","3","2","69","83","101","126","170","224","C0000889"
"6532","2","5","8","45","94","199","240","415","666","C0000889"
"3786","2","5","8","63","36","166","106","110","158","C0000889"
"1499","2","3","12","19","221","197","259","560","422","C0000889"
"864","2","3","12","19","31","276","91","236","605","C0000889"
"6334","2","5","8","63","36","166","341","223","158","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"6135","2","3","2","110","85","237","433","547","671","C0000889"
"1482","2","3","3","19","221","321","428","541","667","C0000889"
"1723","2","3","2","48","170","50","119","444","556","C0000889"
"6340","2","5","8","63","45","23","34","464","187","C0000889"
"1123","2","5","7","60","54","24","30","46","72","C0000889"
"55120","2","3","12","19","31","261","116","1","86","C0000889"
"10733","2","3","12","76","153","40","38","54","75","C0000889"
"26580","2","5","8","27","70","99","162","216","290","C0000889"
"477","2","3","8","63","45","23","103","464","187","C0001122"
"208","2","5","7","53","14","20","34","540","68","C0001122"
"875","2","3","5","80","137","44","21","451","316","C0001122"
"7314","2","3","12","41","219","261","409","208","482","C0001126"
"1371","2","3","5","17","24","261","116","164","6","C0001126"
"3569","2","5","7","53","51","342","454","573","416","C0001126"
"567","2","5","7","34","52","119","395","549","674","C0001126"
"919","2","5","7","53","14","119","25","40","186","C0001126"
"5818","2","5","7","53","51","335","444","560","373","C0001126"
"1294","2","5","7","53","51","342","454","573","492","C0001126"
"29954","2","5","2","27","206","324","430","215","290","C0001126"
"4723","2","3","2","48","170","50","119","444","556","C0001126"
"23169","2","3","2","78","205","112","430","429","544","C0001126"
"546","2","3","12","19","31","261","426","1","86","C0001175"
"3845","2","5","7","60","54","24","30","46","72","C0001175"
"1280","2","5","7","53","51","342","454","573","492","C0001175"
"27031","2","3","6","11","142","225","38","331","506","C0001202"
"55651","2","3","2","110","85","237","433","547","671","C0001202"
"10269","2","3","2","48","182","50","119","444","556","C0001206"
"1282","2","5","7","53","51","342","454","573","492","C0001206"
"114609","2","3","12","41","219","339","156","568","697","C0001206"
"3172","2","3","3","19","151","276","91","433","118","C0001206"
"650","2","5","7","53","51","342","259","423","389","C0001206"
"1736","2","3","2","110","85","237","433","547","671","C0001206"
"1026","2","3","12","19","31","1","116","489","416","C0001206"
"545","2","3","12","19","31","261","116","1","86","C0001206"
"9382","2","5","7","60","153","40","38","66","203","C0001206"
"25974","2","3","7","48","51","105","139","186","245","C0001206"
"5105","2","3","3","67","151","276","91","433","118","C0001206"
"26128","2","3","12","76","153","40","38","54","154","C0001206"
"229","2","3","2","90","167","266","367","500","577","C0001206"
"6253","2","5","4","27","36","326","402","489","187","C0001206"
"55651","2","3","2","110","85","237","433","547","671","C0001206"
"4792","2","3","12","41","219","339","156","568","605","C0001206"
"4613","2","3","12","19","31","1","426","55","78","C0001206"
"55636","2","3","3","19","221","321","428","423","389","C0001339"
"7450","2","5","7","53","51","342","454","573","492","C0001339"
"128178","2","3","12","41","219","339","156","568","697","C0001339"
"1278","2","5","7","53","51","342","454","573","492","C0001403"
"2902","2","5","7","60","14","20","341","223","219","C0001403"
"10716","2","5","7","53","51","335","444","560","373","C0001403"
"1071","2","5","7","53","51","342","454","573","492","C0001403"
"356","2","5","7","53","219","339","25","489","697","C0001403"
"1785","2","5","7","60","14","184","341","544","669","C0001403"
"2314","2","3","12","63","45","184","103","572","658","C0001403"
"9499","2","5","7","53","51","23","103","464","187","C0001403"
"1855","2","5","12","76","153","197","259","560","422","C0001403"
"875","2","3","5","80","137","44","21","451","316","C0001403"
"79581","2","3","5","38","134","174","476","178","237","C0001403"
"80224","2","3","2","48","170","50","119","444","556","C0001403"
"1956","2","5","7","53","14","184","45","544","669","C0001403"
"9368","2","5","7","42","36","71","177","223","219","C0001403"
"4853","2","3","12","19","124","143","428","236","667","C0001403"
"2130","2","3","2","22","33","323","66","491","609","C0001403"
"2911","2","5","4","68","96","326","427","548","672","C0001403"
"8450","2","3","12","41","116","268","434","468","213","C0001403"
"3248","2","3","2","69","83","133","167","224","301","C0001430"
"1670","2","5","9","70","100","238","332","420","536","C0001430"
"23095","2","3","7","76","153","40","38","54","75","C0001430"
"6572","2","3","7","60","14","184","341","544","669","C0001430"
"23426","2","5","7","42","36","71","177","223","219","C0001430"
"8074","2","5","7","53","14","20","25","40","186","C0001430"
"6812","2","5","7","27","36","150","341","223","628","C0001430"
"9401","2","3","12","76","31","261","116","1","86","C0001430"
"7508","2","3","12","19","31","261","116","1","664","C0001430"
"5979","2","5","7","53","14","20","25","40","186","C0001430"
"5314","2","3","12","76","153","40","38","54","75","C0001430"
"207","2","3","7","53","14","20","34","489","416","C0001430"
"5346","2","3","3","19","151","276","91","433","118","C0001430"
"558","2","5","7","53","14","20","25","40","186","C0001430"
"59","2","5","8","63","45","23","103","464","187","C0001430"
"5897","2","3","12","41","116","268","141","568","605","C0001430"
"6309","2","3","5","19","151","76","48","69","204","C0001430"
"778","2","5","8","63","36","166","341","223","158","C0001430"
"22802","2","5","8","63","45","23","34","464","187","C0001430"
"4210","2","3","12","41","219","339","156","568","697","C0001430"
"2767","2","5","4","68","96","326","427","548","672","C0001430"
"2146","2","3","12","19","31","1","426","55","78","C0001430"
"4647","2","5","7","60","83","101","126","170","224","C0001430"
"1290","2","5","7","53","51","342","454","573","492","C0001430"
"27161","2","3","2","22","33","323","141","359","194","C0001430"
"10585","2","5","2","27","206","324","430","215","290","C0001430"
"5618","2","5","7","53","51","119","25","40","186","C0001430"
"4846","2","3","5","41","219","75","243","44","64","C0001430"
