"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6667","2","3","12","19","31","276","91","433","118","C0000768"
"2","10381","2","3","12","76","153","40","38","54","75","C0000768"
"3","3860","2","1","6","11","142","225","142","220","298","C0000768"
"4","4125","2","3","7","34","52","216","395","549","674","C0000768"
"5","8856","2","3","3","19","151","276","91","433","118","C0000768"
"6","3481","2","5","7","53","51","342","454","573","492","C0000768"
"7","196","2","3","3","19","151","276","91","433","118","C0000768"
"8","10083","2","5","7","42","36","71","177","223","219","C0000768"
"9","5116","2","3","12","76","153","40","38","54","75","C0000768"
"10","4990","2","3","3","19","221","321","428","541","667","C0000768"
"11","4000","2","3","12","26","105","178","226","297","156","C0000768"
"12","6792","2","5","7","53","14","20","34","540","68","C0000832"
"13","1298","2","5","7","53","51","342","454","573","492","C0000832"
"14","1277","2","5","7","53","51","342","454","573","492","C0000832"
"15","54332","2","3","2","60","170","40","98","66","203","C0000887"
"16","1499","2","3","12","19","221","197","259","560","422","C0000887"
"17","1649","2","3","12","19","31","276","91","433","118","C0000887"
"18","5885","2","3","12","76","153","40","38","54","75","C0000887"
"19","2189","2","3","12","19","31","261","116","1","86","C0000887"
"20","6698","2","1","6","11","142","225","142","220","298","C0000887"
"21","54658","2","3","2","78","205","207","67","355","138","C0000889"
"22","6892","2","3","12","41","116","119","156","568","116","C0000889"
"23","160851","2","3","2","60","30","193","306","148","624","C0000889"
"24","5830","2","3","5","43","161","305","409","208","482","C0000889"
"25","3949","2","5","7","60","14","184","341","544","669","C0000889"
"26","23426","2","5","7","42","36","71","177","223","219","C0000889"
"27","25978","2","3","2","48","57","110","141","359","462","C0000889"
"28","1593","2","3","5","79","152","273","157","333","277","C0000889"
"29","8516","2","5","7","53","51","342","454","573","492","C0000889"
"30","2273","2","5","8","63","45","23","103","464","187","C0000889"
"31","2201","2","5","7","53","51","342","454","573","492","C0000889"
"32","53834","2","5","7","53","51","342","454","573","492","C0000889"
"33","4200","2","3","2","67","92","293","55","75","311","C0000889"
"34","6326","2","5","8","63","36","166","341","390","158","C0000889"
"35","6198","2","3","7","53","14","20","34","540","68","C0000889"
"36","3691","2","5","7","53","51","342","454","573","492","C0000889"
"37","3209","2","3","3","19","221","321","428","541","667","C0000889"
"38","10908","2","3","2","97","173","275","377","473","592","C0000889"
"39","1297","2","5","7","53","51","342","454","573","492","C0000889"
"40","26580","2","5","8","27","70","99","162","216","290","C0000889"
"41","1420","2","3","6","63","45","160","362","177","673","C0001122"
"42","3123","2","5","7","53","51","119","156","287","116","C0001122"
"43","7169","2","5","8","63","45","23","103","464","187","C0001122"
"44","7169","2","5","8","63","45","23","103","464","187","C0001126"
"45","3115","2","5","7","53","184","119","156","287","116","C0001126"
"46","4851","2","3","12","19","221","143","428","236","667","C0001126"
"47","9966","2","5","12","41","219","339","156","568","697","C0001126"
"48","23400","2","5","8","63","45","23","103","464","187","C0001126"
"49","8924","2","3","12","41","116","268","434","468","213","C0001126"
"50","6531","2","5","8","45","94","199","240","415","666","C0001126"
"51","6497","2","5","3","19","221","342","259","423","389","C0001126"
"52","6495","2","3","3","19","221","321","428","541","667","C0001126"
"53","5144","2","3","4","68","96","326","427","548","672","C0001126"
"54","2683","2","3","7","34","52","216","395","549","617","C0001175"
"55","8792","2","3","12","41","219","339","156","568","697","C0001175"
"56","760","2","3","5","35","41","77","40","78","178","C0001175"
"57","2200","2","5","7","53","51","342","454","573","492","C0001202"
"58","54809","2","5","7","50","30","193","306","148","624","C0001202"
"59","11235","2","3","2","76","137","76","136","472","435","C0001206"
"60","1235","2","5","4","68","96","326","427","548","672","C0001206"
"61","54583","2","3","12","41","116","268","434","568","605","C0001206"
"62","3982","2","5","8","63","45","23","103","464","187","C0001206"
"63","147409","2","1","6","11","142","225","142","220","298","C0001206"
"64","2022","2","5","7","53","51","342","259","423","389","C0001206"
"65","7545","2","5","3","34","52","216","142","220","298","C0001206"
"66","6392","2","3","2","48","170","50","119","444","556","C0001206"
"67","3717","2","5","7","53","14","20","25","40","186","C0001206"
"68","9394","2","3","2","74","58","112","148","193","263","C0001206"
"69","4535","2","3","2","48","170","50","119","444","556","C0001206"
"70","1121","2","5","7","60","54","24","30","46","72","C0001206"
