"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9487","2","3","5","80","81","142","176","235","317","C0000768"
"6890","2","3","12","41","184","119","156","568","116","C0000768"
"10225","2","5","7","53","51","119","395","549","674","C0000768"
"2773","2","5","4","68","96","326","427","548","672","C0000768"
"2159","2","5","7","68","51","119","454","549","674","C0000768"
"7353","2","3","12","41","219","339","156","568","605","C0000768"
"2131","2","3","2","74","58","112","148","181","416","C0000768"
"9126","2","3","12","76","153","40","38","54","75","C0000768"
"3558","2","5","7","53","14","20","25","40","186","C0000768"
"860","2","3","12","19","31","276","91","433","118","C0000768"
"1736","2","3","2","110","85","237","433","547","671","C0000768"
"224","2","3","5","50","47","39","202","19","233","C0000832"
"9451","2","3","2","110","51","335","226","297","380","C0000832"
"5979","2","5","7","53","14","20","25","40","186","C0000832"
"10979","2","5","7","53","45","342","103","573","701","C0000887"
"29110","2","3","12","41","219","339","156","568","697","C0000887"
"718","2","5","7","34","51","119","395","549","674","C0000887"
"5621","2","5","8","27","36","342","454","573","628","C0000887"
"3914","2","5","7","53","51","342","454","573","492","C0000887"
"3845","2","5","7","60","54","24","30","46","72","C0000887"
"7068","2","3","3","19","151","276","91","433","118","C0000889"
"1813","2","5","4","68","96","326","427","548","672","C0000889"
"1294","2","5","7","53","51","342","454","573","492","C0000889"
"2719","2","5","7","53","51","342","454","573","492","C0000889"
"4853","2","3","12","19","124","143","428","236","667","C0000889"
"9627","2","3","12","19","31","1","426","55","78","C0000889"
"4854","2","5","7","53","51","143","428","236","667","C0000889"
"55112","2","3","12","76","153","40","38","54","75","C0000889"
"4853","2","3","12","19","124","143","428","236","667","C0000889"
"10758","2","3","12","41","219","339","156","568","697","C0000889"
"27235","2","3","2","48","170","50","304","167","593","C0000889"
"9897","2","3","12","76","18","75","38","1","212","C0000889"
"6655","2","5","7","60","54","24","30","46","72","C0000889"
"28956","2","5","7","34","52","216","395","359","462","C0000889"
"3783","2","5","8","63","36","166","106","110","158","C0000889"
"6529","2","5","8","45","94","199","240","415","666","C0000889"
"6198","2","3","7","53","14","20","34","540","68","C0000889"
"6638","2","3","2","22","33","323","66","101","136","C0000889"
"54982","2","3","2","48","170","50","399","167","593","C0000889"
"7099","2","5","7","41","219","339","156","568","697","C0000889"
"367","2","3","12","19","31","276","91","433","118","C0001122"
"1583","2","3","5","79","152","273","375","100","589","C0001122"
"6017","2","3","2","69","83","101","126","170","224","C0001122"
"2067","2","3","12","19","31","261","116","1","86","C0001126"
"25861","2","5","7","42","36","71","177","223","219","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"2006","2","5","7","53","51","342","454","573","492","C0001126"
"5373","2","3","2","90","167","123","158","207","278","C0001126"
"779","2","5","8","63","36","166","341","390","158","C0001126"
"8842","2","5","5","53","82","147","184","179","328","C0001126"
"6660","2","3","3","19","221","321","428","541","667","C0001126"
"2034","2","3","12","41","116","268","434","468","213","C0001126"
"8842","2","5","5","53","82","147","184","179","328","C0001126"
"9820","2","3","12","41","116","268","434","468","213","C0001175"
"3977","2","5","7","53","51","119","25","40","416","C0001175"
"3299","2","3","12","42","81","296","399","201","274","C0001175"
"2566","2","5","8","27","70","99","162","216","290","C0001202"
"5663","2","5","7","34","52","216","395","549","667","C0001202"
"6794","2","3","12","53","14","20","34","540","68","C0001206"
"2767","2","5","4","68","96","326","427","548","672","C0001206"
"567","2","5","7","34","52","119","395","549","674","C0001206"
"3123","2","5","7","53","51","119","156","287","116","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"4036","2","5","7","60","14","184","341","544","669","C0001206"
"585","2","3","12","76","153","40","38","54","75","C0001206"
"1490","2","5","7","53","51","342","454","573","492","C0001206"
"3075","2","5","7","53","51","119","395","549","674","C0001206"
"51","2","3","5","43","151","276","91","433","482","C0001206"
"5020","2","5","4","68","96","326","427","548","672","C0001206"
"2178","2","3","12","19","31","261","116","1","86","C0001206"
"8314","2","3","12","41","31","1","426","55","78","C0001206"
"1161","2","3","12","41","116","268","434","468","213","C0001206"
"1188","2","5","8","63","45","23","34","464","187","C0001206"
"1893","2","5","7","53","51","342","454","573","702","C0001206"
"713","2","5","7","53","51","119","395","549","674","C0001206"
"3516","2","3","12","19","31","143","428","236","667","C0001339"
"6392","2","3","2","48","170","50","119","444","556","C0001339"
"1281","2","5","7","53","51","342","454","573","492","C0001339"
"2521","2","3","2","22","33","323","66","101","136","C0001403"
"8289","2","3","12","19","31","1","426","55","78","C0001403"
"2299","2","3","3","19","221","321","428","541","667","C0001403"
"4784","2","3","2","22","33","261","116","159","211","C0001403"
"5728","2","3","5","80","81","339","156","568","605","C0001403"
"54949","2","3","2","48","170","50","119","444","556","C0001403"
"2056","2","5","7","53","51","119","25","40","186","C0001403"
"7305","2","5","7","34","52","216","395","549","674","C0001403"
