"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1499","2","3","12","19","221","197","259","560","422","C0000768"
"1400","2","3","7","27","36","150","79","560","373","C0000768"
"9361","2","3","2","48","170","50","119","444","556","C0000768"
"7855","2","5","3","68","221","197","259","560","422","C0000768"
"10806","2","3","12","76","153","40","38","54","75","C0000768"
"779","2","5","8","63","36","166","341","390","158","C0000768"
"5896","2","3","12","41","116","268","434","568","605","C0000768"
"1813","2","5","4","68","96","326","427","548","672","C0000768"
"2177","2","3","2","110","90","261","431","545","443","C0000768"
"415","2","3","5","105","155","250","291","152","420","C0000768"
"1497","2","5","2","63","182","50","103","297","628","C0000768"
"5728","2","3","5","80","81","339","156","568","605","C0000832"
"7136","2","5","8","63","45","23","103","464","187","C0000832"
"1497","2","5","2","63","182","50","103","297","628","C0000832"
"4810","2","3","2","76","57","110","444","560","373","C0000887"
"5860","2","3","2","69","91","75","204","267","352","C0000887"
"7941","2","3","5","7","218","338","450","567","696","C0000887"
"2897","2","5","8","63","36","166","106","110","158","C0000887"
"6261","2","5","8","63","45","23","34","464","187","C0000887"
"3549","2","5","3","53","51","197","259","560","422","C0000887"
"4750","2","5","12","76","14","20","34","540","68","C0000889"
"3586","2","5","7","53","51","119","25","489","416","C0000889"
"5096","2","3","2","48","40","130","166","127","173","C0000889"
"23592","2","3","12","26","105","342","259","423","389","C0000889"
"4041","2","5","3","68","221","197","259","560","422","C0000889"
"547","2","3","7","76","153","40","38","54","75","C0000889"
"477","2","3","8","63","45","23","103","464","187","C0000889"
"5027","2","5","8","63","45","23","306","390","158","C0000889"
"7681","2","3","12","41","116","268","434","468","213","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"2517","2","3","7","34","52","216","395","549","674","C0000889"
"6523","2","3","8","45","216","337","448","565","562","C0000889"
"1493","2","5","7","53","51","119","25","40","186","C0000889"
"23166","2","5","7","53","51","342","395","549","674","C0000889"
"383","2","3","7","34","52","216","395","549","674","C0000889"
"29072","2","3","12","19","31","1","426","55","78","C0000889"
"7157","2","3","12","19","31","261","402","489","551","C0000889"
"5426","2","3","12","19","31","261","116","1","86","C0000889"
"23095","2","3","7","76","153","40","38","54","75","C0000889"
"9401","2","3","12","76","31","261","116","1","86","C0000889"
"9049","2","3","3","41","151","276","378","271","356","C0001122"
"3417","2","3","7","34","52","216","395","549","319","C0001122"
"4361","2","3","12","19","31","261","116","1","86","C0001122"
"2812","2","5","7","53","51","342","454","573","492","C0001126"
"790","2","3","12","41","219","339","347","206","627","C0001126"
"9241","2","5","7","53","51","342","259","423","389","C0001126"
"4982","2","5","12","41","219","339","156","568","697","C0001126"
"9993","2","5","7","53","51","342","454","573","492","C0001126"
