"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","23169","2","3","2","78","205","112","430","429","544","C0000768"
"2","1134","2","5","8","27","70","99","162","216","290","C0000768"
"3","6347","2","5","7","53","51","119","427","489","416","C0000768"
"4","716","2","5","7","53","51","119","395","549","674","C0000768"
"5","4288","2","3","12","76","153","40","38","54","75","C0000768"
"6","111","2","5","4","68","96","326","427","548","672","C0000768"
"7","7545","2","5","3","34","52","216","142","220","298","C0000768"
"8","1535","2","5","7","34","52","216","395","549","674","C0000768"
"9","4204","2","3","12","19","31","1","426","55","78","C0000768"
"10","183","2","5","4","68","96","326","427","548","672","C0000768"
"11","336","2","5","7","53","51","342","454","573","492","C0000768"
"12","23417","2","3","2","43","161","305","409","208","482","C0000832"
"13","26191","2","5","7","53","14","20","25","40","186","C0000832"
"14","5336","2","3","7","53","14","20","25","40","215","C0000832"
"15","115352","2","5","7","34","52","20","25","40","186","C0000887"
"16","4041","2","5","3","68","221","197","259","560","422","C0000887"
"17","8214","2","3","6","11","142","225","142","220","298","C0000887"
"18","2243","2","5","7","53","51","342","454","573","492","C0000887"
"19","2253","2","5","7","53","14","20","25","40","186","C0000887"
"20","6299","2","3","12","19","221","321","428","541","667","C0000887"
"21","2920","2","5","4","68","96","326","427","548","672","C0000889"
"22","2072","2","3","12","19","31","261","116","1","86","C0000889"
"23","338","2","5","7","53","51","342","454","573","492","C0000889"
"24","2263","2","5","7","53","14","20","25","40","186","C0000889"
"25","8878","2","3","12","41","219","339","156","568","697","C0000889"
"26","775","2","5","8","63","36","166","341","223","158","C0000889"
"27","22995","2","3","12","76","153","40","38","54","75","C0000889"
"28","5605","2","5","7","53","14","20","34","540","68","C0000889"
"29","3920","2","5","7","34","52","216","395","549","674","C0000889"
"30","5728","2","3","5","80","81","339","156","568","605","C0000889"
"31","5728","2","3","5","80","81","339","156","568","605","C0000889"
"32","2192","2","5","7","53","51","342","454","573","492","C0000889"
"33","5194","2","3","5","43","161","305","409","208","482","C0000889"
"34","5728","2","3","5","80","81","339","156","568","605","C0000889"
"35","1967","2","3","2","110","85","237","433","547","671","C0000889"
"36","368","2","3","12","41","116","268","423","536","445","C0000889"
"37","26047","2","5","7","27","36","335","341","223","373","C0000889"
"38","5130","2","3","2","85","143","286","51","488","102","C0000889"
"39","4128","2","3","5","80","81","119","402","489","416","C0000889"
"40","5979","2","5","7","53","14","20","25","40","186","C0000889"
"41","668","2","3","12","19","221","321","428","541","664","C0001122"
"42","4000","2","3","12","26","105","178","226","297","156","C0001122"
"43","55835","2","3","12","76","153","40","38","54","75","C0001122"
"44","1281","2","5","7","53","51","342","454","573","492","C0001126"
"45","2201","2","5","7","53","51","342","454","573","492","C0001126"
"46","7287","2","5","7","11","142","71","341","560","219","C0001126"
"47","3265","2","5","7","60","54","24","30","46","72","C0001126"
"48","2332","2","3","2","22","33","71","373","466","609","C0001126"
"49","9927","2","3","12","19","31","118","155","287","116","C0001126"
"50","1235","2","5","4","68","96","326","427","548","672","C0001126"
"51","5184","2","3","5","80","81","166","52","105","349","C0001126"
"52","6597","2","3","12","19","31","1","426","55","78","C0001126"
"53","2313","2","3","12","19","31","276","91","433","118","C0001126"
"54","4221","2","3","12","19","31","342","454","573","492","C0001175"
"55","1644","2","3","2","88","79","239","333","258","345","C0001175"
"56","2778","2","5","4","68","96","326","427","548","672","C0001175"
"57","5251","2","3","5","80","81","296","474","593","722","C0001202"
"58","4867","2","5","7","76","153","40","38","54","75","C0001202"
"59","8626","2","3","3","19","221","321","428","541","667","C0001206"
"60","2316","2","5","7","53","51","342","454","573","702","C0001206"
"61","2255","2","5","7","53","14","20","25","40","186","C0001206"
"62","1387","2","3","12","19","31","276","91","433","118","C0001206"
"63","26191","2","5","7","53","14","20","25","40","186","C0001206"
"64","6311","2","3","2","22","33","323","66","362","468","C0001206"
"65","4514","2","3","2","48","57","110","141","359","5","C0001206"
"66","9575","2","3","3","19","151","276","91","433","118","C0001206"
"67","2263","2","5","7","53","14","20","25","40","186","C0001206"
"68","1146","2","5","8","27","70","99","162","216","290","C0001206"
"69","3636","2","3","5","80","14","20","25","40","186","C0001206"
"70","3239","2","3","3","19","221","321","428","541","667","C0001206"
"71","10342","2","3","7","60","219","40","202","66","203","C0001206"
"72","3586","2","5","7","53","51","119","25","489","416","C0001206"
"73","1186","2","5","8","63","45","23","34","464","187","C0001206"
"74","55214","2","5","7","53","51","342","454","573","492","C0001206"
"75","3784","2","5","8","63","36","166","106","110","158","C0001206"
"76","9775","2","3","2","22","33","323","66","101","136","C0001339"
"77","275","2","3","5","106","104","214","70","377","488","C0001339"
"78","51715","2","5","7","60","54","24","30","46","72","C0001339"
"79","1687","2","3","2","22","36","295","398","552","628","C0001403"
"80","23204","2","3","2","48","57","110","141","359","462","C0001403"
"81","1917","2","3","12","41","219","339","347","572","658","C0001403"
"82","3753","2","5","8","63","36","166","341","223","158","C0001403"
"83","5727","2","3","12","68","221","197","259","560","422","C0001403"
"84","6605","2","3","12","19","31","1","426","55","78","C0001403"
"85","6324","2","5","7","63","36","166","341","223","158","C0001403"
"86","3209","2","3","3","19","221","321","428","541","667","C0001403"
"87","1280","2","5","7","53","51","342","454","573","492","C0001403"
"88","1312","2","3","2","87","79","105","426","129","25","C0001403"
"89","5125","2","5","6","11","51","225","142","220","298","C0001403"
"90","5573","2","3","12","19","184","118","155","287","116","C0001403"
"91","5498","2","3","5","80","81","166","132","175","473","C0001403"
"92","6576","2","3","2","45","94","199","240","569","666","C0001403"
"93","5897","2","3","12","41","116","268","141","568","605","C0001403"
"94","1585","2","3","5","79","159","256","351","100","589","C0001403"
"95","54463","2","3","2","48","57","110","141","359","462","C0001403"
"96","11152","2","3","2","48","57","110","141","359","462","C0001403"
"97","596","2","3","12","19","219","339","402","489","416","C0001430"
"98","3426","2","5","7","53","51","119","395","549","674","C0001430"
"99","26580","2","5","8","27","70","99","162","216","290","C0001430"
"100","3030","2","3","2","48","57","339","44","65","31","C0001430"
"101","3592","2","5","7","53","51","119","25","489","416","C0001430"
"102","3694","2","5","7","53","51","342","454","573","492","C0001430"
"103","411","2","3","7","34","52","216","395","549","674","C0001430"
"104","23384","2","3","12","63","45","184","103","572","658","C0001430"
"105","5832","2","3","2","101","62","189","182","509","252","C0001430"
"106","2641","2","5","4","68","96","326","427","548","672","C0001430"
"107","10716","2","5","7","53","51","335","444","560","373","C0001430"
"108","54476","2","3","12","41","219","339","156","568","697","C0001430"
"109","291","2","3","2","48","170","50","304","167","593","C0001430"
"110","7403","2","3","12","19","31","1","426","55","78","C0001430"
"111","5604","2","5","7","53","14","20","34","540","68","C0001430"
"112","5781","2","5","7","53","14","20","25","40","186","C0001430"
"113","26580","2","5","8","27","70","99","162","216","290","C0001430"
"114","51715","2","5","7","60","54","24","30","46","72","C0001430"
"115","25793","2","3","12","41","116","268","434","468","213","C0001430"
"116","4312","2","5","7","53","51","342","454","573","492","C0001430"
"117","9321","2","3","12","76","153","40","38","54","203","C0001430"
"118","6658","2","3","12","19","221","321","428","541","667","C0001430"
"119","5617","2","5","12","19","31","1","426","55","78","C0001430"
"120","7287","2","5","7","11","142","71","341","560","219","C0001430"
"121","11234","2","3","5","60","18","184","341","544","669","C0001430"
"122","8312","2","3","12","41","219","339","156","568","605","C0001430"
"123","3178","2","3","2","22","33","323","66","101","136","C0001430"
"124","1028","2","3","12","19","31","1","116","1","86","C0001430"
"125","1292","2","5","7","53","51","342","454","573","492","C0001430"
"126","65109","2","3","2","22","33","323","66","101","136","C0001430"
"127","58","2","5","8","63","45","23","103","464","187","C0001430"
"128","6535","2","5","8","45","94","199","240","415","666","C0001430"
"129","6690","2","5","7","68","51","119","395","549","674","C0001618"
"130","4210","2","3","12","41","219","339","156","568","697","C0001618"
"131","1280","2","5","7","53","51","342","454","573","492","C0001618"
"132","5290","2","3","7","53","14","20","25","40","186","C0001621"
"133","2638","2","5","8","63","45","23","103","464","187","C0001621"
"134","23426","2","5","7","42","36","71","177","223","219","C0001623"
"135","673","2","5","7","53","14","20","34","540","68","C0001623"
"136","53834","2","5","7","53","51","342","454","573","492","C0001623"
"137","27019","2","3","12","76","153","40","38","54","75","C0001623"
"138","5034","2","5","7","53","51","342","454","573","492","C0001623"
"139","4709","2","3","2","48","170","50","119","444","556","C0001623"
"140","7066","2","5","7","53","51","119","25","573","416","C0001623"
"141","10293","2","3","12","41","116","268","434","468","213","C0001623"
"142","100","2","3","5","33","21","47","56","80","199","C0001623"
"143","8517","2","3","12","41","219","339","156","568","697","C0001624"
"144","242","2","3","5","11","142","223","142","220","298","C0001624"
"145","2245","2","5","7","60","54","24","30","46","72","C0001624"
"146","6885","2","3","12","41","219","339","156","568","697","C0001624"
