"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2700","2","3","6","76","153","40","38","54","75","C0000768"
"7283","2","3","12","76","153","40","38","54","75","C0000768"
"1906","2","5","4","68","96","326","427","548","672","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"540","2","5","8","63","45","23","103","464","187","C0000768"
"5308","2","3","3","19","221","321","428","541","667","C0000768"
"27232","2","3","2","19","31","105","106","14","7","C0000768"
"6899","2","5","7","53","184","335","259","560","373","C0000768"
"5932","2","3","12","19","31","261","116","1","86","C0000768"
"7157","2","3","12","19","31","261","402","489","551","C0000768"
"54880","2","3","12","19","31","1","426","55","78","C0000768"
"2176","2","3","12","19","31","261","116","1","86","C0000832"
"5125","2","5","6","11","51","225","142","220","298","C0000832"
"10195","2","3","2","48","69","99","162","216","290","C0000832"
"1399","2","5","7","53","14","20","25","40","186","C0000887"
"10342","2","3","7","60","219","40","202","66","203","C0000887"
"26146","2","3","12","76","153","40","38","54","75","C0000887"
"5352","2","5","7","53","51","342","454","573","492","C0000887"
"4540","2","3","2","48","170","50","119","444","556","C0000887"
"3949","2","5","7","60","14","184","341","544","669","C0000887"
"9469","2","3","2","103","189","303","29","475","467","C0000889"
"10568","2","3","8","45","94","199","240","415","666","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"4621","2","5","8","63","45","23","103","464","187","C0000889"
"6935","2","3","3","19","221","321","428","541","667","C0000889"
"9126","2","3","12","76","153","40","38","54","75","C0000889"
"1893","2","5","7","53","51","342","454","573","702","C0000889"
"9820","2","3","12","41","116","268","434","468","213","C0000889"
"776","2","5","8","63","36","166","341","390","158","C0000889"
"7201","2","5","4","68","96","326","427","548","672","C0000889"
"6772","2","3","12","53","184","119","156","287","116","C0000889"
"2043","2","5","7","53","14","20","25","560","373","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"3032","2","3","2","48","57","38","347","12","145","C0000889"
"11041","2","3","2","27","36","150","341","223","628","C0000889"
"1409","2","3","12","76","153","40","38","54","75","C0000889"
"4582","2","5","7","53","206","324","430","429","544","C0000889"
"9227","2","3","2","69","51","101","126","170","224","C0000889"
"5727","2","3","12","68","221","197","259","560","422","C0000889"
"6785","2","3","5","67","7","5","239","311","393","C0000889"
"6309","2","3","5","19","151","76","48","69","204","C0001122"
"3077","2","5","7","53","51","119","395","549","674","C0001122"
"2109","2","3","2","48","170","50","119","444","556","C0001122"
"429","2","3","3","19","221","321","428","541","667","C0001126"
"210","2","3","7","34","52","216","395","549","674","C0001126"
"53834","2","5","7","53","51","342","454","573","492","C0001126"
"5654","2","5","7","53","51","342","454","573","492","C0001126"
"4644","2","5","7","60","54","184","141","359","411","C0001126"
"55315","2","3","5","80","81","296","62","94","150","C0001126"
"5897","2","3","12","41","116","268","141","568","605","C0001126"
"23400","2","5","8","63","45","23","103","464","187","C0001126"
"4318","2","5","7","34","52","216","395","573","492","C0001126"
"26608","2","3","2","22","170","50","119","463","153","C0001126"
"9997","2","3","2","48","170","50","119","444","556","C0001175"
"652","2","5","7","53","51","342","454","573","492","C0001175"
"4692","2","5","7","53","51","119","402","489","416","C0001175"
"7473","2","5","3","68","221","197","259","560","422","C0001202"
"207","2","3","7","53","14","20","34","489","416","C0001202"
"55509","2","3","12","19","31","276","91","433","118","C0001206"
"367","2","3","12","19","31","276","91","433","118","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"4734","2","3","12","41","116","268","434","468","213","C0001206"
"9394","2","3","2","74","58","112","148","193","263","C0001206"
"1308","2","5","7","53","51","119","454","573","492","C0001206"
"5080","2","3","3","19","221","321","428","541","667","C0001206"
"5950","2","5","7","53","51","101","126","170","224","C0001206"
"4538","2","3","2","48","170","50","119","444","556","C0001206"
"22856","2","3","2","78","189","303","251","320","403","C0001206"
"2657","2","5","7","53","51","342","259","423","389","C0001206"
"6103","2","3","12","76","153","40","38","54","75","C0001206"
"3954","2","3","2","48","170","67","119","444","593","C0001206"
"3764","2","5","8","63","36","166","106","110","158","C0001206"
"5994","2","3","12","19","31","276","91","491","118","C0001206"
"8676","2","5","7","60","142","184","341","66","203","C0001206"
"22827","2","3","2","22","33","323","66","101","136","C0001206"
"7084","2","3","2","72","109","115","62","268","353","C0001339"
