"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6948","2","5","7","48","51","105","139","186","245","C0000768"
"2","7518","2","3","12","19","31","261","116","1","86","C0000768"
"3","5443","2","5","4","68","96","326","427","548","672","C0000768"
"4","6821","2","3","5","114","211","332","175","556","256","C0000768"
"5","429","2","3","3","19","221","321","428","541","667","C0000768"
"6","4843","2","3","5","43","161","305","409","489","416","C0000768"
"7","79809","2","3","12","76","153","40","38","54","75","C0000768"
"8","9896","2","3","5","80","81","296","399","201","274","C0000768"
"9","10060","2","3","8","41","45","23","423","464","445","C0000768"
"10","5740","2","3","5","91","175","279","167","224","301","C0000768"
"11","50964","2","5","3","68","221","197","259","423","422","C0000768"
"12","51103","2","3","2","48","170","50","119","444","556","C0000832"
"13","6223","2","3","2","110","85","237","433","547","671","C0000832"
"14","2177","2","3","2","110","90","261","431","545","443","C0000832"
"15","6657","2","3","12","19","221","321","428","541","667","C0000887"
"16","5146","2","3","5","86","72","258","318","403","518","C0000887"
"17","2175","2","3","12","19","31","261","116","1","86","C0000887"
"18","50937","2","5","7","53","51","335","444","560","373","C0000887"
"19","23385","2","5","7","34","52","216","395","549","674","C0000887"
"20","3930","2","3","2","22","33","323","66","3","464","C0000887"
"21","55703","2","3","2","22","33","261","116","159","211","C0000889"
"22","3643","2","5","7","53","14","20","25","40","186","C0000889"
"23","9368","2","5","7","42","36","71","177","223","219","C0000889"
"24","23431","2","5","7","60","18","184","341","544","669","C0000889"
"25","5191","2","3","5","43","161","305","409","208","482","C0000889"
"26","9990","2","5","8","45","94","199","240","415","666","C0000889"
"27","1778","2","3","7","76","153","40","38","54","75","C0000889"
"28","51129","2","3","3","19","151","276","91","433","118","C0000889"
"29","3918","2","5","7","53","51","342","454","573","492","C0000889"
"30","175","2","3","7","34","52","216","395","549","674","C0000889"
"31","5428","2","3","2","48","170","50","119","167","593","C0000889"
"32","6655","2","5","7","60","54","24","30","46","72","C0000889"
"33","7415","2","3","7","34","52","216","395","536","445","C0000889"
"34","2175","2","3","12","19","31","261","116","1","86","C0000889"
"35","3162","2","3","5","53","51","119","402","489","416","C0000889"
"36","1027","2","3","12","19","31","1","116","1","86","C0000889"
"37","843","2","3","12","41","219","339","156","568","697","C0000889"
"38","10049","2","3","12","22","219","339","347","271","356","C0000889"
"39","857","2","5","7","53","45","23","57","83","422","C0000889"
"40","5621","2","5","8","27","36","342","454","573","628","C0000889"
"41","3481","2","5","7","53","51","342","454","573","492","C0001122"
