"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7020","2","3","12","19","31","276","91","433","664","C0000768"
"8626","2","3","3","19","221","321","428","541","667","C0000768"
"5327","2","5","7","53","51","342","454","573","492","C0000768"
"5894","2","5","7","60","54","23","34","464","187","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"9966","2","5","12","41","219","339","156","568","697","C0000768"
"7066","2","5","7","53","51","119","25","573","416","C0000768"
"55812","2","3","12","76","181","160","38","54","75","C0000768"
"335","2","5","7","53","51","342","454","573","492","C0000768"
"4170","2","3","12","41","219","339","402","489","416","C0000768"
"7450","2","5","7","53","51","342","454","573","492","C0000768"
"2638","2","5","8","63","45","23","103","464","187","C0000832"
"6329","2","5","8","63","36","166","341","390","158","C0000832"
"6697","2","3","2","69","91","75","204","267","352","C0000832"
"2006","2","5","7","53","51","342","454","573","492","C0000887"
"9215","2","5","2","27","36","150","430","215","628","C0000887"
"1890","2","3","5","80","81","296","62","94","150","C0000887"
"3035","2","3","2","110","85","237","433","547","154","C0000887"
"3073","2","3","5","105","155","250","291","152","420","C0000887"
"8398","2","3","5","116","183","40","38","352","455","C0000887"
"4968","2","3","12","19","31","261","116","1","86","C0000889"
"9531","2","3","12","41","219","339","347","271","356","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"271","2","3","5","33","6","241","233","304","386","C0000889"
"8622","2","3","4","68","96","326","427","548","672","C0000889"
"351","2","5","4","68","96","326","188","145","193","C0000889"
"1499","2","3","12","19","221","197","259","560","422","C0000889"
"83605","2","5","7","76","137","76","136","472","435","C0000889"
"8243","2","3","12","76","31","40","38","54","75","C0000889"
"1144","2","5","8","27","70","99","162","216","290","C0000889"
"3690","2","5","7","53","51","342","454","573","492","C0000889"
"9210","2","5","7","53","51","342","454","573","492","C0000889"
"5605","2","5","7","53","14","20","34","540","68","C0000889"
"2624","2","3","12","19","31","1","155","287","116","C0000889"
"3977","2","5","7","53","51","119","25","40","416","C0000889"
"51119","2","3","2","110","85","237","433","547","671","C0000889"
"10484","2","3","7","60","153","40","38","54","203","C0000889"
"5172","2","5","8","45","94","199","240","415","666","C0000889"
"8803","2","3","8","67","92","293","55","75","311","C0000889"
"54332","2","3","2","60","170","40","98","66","203","C0000889"
"8842","2","5","5","53","82","147","184","179","328","C0001122"
