"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"940","2","5","7","53","14","20","25","40","186","C0000768"
"3553","2","5","7","53","51","119","25","489","416","C0000768"
"2239","2","3","2","74","51","342","454","573","492","C0000768"
"2670","2","5","7","27","36","150","341","223","628","C0000768"
"2623","2","3","12","19","31","1","155","287","116","C0000768"
"8867","2","3","5","60","14","184","341","544","669","C0000768"
"6910","2","3","12","19","51","335","444","560","373","C0000768"
"3507","2","5","7","53","51","119","395","549","674","C0000768"
"2710","2","3","2","72","43","179","88","125","382","C0000768"
"2068","2","3","12","19","31","261","116","159","211","C0000768"
"2317","2","5","7","63","45","23","103","287","664","C0000768"
"7076","2","5","7","53","51","342","454","573","492","C0000832"
"836","2","3","12","41","219","339","402","489","697","C0000832"
"3915","2","5","7","53","51","342","454","573","492","C0000832"
"2627","2","3","12","19","31","118","155","287","116","C0000887"
"50964","2","5","3","68","221","197","259","423","422","C0000887"
"613","2","5","7","60","54","24","30","46","72","C0000887"
"196527","2","5","7","34","52","216","395","549","674","C0000887"
"3426","2","5","7","53","51","119","395","549","674","C0000887"
"3725","2","3","12","19","31","261","116","336","152","C0000887"
"9742","2","3","12","76","153","40","38","54","75","C0000889"
"6772","2","3","12","53","184","119","156","287","116","C0000889"
"2006","2","5","7","53","51","342","454","573","492","C0000889"
"7476","2","5","3","68","221","197","259","560","422","C0000889"
"585","2","3","12","76","153","40","38","54","75","C0000889"
"22861","2","3","12","41","219","339","156","568","697","C0000889"
"8314","2","3","12","41","31","1","426","55","78","C0000889"
"773","2","5","8","27","36","166","341","223","628","C0000889"
"4023","2","3","5","24","51","342","91","20","27","C0000889"
"2255","2","5","7","53","14","20","25","40","186","C0000889"
"27130","2","3","12","48","45","143","38","236","69","C0000889"
"8195","2","3","12","76","153","76","38","54","75","C0000889"
"2066","2","5","7","53","14","20","25","40","186","C0000889"
"7046","2","3","12","41","219","339","259","423","605","C0000889"
"885","2","5","4","68","96","326","427","548","672","C0000889"
"1727","2","3","7","34","52","216","395","549","197","C0000889"
"6283","2","5","7","34","52","216","395","549","674","C0000889"
"8518","2","3","12","19","31","1","426","55","78","C0000889"
"585","2","3","12","76","153","40","38","54","75","C0000889"
"5244","2","3","3","41","151","276","91","433","118","C0000889"
"23426","2","5","7","42","36","71","177","223","219","C0001122"
"22796","2","5","7","60","153","40","38","66","203","C0001122"
"55650","2","3","2","61","77","142","176","235","557","C0001122"
"9095","2","5","7","53","51","335","444","560","373","C0001126"
"7468","2","3","12","19","31","1","426","55","78","C0001126"
"3077","2","5","7","53","51","119","395","549","674","C0001126"
"9968","2","4","3","24","119","330","214","454","144","C0001126"
"5897","2","3","12","41","116","268","141","568","605","C0001126"
"3784","2","5","8","63","36","166","106","110","158","C0001126"
"547","2","3","7","76","153","40","38","54","75","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"7841","2","3","2","41","116","178","423","536","445","C0001126"
"4524","2","3","2","15","166","104","369","117","583","C0001126"
"11141","2","5","7","53","36","335","444","223","373","C0001175"
"368","2","3","12","41","116","268","423","536","445","C0001175"
"1544","2","3","5","91","214","271","372","471","586","C0001175"
"2632","2","3","2","28","22","48","232","82","114","C0001202"
"4297","2","3","12","19","31","1","426","55","78","C0001202"
"9131","2","3","12","41","219","339","347","271","356","C0001206"
"51119","2","3","2","110","85","237","433","547","671","C0001206"
"5993","2","3","12","19","31","1","426","55","78","C0001206"
"2972","2","3","2","19","33","261","116","159","211","C0001206"
"4893","2","5","7","34","52","24","30","46","72","C0001206"
"24","2","3","12","41","116","268","423","536","445","C0001206"
"3123","2","5","7","53","51","119","156","287","116","C0001206"
"2200","2","5","7","53","51","342","454","573","492","C0001206"
"471","2","3","5","80","81","61","373","341","142","C0001206"
"54664","2","5","2","48","90","110","395","549","674","C0001206"
"359","2","3","5","80","81","166","397","374","486","C0001206"
"4535","2","3","2","48","170","50","119","444","556","C0001206"
"5824","2","3","5","47","144","185","238","310","392","C0001206"
"9966","2","5","12","41","219","339","156","568","697","C0001206"
"9215","2","5","2","27","36","150","430","215","628","C0001206"
"2956","2","3","12","19","31","261","116","1","86","C0001206"
"9939","2","3","2","22","33","323","66","101","136","C0001206"
"1499","2","3","12","19","221","197","259","560","422","C0001339"
"6662","2","3","3","19","221","321","428","541","667","C0001339"
"4524","2","3","2","15","166","104","369","117","583","C0001339"
"3663","2","3","12","53","184","119","156","287","116","C0001403"
"6928","2","3","3","19","221","321","428","541","667","C0001403"
"10166","2","3","2","84","97","167","210","278","360","C0001403"
"7461","2","3","7","60","153","40","38","93","75","C0001403"
"3758","2","5","8","63","36","166","106","110","158","C0001403"
"3569","2","5","7","53","51","342","454","573","416","C0001403"
"6557","2","5","8","45","94","199","240","415","666","C0001403"
"8085","2","3","12","19","31","1","426","55","78","C0001403"
"4878","2","3","12","19","31","1","426","55","78","C0001403"
"51684","2","3","12","41","116","268","38","54","75","C0001403"
"2074","2","3","12","19","31","1","426","55","78","C0001403"
"4593","2","5","7","53","14","20","454","573","492","C0001403"
"7421","2","3","3","19","151","276","91","433","118","C0001403"
"1280","2","5","7","53","51","342","454","573","492","C0001403"
"11107","2","3","12","19","31","1","426","55","78","C0001403"
"6341","2","3","2","48","170","50","119","444","556","C0001403"
"229","2","3","2","90","167","266","367","500","577","C0001403"
"10269","2","3","2","48","182","50","119","444","556","C0001403"
