"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","3691","2","5","7","53","51","342","454","573","492","C0000768"
"2","286","2","5","7","60","153","40","38","54","203","C0000768"
"3","4522","2","3","5","15","166","104","262","121","167","C0000768"
"4","6329","2","5","8","63","36","166","341","390","158","C0000768"
"5","682","2","3","2","53","51","342","454","573","492","C0000768"
"6","2224","2","3","3","19","151","276","91","433","118","C0000768"
"7","5745","2","5","4","68","96","326","427","548","672","C0000768"
"8","55651","2","3","2","110","85","237","433","547","671","C0000768"
"9","7048","2","5","7","53","51","342","259","423","389","C0000768"
"10","7169","2","5","8","63","45","23","103","464","187","C0000768"
"11","5096","2","3","2","48","40","130","166","127","173","C0000768"
"12","5566","2","3","12","76","14","20","34","540","75","C0000832"
"13","8540","2","3","5","43","161","305","409","208","482","C0000832"
"14","3119","2","5","7","53","153","119","156","287","116","C0000832"
"15","55135","2","3","12","76","137","76","136","472","435","C0000887"
"16","2643","2","3","5","87","91","75","204","267","352","C0000887"
"17","6499","2","3","2","110","85","237","433","547","671","C0000887"
"18","779","2","5","8","63","36","166","341","390","158","C0000887"
"19","2778","2","5","4","68","96","326","427","548","672","C0000887"
"20","3077","2","5","7","53","51","119","395","549","674","C0000887"
"21","1027","2","3","12","19","31","1","116","1","86","C0000889"
"22","9370","2","5","3","41","151","276","91","433","118","C0000889"
"23","2619","2","5","3","53","221","197","259","560","422","C0000889"
"24","6197","2","3","12","19","14","20","34","540","68","C0000889"
"25","5648","2","5","7","53","51","119","395","549","674","C0000889"
"26","735","2","5","7","53","51","119","395","549","674","C0000889"
"27","5428","2","3","2","48","170","50","119","167","593","C0000889"
"28","5268","2","3","6","11","142","225","142","220","298","C0000889"
"29","7461","2","3","7","60","153","40","38","93","75","C0000889"
"30","3123","2","5","7","53","51","119","156","287","116","C0000889"
"31","471","2","3","5","80","81","61","373","341","142","C0000889"
"32","4137","2","3","7","27","36","150","341","223","628","C0000889"
"33","6662","2","3","3","19","221","321","428","541","667","C0000889"
"34","5290","2","3","7","53","14","20","25","40","186","C0000889"
"35","229","2","3","2","90","167","266","367","500","577","C0000889"
"36","8481","2","3","12","76","153","40","38","54","75","C0000889"
"37","5626","2","3","3","19","221","321","428","541","667","C0000889"
"38","22931","2","5","7","34","54","24","30","46","72","C0000889"
"39","7461","2","3","7","60","153","40","38","93","75","C0000889"
"40","23426","2","5","7","42","36","71","177","223","219","C0000889"
"41","3340","2","3","2","74","58","112","148","193","525","C0001122"
"42","203228","2","3","2","48","57","110","141","359","462","C0001122"
"43","338","2","5","7","53","51","342","454","573","492","C0001122"
"44","1719","2","3","2","76","153","40","116","54","75","C0001126"
"45","3553","2","5","7","53","51","119","25","489","416","C0001126"
"46","8893","2","3","2","110","85","237","433","547","671","C0001126"
"47","1548","2","3","5","91","214","226","326","447","586","C0001126"
"48","55651","2","3","2","110","85","237","433","547","671","C0001126"
"49","51259","2","3","2","76","153","40","38","54","75","C0001126"
"50","1026","2","3","12","19","31","1","116","489","416","C0001126"
"51","8200","2","5","7","53","51","342","259","423","389","C0001126"
"52","547","2","3","7","76","153","40","38","54","75","C0001126"
"53","10008","2","5","8","63","36","166","341","223","158","C0001126"
"54","5189","2","3","5","43","161","305","409","208","482","C0001175"
"55","4088","2","3","12","19","219","339","259","423","605","C0001175"
"56","9152","2","5","8","45","94","199","240","415","666","C0001175"
"57","9993","2","5","7","53","51","342","454","573","492","C0001202"
"58","59","2","5","8","63","45","23","103","464","187","C0001202"
"59","8820","2","3","3","19","221","321","428","541","667","C0001206"
"60","2263","2","5","7","53","14","20","25","40","186","C0001206"
"61","4261","2","3","12","53","184","119","156","287","116","C0001206"
"62","90","2","5","7","53","51","342","259","423","389","C0001206"
"63","5580","2","5","7","34","52","216","395","287","116","C0001206"
"64","2033","2","3","12","19","31","1","91","433","118","C0001206"
"65","9990","2","5","8","45","94","199","240","415","666","C0001206"
"66","2074","2","3","12","19","31","1","426","55","78","C0001206"
"67","1612","2","3","12","53","14","20","34","540","68","C0001206"
"68","100","2","3","5","33","21","47","56","80","199","C0001206"
"69","26040","2","3","12","19","31","1","116","297","78","C0001206"
"70","7249","2","3","7","60","57","110","141","359","462","C0001206"
"71","26137","2","5","7","63","45","184","103","572","658","C0001206"
"72","7979","2","3","12","41","116","268","434","468","605","C0001206"
"73","3853","2","1","6","11","142","225","142","220","298","C0001206"
"74","4893","2","5","7","34","52","24","30","46","72","C0001206"
"75","23322","2","3","12","76","153","40","38","54","75","C0001206"
"76","6390","2","3","2","48","170","50","119","444","556","C0001339"
"77","7508","2","3","12","19","31","261","116","1","664","C0001339"
"78","4990","2","3","3","19","221","321","428","541","667","C0001339"
"79","6555","2","5","8","45","94","199","240","415","666","C0001403"
"80","4750","2","5","12","76","14","20","34","540","68","C0001403"
"81","2773","2","5","4","68","96","326","427","548","672","C0001403"
"82","6335","2","5","8","63","36","166","341","390","158","C0001403"
"83","2296","2","3","3","19","221","321","428","541","667","C0001403"
"84","1896","2","5","12","41","219","339","156","568","697","C0001403"
"85","3636","2","3","5","80","14","20","25","40","186","C0001403"
"86","26281","2","5","7","53","14","20","25","40","186","C0001403"
"87","5125","2","5","6","11","51","225","142","220","298","C0001403"
"88","286","2","5","7","60","153","40","38","54","203","C0001403"
"89","2896","2","5","7","34","52","216","395","549","674","C0001403"
"90","55612","2","5","7","60","36","71","177","560","701","C0001403"
"91","9401","2","3","12","76","31","261","116","1","86","C0001403"
"92","2155","2","5","7","53","51","119","454","549","674","C0001403"
"93","3764","2","5","8","63","36","166","106","110","158","C0001403"
"94","6736","2","3","12","19","31","276","91","433","667","C0001403"
"95","2332","2","3","2","22","33","71","373","466","609","C0001403"
"96","7476","2","5","3","68","221","197","259","560","422","C0001403"
"97","6197","2","3","12","19","14","20","34","540","68","C0001430"
