"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2166","2","3","2","11","142","152","142","570","298","C0000768"
"2","6872","2","3","12","19","31","261","116","159","211","C0000768"
"3","26119","2","5","7","60","14","184","341","544","669","C0000768"
"4","8214","2","3","6","11","142","225","142","220","298","C0000768"
"5","5080","2","3","3","19","221","321","428","541","667","C0000768"
"6","1294","2","5","7","53","51","342","454","573","492","C0000768"
"7","7148","2","5","7","53","51","342","454","573","492","C0000768"
"8","1230","2","5","4","68","96","326","427","548","672","C0000768"
"9","4763","2","5","7","60","54","24","30","46","214","C0000768"
"10","55505","2","3","2","110","85","237","433","547","671","C0000768"
"11","9241","2","5","7","53","51","342","259","423","389","C0000768"
"12","63910","2","5","7","60","36","184","177","64","215","C0000832"
"13","217","2","3","5","75","120","200","75","230","309","C0000832"
"14","79932","2","5","7","53","51","335","444","549","373","C0000832"
"15","4261","2","3","12","53","184","119","156","287","116","C0000887"
"16","23385","2","5","7","34","52","216","395","549","674","C0000887"
"17","2969","2","3","12","19","31","276","91","433","118","C0000887"
"18","10916","2","5","7","53","51","342","454","573","702","C0000887"
"19","2626","2","3","12","19","31","118","155","287","116","C0000887"
"20","37","2","3","2","110","105","178","226","297","380","C0000887"
"21","1272","2","5","7","53","51","335","444","236","373","C0000889"
"22","70","2","5","8","63","45","23","103","464","187","C0000889"
"23","1280","2","5","7","53","51","342","454","573","492","C0000889"
"24","7461","2","3","7","60","153","40","38","93","75","C0000889"
"25","5777","2","5","7","34","52","216","395","40","116","C0000889"
"26","2132","2","3","2","74","58","112","148","193","263","C0000889"
"27","114548","2","3","12","41","219","339","156","568","697","C0000889"
"28","10585","2","5","2","27","206","324","430","215","290","C0000889"
"29","332","2","3","12","76","153","40","38","54","75","C0000889"
"30","6710","2","5","7","60","14","20","25","40","186","C0000889"
"31","1161","2","3","12","41","116","268","434","468","213","C0000889"
"32","6662","2","3","3","19","221","321","428","541","667","C0000889"
"33","2261","2","5","7","53","14","20","25","40","186","C0000889"
"34","3835","2","3","12","76","153","40","38","54","75","C0000889"
"35","6445","2","5","8","63","45","23","103","464","187","C0000889"
"36","257","2","3","3","19","221","321","428","541","667","C0000889"
"37","10008","2","5","8","63","36","166","341","223","158","C0000889"
"38","5595","2","3","7","53","14","20","34","540","68","C0000889"
"39","4703","2","5","7","60","45","23","103","464","187","C0000889"
"40","4204","2","3","12","19","31","1","426","55","78","C0000889"
"41","1760","2","5","8","63","14","20","34","540","68","C0001122"
"42","2879","2","3","5","80","81","166","378","173","229","C0001122"
"43","23765","2","3","12","41","219","238","252","489","416","C0001122"
"44","356","2","5","7","53","219","339","25","489","697","C0001126"
"45","7545","2","5","3","34","52","216","142","220","298","C0001126"
"46","3759","2","5","8","63","36","166","106","110","158","C0001126"
"47","5604","2","5","7","53","14","20","34","540","68","C0001126"
"48","3952","2","5","3","53","151","276","91","433","118","C0001126"
"49","5277","2","3","2","61","77","142","176","235","317","C0001126"
"50","5015","2","3","3","19","221","321","428","541","667","C0001126"
"51","54919","2","3","2","41","96","279","304","370","257","C0001126"
"52","1836","2","3","2","35","41","94","260","330","375","C0001126"
"53","1289","2","5","7","53","51","342","454","573","492","C0001126"
"54","7291","2","3","12","19","151","276","91","489","416","C0001175"
"55","5605","2","5","7","53","14","20","34","540","68","C0001175"
"56","10585","2","5","2","27","206","324","430","215","290","C0001175"
"57","7078","2","5","7","53","51","342","454","573","702","C0001202"
"58","1188","2","5","8","63","45","23","34","464","187","C0001202"
"59","10752","2","5","7","53","51","335","444","560","373","C0001206"
"60","5727","2","3","12","68","221","197","259","560","422","C0001206"
"61","1501","2","5","7","27","36","150","341","223","628","C0001206"
"62","9531","2","3","12","41","219","339","347","271","356","C0001206"
"63","4846","2","3","5","41","219","75","243","44","64","C0001206"
"64","53834","2","5","7","53","51","342","454","573","492","C0001206"
"65","3117","2","5","7","53","153","119","156","287","116","C0001206"
"66","6654","2","5","7","60","54","24","30","46","72","C0001206"
"67","5428","2","3","2","48","170","50","119","167","593","C0001206"
"68","7139","2","5","8","63","45","23","103","464","187","C0001206"
"69","4952","2","3","5","60","54","184","30","544","669","C0001206"
"70","5644","2","5","7","68","51","119","395","549","674","C0001206"
"71","9361","2","3","2","48","170","50","119","444","556","C0001206"
"72","585","2","3","12","76","153","40","38","54","75","C0001206"
"73","2010","2","3","12","26","105","296","226","488","156","C0001206"
"74","5327","2","5","7","53","51","342","454","573","492","C0001206"
"75","3889","2","1","6","11","142","225","142","220","298","C0001206"
"76","9719","2","5","7","53","51","342","454","573","492","C0001339"
"77","4893","2","5","7","34","52","24","30","46","72","C0001339"
"78","2956","2","3","12","19","31","261","116","1","86","C0001339"
"79","7010","2","5","7","53","14","20","25","40","186","C0001403"
"80","5265","2","5","7","34","52","216","395","573","702","C0001403"
"81","2697","2","3","7","76","153","40","38","54","75","C0001403"
"82","4359","2","5","7","53","51","342","454","573","492","C0001403"
"83","2218","2","5","2","53","123","194","255","560","373","C0001403"
"84","84062","2","5","7","60","18","184","341","544","669","C0001403"
"85","2056","2","5","7","53","51","119","25","40","186","C0001403"
"86","207","2","3","7","53","14","20","34","489","416","C0001403"
"87","7403","2","3","12","19","31","1","426","55","78","C0001403"
"88","10397","2","3","2","110","81","148","402","51","383","C0001403"
"89","3105","2","5","7","53","51","119","156","287","116","C0001403"
"90","8504","2","3","5","47","144","185","238","310","392","C0001403"
"91","847","2","3","7","34","52","216","395","549","674","C0001403"
"92","10948","2","3","5","54","152","273","119","100","589","C0001403"
"93","641","2","3","12","19","31","261","116","1","86","C0001403"
"94","1292","2","5","7","53","51","342","454","573","492","C0001403"
"95","2261","2","5","7","53","14","20","25","40","186","C0001403"
"96","6121","2","3","2","69","83","101","126","170","224","C0001403"
"97","111","2","5","4","68","96","326","427","548","672","C0001430"
"98","4591","2","3","12","41","116","268","434","468","213","C0001430"
"99","7994","2","3","12","19","31","1","426","55","78","C0001430"
"100","23322","2","3","12","76","153","40","38","54","75","C0001430"
"101","51085","2","3","2","48","57","110","141","359","462","C0001430"
"102","4524","2","3","2","15","166","104","369","117","583","C0001430"
"103","7476","2","5","3","68","221","197","259","560","422","C0001430"
"104","2263","2","5","7","53","14","20","25","40","186","C0001430"
"105","5189","2","3","5","43","161","305","409","208","482","C0001430"
"106","23230","2","5","7","11","142","71","341","560","219","C0001430"
"107","6768","2","1","6","11","142","225","142","220","298","C0001430"
"108","8820","2","3","3","19","221","321","428","541","667","C0001430"
"109","1756","2","5","8","63","45","23","103","464","187","C0001430"
"110","7468","2","3","12","19","31","1","426","55","78","C0001430"
"111","1594","2","3","5","92","163","96","363","460","487","C0001430"
"112","26229","2","3","2","74","205","191","396","408","257","C0001430"
"113","1080","2","3","12","41","219","339","156","544","669","C0001430"
"114","4233","2","5","7","53","14","20","25","40","186","C0001430"
"115","26504","2","3","5","42","81","296","399","201","274","C0001430"
"116","5728","2","3","5","80","81","339","156","568","605","C0001430"
