"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"1432","2","3","7","34","52","216","34","540","68","C0000768"
"857","2","5","7","53","45","23","57","83","422","C0000768"
"55699","2","3","2","110","85","67","76","252","154","C0000768"
"10262","2","3","2","22","33","323","66","101","136","C0000768"
"26277","2","3","12","19","31","1","426","1","78","C0000768"
"444","2","5","8","63","45","23","34","464","187","C0000768"
"5626","2","3","3","19","221","321","428","541","667","C0000768"
"152330","2","5","7","27","51","335","444","560","373","C0000768"
"3459","2","5","7","53","184","119","156","287","116","C0000768"
"9401","2","3","12","76","31","261","116","1","86","C0000768"
"2073","2","3","12","19","31","261","116","1","86","C0000832"
"2200","2","5","7","53","51","342","454","573","492","C0000832"
"10436","2","3","2","110","85","237","433","547","671","C0000832"
"8289","2","3","12","19","31","1","426","55","78","C0000887"
"8243","2","3","12","76","31","40","38","54","75","C0000887"
"3596","2","5","7","53","51","119","25","489","416","C0000887"
"498","2","3","2","48","170","50","304","167","593","C0000887"
"6299","2","3","12","19","221","321","428","541","667","C0000887"
"1729","2","5","7","34","52","216","395","549","674","C0000887"
"7040","2","5","7","53","51","342","454","573","492","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"23141","2","3","12","76","105","40","226","489","435","C0000889"
"10216","2","3","2","48","170","50","304","167","593","C0000889"
"9131","2","3","12","41","219","339","347","271","356","C0000889"
"6239","2","3","12","19","119","330","214","454","144","C0000889"
"28234","2","5","8","35","41","77","40","57","80","C0000889"
"29110","2","3","12","41","219","339","156","568","697","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"8867","2","3","5","60","14","184","341","544","669","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"10815","2","5","7","60","36","71","341","223","666","C0000889"
"5922","2","5","7","60","54","24","30","46","72","C0000889"
"930","2","5","7","53","14","119","25","40","186","C0000889"
"55325","2","5","7","34","181","23","119","544","187","C0000889"
"1277","2","5","7","53","51","342","454","573","492","C0000889"
"8481","2","3","12","76","153","40","38","54","75","C0000889"
"23414","2","3","12","19","31","118","155","287","116","C0000889"
"4851","2","3","12","19","221","143","428","236","667","C0000889"
"1302","2","5","7","53","51","342","454","573","492","C0000889"
"7050","2","3","12","19","31","321","428","541","667","C0001122"
"11041","2","3","2","27","36","150","341","223","628","C0001122"
"554","2","5","4","68","96","326","427","548","672","C0001122"
"51119","2","3","2","110","85","237","433","547","671","C0001126"
"26580","2","5","8","27","70","99","162","216","290","C0001126"
"4247","2","3","2","68","67","320","98","180","279","C0001126"
"3043","2","5","7","34","52","216","395","549","116","C0001126"
"8878","2","3","12","41","219","339","156","568","697","C0001126"
"1292","2","5","7","53","51","342","454","573","492","C0001126"
"4728","2","3","2","48","170","50","119","444","556","C0001126"
"23230","2","5","7","11","142","71","341","560","219","C0001126"
"6905","2","3","12","76","153","40","38","54","75","C0001126"
"215","2","3","5","47","144","185","238","310","392","C0001126"
"9241","2","5","7","53","51","342","259","423","389","C0001175"
"189","2","3","5","43","161","305","409","208","482","C0001175"
"11277","2","3","12","19","31","261","116","1","86","C0001175"
"4513","2","3","2","48","170","110","141","359","532","C0001202"
"3110","2","3","3","19","221","321","428","541","667","C0001202"
"50964","2","5","3","68","221","197","259","423","422","C0001206"
"716","2","5","7","53","51","119","395","549","674","C0001206"
"6165","2","3","2","110","85","237","433","547","671","C0001206"
"1289","2","5","7","53","51","342","454","573","492","C0001206"
"9782","2","3","2","22","33","323","66","101","136","C0001206"
"2512","2","3","7","34","52","216","395","544","358","C0001206"
"10577","2","5","7","34","52","216","395","549","674","C0001206"
"367","2","3","12","19","31","276","91","433","118","C0001206"
"275","2","3","5","106","104","214","70","377","488","C0001206"
"23630","2","5","8","63","36","166","106","110","158","C0001206"
"3827","2","5","4","68","96","326","427","548","672","C0001206"
"5506","2","3","12","76","137","76","136","82","658","C0001206"
"949","2","5","5","45","94","199","240","415","666","C0001206"
"9622","2","5","7","68","51","119","395","549","674","C0001206"
"4436","2","3","12","19","31","261","116","1","86","C0001206"
"3636","2","3","5","80","14","20","25","40","186","C0001206"
"4763","2","5","7","60","54","24","30","46","214","C0001206"
"857","2","5","7","53","45","23","57","83","422","C0001339"
"652","2","5","7","53","51","342","454","573","492","C0001339"
"26040","2","3","12","19","31","1","116","297","78","C0001339"
"1969","2","5","7","53","14","20","25","560","186","C0001403"
"5122","2","5","4","27","36","184","141","359","411","C0001403"
"2539","2","3","2","48","57","110","141","359","383","C0001403"
"7053","2","3","6","11","142","225","142","220","298","C0001403"
"4669","2","3","5","80","81","166","454","453","492","C0001403"
"7299","2","3","5","23","18","138","250","332","407","C0001403"
"9131","2","3","12","41","219","339","347","271","356","C0001403"
"6833","2","5","8","45","36","166","240","415","666","C0001403"
"2538","2","3","5","90","216","333","438","561","689","C0001403"
"1896","2","5","12","41","219","339","156","568","697","C0001403"
"4982","2","5","12","41","219","339","156","568","697","C0001403"
"5605","2","5","7","53","14","20","34","540","68","C0001403"
"4286","2","3","12","19","31","261","116","1","664","C0001403"
"2138","2","3","12","19","31","1","426","55","78","C0001403"
"1840","2","3","12","41","124","143","428","236","667","C0001403"
"6935","2","3","3","19","221","321","428","541","667","C0001403"
"2033","2","3","12","19","31","1","91","433","118","C0001403"
"1836","2","3","2","35","41","94","260","330","375","C0001403"
"4137","2","3","7","27","36","150","341","223","628","C0001430"
"2720","2","3","7","34","52","216","395","21","599","C0001430"
"5627","2","5","7","53","51","342","454","573","702","C0001430"
"23064","2","3","6","11","31","261","142","220","664","C0001430"
"23556","2","3","2","61","77","142","176","235","317","C0001430"
"26608","2","3","2","22","170","50","119","463","153","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"9321","2","3","12","76","153","40","38","54","203","C0001430"
"2492","2","5","4","68","96","326","427","548","672","C0001430"
"6392","2","3","2","48","170","50","119","444","556","C0001430"
"4157","2","5","4","68","96","326","427","548","672","C0001430"
"7227","2","3","12","19","31","276","91","433","118","C0001430"
"154","2","5","4","68","96","326","427","548","669","C0001430"
"411","2","3","7","34","52","216","395","549","674","C0001430"
"5506","2","3","12","76","137","76","136","82","658","C0001430"
"3763","2","5","8","63","36","166","106","110","158","C0001430"
"3426","2","5","7","53","51","119","395","549","674","C0001430"
"7068","2","3","3","19","151","276","91","433","118","C0001430"
"1401","2","5","7","53","51","119","395","573","492","C0001430"
"368","2","3","12","41","116","268","423","536","445","C0001430"
"55670","2","3","5","43","161","305","409","208","482","C0001430"
"4893","2","5","7","34","52","24","30","46","72","C0001430"
"8242","2","3","12","19","31","1","426","55","78","C0001430"
"9419","2","5","7","60","36","71","341","223","219","C0001430"
"1291","2","5","7","53","51","342","454","573","492","C0001430"
"4089","2","3","12","19","219","339","259","423","605","C0001430"
"2538","2","3","5","90","216","333","438","561","689","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
