"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1299","2","5","7","53","51","342","454","573","492","C0000768"
"5447","2","3","5","91","214","271","372","471","586","C0000768"
"3308","2","3","12","41","219","339","347","271","356","C0000768"
"4041","2","5","3","68","221","197","259","560","422","C0000768"
"5824","2","3","5","47","144","185","238","310","392","C0000768"
"10397","2","3","2","110","81","148","402","51","383","C0000768"
"8564","2","3","5","52","212","183","307","391","522","C0000768"
"2243","2","5","7","53","51","342","454","573","492","C0000768"
"6311","2","3","2","22","33","323","66","362","468","C0000768"
"3630","2","5","7","53","14","20","25","40","186","C0000768"
"340061","2","5","7","34","52","216","395","549","674","C0000768"
"3767","2","5","8","63","36","166","106","110","158","C0000832"
"9632","2","3","7","60","153","40","38","54","203","C0000832"
"55670","2","3","5","43","161","305","409","208","482","C0000832"
"5195","2","3","5","43","161","305","409","208","482","C0000887"
"10210","2","3","12","41","116","268","434","468","213","C0000887"
"5256","2","3","7","34","45","23","103","464","187","C0000887"
"7044","2","5","7","53","51","342","454","573","702","C0000887"
"5950","2","5","7","53","51","101","126","170","224","C0000887"
"4514","2","3","2","48","57","110","141","359","5","C0000887"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"4627","2","5","7","63","45","184","103","572","658","C0000889"
"8260","2","3","12","41","85","266","76","287","78","C0000889"
"5422","2","3","12","19","31","261","116","1","86","C0000889"
"55726","2","3","2","22","33","261","116","159","211","C0000889"
"288","2","5","7","76","153","40","38","54","203","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"5745","2","5","4","68","96","326","427","548","672","C0000889"
"5376","2","5","7","53","51","342","454","573","492","C0000889"
"6125","2","3","2","110","85","237","433","547","671","C0000889"
"4907","2","3","5","80","81","296","62","94","150","C0000889"
"326","2","3","12","19","31","261","377","370","269","C0000889"
"5913","2","5","7","27","36","71","341","223","219","C0000889"
"5961","2","5","7","27","51","326","126","414","702","C0000889"
"8820","2","3","3","19","221","321","428","541","667","C0000889"
"26160","2","3","12","76","153","40","38","54","75","C0000889"
"5828","2","3","5","43","161","305","409","208","482","C0000889"
"6605","2","3","12","19","31","1","426","55","78","C0000889"
"23414","2","3","12","19","31","118","155","287","116","C0000889"
"54903","2","3","12","76","153","40","38","54","75","C0000889"
"6873","2","3","12","19","31","261","116","159","211","C0001122"
"8106","2","3","2","22","33","323","66","101","136","C0001122"
"5195","2","3","5","43","161","305","409","208","482","C0001122"
"1290","2","5","7","53","51","342","454","573","492","C0001126"
"2146","2","3","12","19","31","1","426","55","78","C0001126"
"1193","2","5","8","63","45","23","34","464","187","C0001126"
"2773","2","5","4","68","96","326","427","548","672","C0001126"
"1723","2","3","2","48","170","50","119","444","556","C0001126"
"8842","2","5","5","53","82","147","184","179","328","C0001126"
"9820","2","3","12","41","116","268","434","468","213","C0001126"
"3596","2","5","7","53","51","119","25","489","416","C0001126"
"5116","2","3","12","76","153","40","38","54","75","C0001126"
"6663","2","3","3","19","221","321","428","541","667","C0001126"
"23426","2","5","7","42","36","71","177","223","219","C0001175"
"55670","2","3","5","43","161","305","409","208","482","C0001175"
"3106","2","5","7","34","52","119","395","549","674","C0001175"
"3798","2","3","7","76","153","40","38","54","75","C0001202"
"2263","2","5","7","53","14","20","25","40","186","C0001202"
"2990","2","3","7","34","52","216","395","549","674","C0001206"
"5395","2","3","12","19","31","261","116","1","86","C0001206"
"10342","2","3","7","60","219","40","202","66","203","C0001206"
"50484","2","3","5","80","109","182","235","307","506","C0001206"
"158","2","3","4","96","177","61","373","341","142","C0001206"
"9132","2","5","8","63","36","166","106","110","158","C0001206"
"9215","2","5","2","27","36","150","430","215","628","C0001206"
"4864","2","3","5","48","152","184","341","544","669","C0001206"
"4843","2","3","5","43","161","305","409","489","416","C0001206"
"4893","2","5","7","34","52","24","30","46","72","C0001206"
"5146","2","3","5","86","72","258","318","403","518","C0001206"
"857","2","5","7","53","45","23","57","83","422","C0001206"
"2956","2","3","12","19","31","261","116","1","86","C0001206"
"2538","2","3","5","90","216","333","438","561","689","C0001206"
"9638","2","5","7","27","36","150","341","223","628","C0001206"
"6555","2","5","8","45","94","199","240","415","666","C0001206"
"190","2","3","3","19","151","276","91","433","118","C0001206"
"6253","2","5","4","27","36","326","402","489","187","C0001339"
"1301","2","5","7","53","51","342","454","573","492","C0001339"
"3026","2","5","7","68","51","119","395","549","674","C0001339"
"29110","2","3","12","41","219","339","156","568","697","C0001403"
"8622","2","3","4","68","96","326","427","548","672","C0001403"
"8878","2","3","12","41","219","339","156","568","697","C0001403"
"3872","2","1","6","11","142","225","142","220","298","C0001403"
"3295","2","3","5","43","161","305","409","208","482","C0001403"
"265","2","5","7","53","51","342","454","573","492","C0001403"
"9968","2","4","3","24","119","330","214","454","144","C0001403"
"4594","2","3","7","48","92","261","116","186","245","C0001403"
"1911","2","3","12","19","31","1","426","55","78","C0001403"
"1452","2","3","12","41","116","197","34","540","422","C0001403"
"2073","2","3","12","19","31","261","116","1","86","C0001403"
"3981","2","3","12","19","31","261","116","1","86","C0001403"
"8438","2","3","12","76","153","261","116","1","86","C0001403"
"53834","2","5","7","53","51","342","454","573","492","C0001403"
"54567","2","5","7","53","51","143","428","236","667","C0001403"
"7337","2","3","12","41","116","268","434","468","213","C0001403"
"4512","2","3","2","48","170","110","141","359","8","C0001403"
"10019","2","5","7","53","14","20","25","40","116","C0001403"
"4072","2","5","7","53","51","119","454","573","492","C0001430"
"3758","2","5","8","63","36","166","106","110","158","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"80774","2","3","2","41","45","184","103","572","701","C0001430"
"9076","2","5","6","42","36","71","177","64","219","C0001430"
"4535","2","3","2","48","170","50","119","444","556","C0001430"
"7148","2","5","7","53","51","342","454","573","492","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"547","2","3","7","76","153","40","38","54","75","C0001430"
"7737","2","3","12","22","33","268","434","468","213","C0001430"
"1130","2","5","7","60","54","326","141","359","462","C0001430"
"54820","2","3","12","76","153","40","38","54","75","C0001430"
"3060","2","5","4","68","96","326","427","548","672","C0001430"
