"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3592","2","5","7","53","51","119","25","489","416","C0000768"
"4929","2","3","3","19","151","276","91","433","118","C0000768"
"4784","2","3","2","22","33","261","116","159","211","C0000768"
"8803","2","3","8","67","92","293","55","75","311","C0000768"
"94","2","5","7","53","51","342","259","423","389","C0000768"
"1440","2","5","7","53","51","119","25","489","416","C0000768"
"54820","2","3","12","76","153","40","38","54","75","C0000768"
"23118","2","3","12","41","219","339","156","568","697","C0000768"
"2624","2","3","12","19","31","1","155","287","116","C0000768"
"1487","2","3","12","19","31","1","426","55","340","C0000768"
"2778","2","5","4","68","96","326","427","548","672","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000832"
"5595","2","3","7","53","14","20","34","540","68","C0000832"
"2176","2","3","12","19","31","261","116","1","86","C0000832"
"1292","2","5","7","53","51","342","454","573","492","C0000887"
"3479","2","5","7","53","51","342","454","573","492","C0000887"
"2706","2","3","12","76","153","40","38","54","75","C0000887"
"1357","2","3","5","80","81","166","397","418","568","C0000887"
"7403","2","3","12","19","31","1","426","55","78","C0000887"
"4830","2","3","2","72","109","182","235","307","506","C0000887"
"4982","2","5","12","41","219","339","156","568","697","C0000889"
"1837","2","5","8","63","45","23","103","464","187","C0000889"
"540","2","5","8","63","45","23","103","464","187","C0000889"
"23274","2","5","7","53","51","119","395","549","674","C0000889"
"6736","2","3","12","19","31","276","91","433","667","C0000889"
"6440","2","5","5","68","96","185","238","310","272","C0000889"
"7170","2","5","8","63","45","23","103","464","187","C0000889"
"6262","2","5","8","63","45","23","34","464","187","C0000889"
"26235","2","3","12","41","116","268","434","468","213","C0000889"
"2720","2","3","7","34","52","216","395","21","599","C0000889"
"5621","2","5","8","27","36","342","454","573","628","C0000889"
"4952","2","3","5","60","54","184","30","544","669","C0000889"
"190","2","3","3","19","151","276","91","433","118","C0000889"
"6497","2","5","3","19","221","342","259","423","389","C0000889"
"7840","2","3","12","76","153","40","38","54","75","C0000889"
"5317","2","5","7","34","52","216","142","220","298","C0000889"
"3850","2","1","6","11","142","225","142","220","298","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"1123","2","5","7","60","54","24","30","46","72","C0000889"
"1147","2","3","12","41","219","339","156","568","697","C0000889"
"6622","2","3","7","27","36","150","341","223","628","C0001122"
"6647","2","3","2","95","2","342","378","173","702","C0001122"
"55636","2","3","3","19","221","321","428","423","389","C0001122"
"6662","2","3","3","19","221","321","428","541","667","C0001126"
"2812","2","5","7","53","51","342","454","573","492","C0001126"
"1075","2","5","7","34","52","216","395","549","674","C0001126"
"554","2","5","4","68","96","326","427","548","672","C0001126"
"5805","2","3","2","43","91","75","204","267","352","C0001126"
"8242","2","3","12","19","31","1","426","55","78","C0001126"
"2071","2","3","12","19","31","261","116","159","211","C0001126"
"3981","2","3","12","19","31","261","116","1","86","C0001126"
"3458","2","5","7","53","184","119","156","287","116","C0001126"
"3955","2","5","8","89","124","143","428","236","667","C0001126"
"5238","2","3","2","80","141","221","111","385","501","C0001175"
"3845","2","5","7","60","54","24","30","46","72","C0001175"
"3730","2","5","7","53","14","20","25","40","186","C0001175"
"6392","2","3","2","48","170","50","119","444","556","C0001202"
"4976","2","3","2","48","170","50","119","444","556","C0001202"
"538","2","3","8","63","45","23","103","464","187","C0001206"
"10019","2","5","7","53","14","20","25","40","116","C0001206"
