"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1585","2","3","5","79","159","256","351","100","589","C0000768"
"4867","2","5","7","76","153","40","38","54","75","C0000768"
"2876","2","3","5","80","81","110","378","173","229","C0000768"
"54903","2","3","12","76","153","40","38","54","75","C0000768"
"5160","2","3","2","67","92","293","55","75","311","C0000768"
"7341","2","3","12","19","31","261","116","1","664","C0000768"
"4719","2","3","2","48","170","50","119","444","556","C0000768"
"4361","2","3","12","19","31","261","116","1","86","C0000768"
"4613","2","3","12","19","31","1","426","55","78","C0000768"
"10577","2","5","7","34","52","216","395","549","674","C0000768"
"2624","2","3","12","19","31","1","155","287","116","C0000768"
"79798","2","3","2","34","52","75","347","271","356","C0000832"
"51085","2","3","2","48","57","110","141","359","462","C0000832"
"1387","2","3","12","19","31","276","91","433","118","C0000832"
"4810","2","3","2","76","57","110","444","560","373","C0000887"
"51626","2","3","12","76","153","40","38","54","75","C0000887"
"8200","2","5","7","53","51","342","259","423","389","C0000887"
"54443","2","5","7","76","153","184","38","572","75","C0000887"
"11141","2","5","7","53","36","335","444","223","373","C0000887"
"3918","2","5","7","53","51","342","454","573","492","C0000887"
"5476","2","3","7","34","52","216","395","152","310","C0000889"
"1586","2","3","5","79","98","256","335","425","540","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"51447","2","3","12","53","184","119","156","287","116","C0000889"
"5048","2","3","12","76","153","40","38","54","75","C0000889"
"5308","2","3","3","19","221","321","428","541","667","C0000889"
"50964","2","5","3","68","221","197","259","423","422","C0000889"
"3295","2","3","5","43","161","305","409","208","482","C0000889"
"23384","2","3","12","63","45","184","103","572","658","C0000889"
"3073","2","3","5","105","155","250","291","152","420","C0000889"
"7138","2","5","8","63","45","23","103","464","187","C0000889"
"5339","2","5","7","53","51","342","454","573","492","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"7133","2","5","7","34","52","216","395","549","697","C0000889"
"1203","2","3","2","41","170","342","423","536","342","C0000889"
"2896","2","5","7","34","52","216","395","549","674","C0000889"
"1584","2","3","5","79","159","256","276","353","456","C0000889"
"1184","2","5","8","63","45","23","34","464","187","C0000889"
"6571","2","3","8","60","36","71","341","223","624","C0000889"
"3586","2","5","7","53","51","119","25","489","416","C0000889"
"3689","2","5","7","34","52","216","395","549","674","C0001122"
"3981","2","3","12","19","31","261","116","1","86","C0001122"
"53834","2","5","7","53","51","342","454","573","492","C0001122"
"5906","2","5","7","34","52","216","30","46","72","C0001126"
"6772","2","3","12","53","184","119","156","287","116","C0001126"
"2737","2","3","12","19","116","321","428","54","667","C0001126"
"54880","2","3","12","19","31","1","426","55","78","C0001126"
"4852","2","5","4","68","96","326","427","548","672","C0001126"
"1798","2","3","2","48","69","99","162","216","290","C0001126"
"3767","2","5","8","63","36","166","106","110","158","C0001126"
"5077","2","3","3","19","221","321","428","541","667","C0001126"
"4541","2","3","2","48","170","50","119","444","24","C0001126"
"1440","2","5","7","53","51","119","25","489","416","C0001126"
"2317","2","5","7","63","45","23","103","287","664","C0001175"
"26119","2","5","7","60","14","184","341","544","669","C0001175"
"2068","2","3","12","19","31","261","116","159","211","C0001175"
"2495","2","3","7","34","52","216","395","274","358","C0001202"
"1848","2","3","5","42","81","296","399","201","274","C0001202"
"5116","2","3","12","76","153","40","38","54","75","C0001206"
"5268","2","3","6","11","142","225","142","220","298","C0001206"
"1188","2","5","8","63","45","23","34","464","187","C0001206"
"55135","2","3","12","76","137","76","136","472","435","C0001206"
"8878","2","3","12","41","219","339","156","568","697","C0001206"
"9217","2","3","2","50","47","39","100","321","255","C0001206"
"29929","2","3","2","48","69","99","162","216","290","C0001206"
"2176","2","3","12","19","31","261","116","1","86","C0001206"
"5663","2","5","7","34","52","216","395","549","667","C0001206"
"7273","2","5","7","53","51","342","103","464","702","C0001206"
"23533","2","3","2","53","14","20","25","362","468","C0001206"
"859","2","5","8","63","45","23","103","464","187","C0001206"
"567","2","5","7","34","52","119","395","549","674","C0001206"
"1535","2","5","7","34","52","216","395","549","674","C0001206"
"2741","2","5","8","27","70","99","162","216","290","C0001206"
"10804","2","3","12","76","153","40","38","54","75","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"22954","2","3","12","41","116","268","434","468","213","C0001339"
"6138","2","3","2","110","85","237","433","547","671","C0001339"
"4255","2","3","12","19","31","261","116","1","86","C0001339"
"5663","2","5","7","34","52","216","395","549","667","C0001403"
"2130","2","3","2","22","33","323","66","491","609","C0001403"
"50943","2","3","12","19","31","1","426","129","131","C0001403"
"5573","2","3","12","19","184","118","155","287","116","C0001403"
"9896","2","3","5","80","81","296","399","201","274","C0001403"
