"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1380","2","5","7","53","51","119","395","549","674","C0000768"
"2","203286","2","5","7","50","30","193","306","148","624","C0000768"
"3","421","2","5","7","42","51","335","444","560","373","C0000768"
"4","1291","2","5","7","53","51","342","454","573","492","C0000768"
"5","27315","2","5","6","34","52","225","142","220","298","C0000768"
"6","128674","2","5","4","68","96","326","427","548","672","C0000768"
"7","54820","2","3","12","76","153","40","38","54","75","C0000768"
"8","23729","2","3","2","90","167","148","36","51","383","C0000768"
"9","6017","2","3","2","69","83","101","126","170","224","C0000768"
"10","4512","2","3","2","48","170","110","141","359","8","C0000768"
"11","9241","2","5","7","53","51","342","259","423","389","C0000768"
"12","9469","2","3","2","103","189","303","29","475","467","C0000832"
"13","1301","2","5","7","53","51","342","454","573","492","C0000832"
"14","3851","2","3","12","76","153","40","38","54","75","C0000832"
"15","6792","2","5","7","53","14","20","34","540","68","C0000887"
"16","1509","2","5","7","34","52","216","395","549","568","C0000887"
"17","2271","2","3","5","80","81","166","170","226","305","C0000887"
"18","5290","2","3","7","53","14","20","25","40","186","C0000887"
"19","9031","2","3","12","19","31","1","426","55","78","C0000887"
"20","5604","2","5","7","53","14","20","34","540","68","C0000887"
"21","6647","2","3","2","95","2","342","378","173","702","C0000889"
"22","658","2","5","7","53","51","342","259","423","389","C0000889"
"23","324","2","3","12","41","219","197","70","255","422","C0000889"
"24","7040","2","5","7","53","51","342","454","573","492","C0000889"
"25","1629","2","3","2","67","92","293","55","75","311","C0000889"
"26","6845","2","5","7","60","14","184","341","544","669","C0000889"
"27","4137","2","3","7","27","36","150","341","223","628","C0000889"
"28","11136","2","3","5","80","94","199","240","415","666","C0000889"
"29","4089","2","3","12","19","219","339","259","423","605","C0000889"
"30","5649","2","5","7","53","51","342","444","560","373","C0000889"
"31","2629","2","3","5","80","81","250","291","152","420","C0000889"
"32","1289","2","5","7","53","51","342","454","573","492","C0000889"
"33","6310","2","3","12","22","142","225","366","362","468","C0000889"
"34","22880","2","3","2","115","151","340","451","569","698","C0000889"
"35","9210","2","5","7","53","51","342","454","573","492","C0000889"
"36","6654","2","5","7","60","54","24","30","46","72","C0000889"
"37","51473","2","5","7","60","36","20","25","64","215","C0000889"
"38","6311","2","3","2","22","33","323","66","362","468","C0000889"
"39","593","2","3","2","67","92","293","55","75","311","C0000889"
"40","51082","2","3","2","19","31","1","426","55","78","C0000889"
"41","10290","2","5","7","53","14","20","34","540","68","C0001122"
"42","2239","2","3","2","74","51","342","454","573","492","C0001122"
"43","1284","2","5","7","53","51","342","454","573","492","C0001122"
"44","23746","2","3","12","41","83","101","126","271","356","C0001126"
"45","5468","2","3","3","19","151","276","91","433","118","C0001126"
"46","367","2","3","12","19","31","276","91","433","118","C0001126"
"47","5627","2","5","7","53","51","342","454","573","702","C0001126"
"48","5788","2","5","7","34","52","216","395","549","674","C0001126"
"49","286","2","5","7","60","153","40","38","54","203","C0001126"
"50","6575","2","3","8","45","94","199","240","415","666","C0001126"
"51","1146","2","5","8","27","70","99","162","216","290","C0001126"
"52","5396","2","3","3","19","221","321","428","541","667","C0001126"
"53","326","2","3","12","19","31","261","377","370","269","C0001126"
"54","338","2","5","7","53","51","342","454","573","492","C0001175"
"55","27429","2","3","12","41","219","339","156","568","697","C0001175"
"56","9343","2","3","2","22","33","323","66","101","136","C0001175"
"57","7490","2","3","3","19","221","321","428","541","667","C0001202"
"58","6391","2","3","2","48","170","50","119","444","556","C0001202"
"59","85358","2","5","7","60","14","71","341","223","219","C0001206"
"60","4704","2","3","2","48","170","50","119","444","556","C0001206"
"61","5518","2","3","12","76","153","40","38","54","435","C0001206"
"62","687","2","3","3","19","221","321","428","541","667","C0001206"
"63","1134","2","5","8","27","70","99","162","216","290","C0001206"
"64","1741","2","5","7","60","36","71","341","223","219","C0001206"
"65","10913","2","3","12","41","219","339","156","568","697","C0001206"
"66","2010","2","3","12","26","105","296","226","488","156","C0001206"
"67","6271","2","5","7","34","52","23","103","464","187","C0001206"
"68","26119","2","5","7","60","14","184","341","544","669","C0001206"
"69","5194","2","3","5","43","161","305","409","208","482","C0001206"
"70","2261","2","5","7","53","14","20","25","40","186","C0001206"
"71","3339","2","5","7","53","51","342","454","573","492","C0001206"
"72","55650","2","3","2","61","77","142","176","235","557","C0001206"
"73","5308","2","3","3","19","221","321","428","541","667","C0001206"
"74","23594","2","3","12","76","153","261","116","1","86","C0001206"
"75","1029","2","3","12","19","31","1","116","1","664","C0001206"
"76","4157","2","5","4","68","96","326","427","548","672","C0001339"
"77","23529","2","5","7","53","51","119","25","40","416","C0001339"
"78","6635","2","3","2","22","33","323","66","101","136","C0001339"
"79","4000","2","3","12","26","105","178","226","297","156","C0001403"
"80","4318","2","5","7","34","52","216","395","573","492","C0001403"
"81","23545","2","3","5","29","88","132","85","222","346","C0001403"
"82","23539","2","3","2","62","37","285","389","62","603","C0001403"
"83","11232","2","3","3","19","151","276","91","433","118","C0001403"
"84","23426","2","5","7","42","36","71","177","223","219","C0001403"
"85","4540","2","3","2","48","170","50","119","444","556","C0001403"
"86","9241","2","5","7","53","51","342","259","423","389","C0001403"
"87","1145","2","5","8","27","70","99","162","216","290","C0001403"
"88","3553","2","5","7","53","51","119","25","489","416","C0001403"
"89","2177","2","3","2","110","90","261","431","545","443","C0001403"
"90","2260","2","5","7","53","14","20","25","40","186","C0001403"
"91","54345","2","5","3","19","221","321","428","541","667","C0001403"
"92","2200","2","5","7","53","51","342","454","573","492","C0001403"
"93","3815","2","5","7","53","14","20","25","40","186","C0001403"
"94","4914","2","3","2","22","18","266","202","252","252","C0001403"
"95","7461","2","3","7","60","153","40","38","93","75","C0001403"
"96","7490","2","3","3","19","221","321","428","541","667","C0001403"
"97","348","2","5","7","53","51","342","454","573","492","C0001430"
"98","1421","2","3","6","63","45","160","362","177","673","C0001430"
"99","1493","2","5","7","53","51","119","25","40","186","C0001430"
"100","51604","2","3","2","61","77","142","176","235","317","C0001430"
"101","2318","2","5","7","53","45","23","103","464","187","C0001430"
"102","4998","2","3","12","76","31","261","116","1","86","C0001430"
"103","1301","2","5","7","53","51","342","454","573","492","C0001430"
"104","23479","2","3","2","48","170","50","119","100","556","C0001430"
"105","1813","2","5","4","68","96","326","427","548","672","C0001430"
"106","23414","2","3","12","19","31","118","155","287","116","C0001430"
"107","58484","2","3","12","41","219","339","156","568","697","C0001430"
"108","4724","2","3","2","48","170","50","119","444","556","C0001430"
