"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","10165","2","3","2","48","170","50","304","167","593","C0000768"
"2","26154","2","3","5","47","144","185","238","310","392","C0000768"
"3","55612","2","5","7","60","36","71","177","560","701","C0000768"
"4","54101","2","3","2","48","170","50","347","167","593","C0000768"
"5","8842","2","5","5","53","82","147","184","179","328","C0000768"
"6","4638","2","5","7","53","45","23","103","464","187","C0000768"
"7","427","2","3","7","34","52","216","395","549","420","C0000768"
"8","7390","2","3","5","80","81","166","132","175","473","C0000768"
"9","23495","2","3","12","41","219","339","156","568","697","C0000768"
"10","5728","2","3","5","80","81","339","156","568","605","C0000768"
"11","6165","2","3","2","110","85","237","433","547","671","C0000768"
"12","4893","2","5","7","34","52","24","30","46","72","C0000832"
"13","5592","2","5","4","53","14","20","34","540","68","C0000832"
"14","6498","2","5","7","53","221","342","259","423","389","C0000832"
"15","8742","2","3","12","41","219","339","156","568","697","C0000887"
"16","226","2","5","7","34","52","216","395","549","702","C0000887"
"17","11232","2","3","3","19","151","276","91","433","118","C0000887"
"18","604","2","3","12","19","151","276","91","489","416","C0000887"
"19","27229","2","3","12","76","153","40","38","54","75","C0000887"
"20","4054","2","5","7","53","51","342","454","573","492","C0000887"
"21","1586","2","3","5","79","98","256","335","425","540","C0000889"
"22","54903","2","3","12","76","153","40","38","54","75","C0000889"
"23","50485","2","3","12","19","31","261","116","1","86","C0000889"
"24","26503","2","3","2","89","124","204","272","347","442","C0000889"
"25","1462","2","5","7","53","51","342","454","573","492","C0000889"
"26","9897","2","3","12","76","18","75","38","1","212","C0000889"
"27","1778","2","3","7","76","153","40","38","54","75","C0000889"
"28","51259","2","3","2","76","153","40","38","54","75","C0000889"
"29","27286","2","5","7","53","51","342","444","560","492","C0000889"
"30","3383","2","5","7","53","51","119","454","287","116","C0000889"
"31","10166","2","3","2","84","97","167","210","278","360","C0000889"
"32","9907","2","3","5","27","142","335","444","560","214","C0000889"
"33","7276","2","5","7","34","52","216","395","549","674","C0000889"
"34","7155","2","3","12","19","31","261","116","1","664","C0000889"
"35","7431","2","3","12","41","45","23","103","489","416","C0000889"
"36","2697","2","3","7","76","153","40","38","54","75","C0000889"
"37","4068","2","5","7","53","51","119","25","549","674","C0000889"
"38","8629","2","3","12","19","221","1","428","541","667","C0000889"
"39","10735","2","3","12","76","153","40","38","54","75","C0000889"
"40","1280","2","5","7","53","51","342","454","573","492","C0000889"
"41","10265","2","3","3","19","221","321","428","541","667","C0001122"
"42","5096","2","3","2","48","40","130","166","127","173","C0001122"
"43","4723","2","3","2","48","170","50","119","444","556","C0001122"
"44","3914","2","5","7","53","51","342","454","573","492","C0001126"
"45","3475","2","3","12","19","31","1","91","433","667","C0001126"
