"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","8216","2","3","12","41","119","330","214","454","144","C0000768"
"2","6866","2","5","4","68","96","326","427","548","672","C0000768"
"3","5277","2","3","2","61","77","142","176","235","317","C0000768"
"4","7957","2","3","5","42","81","296","399","201","274","C0000768"
"5","4312","2","5","7","53","51","342","454","573","492","C0000768"
"6","10683","2","5","7","53","51","143","428","560","667","C0000768"
"7","8626","2","3","3","19","221","321","428","541","667","C0000768"
"8","1499","2","3","12","19","221","197","259","560","422","C0000768"
"9","1629","2","3","2","67","92","293","55","75","311","C0000768"
"10","8671","2","5","8","45","94","199","240","415","666","C0000768"
"11","5745","2","5","4","68","96","326","427","548","672","C0000768"
"12","92344","2","3","2","34","119","224","214","454","144","C0000832"
"13","4715","2","3","2","48","170","50","119","444","556","C0000832"
"14","4053","2","5","7","53","51","342","454","573","492","C0000832"
"15","176","2","5","7","53","51","342","454","573","492","C0000887"
"16","2239","2","3","2","74","51","342","454","573","492","C0000887"
"17","10801","2","3","12","76","108","293","141","305","387","C0000887"
"18","8202","2","3","12","19","151","276","91","433","118","C0000887"
"19","5314","2","3","12","76","153","40","38","54","75","C0000887"
"20","1001","2","5","7","53","51","335","444","560","373","C0000887"
"21","10194","2","5","7","53","221","321","259","423","389","C0000889"
"22","4148","2","5","7","53","51","342","454","573","492","C0000889"
"23","5476","2","3","7","34","52","216","395","152","310","C0000889"
"24","6548","2","3","2","45","94","199","240","415","326","C0000889"
"25","7248","2","3","2","48","57","110","141","359","462","C0000889"
"26","9897","2","3","12","76","18","75","38","1","212","C0000889"
"27","7124","2","3","12","41","219","339","156","568","697","C0000889"
"28","6606","2","3","2","22","33","323","66","101","136","C0000889"
"29","4538","2","3","2","48","170","50","119","444","556","C0000889"
"30","7020","2","3","12","19","31","276","91","433","664","C0000889"
"31","3952","2","5","3","53","151","276","91","433","118","C0000889"
"32","4758","2","3","7","34","52","216","395","549","517","C0000889"
"33","1947","2","5","7","53","51","20","25","560","373","C0000889"
"34","54902","2","3","2","48","182","50","119","444","556","C0000889"
"35","27031","2","3","6","11","142","225","38","331","506","C0000889"
"36","3105","2","5","7","53","51","119","156","287","116","C0000889"
"37","1356","2","3","7","53","51","342","454","573","492","C0000889"
"38","54658","2","3","2","78","205","207","67","355","138","C0000889"
"39","658","2","5","7","53","51","342","259","423","389","C0000889"
"40","26012","2","3","12","19","31","261","116","159","211","C0000889"
"41","2074","2","3","12","19","31","1","426","55","78","C0001122"
"42","10019","2","5","7","53","14","20","25","40","116","C0001122"
"43","22930","2","5","7","60","54","24","30","46","72","C0001122"
"44","2138","2","3","12","19","31","1","426","55","78","C0001126"
"45","6529","2","5","8","45","94","199","240","415","666","C0001126"
"46","10019","2","5","7","53","14","20","25","40","116","C0001126"
"47","4609","2","3","12","19","31","1","160","107","416","C0001126"
"48","1297","2","5","7","53","51","342","454","573","492","C0001126"
"49","3240","2","5","7","34","52","216","395","549","674","C0001126"
"50","10664","2","3","12","19","31","1","426","55","78","C0001126"
"51","5444","2","3","5","80","147","236","328","411","229","C0001126"
"52","7080","2","3","3","19","221","321","428","541","667","C0001126"
"53","3952","2","5","3","53","151","276","91","433","118","C0001126"
"54","5624","2","5","7","53","51","342","454","573","492","C0001175"
"55","9817","2","3","12","41","116","268","434","468","213","C0001175"
"56","10269","2","3","2","48","182","50","119","444","556","C0001175"
"57","2033","2","3","12","19","31","1","91","433","118","C0001202"
"58","672","2","3","12","19","31","261","116","1","86","C0001202"
"59","23495","2","3","12","41","219","339","156","568","697","C0001206"
"60","5824","2","3","5","47","144","185","238","310","392","C0001206"
"61","8085","2","3","12","19","31","1","426","55","78","C0001206"
"62","7054","2","3","5","80","81","166","34","258","345","C0001206"
"63","7048","2","5","7","53","51","342","259","423","389","C0001206"
"64","7132","2","3","12","41","219","339","156","568","697","C0001206"
"65","6223","2","3","2","110","85","237","433","547","671","C0001206"
"66","5193","2","3","5","43","161","305","409","208","482","C0001206"
"67","8988","2","3","8","63","45","160","103","464","187","C0001206"
"68","170302","2","3","3","19","221","321","428","541","667","C0001206"
"69","2263","2","5","7","53","14","20","25","40","186","C0001206"
"70","1723","2","3","2","48","170","50","119","444","556","C0001206"
"71","9871","2","3","7","60","153","40","38","54","203","C0001206"
"72","2617","2","3","2","110","85","237","433","252","154","C0001206"
"73","1629","2","3","2","67","92","293","55","75","311","C0001206"
"74","3764","2","5","8","63","36","166","106","110","158","C0001206"
"75","3561","2","5","7","53","14","20","25","40","186","C0001206"
"76","4247","2","3","2","68","67","320","98","180","279","C0001339"
"77","1811","2","5","8","35","41","199","40","415","666","C0001339"
"78","221692","2","3","2","42","184","118","155","83","658","C0001339"
"79","189","2","3","5","43","161","305","409","208","482","C0001403"
"80","3991","2","3","5","80","81","166","57","83","658","C0001403"
"81","11277","2","3","12","19","31","261","116","1","86","C0001403"
"82","940","2","5","7","53","14","20","25","40","186","C0001403"
"83","27316","2","3","2","22","33","323","66","101","136","C0001403"
"84","1586","2","3","5","79","98","256","335","425","540","C0001403"
"85","4915","2","5","7","53","14","20","25","40","186","C0001403"
"86","8842","2","5","5","53","82","147","184","179","328","C0001403"
"87","9786","2","3","12","76","153","40","38","54","75","C0001403"
"88","7048","2","5","7","53","51","342","259","423","389","C0001403"
"89","29926","2","3","2","68","66","123","158","207","278","C0001403"
"90","4694","2","3","2","48","170","50","119","444","556","C0001403"
"91","5604","2","5","7","53","14","20","34","540","68","C0001403"
"92","5917","2","3","2","110","85","237","433","547","154","C0001403"
"93","8200","2","5","7","53","51","342","259","423","389","C0001403"
"94","9380","2","3","2","67","128","208","289","366","472","C0001403"
"95","3728","2","5","7","34","52","225","142","220","298","C0001403"
"96","54","2","3","5","80","81","178","195","256","342","C0001403"
"97","1180","2","5","8","63","45","23","34","464","187","C0001430"
"98","5506","2","3","12","76","137","76","136","82","658","C0001430"
"99","7415","2","3","7","34","52","216","395","536","445","C0001430"
"100","8643","2","5","3","68","221","197","259","560","422","C0001430"
"101","59335","2","1","6","11","142","193","306","390","158","C0001430"
"102","182","2","5","7","53","51","143","428","236","667","C0001430"
"103","1908","2","5","4","68","96","326","427","548","672","C0001430"
"104","54463","2","3","2","48","57","110","141","359","462","C0001430"
"105","2697","2","3","7","76","153","40","38","54","75","C0001430"
"106","847","2","3","7","34","52","216","395","549","674","C0001430"
"107","3039","2","3","5","35","41","118","155","287","116","C0001430"
"108","26580","2","5","8","27","70","99","162","216","290","C0001430"
"109","2056","2","5","7","53","51","119","25","40","186","C0001430"
"110","147183","2","1","6","11","142","225","142","220","298","C0001430"
"111","778","2","5","8","63","36","166","341","223","158","C0001430"
"112","23411","2","3","12","19","31","1","91","433","118","C0001430"
"113","3977","2","5","7","53","51","119","25","40","416","C0001430"
"114","5468","2","3","3","19","151","276","91","433","118","C0001430"
"115","351","2","5","4","68","96","326","188","145","193","C0001430"
"116","9244","2","5","7","53","51","119","25","40","416","C0001430"
"117","9394","2","3","2","74","58","112","148","193","263","C0001430"
"118","4724","2","3","2","48","170","50","119","444","556","C0001430"
"119","5255","2","3","7","34","45","23","103","464","187","C0001430"
"120","5813","2","3","12","19","31","1","116","159","211","C0001430"
"121","4337","2","3","2","80","91","75","204","267","352","C0001430"
"122","4647","2","5","7","60","83","101","126","170","224","C0001430"
"123","5376","2","5","7","53","51","342","454","573","492","C0001430"
"124","23594","2","3","12","76","153","261","116","1","86","C0001430"
"125","1293","2","5","7","53","51","342","454","573","492","C0001430"
"126","5290","2","3","7","53","14","20","25","40","186","C0001430"
"127","3248","2","3","2","69","83","133","167","224","301","C0001430"
"128","7547","2","3","3","19","221","321","428","541","667","C0001430"
"129","1727","2","3","7","34","52","216","395","549","197","C0001618"
"130","5327","2","5","7","53","51","342","454","573","492","C0001618"
"131","9049","2","3","3","41","151","276","378","271","356","C0001618"
"132","4157","2","5","4","68","96","326","427","548","672","C0001621"
"133","2022","2","5","7","53","51","342","259","423","389","C0001621"
"134","5495","2","3","12","41","219","339","347","287","664","C0001623"
"135","7040","2","5","7","53","51","342","454","573","492","C0001623"
"136","7066","2","5","7","53","51","119","25","573","416","C0001623"
"137","4221","2","3","12","19","31","342","454","573","492","C0001623"
"138","8139","2","3","12","41","116","268","434","468","213","C0001623"
"139","778","2","5","8","63","36","166","341","223","158","C0001623"
"140","5728","2","3","5","80","81","339","156","568","605","C0001623"
"141","2260","2","5","7","53","14","20","25","40","186","C0001623"
"142","5925","2","3","12","19","31","1","426","55","78","C0001623"
"143","2182","2","3","2","67","92","265","284","147","235","C0001624"
"144","23556","2","3","2","61","77","142","176","235","317","C0001624"
"145","207","2","3","7","53","14","20","34","489","416","C0001624"
"146","7555","2","3","2","110","85","237","433","547","671","C0001624"
"147","25923","2","3","2","48","184","50","119","444","116","C0001624"
"148","4763","2","5","7","60","54","24","30","46","214","C0001624"
"149","582","2","3","12","76","153","76","38","54","75","C0001624"
"150","9786","2","3","12","76","153","40","38","54","75","C0001624"
"151","5631","2","3","2","72","119","109","266","336","452","C0001624"
"152","596","2","3","12","19","219","339","402","489","416","C0001624"
"153","5627","2","5","7","53","51","342","454","573","702","C0001624"
"154","2335","2","5","7","53","51","342","454","573","492","C0001627"
"155","6338","2","5","8","63","45","23","34","464","187","C0001627"
"156","3248","2","3","2","69","83","133","167","224","301","C0001627"
"157","7525","2","5","7","53","14","20","25","40","186","C0001627"
"158","5327","2","5","7","53","51","342","454","573","492","C0001627"
"159","5885","2","3","12","76","153","40","38","54","75","C0001627"
"160","650","2","5","7","53","51","342","259","423","389","C0001627"
"161","2316","2","5","7","53","51","342","454","573","702","C0001627"
"162","11236","2","3","12","41","116","268","434","468","213","C0001627"
"163","595","2","3","12","19","31","1","426","489","416","C0001627"
"164","990","2","3","12","76","31","261","116","1","86","C0001627"
"165","5274","2","5","7","68","51","342","454","573","492","C0001723"
"166","4536","2","3","2","48","170","50","119","444","556","C0001723"
"167","5660","2","5","7","34","52","326","427","548","702","C0001723"
"168","717","2","5","7","53","51","119","395","549","674","C0001723"
"169","816","2","5","7","53","14","20","34","540","68","C0001723"
"170","6905","2","3","12","76","153","40","38","54","75","C0001723"
"171","3481","2","5","7","53","51","342","454","573","492","C0001733"
"172","8942","2","3","5","52","212","183","307","391","507","C0001733"
"173","538","2","3","8","63","45","23","103","464","187","C0001733"
"174","7415","2","3","7","34","52","216","395","536","445","C0001768"
"175","54345","2","5","3","19","221","321","428","541","667","C0001768"
"176","23426","2","5","7","42","36","71","177","223","219","C0001768"
"177","1282","2","5","7","53","51","342","454","573","492","C0001768"
"178","3054","2","3","12","19","31","1","426","55","78","C0001768"
"179","4726","2","3","2","48","170","50","119","444","556","C0001768"
"180","28982","2","3","5","25","44","165","101","274","358","C0001768"
"181","4907","2","3","5","80","81","296","62","94","150","C0001768"
"182","4967","2","3","2","67","92","293","55","75","311","C0001768"
"183","5771","2","5","7","53","14","296","25","40","186","C0001768"
"184","2074","2","3","12","19","31","1","426","55","78","C0001768"
"185","1717","2","3","2","19","151","276","48","69","204","C0001768"
"186","9631","2","3","12","22","33","323","66","101","664","C0001768"
"187","1134","2","5","8","27","70","99","162","216","290","C0001768"
"188","3655","2","5","7","53","51","342","454","573","492","C0001768"
"189","7415","2","3","7","34","52","216","395","536","445","C0001768"
"190","2263","2","5","7","53","14","20","25","40","186","C0001815"
"191","356","2","5","7","53","219","339","25","489","697","C0001815"
"192","10733","2","3","12","76","153","40","38","54","75","C0001816"
"193","55120","2","3","12","19","31","261","116","1","86","C0001816"
"194","3239","2","3","3","19","221","321","428","541","667","C0001816"
"195","2629","2","3","5","80","81","250","291","152","420","C0001818"
"196","2581","2","3","5","80","81","250","291","152","420","C0001818"
"197","4914","2","3","2","22","18","266","202","252","252","C0001818"
"198","26040","2","3","12","19","31","1","116","297","78","C0001818"
"199","1285","2","5","7","53","51","342","454","573","492","C0001824"
"200","1278","2","5","7","53","51","342","454","573","492","C0001824"
"201","51684","2","3","12","41","116","268","38","54","75","C0001824"
"202","1584","2","3","5","79","159","256","276","353","456","C0001824"
"203","443","2","3","5","80","81","189","182","509","409","C0001883"
"204","79571","2","5","7","60","54","24","98","66","203","C0001883"
"205","54361","2","5","3","68","221","197","259","560","422","C0001883"
"206","5194","2","3","5","43","161","305","409","208","482","C0001916"
"207","5139","2","3","4","68","96","326","427","548","672","C0001916"
"208","4282","2","5","7","34","52","216","395","549","674","C0001916"
"209","547","2","3","7","76","153","40","38","54","75","C0001916"
"210","22931","2","5","7","34","54","24","30","46","72","C0001916"
"211","54453","2","5","7","60","54","24","30","46","72","C0001916"
"212","10320","2","5","7","19","119","143","214","236","389","C0001916"
"213","23203","2","3","5","80","81","50","304","167","593","C0001916"
"214","1299","2","5","7","53","51","342","454","573","492","C0001916"
"215","4990","2","3","3","19","221","321","428","541","667","C0001916"
"216","3257","2","5","7","60","54","24","30","46","72","C0001916"
"217","8878","2","3","12","41","219","339","156","568","697","C0001925"
"218","6295","2","3","4","68","45","272","427","518","621","C0001925"
"219","10140","2","3","12","19","31","198","261","146","118","C0001925"
"220","10075","2","3","12","34","52","216","434","468","213","C0001925"
"221","7415","2","3","7","34","52","216","395","536","445","C0001925"
"222","1193","2","5","8","63","45","23","34","464","187","C0001925"
"223","2006","2","5","7","53","51","342","454","573","492","C0001925"
"224","26610","2","3","12","19","31","1","426","55","78","C0001925"
"225","8600","2","5","7","41","219","339","156","568","697","C0001925"
"226","9","2","3","2","22","214","261","76","1","86","C0001925"
"227","7227","2","3","12","19","31","276","91","433","118","C0001925"
"228","5520","2","3","2","110","85","237","433","547","671","C0001925"
"229","6663","2","3","3","19","221","321","428","541","667","C0001925"
"230","999","2","5","7","53","51","342","444","560","373","C0001925"
"231","161742","2","5","7","41","116","24","30","568","214","C0001925"
"232","5993","2","3","12","19","31","1","426","55","78","C0001925"
"233","10265","2","3","3","19","221","321","428","541","667","C0001925"
"234","3257","2","5","7","60","54","24","30","46","72","C0001925"
"235","84735","2","3","5","80","81","166","162","269","248","C0001925"
"236","10982","2","3","12","76","153","40","38","54","75","C0001925"
"237","3952","2","5","3","53","151","276","91","433","118","C0001925"
