"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"8626","2","3","3","19","221","321","428","541","667","C0000768"
"11231","2","3","2","110","105","178","226","297","380","C0000768"
"1649","2","3","12","19","31","276","91","433","118","C0000768"
"1374","2","3","2","19","151","276","91","433","118","C0000768"
"1280","2","5","7","53","51","342","454","573","492","C0000768"
"3852","2","1","6","11","142","225","142","220","298","C0000768"
"545","2","3","12","19","31","261","116","1","86","C0000768"
"83605","2","5","7","76","137","76","136","472","435","C0000768"
"6335","2","5","8","63","36","166","341","390","158","C0000768"
"396","2","5","7","60","54","24","30","46","72","C0000768"
"2022","2","5","7","53","51","342","259","423","389","C0000768"
"2778","2","5","4","68","96","326","427","548","672","C0000832"
"3930","2","3","2","22","33","323","66","3","464","C0000832"
"4593","2","5","7","53","14","20","454","573","492","C0000832"
"54658","2","3","2","78","205","207","67","355","138","C0000887"
"4125","2","3","7","34","52","216","395","549","674","C0000887"
"1908","2","5","4","68","96","326","427","548","672","C0000887"
"6716","2","3","2","69","98","169","299","50","494","C0000887"
"2255","2","5","7","53","14","20","25","40","186","C0000887"
"3764","2","5","8","63","36","166","106","110","158","C0000887"
"4010","2","3","3","19","221","321","428","541","667","C0000889"
"6913","2","3","3","19","221","321","428","541","667","C0000889"
"51062","2","5","7","27","36","150","402","489","373","C0000889"
"9723","2","5","7","53","51","342","79","560","373","C0000889"
"10370","2","3","12","19","31","276","91","433","118","C0000889"
"3606","2","5","7","53","51","119","156","489","416","C0000889"
"23729","2","3","2","90","167","148","36","51","383","C0000889"
"6324","2","5","7","63","36","166","341","223","158","C0000889"
"9895","2","3","2","48","57","110","141","359","462","C0000889"
"53834","2","5","7","53","51","342","454","573","492","C0000889"
"7507","2","3","12","19","31","261","116","1","86","C0000889"
"7276","2","5","7","34","52","216","395","549","674","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"4068","2","5","7","53","51","119","25","549","674","C0000889"
"4867","2","5","7","76","153","40","38","54","75","C0000889"
"5192","2","3","5","43","161","305","409","208","482","C0000889"
"1144","2","5","8","27","70","99","162","216","290","C0000889"
"3040","2","5","5","53","51","342","40","78","178","C0000889"
"727","2","5","4","68","96","326","427","548","672","C0000889"
"9966","2","5","12","41","219","339","156","568","697","C0000889"
"7170","2","5","8","63","45","23","103","464","187","C0001122"
"4882","2","3","4","68","96","326","427","548","672","C0001122"
"2908","2","3","12","19","151","276","91","433","118","C0001122"
"2146","2","3","12","19","31","1","426","55","78","C0001126"
"1910","2","5","4","68","96","326","427","548","672","C0001126"
"2556","2","5","8","27","70","99","162","216","290","C0001126"
"3481","2","5","7","53","51","342","454","573","492","C0001126"
"4864","2","3","5","48","152","184","341","544","669","C0001126"
"2260","2","5","7","53","14","20","25","40","186","C0001126"
"93986","2","3","12","19","221","321","428","541","667","C0001126"
"9499","2","5","7","53","51","23","103","464","187","C0001126"
"7227","2","3","12","19","31","276","91","433","118","C0001126"
"55704","2","3","12","76","153","40","38","54","75","C0001126"
"5352","2","5","7","53","51","342","454","573","492","C0001175"
"3848","2","5","7","34","52","225","142","220","298","C0001175"
"9289","2","5","4","68","96","326","427","548","672","C0001175"
"4692","2","5","7","53","51","119","402","489","416","C0001202"
"23411","2","3","12","19","31","1","91","433","118","C0001202"
"26137","2","5","7","63","45","184","103","572","658","C0001206"
"1493","2","5","7","53","51","119","25","40","186","C0001206"
"4893","2","5","7","34","52","24","30","46","72","C0001206"
"6833","2","5","8","45","36","166","240","415","666","C0001206"
"9401","2","3","12","76","31","261","116","1","86","C0001206"
"3592","2","5","7","53","51","119","25","489","416","C0001206"
"23516","2","3","5","27","81","99","162","216","290","C0001206"
"6657","2","3","12","19","221","321","428","541","667","C0001206"
"3040","2","5","5","53","51","342","40","78","178","C0001206"
"6714","2","5","7","53","14","20","25","40","186","C0001206"
"5784","2","5","7","42","81","296","399","201","274","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"5122","2","5","4","27","36","184","141","359","411","C0001206"
"4763","2","5","7","60","54","24","30","46","214","C0001206"
"7054","2","3","5","80","81","166","34","258","345","C0001206"
"2879","2","3","5","80","81","166","378","173","229","C0001206"
"4351","2","3","2","90","167","266","367","500","577","C0001206"
"859","2","5","8","63","45","23","103","464","187","C0001339"
"22926","2","3","12","19","31","276","91","433","118","C0001339"
"2703","2","3","12","76","153","40","38","54","75","C0001339"
"10149","2","5","5","63","36","166","332","220","158","C0001403"
"23513","2","5","7","42","36","71","177","223","219","C0001403"
"7415","2","3","7","34","52","216","395","536","445","C0001403"
"7337","2","3","12","41","116","268","434","468","213","C0001403"
"51010","2","3","2","110","85","237","433","547","671","C0001403"
"4607","2","5","7","53","51","23","103","464","187","C0001403"
"644","2","3","2","42","49","93","192","253","338","C0001403"
"51082","2","3","2","19","31","1","426","55","78","C0001403"
"5551","2","5","7","53","51","119","395","549","674","C0001403"
"1134","2","5","8","27","70","99","162","216","290","C0001403"
"6949","2","3","2","110","85","237","164","390","311","C0001403"
"3709","2","5","8","63","45","23","306","390","158","C0001403"
"4322","2","5","7","53","51","342","454","573","492","C0001403"
"538","2","3","8","63","45","23","103","464","187","C0001403"
"7840","2","3","12","76","153","40","38","54","75","C0001403"
"6948","2","5","7","48","51","105","139","186","245","C0001403"
"4715","2","3","2","48","170","50","119","444","556","C0001403"
"1373","2","3","8","84","97","167","210","271","536","C0001403"
"6909","2","5","7","53","51","335","444","560","373","C0001430"
"4487","2","3","3","19","221","321","428","541","667","C0001430"
"5339","2","5","7","53","51","342","454","573","492","C0001430"
"9496","2","5","6","11","142","225","142","220","673","C0001430"
"10683","2","5","7","53","51","143","428","560","667","C0001430"
"2073","2","3","12","19","31","261","116","1","86","C0001430"
"2184","2","3","5","76","153","138","236","332","407","C0001430"
"546","2","3","12","19","31","261","426","1","86","C0001430"
"23594","2","3","12","76","153","261","116","1","86","C0001430"
"538","2","3","8","63","45","23","103","464","187","C0001430"
"5376","2","5","7","53","51","342","454","573","492","C0001430"
"10225","2","5","7","53","51","119","395","549","674","C0001430"
"6391","2","3","2","48","170","50","119","444","556","C0001430"
"4843","2","3","5","43","161","305","409","489","416","C0001430"
"658","2","5","7","53","51","342","259","423","389","C0001430"
"2969","2","3","12","19","31","276","91","433","118","C0001430"
"2617","2","3","2","110","85","237","433","252","154","C0001430"
"22856","2","3","2","78","189","303","251","320","403","C0001430"
"2314","2","3","12","63","45","184","103","572","658","C0001430"
"29925","2","3","2","68","66","123","158","207","278","C0001430"
"6926","2","5","7","53","51","335","259","560","373","C0001430"
"10269","2","3","2","48","182","50","119","444","556","C0001430"
"23780","2","5","7","53","51","342","454","216","290","C0001430"
"25937","2","3","12","19","36","143","177","236","321","C0001430"
"3265","2","5","7","60","54","24","30","46","72","C0001430"
"9152","2","5","8","45","94","199","240","415","666","C0001430"
"974","2","5","7","53","51","119","395","549","674","C0001430"
"8842","2","5","5","53","82","147","184","179","328","C0001430"
"6648","2","3","2","95","151","160","378","173","229","C0001430"
"58508","2","3","12","19","31","1","426","55","78","C0001430"
"9409","2","3","5","43","161","305","409","208","482","C0001430"
"2879","2","3","5","80","81","166","378","173","229","C0001430"
"7170","2","5","8","63","45","23","103","464","187","C0001618"
"23384","2","3","12","63","45","184","103","572","658","C0001618"
"5428","2","3","2","48","170","50","119","167","593","C0001618"
"6334","2","5","8","63","36","166","341","223","158","C0001621"
"6683","2","3","12","76","153","40","38","54","75","C0001621"
"658","2","5","7","53","51","342","259","423","389","C0001623"
"5745","2","5","4","68","96","326","427","548","672","C0001623"
"3508","2","3","12","19","31","261","116","1","86","C0001623"
"11277","2","3","12","19","31","261","116","1","86","C0001623"
"285848","2","3","12","34","137","76","136","472","435","C0001623"
"4914","2","3","2","22","18","266","202","252","252","C0001623"
"4323","2","5","7","53","51","342","454","573","492","C0001623"
"3265","2","5","7","60","54","24","30","46","72","C0001623"
"5506","2","3","12","76","137","76","136","82","658","C0001623"
"5521","2","3","12","76","137","76","136","472","435","C0001624"
"2218","2","5","2","53","123","194","255","560","373","C0001624"
"348","2","5","7","53","51","342","454","573","492","C0001624"
"338","2","5","7","53","51","342","454","573","492","C0001624"
"2512","2","3","7","34","52","216","395","544","358","C0001624"
"3516","2","3","12","19","31","143","428","236","667","C0001624"
"5116","2","3","12","76","153","40","38","54","75","C0001624"
"2645","2","3","2","90","167","266","367","101","664","C0001624"
"1376","2","3","2","19","151","276","91","433","118","C0001624"
"148","2","5","4","68","96","326","427","548","672","C0001624"
"3984","2","5","7","53","14","20","34","540","68","C0001624"
"1501","2","5","7","27","36","150","341","223","628","C0001627"
"3284","2","3","2","69","98","169","299","183","243","C0001627"
"3043","2","5","7","34","52","216","395","549","116","C0001627"
"1027","2","3","12","19","31","1","116","1","86","C0001627"
"7297","2","5","7","53","184","119","25","40","186","C0001627"
"5243","2","3","12","41","116","268","423","536","445","C0001627"
"7337","2","3","12","41","116","268","434","468","213","C0001627"
"6899","2","5","7","53","184","335","259","560","373","C0001627"
"7148","2","5","7","53","51","342","454","573","492","C0001627"
"7174","2","3","12","41","116","268","434","468","213","C0001627"
"5251","2","3","5","80","81","296","474","593","722","C0001627"
"4534","2","3","5","80","81","296","399","362","468","C0001723"
"55112","2","3","12","76","153","40","38","54","75","C0001723"
"4306","2","3","3","19","151","276","91","433","118","C0001723"
"83716","2","5","7","34","52","216","395","549","674","C0001723"
"7124","2","3","12","41","219","339","156","568","697","C0001723"
"3630","2","5","7","53","14","20","25","40","186","C0001723"
"5167","2","3","5","32","93","163","207","303","126","C0001733"
"9533","2","3","2","19","31","1","426","55","78","C0001733"
"4983","2","5","7","60","54","24","30","46","72","C0001733"
"6310","2","3","12","22","142","225","366","362","468","C0001768"
"4893","2","5","7","34","52","24","30","46","72","C0001768"
"55651","2","3","2","110","85","237","433","547","671","C0001768"
"1828","2","5","7","34","52","216","142","220","298","C0001768"
"8481","2","3","12","76","153","40","38","54","75","C0001768"
"2317","2","5","7","63","45","23","103","287","664","C0001768"
"4312","2","5","7","53","51","342","454","573","492","C0001768"
"1836","2","3","2","35","41","94","260","330","375","C0001768"
"2055","2","3","2","27","36","150","402","223","628","C0001768"
"1311","2","5","7","53","51","342","454","573","492","C0001768"
"8243","2","3","12","76","31","40","38","54","75","C0001768"
"51733","2","3","5","80","23","257","357","455","508","C0001768"
"1186","2","5","8","63","45","23","34","464","187","C0001768"
"9927","2","3","12","19","31","118","155","287","116","C0001768"
"5824","2","3","5","47","144","185","238","310","392","C0001768"
"25978","2","3","2","48","57","110","141","359","462","C0001768"
"55112","2","3","12","76","153","40","38","54","75","C0001815"
"2187","2","3","12","19","31","261","116","1","86","C0001815"
"4485","2","5","7","68","51","119","395","549","674","C0001816"
"51119","2","3","2","110","85","237","433","547","671","C0001816"
"1026","2","3","12","19","31","1","116","489","416","C0001816"
"3930","2","3","2","22","33","323","66","3","464","C0001818"
