"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"130340","2","5","7","60","153","184","341","544","669","C0000768"
"3663","2","3","12","53","184","119","156","287","116","C0000768"
"1736","2","3","2","110","85","237","433","547","671","C0000768"
"4942","2","3","2","67","94","199","182","509","666","C0000768"
"5696","2","3","12","41","116","268","156","568","116","C0000768"
"6195","2","3","12","19","14","20","34","540","68","C0000768"
"7486","2","3","12","19","31","261","116","1","86","C0000768"
"50640","2","3","5","116","183","295","398","243","327","C0000768"
"10913","2","3","12","41","219","339","156","568","697","C0000768"
"9343","2","3","2","22","33","323","66","101","136","C0000768"
"7461","2","3","7","60","153","40","38","93","75","C0000768"
"7015","2","3","12","19","31","1","426","55","78","C0000832"
"142","2","3","12","19","31","261","116","1","86","C0000832"
"2301","2","5","6","11","142","225","142","220","673","C0000832"
"3293","2","3","2","69","83","169","94","133","70","C0000887"
"8647","2","3","5","46","158","252","352","449","563","C0000887"
"594","2","3","2","67","92","293","55","75","311","C0000887"
"51259","2","3","2","76","153","40","38","54","75","C0000887"
"57510","2","3","12","76","33","323","38","54","664","C0000887"
"51259","2","3","2","76","153","40","38","54","75","C0000887"
"427","2","3","7","34","52","216","395","549","420","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"6134","2","3","2","110","85","237","433","547","671","C0000889"
"4868","2","5","7","53","51","335","25","560","373","C0000889"
"11160","2","3","12","41","116","268","423","536","445","C0000889"
"7466","2","5","7","53","51","342","454","573","492","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"7057","2","5","7","53","51","342","454","573","492","C0000889"
"6571","2","3","8","60","36","71","341","223","624","C0000889"
"6870","2","5","4","68","96","326","427","548","672","C0000889"
"7274","2","3","5","43","161","99","162","216","290","C0000889"
"58508","2","3","12","19","31","1","426","55","78","C0000889"
"23426","2","5","7","42","36","71","177","223","219","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"5781","2","5","7","53","14","20","25","40","186","C0000889"
"5144","2","3","4","68","96","326","427","548","672","C0000889"
"368","2","3","12","41","116","268","423","536","445","C0000889"
"3984","2","5","7","53","14","20","34","540","68","C0000889"
"3815","2","5","7","53","14","20","25","40","186","C0000889"
"3763","2","5","8","63","36","166","106","110","158","C0000889"
"100","2","3","5","33","21","47","56","80","199","C0001122"
"2110","2","3","2","48","170","50","119","444","556","C0001122"
"3156","2","3","2","19","151","276","91","433","118","C0001122"
"6499","2","3","2","110","85","237","433","547","671","C0001126"
"26580","2","5","8","27","70","99","162","216","290","C0001126"
"9210","2","5","7","53","51","342","454","573","492","C0001126"
"10891","2","3","3","19","151","276","91","433","118","C0001126"
"3930","2","3","2","22","33","323","66","3","464","C0001126"
"546","2","3","12","19","31","261","426","1","86","C0001126"
"10528","2","3","2","110","85","237","433","547","671","C0001126"
"4094","2","3","12","19","31","276","91","433","118","C0001126"
"8200","2","5","7","53","51","342","259","423","389","C0001126"
"10804","2","3","12","76","153","40","38","54","75","C0001126"
"673","2","5","7","53","14","20","34","540","68","C0001175"
"5728","2","3","5","80","81","339","156","568","605","C0001175"
"5728","2","3","5","80","81","339","156","568","605","C0001175"
"7020","2","3","12","19","31","276","91","433","664","C0001202"
"5429","2","3","12","19","31","261","116","1","86","C0001202"
"2542","2","3","5","80","81","296","399","500","577","C0001206"
"5925","2","3","12","19","31","1","426","55","78","C0001206"
"9241","2","5","7","53","51","342","259","423","389","C0001206"
"7504","2","5","4","68","96","326","427","548","672","C0001206"
"23432","2","3","12","41","116","268","38","54","75","C0001206"
"4853","2","3","12","19","124","143","428","236","667","C0001206"
"673","2","5","7","53","14","20","34","540","68","C0001206"
"5745","2","5","4","68","96","326","427","548","672","C0001206"
"1828","2","5","7","34","52","216","142","220","298","C0001206"
"16","2","3","2","110","85","237","433","547","154","C0001206"
"1584","2","3","5","79","159","256","276","353","456","C0001206"
"4137","2","3","7","27","36","150","341","223","628","C0001206"
"6712","2","5","7","60","153","40","341","223","203","C0001206"
"1909","2","5","4","68","96","326","427","548","672","C0001206"
"2953","2","3","5","91","175","271","372","471","586","C0001206"
"4141","2","3","2","110","85","237","433","547","154","C0001206"
"3785","2","5","8","63","36","166","106","110","158","C0001206"
"9569","2","3","12","19","31","276","91","433","118","C0001339"
"7043","2","5","7","53","51","342","454","573","492","C0001339"
"9241","2","5","7","53","51","342","259","423","389","C0001339"
"26353","2","3","12","76","45","160","347","271","356","C0001403"
"54903","2","3","12","76","153","40","38","54","75","C0001403"
"7374","2","3","12","19","31","261","116","1","86","C0001403"
"5476","2","3","7","34","52","216","395","152","310","C0001403"
"2314","2","3","12","63","45","184","103","572","658","C0001403"
"1593","2","3","5","79","152","273","157","333","277","C0001403"
"3689","2","5","7","34","52","216","395","549","674","C0001403"
"59","2","5","8","63","45","23","103","464","187","C0001403"
"4763","2","5","7","60","54","24","30","46","214","C0001403"
"4535","2","3","2","48","170","50","119","444","556","C0001403"
"2316","2","5","7","53","51","342","454","573","702","C0001403"
"5906","2","5","7","34","52","216","30","46","72","C0001403"
"2706","2","3","12","76","153","40","38","54","75","C0001403"
"1583","2","3","5","79","152","273","375","100","589","C0001403"
"7043","2","5","7","53","51","342","454","573","492","C0001403"
"3815","2","5","7","53","14","20","25","40","186","C0001403"
"5832","2","3","2","101","62","189","182","509","252","C0001403"
"2810","2","3","2","48","57","110","141","359","411","C0001403"
"94","2","5","7","53","51","342","259","423","389","C0001430"
"4693","2","5","7","53","51","342","454","573","492","C0001430"
"7476","2","5","3","68","221","197","259","560","422","C0001430"
"23534","2","3","2","22","33","323","66","101","136","C0001430"
"6262","2","5","8","63","45","23","34","464","187","C0001430"
"4509","2","3","2","48","170","50","119","444","556","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"3239","2","3","3","19","221","321","428","541","667","C0001430"
"4908","2","5","7","53","51","342","259","423","389","C0001430"
"3815","2","5","7","53","14","20","25","40","186","C0001430"
"3800","2","5","7","27","36","150","341","223","628","C0001430"
"22897","2","3","12","76","153","40","38","54","75","C0001430"
"4247","2","3","2","68","67","320","98","180","279","C0001430"
"2998","2","3","2","28","22","48","232","82","114","C0001430"
"4312","2","5","7","53","51","342","454","573","492","C0001430"
"29893","2","3","12","19","31","1","426","55","78","C0001430"
"26119","2","5","7","60","14","184","341","544","669","C0001430"
"51360","2","3","3","26","35","276","91","433","203","C0001430"
"1759","2","5","7","60","14","184","341","544","669","C0001430"
"9049","2","3","3","41","151","276","378","271","356","C0001430"
"79443","2","3","2","48","57","110","141","359","462","C0001430"
"658","2","5","7","53","51","342","259","423","389","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"6647","2","3","2","95","2","342","378","173","702","C0001430"
"5932","2","3","12","19","31","261","116","1","86","C0001430"
"6845","2","5","7","60","14","184","341","544","669","C0001430"
"11311","2","3","12","19","31","118","155","287","116","C0001430"
"7167","2","3","2","90","167","266","367","500","577","C0001430"
"4843","2","3","5","43","161","305","409","489","416","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"8313","2","3","12","41","219","339","156","568","605","C0001430"
"2290","2","3","3","19","221","321","428","541","667","C0001430"
"2626","2","3","12","19","31","118","155","287","116","C0001618"
"55145","2","3","2","22","33","225","142","220","140","C0001618"
"6392","2","3","2","48","170","50","119","444","556","C0001618"
"472","2","3","12","19","31","261","116","1","86","C0001621"
"1586","2","3","5","79","98","256","335","425","540","C0001621"
"10908","2","3","2","97","173","275","377","473","592","C0001623"
"4000","2","3","12","26","105","178","226","297","156","C0001623"
"4137","2","3","7","27","36","150","341","223","628","C0001623"
"547","2","3","7","76","153","40","38","54","75","C0001623"
"2623","2","3","12","19","31","1","155","287","116","C0001623"
"7415","2","3","7","34","52","216","395","536","445","C0001623"
"9076","2","5","6","42","36","71","177","64","219","C0001623"
"64220","2","3","2","69","83","101","126","170","224","C0001623"
"8647","2","3","5","46","158","252","352","449","563","C0001623"
"5251","2","3","5","80","81","296","474","593","722","C0001624"
"11200","2","3","12","19","31","261","116","1","86","C0001624"
"4193","2","3","12","19","31","1","116","89","605","C0001624"
"5696","2","3","12","41","116","268","156","568","116","C0001624"
"1029","2","3","12","19","31","1","116","1","664","C0001624"
"25861","2","5","7","42","36","71","177","223","219","C0001624"
"10758","2","3","12","41","219","339","156","568","697","C0001624"
"1663","2","3","12","76","105","178","226","297","380","C0001624"
"1583","2","3","5","79","152","273","375","100","589","C0001624"
"2584","2","3","2","72","117","196","257","326","46","C0001624"
"7507","2","3","12","19","31","261","116","1","86","C0001624"
"25923","2","3","2","48","184","50","119","444","116","C0001627"
"51151","2","3","5","23","18","138","250","332","407","C0001627"
"1280","2","5","7","53","51","342","454","573","492","C0001627"
"1956","2","5","7","53","14","184","45","544","669","C0001627"
"5605","2","5","7","53","14","20","34","540","68","C0001627"
"8289","2","3","12","19","31","1","426","55","78","C0001627"
"3918","2","5","7","53","51","342","454","573","492","C0001627"
"4247","2","3","2","68","67","320","98","180","279","C0001627"
"6785","2","3","5","67","7","5","239","311","393","C0001627"
"7468","2","3","12","19","31","1","426","55","78","C0001627"
"7201","2","5","4","68","96","326","427","548","672","C0001627"
"4487","2","3","3","19","221","321","428","541","667","C0001723"
"3303","2","3","7","34","52","216","395","271","356","C0001723"
"1947","2","5","7","53","51","20","25","560","373","C0001723"
"538","2","3","8","63","45","23","103","464","187","C0001723"
"3930","2","3","2","22","33","323","66","3","464","C0001723"
"6647","2","3","2","95","2","342","378","173","702","C0001723"
"4621","2","5","8","63","45","23","103","464","187","C0001733"
"1890","2","3","5","80","81","296","62","94","150","C0001733"
"4638","2","5","7","53","45","23","103","464","187","C0001733"
"54101","2","3","2","48","170","50","347","167","593","C0001768"
"2483","2","3","2","22","33","323","66","101","136","C0001768"
"4487","2","3","3","19","221","321","428","541","667","C0001768"
"3736","2","5","8","63","36","166","106","110","158","C0001768"
"3242","2","3","5","67","92","293","55","308","390","C0001768"
"4312","2","5","7","53","51","342","454","573","492","C0001768"
"2200","2","5","7","53","51","342","454","573","492","C0001768"
"1420","2","3","6","63","45","160","362","177","673","C0001768"
"2911","2","5","4","68","96","326","427","548","672","C0001768"
"778","2","5","8","63","36","166","341","223","158","C0001768"
"7547","2","3","3","19","221","321","428","541","667","C0001768"
"6440","2","5","5","68","96","185","238","310","272","C0001768"
"3815","2","5","7","53","14","20","25","40","186","C0001768"
"6557","2","5","8","45","94","199","240","415","666","C0001768"
"335","2","5","7","53","51","342","454","573","492","C0001768"
"6608","2","3","3","68","221","321","428","560","667","C0001768"
"857","2","5","7","53","45","23","57","83","422","C0001815"
"2780","2","5","4","68","96","326","427","548","672","C0001815"
"291","2","3","2","48","170","50","304","167","593","C0001816"
"3614","2","3","7","34","52","216","395","549","674","C0001816"
"3339","2","5","7","53","51","342","454","573","492","C0001816"
"5429","2","3","12","19","31","261","116","1","86","C0001818"
"51684","2","3","12","41","116","268","38","54","75","C0001818"
"6356","2","5","7","53","51","326","427","489","416","C0001818"
"2203","2","3","5","80","81","266","367","500","577","C0001818"
"1277","2","5","7","53","51","342","454","573","492","C0001824"
"5443","2","5","4","68","96","326","427","548","672","C0001824"
"6532","2","5","8","45","94","199","240","415","666","C0001824"
"4069","2","5","7","34","52","216","395","549","674","C0001824"
"3418","2","3","2","67","151","276","33","48","155","C0001883"
"3026","2","5","7","68","51","119","395","549","674","C0001883"
"4000","2","3","12","26","105","178","226","297","156","C0001883"
"5444","2","3","5","80","147","236","328","411","229","C0001916"
"4535","2","3","2","48","170","50","119","444","556","C0001916"
"10516","2","5","7","53","51","342","454","573","492","C0001916"
"50943","2","3","12","19","31","1","426","129","131","C0001916"
"9569","2","3","12","19","31","276","91","433","118","C0001916"
"26277","2","3","12","19","31","1","426","1","78","C0001916"
"26191","2","5","7","53","14","20","25","40","186","C0001916"
"8822","2","5","7","53","14","20","25","40","186","C0001916"
"3014","2","3","12","19","31","1","426","55","78","C0001916"
"5468","2","3","3","19","151","276","91","433","118","C0001916"
"1890","2","3","5","80","81","296","62","94","150","C0001916"
"6885","2","3","12","41","219","339","156","568","697","C0001925"
"1026","2","3","12","19","31","1","116","489","416","C0001925"
"2177","2","3","2","110","90","261","431","545","443","C0001925"
"9839","2","3","3","19","221","321","428","541","667","C0001925"
"8195","2","3","12","76","153","76","38","54","75","C0001925"
"4914","2","3","2","22","18","266","202","252","252","C0001925"
"5621","2","5","8","27","36","342","454","573","628","C0001925"
"7124","2","3","12","41","219","339","156","568","697","C0001925"
"7305","2","5","7","34","52","216","395","549","674","C0001925"
"57113","2","5","8","11","142","193","306","390","158","C0001925"
"94","2","5","7","53","51","342","259","423","389","C0001925"
"4351","2","3","2","90","167","266","367","500","577","C0001925"
"7015","2","3","12","19","31","1","426","55","78","C0001925"
"3482","2","5","7","34","52","216","395","544","669","C0001925"
"55033","2","3","2","110","105","178","226","297","380","C0001925"
"5172","2","5","8","45","94","199","240","415","666","C0001925"
"11155","2","5","7","63","45","23","103","464","187","C0001925"
"3209","2","3","3","19","221","321","428","541","667","C0001925"
"3934","2","5","7","34","52","216","395","549","674","C0001925"
"919","2","5","7","53","14","119","25","40","186","C0001925"
"127534","2","3","12","76","153","40","38","54","75","C0001925"
"3558","2","5","7","53","14","20","25","40","186","C0001956"
"257","2","3","3","19","221","321","428","541","667","C0001956"
"2146","2","3","12","19","31","1","426","55","78","C0001956"
"27125","2","3","12","19","31","261","116","159","211","C0001956"
"2492","2","5","4","68","96","326","427","548","672","C0001956"
"1026","2","3","12","19","31","1","116","489","416","C0001956"
"6792","2","5","7","53","14","20","34","540","68","C0001956"
"659","2","5","7","53","14","20","259","423","389","C0001956"
"79823","2","3","4","68","45","272","347","518","621","C0001956"
"3440","2","3","12","19","184","118","155","287","116","C0001956"
"2068","2","3","12","19","31","261","116","159","211","C0001956"
"4000","2","3","12","26","105","178","226","297","156","C0001956"
"3106","2","5","7","34","52","119","395","549","674","C0001957"
"5979","2","5","7","53","14","20","25","40","186","C0001957"
"10564","2","5","7","60","54","24","30","46","72","C0002018"
"3949","2","5","7","60","14","184","341","544","669","C0002018"
"857","2","5","7","53","45","23","57","83","422","C0002018"
"26873","2","3","5","83","171","97","237","77","391","C0002018"
"2516","2","3","3","19","151","276","91","433","118","C0002018"
"3043","2","5","7","34","52","216","395","549","116","C0002018"
"4615","2","3","12","41","219","339","156","568","697","C0002063"
"10743","2","3","3","19","151","276","91","433","118","C0002063"
"9573","2","5","7","53","51","342","259","423","389","C0002064"
"26281","2","5","7","53","14","20","25","40","186","C0002064"
"11093","2","5","7","53","51","342","454","573","492","C0002064"
"7490","2","3","3","19","221","321","428","541","667","C0002064"
"3339","2","5","7","53","51","342","454","573","492","C0002064"
"4157","2","5","4","68","96","326","427","548","672","C0002171"
