"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4792","2","3","12","41","219","339","156","568","605","C0000768"
"7850","2","3","12","41","219","119","156","568","697","C0000768"
"999","2","5","7","53","51","342","444","560","373","C0000768"
"26278","2","3","12","41","116","268","347","271","356","C0000768"
"3908","2","5","7","53","51","342","454","573","492","C0000768"
"9896","2","3","5","80","81","296","399","201","274","C0000768"
"9394","2","3","2","74","58","112","148","193","263","C0000768"
"5172","2","5","8","45","94","199","240","415","666","C0000768"
"9451","2","3","2","110","51","335","226","297","380","C0000768"
"4286","2","3","12","19","31","261","116","1","664","C0000768"
"9897","2","3","12","76","18","75","38","1","212","C0000768"
"326","2","3","12","19","31","261","377","370","269","C0000832"
"356","2","5","7","53","219","339","25","489","697","C0000832"
"10134","2","3","2","41","219","339","156","536","342","C0000832"
"23347","2","3","12","41","116","268","434","468","213","C0000887"
"331","2","3","12","41","219","339","156","568","697","C0000887"
"2516","2","3","3","19","151","276","91","433","118","C0000887"
"6103","2","3","12","76","153","40","38","54","75","C0000887"
"7051","2","1","6","11","142","225","142","220","298","C0000887"
"974","2","5","7","53","51","119","395","549","674","C0000887"
"1636","2","3","5","80","81","166","397","418","568","C0000889"
"6331","2","5","8","63","36","166","341","223","158","C0000889"
"10165","2","3","2","48","170","50","304","167","593","C0000889"
"7292","2","5","12","41","219","339","156","568","697","C0000889"
"2218","2","5","2","53","123","194","255","560","373","C0000889"
"10243","2","3","2","27","91","71","204","267","352","C0000889"
"3284","2","3","2","69","98","169","299","183","243","C0000889"
"2146","2","3","12","19","31","1","426","55","78","C0000889"
"10020","2","3","2","89","124","204","42","452","258","C0000889"
"9445","2","3","12","19","31","1","426","55","78","C0000889"
"50964","2","5","3","68","221","197","259","423","422","C0000889"
"1947","2","5","7","53","51","20","25","560","373","C0000889"
"26137","2","5","7","63","45","184","103","572","658","C0000889"
"55343","2","3","4","68","69","306","410","520","639","C0000889"
"160851","2","3","2","60","30","193","306","148","624","C0000889"
"6049","2","3","12","41","116","268","434","468","213","C0000889"
"55651","2","3","2","110","85","237","433","547","671","C0000889"
"2990","2","3","7","34","52","216","395","549","674","C0000889"
"2273","2","5","8","63","45","23","103","464","187","C0000889"
"4137","2","3","7","27","36","150","341","223","628","C0000889"
"2516","2","3","3","19","151","276","91","433","118","C0001122"
"23545","2","3","5","29","88","132","85","222","346","C0001122"
"355","2","3","7","41","219","339","156","568","697","C0001122"
"4318","2","5","7","34","52","216","395","573","492","C0001126"
"1308","2","5","7","53","51","119","454","573","492","C0001126"
"4070","2","5","6","42","36","71","177","64","219","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"8878","2","3","12","41","219","339","156","568","697","C0001126"
"3814","2","5","4","68","96","326","427","548","672","C0001126"
"7474","2","5","3","68","221","184","259","544","669","C0001126"
"54880","2","3","12","19","31","1","426","55","78","C0001126"
"846","2","5","4","68","96","326","427","548","672","C0001126"
"51259","2","3","2","76","153","40","38","54","75","C0001126"
"2697","2","3","7","76","153","40","38","54","75","C0001175"
"54","2","3","5","80","81","178","195","256","342","C0001175"
"10002","2","3","3","19","151","276","91","433","118","C0001175"
"3208","2","5","7","27","36","150","341","223","628","C0001202"
"857","2","5","7","53","45","23","57","83","422","C0001202"
"1387","2","3","12","19","31","276","91","433","118","C0001206"
"871","2","5","7","53","51","342","454","573","492","C0001206"
"1280","2","5","7","53","51","342","454","573","492","C0001206"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"3479","2","5","7","53","51","342","454","573","492","C0001206"
"5476","2","3","7","34","52","216","395","152","310","C0001206"
"51259","2","3","2","76","153","40","38","54","75","C0001206"
"3977","2","5","7","53","51","119","25","40","416","C0001206"
"4539","2","3","2","53","184","86","107","560","195","C0001206"
"5906","2","5","7","34","52","216","30","46","72","C0001206"
"27249","2","3","2","48","182","50","119","186","245","C0001206"
"22909","2","3","12","19","31","261","116","1","86","C0001206"
"3239","2","3","3","19","221","321","428","541","667","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"2261","2","5","7","53","14","20","25","40","186","C0001206"
"208","2","5","7","53","14","20","34","540","68","C0001206"
"10806","2","3","12","76","153","40","38","54","75","C0001206"
"3914","2","5","7","53","51","342","454","573","492","C0001339"
"5176","2","5","7","53","51","342","454","573","492","C0001339"
"4893","2","5","7","34","52","24","30","46","72","C0001339"
"3930","2","3","2","22","33","323","66","3","464","C0001403"
"1736","2","3","2","110","85","237","433","547","671","C0001403"
"8799","2","3","5","43","161","305","409","208","482","C0001403"
"3718","2","5","7","53","14","20","25","40","186","C0001403"
"51062","2","5","7","27","36","150","402","489","373","C0001403"
"2203","2","3","5","80","81","266","367","500","577","C0001403"
"3594","2","5","7","53","51","119","25","560","373","C0001403"
"1909","2","5","4","68","96","326","427","548","672","C0001403"
"558","2","5","7","53","14","20","25","40","186","C0001403"
"596","2","3","12","19","219","339","402","489","416","C0001403"
"3239","2","3","3","19","221","321","428","541","667","C0001403"
