"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7471","2","5","3","68","221","197","259","560","422","C0000768"
"2","2720","2","3","7","34","52","216","395","21","599","C0000768"
"3","1140","2","5","8","27","70","99","162","216","290","C0000768"
"4","18","2","3","8","67","94","199","182","509","666","C0000768"
"5","81608","2","3","2","22","33","323","66","101","136","C0000768"
"6","7020","2","3","12","19","31","276","91","433","664","C0000768"
"7","9343","2","3","2","22","33","323","66","101","136","C0000768"
"8","5832","2","3","2","101","62","189","182","509","252","C0000768"
"9","4204","2","3","12","19","31","1","426","55","78","C0000768"
"10","5885","2","3","12","76","153","40","38","54","75","C0000768"
"11","4068","2","5","7","53","51","119","25","549","674","C0000768"
"12","7372","2","3","2","68","119","109","266","182","182","C0000832"
"13","51134","2","3","12","76","153","40","38","54","75","C0000832"
"14","10128","2","3","2","48","170","50","119","444","556","C0000832"
"15","6678","2","5","7","53","51","342","454","573","492","C0000887"
"16","2892","2","5","8","63","36","166","106","110","158","C0000887"
"17","6647","2","3","2","95","2","342","378","173","702","C0000887"
"18","2109","2","3","2","48","170","50","119","444","556","C0000887"
"19","54902","2","3","2","48","182","50","119","444","556","C0000887"
"20","23522","2","3","12","19","31","1","426","55","78","C0000887"
"21","55636","2","3","3","19","221","321","428","423","389","C0000889"
"22","56246","2","5","4","68","96","326","427","548","672","C0000889"
"23","10269","2","3","2","48","182","50","119","444","556","C0000889"
"24","24","2","3","12","41","116","268","423","536","445","C0000889"
"25","9702","2","3","12","76","153","40","38","54","75","C0000889"
"26","5551","2","5","7","53","51","119","395","549","674","C0000889"
"27","2639","2","3","2","71","148","34","160","115","164","C0000889"
"28","2263","2","5","7","53","14","20","25","40","186","C0000889"
"29","3952","2","5","3","53","151","276","91","433","118","C0000889"
"30","6616","2","5","7","34","52","216","341","223","628","C0000889"
"31","3758","2","5","8","63","36","166","106","110","158","C0000889"
"32","1301","2","5","7","53","51","342","454","573","492","C0000889"
"33","9321","2","3","12","76","153","40","38","54","203","C0000889"
"34","7054","2","3","5","80","81","166","34","258","345","C0000889"
"35","9562","2","3","5","80","81","296","248","317","405","C0000889"
"36","11093","2","5","7","53","51","342","454","573","492","C0000889"
"37","9049","2","3","3","41","151","276","378","271","356","C0000889"
"38","1674","2","5","8","63","45","23","103","464","187","C0000889"
"39","26580","2","5","8","27","70","99","162","216","290","C0000889"
"40","2033","2","3","12","19","31","1","91","433","118","C0000889"
"41","26503","2","3","2","89","124","204","272","347","442","C0001122"
"42","3549","2","5","3","53","51","197","259","560","422","C0001122"
"43","51752","2","3","2","41","153","119","156","536","116","C0001122"
"44","860","2","3","12","19","31","276","91","433","118","C0001126"
"45","7431","2","3","12","41","45","23","103","489","416","C0001126"
"46","8820","2","3","3","19","221","321","428","541","667","C0001126"
"47","4204","2","3","12","19","31","1","426","55","78","C0001126"
"48","567","2","5","7","34","52","119","395","549","674","C0001126"
"49","54806","2","5","7","76","153","40","38","54","75","C0001126"
"50","6736","2","3","12","19","31","276","91","433","667","C0001126"
"51","2263","2","5","7","53","14","20","25","40","186","C0001126"
"52","54903","2","3","12","76","153","40","38","54","75","C0001126"
"53","6789","2","3","7","53","14","20","34","540","68","C0001126"
"54","22931","2","5","7","34","54","24","30","46","72","C0001175"
"55","58508","2","3","12","19","31","1","426","55","78","C0001175"
"56","3845","2","5","7","60","54","24","30","46","72","C0001175"
"57","4000","2","3","12","26","105","178","226","297","156","C0001202"
"58","1641","2","5","7","60","221","321","428","560","373","C0001202"
"59","5428","2","3","2","48","170","50","119","167","593","C0001206"
"60","1301","2","5","7","53","51","342","454","573","492","C0001206"
"61","5897","2","3","12","41","116","268","141","568","605","C0001206"
"62","10134","2","3","2","41","219","339","156","536","342","C0001206"
"63","26610","2","3","12","19","31","1","426","55","78","C0001206"
"64","51010","2","3","2","110","85","237","433","547","671","C0001206"
"65","6121","2","3","2","69","83","101","126","170","224","C0001206"
"66","477","2","3","8","63","45","23","103","464","187","C0001206"
"67","5660","2","5","7","34","52","326","427","548","702","C0001206"
"68","1301","2","5","7","53","51","342","454","573","492","C0001206"
"69","5069","2","5","7","53","51","342","454","573","492","C0001206"
"70","5054","2","5","7","53","51","342","454","573","492","C0001206"
"71","2175","2","3","12","19","31","261","116","1","86","C0001206"
"72","10083","2","5","7","42","36","71","177","223","219","C0001206"
"73","7026","2","3","3","19","151","276","91","433","118","C0001206"
"74","4015","2","5","7","53","51","342","454","573","492","C0001206"
"75","3284","2","3","2","69","98","169","299","183","243","C0001206"
"76","4598","2","3","2","19","151","276","198","259","427","C0001339"
"77","26154","2","3","5","47","144","185","238","310","392","C0001339"
"78","23729","2","3","2","90","167","148","36","51","383","C0001339"
"79","7167","2","3","2","90","167","266","367","500","577","C0001403"
"80","5172","2","5","8","45","94","199","240","415","666","C0001403"
"81","6927","2","3","3","19","221","321","428","541","667","C0001403"
"82","1281","2","5","7","53","51","342","454","573","492","C0001403"
"83","4629","2","5","8","63","45","23","103","464","187","C0001403"
"84","7140","2","5","8","63","45","23","103","464","187","C0001403"
"85","23169","2","3","2","78","205","112","430","429","544","C0001403"
"86","5922","2","5","7","60","54","24","30","46","72","C0001403"
"87","5009","2","3","2","48","97","50","304","167","593","C0001403"
"88","875","2","3","5","80","137","44","21","451","316","C0001403"
"89","6390","2","3","2","48","170","50","119","444","556","C0001403"
"90","1812","2","5","4","68","96","326","427","548","672","C0001403"
"91","2317","2","5","7","63","45","23","103","287","664","C0001403"
"92","2332","2","3","2","22","33","71","373","466","609","C0001403"
"93","242","2","3","5","11","142","223","142","220","298","C0001403"
"94","1785","2","5","7","60","14","184","341","544","669","C0001403"
"95","10013","2","3","12","19","31","143","91","236","311","C0001403"
"96","22845","2","3","2","48","68","125","161","214","288","C0001403"
"97","79728","2","3","12","19","31","261","116","1","86","C0001430"
"98","547","2","3","7","76","153","40","38","54","75","C0001430"
"99","1535","2","5","7","34","52","216","395","549","674","C0001430"
"100","7473","2","5","3","68","221","197","259","560","422","C0001430"
"101","59","2","5","8","63","45","23","103","464","187","C0001430"
"102","6016","2","5","7","60","54","24","30","46","72","C0001430"
"103","4089","2","3","12","19","219","339","259","423","605","C0001430"
"104","4728","2","3","2","48","170","50","119","444","556","C0001430"
"105","51259","2","3","2","76","153","40","38","54","75","C0001430"
"106","4436","2","3","12","19","31","261","116","1","86","C0001430"
"107","3040","2","5","5","53","51","342","40","78","178","C0001430"
"108","2773","2","5","4","68","96","326","427","548","672","C0001430"
"109","2990","2","3","7","34","52","216","395","549","674","C0001430"
"110","1991","2","5","7","34","52","216","395","549","674","C0001430"
"111","6338","2","5","8","63","45","23","34","464","187","C0001430"
"112","8200","2","5","7","53","51","342","259","423","389","C0001430"
"113","3815","2","5","7","53","14","20","25","40","186","C0001430"
"114","2074","2","3","12","19","31","1","426","55","78","C0001430"
"115","3818","2","5","7","68","51","119","395","549","674","C0001430"
"116","340024","2","3","8","45","94","199","240","415","666","C0001430"
"117","50640","2","3","5","116","183","295","398","243","327","C0001430"
"118","5771","2","5","7","53","14","296","25","40","186","C0001430"
"119","34","2","3","2","19","151","276","91","433","118","C0001430"
"120","8694","2","5","7","34","52","216","395","549","674","C0001430"
"121","7466","2","5","7","53","51","342","454","573","492","C0001430"
"122","9569","2","3","12","19","31","276","91","433","118","C0001430"
"123","2261","2","5","7","53","14","20","25","40","186","C0001430"
"124","2767","2","5","4","68","96","326","427","548","672","C0001430"
"125","5339","2","5","7","53","51","342","454","573","492","C0001430"
"126","23259","2","3","5","116","183","295","398","552","622","C0001430"
"127","1848","2","3","5","42","81","296","399","201","274","C0001430"
"128","5781","2","5","7","53","14","20","25","40","186","C0001430"
"129","1594","2","3","5","92","163","96","363","460","487","C0001618"
"130","4867","2","5","7","76","153","40","38","54","75","C0001618"
"131","1584","2","3","5","79","159","256","276","353","456","C0001618"
"132","3730","2","5","7","53","14","20","25","40","186","C0001621"
"133","26277","2","3","12","19","31","1","426","1","78","C0001621"
"134","2260","2","5","7","53","14","20","25","40","186","C0001623"
"135","624","2","5","4","68","96","326","427","548","672","C0001623"
"136","1161","2","3","12","41","116","268","434","468","213","C0001623"
"137","473","2","3","12","19","31","1","426","55","78","C0001623"
"138","2290","2","3","3","19","221","321","428","541","667","C0001623"
"139","477","2","3","8","63","45","23","103","464","187","C0001623"
"140","22995","2","3","12","76","153","40","38","54","75","C0001623"
"141","6611","2","3","2","58","55","25","46","329","198","C0001623"
"142","4893","2","5","7","34","52","24","30","46","72","C0001623"
"143","4879","2","5","4","68","96","326","427","548","672","C0001624"
"144","7473","2","5","3","68","221","197","259","560","422","C0001624"
"145","6567","2","5","8","35","41","77","40","57","80","C0001624"
"146","2033","2","3","12","19","31","1","91","433","118","C0001624"
"147","6736","2","3","12","19","31","276","91","433","667","C0001624"
"148","778","2","5","8","63","36","166","341","223","158","C0001624"
"149","7403","2","3","12","19","31","1","426","55","78","C0001624"
"150","1441","2","5","7","53","51","119","25","40","186","C0001624"
"151","4645","2","3","4","67","92","293","55","75","311","C0001624"
"152","915","2","5","7","53","51","119","341","544","669","C0001624"
"153","4137","2","3","7","27","36","150","341","223","628","C0001624"
"154","9247","2","5","7","53","221","197","259","423","389","C0001627"
"155","1294","2","5","7","53","51","342","454","573","492","C0001627"
"156","3440","2","3","12","19","184","118","155","287","116","C0001627"
"157","4281","2","5","7","53","184","119","156","287","116","C0001627"
