"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","10878","2","5","7","53","51","119","395","549","674","C0000768"
"2","23322","2","3","12","76","153","40","38","54","75","C0000768"
"3","3664","2","5","7","53","184","119","156","287","116","C0000768"
"4","4308","2","5","8","63","45","193","306","390","158","C0000768"
"5","9056","2","3","8","45","94","199","240","415","666","C0000768"
"6","4843","2","3","5","43","161","305","409","489","416","C0000768"
"7","1131","2","5","4","68","96","326","427","548","672","C0000768"
"8","3284","2","3","2","69","98","169","299","183","243","C0000768"
"9","4513","2","3","2","48","170","110","141","359","532","C0000768"
"10","445","2","3","2","84","97","167","210","278","360","C0000768"
"11","26277","2","3","12","19","31","1","426","1","78","C0000768"
"12","2645","2","3","2","90","167","266","367","101","664","C0000832"
"13","10049","2","3","12","22","219","339","347","271","356","C0000832"
"14","55997","2","5","3","53","221","321","259","423","389","C0000832"
"15","3454","2","5","7","53","184","119","156","287","116","C0000887"
"16","3930","2","3","2","22","33","323","66","3","464","C0000887"
"17","7056","2","5","7","53","51","119","454","573","492","C0000887"
"18","7274","2","3","5","43","161","99","162","216","290","C0000887"
"19","1906","2","5","4","68","96","326","427","548","672","C0000887"
"20","2953","2","3","5","91","175","271","372","471","586","C0000887"
"21","1969","2","5","7","53","14","20","25","560","186","C0000889"
"22","9573","2","5","7","53","51","342","259","423","389","C0000889"
"23","22931","2","5","7","34","54","24","30","46","72","C0000889"
"24","1440","2","5","7","53","51","119","25","489","416","C0000889"
"25","1528","2","3","5","91","214","271","372","471","586","C0000889"
"26","4621","2","5","8","63","45","23","103","464","187","C0000889"
"27","1499","2","3","12","19","221","197","259","560","422","C0000889"
"28","10939","2","3","2","48","170","50","119","444","593","C0000889"
"29","4087","2","3","12","19","219","339","259","423","605","C0000889"
"30","2658","2","5","7","53","51","342","259","423","389","C0000889"
"31","7273","2","5","7","53","51","342","103","464","702","C0000889"
"32","4547","2","5","7","53","51","342","454","573","492","C0000889"
"33","3845","2","5","7","60","54","24","30","46","72","C0000889"
"34","2074","2","3","12","19","31","1","426","55","78","C0000889"
"35","3358","2","5","4","68","96","326","427","548","672","C0000889"
"36","3284","2","3","2","69","98","169","299","183","243","C0000889"
"37","6469","2","5","3","53","221","197","259","560","422","C0000889"
"38","4625","2","3","8","63","45","23","103","464","187","C0000889"
"39","5828","2","3","5","43","161","305","409","208","482","C0000889"
"40","23203","2","3","5","80","81","50","304","167","593","C0000889"
"41","3371","2","5","7","53","51","342","454","573","492","C0001122"
"42","1292","2","5","7","53","51","342","454","573","492","C0001122"
"43","3766","2","5","8","63","36","166","106","110","158","C0001122"
"44","4609","2","3","12","19","31","1","160","107","416","C0001126"
"45","6938","2","3","12","19","31","1","426","55","78","C0001126"
"46","8481","2","3","12","76","153","40","38","54","75","C0001126"
"47","1302","2","5","7","53","51","342","454","573","492","C0001126"
"48","25782","2","5","7","60","54","24","30","46","72","C0001126"
"49","7476","2","5","3","68","221","197","259","560","422","C0001126"
"50","5095","2","3","2","48","40","130","166","127","173","C0001126"
"51","785","2","5","8","63","36","166","106","110","158","C0001126"
"52","55315","2","3","5","80","81","296","62","94","150","C0001126"
"53","440275","2","3","2","110","85","237","433","547","671","C0001126"
