"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","4297","2","3","12","19","31","1","426","55","78","C0000768"
"2","2521","2","3","2","22","33","323","66","101","136","C0000768"
"3","6392","2","3","2","48","170","50","119","444","556","C0000768"
"4","7273","2","5","7","53","51","342","103","464","702","C0000768"
"5","55690","2","3","2","48","57","110","141","359","462","C0000768"
"6","3304","2","5","7","34","52","216","395","271","356","C0000768"
"7","203228","2","3","2","48","57","110","141","359","462","C0000768"
"8","3586","2","5","7","53","51","119","25","489","416","C0000768"
"9","1559","2","3","5","91","214","226","11","348","172","C0000768"
"10","8504","2","3","5","47","144","185","238","310","392","C0000768"
"11","715","2","5","7","53","51","119","395","549","674","C0000768"
"12","1621","2","3","5","53","51","239","333","422","537","C0000832"
"13","5621","2","5","8","27","36","342","454","573","628","C0000832"
"14","8200","2","5","7","53","51","342","259","423","389","C0000832"
"15","1146","2","5","8","27","70","99","162","216","290","C0000887"
"16","2778","2","5","4","68","96","326","427","548","672","C0000887"
"17","3240","2","5","7","34","52","216","395","549","674","C0000887"
"18","1027","2","3","12","19","31","1","116","1","86","C0000887"
"19","4524","2","3","2","15","166","104","369","117","583","C0000887"
"20","2770","2","5","4","68","96","326","427","548","672","C0000887"
"21","7422","2","5","7","53","51","342","454","573","702","C0000889"
"22","594","2","3","2","67","92","293","55","75","311","C0000889"
"23","37","2","3","2","110","105","178","226","297","380","C0000889"
"24","6335","2","5","8","63","36","166","341","390","158","C0000889"
"25","27229","2","3","12","76","153","40","38","54","75","C0000889"
"26","659","2","5","7","53","14","20","259","423","389","C0000889"
"27","3663","2","3","12","53","184","119","156","287","116","C0000889"
"28","633","2","5","7","53","51","342","454","573","492","C0000889"
"29","23405","2","3","2","22","33","323","66","146","194","C0000889"
"30","415","2","3","5","105","155","250","291","152","420","C0000889"
"31","5290","2","3","7","53","14","20","25","40","186","C0000889"
"32","2488","2","5","4","68","96","326","427","548","672","C0000889"
"33","6469","2","5","3","53","221","197","259","560","422","C0000889"
"34","5447","2","3","5","91","214","271","372","471","586","C0000889"
"35","2720","2","3","7","34","52","216","395","21","599","C0000889"
"36","4552","2","3","7","48","81","105","139","186","245","C0000889"
"37","8483","2","5","7","53","51","342","454","573","492","C0000889"
"38","2010","2","3","12","26","105","296","226","488","156","C0000889"
"39","5932","2","3","12","19","31","261","116","1","86","C0000889"
"40","29760","2","5","7","53","14","20","25","40","186","C0000889"
"41","488","2","5","8","63","45","23","103","464","187","C0001122"
"42","9343","2","3","2","22","33","323","66","101","136","C0001122"
"43","4582","2","5","7","53","206","324","430","429","544","C0001122"
"44","22827","2","3","2","22","33","323","66","101","136","C0001126"
"45","9968","2","4","3","24","119","330","214","454","144","C0001126"
"46","5617","2","5","12","19","31","1","426","55","78","C0001126"
"47","1938","2","3","7","34","52","216","395","549","671","C0001126"
"48","5122","2","5","4","27","36","184","141","359","411","C0001126"
"49","973","2","5","7","53","14","20","25","40","186","C0001126"
"50","7043","2","5","7","53","51","342","454","573","492","C0001126"
"51","6473","2","3","3","19","221","321","428","541","667","C0001126"
"52","1278","2","5","7","53","51","342","454","573","492","C0001126"
"53","2737","2","3","12","19","116","321","428","54","667","C0001126"
"54","5328","2","5","7","34","52","216","395","549","674","C0001175"
"55","8481","2","3","12","76","153","40","38","54","75","C0001175"
"56","2324","2","5","7","53","14","20","25","40","186","C0001175"
"57","9126","2","3","12","76","153","40","38","54","75","C0001202"
"58","5897","2","3","12","41","116","268","141","568","605","C0001202"
"59","7021","2","3","12","19","31","261","91","433","664","C0001206"
"60","358","2","3","5","80","81","166","397","374","486","C0001206"
"61","8820","2","3","3","19","221","321","428","541","667","C0001206"
