"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2697","2","3","7","76","153","40","38","54","75","C0000768"
"6774","2","3","12","53","14","276","25","489","416","C0000768"
"1615","2","3","2","110","85","237","433","547","154","C0000768"
"55240","2","3","5","29","88","132","402","489","551","C0000768"
"5351","2","5","7","53","51","342","454","573","492","C0000768"
"421","2","5","7","42","51","335","444","560","373","C0000768"
"58","2","5","8","63","45","23","103","464","187","C0000768"
"2937","2","3","2","83","171","97","381","478","597","C0000768"
"7498","2","3","5","80","157","187","159","209","282","C0000768"
"9871","2","3","7","60","153","40","38","54","203","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"7056","2","5","7","53","51","119","454","573","492","C0000832"
"3239","2","3","3","19","221","321","428","541","667","C0000832"
"72","2","5","8","63","45","23","103","464","187","C0000832"
"5327","2","5","7","53","51","342","454","573","492","C0000887"
"8626","2","3","3","19","221","321","428","541","667","C0000887"
"3892","2","1","6","11","142","225","142","220","298","C0000887"
"5979","2","5","7","53","14","20","25","40","186","C0000887"
"8490","2","5","4","68","96","326","427","548","672","C0000887"
"54101","2","3","2","48","170","50","347","167","593","C0000887"
"4864","2","3","5","48","152","184","341","544","669","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"116519","2","5","7","53","51","342","454","573","492","C0000889"
"4247","2","3","2","68","67","320","98","180","279","C0000889"
"1947","2","5","7","53","51","20","25","560","373","C0000889"
"10456","2","3","2","41","170","150","304","167","593","C0000889"
"3098","2","3","2","90","167","266","367","500","577","C0000889"
"54567","2","5","7","53","51","143","428","236","667","C0000889"
"1813","2","5","4","68","96","326","427","548","672","C0000889"
"7319","2","3","12","41","116","268","434","468","213","C0000889"
"4094","2","3","12","19","31","276","91","433","118","C0000889"
"10290","2","5","7","53","14","20","34","540","68","C0000889"
"6655","2","5","7","60","54","24","30","46","72","C0000889"
"8878","2","3","12","41","219","339","156","568","697","C0000889"
"2876","2","3","5","80","81","110","378","173","229","C0000889"
"4703","2","5","7","60","45","23","103","464","187","C0000889"
"4621","2","5","8","63","45","23","103","464","187","C0000889"
"8988","2","3","8","63","45","160","103","464","187","C0000889"
"7415","2","3","7","34","52","216","395","536","445","C0000889"
"3763","2","5","8","63","36","166","106","110","158","C0000889"
"1758","2","5","7","53","51","342","454","573","492","C0001122"
"5894","2","5","7","60","54","23","34","464","187","C0001122"
"3560","2","5","7","53","14","20","25","40","186","C0001122"
"1908","2","5","4","68","96","326","427","548","672","C0001126"
"2969","2","3","12","19","31","276","91","433","118","C0001126"
"79797","2","3","2","11","142","225","214","220","144","C0001126"
"1836","2","3","2","35","41","94","260","330","375","C0001126"
"8085","2","3","12","19","31","1","426","55","78","C0001126"
"5447","2","3","5","91","214","271","372","471","586","C0001126"
"843","2","3","12","41","219","339","156","568","697","C0001126"
"4247","2","3","2","68","67","320","98","180","279","C0001126"
"9131","2","3","12","41","219","339","347","271","356","C0001126"
"55112","2","3","12","76","153","40","38","54","75","C0001126"
"5728","2","3","5","80","81","339","156","568","605","C0001175"
"9215","2","5","2","27","36","150","430","215","628","C0001175"
"3984","2","5","7","53","14","20","34","540","68","C0001175"
"7048","2","5","7","53","51","342","259","423","389","C0001202"
"2990","2","3","7","34","52","216","395","549","674","C0001202"
"2110","2","3","2","48","170","50","119","444","556","C0001206"
"4854","2","5","7","53","51","143","428","236","667","C0001206"
"9469","2","3","2","103","189","303","29","475","467","C0001206"
"5972","2","5","5","34","52","216","397","418","568","C0001206"
"121278","2","3","5","80","81","166","307","258","345","C0001206"
"51360","2","3","3","26","35","276","91","433","203","C0001206"
"111","2","5","4","68","96","326","427","548","672","C0001206"
"973","2","5","7","53","14","20","25","40","186","C0001206"
"776","2","5","8","63","36","166","341","390","158","C0001206"
"4210","2","3","12","41","219","339","156","568","697","C0001206"
"29760","2","5","7","53","14","20","25","40","186","C0001206"
"3854","2","1","6","11","142","225","142","220","298","C0001206"
"5660","2","5","7","34","52","326","427","548","702","C0001206"
"9469","2","3","2","103","189","303","29","475","467","C0001206"
"9409","2","3","5","43","161","305","409","208","482","C0001206"
"6261","2","5","8","63","45","23","34","464","187","C0001206"
"3039","2","3","5","35","41","118","155","287","116","C0001206"
"3106","2","5","7","34","52","119","395","549","674","C0001339"
"3845","2","5","7","60","54","24","30","46","72","C0001339"
"5788","2","5","7","34","52","216","395","549","674","C0001339"
"220202","2","5","4","68","96","326","427","548","672","C0001403"
"3507","2","5","7","53","51","119","395","549","674","C0001403"
"23742","2","5","5","68","96","326","427","447","586","C0001403"
"1280","2","5","7","53","51","342","454","573","492","C0001403"
"3988","2","3","5","98","174","277","379","476","42","C0001403"
"3621","2","3","12","19","31","1","426","55","78","C0001403"
"5091","2","3","2","35","40","130","166","57","435","C0001403"
"4591","2","3","12","41","116","268","434","468","213","C0001403"
"10585","2","5","2","27","206","324","430","215","290","C0001403"
"2778","2","5","4","68","96","326","427","548","672","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"6855","2","5","7","27","36","150","341","223","628","C0001403"
"4853","2","3","12","19","124","143","428","236","667","C0001403"
"6567","2","5","8","35","41","77","40","57","80","C0001403"
"7518","2","3","12","19","31","261","116","1","86","C0001403"
"6103","2","3","12","76","153","40","38","54","75","C0001403"
"6928","2","3","3","19","221","321","428","541","667","C0001403"
"5213","2","3","2","90","167","266","367","500","577","C0001403"
"11277","2","3","12","19","31","261","116","1","86","C0001430"
"54808","2","3","12","76","153","40","38","54","75","C0001430"
"9409","2","3","5","43","161","305","409","208","482","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"50485","2","3","12","19","31","261","116","1","86","C0001430"
"9076","2","5","6","42","36","71","177","64","219","C0001430"
"359","2","3","5","80","81","166","397","374","486","C0001430"
"639","2","3","12","19","31","1","426","55","78","C0001430"
"2161","2","5","7","68","51","119","395","549","674","C0001430"
"1027","2","3","12","19","31","1","116","1","86","C0001430"
"3339","2","5","7","53","51","342","454","573","492","C0001430"
"1493","2","5","7","53","51","119","25","40","186","C0001430"
"1281","2","5","7","53","51","342","454","573","492","C0001430"
"6138","2","3","2","110","85","237","433","547","671","C0001430"
"6299","2","3","12","19","221","321","428","541","667","C0001430"
