"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"154","2","5","4","68","96","326","427","548","669","C0000768"
"6584","2","3","8","45","94","199","240","415","666","C0000768"
"5339","2","5","7","53","51","342","454","573","492","C0000768"
"6647","2","3","2","95","2","342","378","173","702","C0000768"
"9968","2","4","3","24","119","330","214","454","144","C0000768"
"6495","2","3","3","19","221","321","428","541","667","C0000768"
"1184","2","5","8","63","45","23","34","464","187","C0000768"
"6591","2","3","12","19","31","1","426","55","78","C0000768"
"801","2","5","8","63","45","23","103","464","187","C0000768"
"5443","2","5","4","68","96","326","427","548","672","C0000768"
"1584","2","3","5","79","159","256","276","353","456","C0000768"
"1301","2","5","7","53","51","342","454","573","492","C0000832"
"5023","2","5","7","34","52","216","395","549","674","C0000832"
"10370","2","3","12","19","31","276","91","433","118","C0000832"
"10060","2","3","8","41","45","23","423","464","445","C0000887"
"915","2","5","7","53","51","119","341","544","669","C0000887"
"1999","2","3","3","19","221","321","428","148","667","C0000887"
"9215","2","5","2","27","36","150","430","215","628","C0000887"
"3702","2","5","7","53","14","20","25","40","186","C0000887"
"467","2","3","12","19","31","276","91","433","118","C0000887"
"2071","2","3","12","19","31","261","116","159","211","C0000889"
"3479","2","5","7","53","51","342","454","573","492","C0000889"
"5828","2","3","5","43","161","305","409","208","482","C0000889"
"6154","2","3","2","110","85","237","433","547","671","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"4318","2","5","7","34","52","216","395","573","492","C0000889"
"4689","2","5","7","60","14","20","25","40","215","C0000889"
"4214","2","3","12","41","219","339","34","540","117","C0000889"
"9289","2","5","4","68","96","326","427","548","672","C0000889"
"1272","2","5","7","53","51","335","444","236","373","C0000889"
"2627","2","3","12","19","31","118","155","287","116","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"3549","2","5","3","53","51","197","259","560","422","C0000889"
"8292","2","5","5","27","51","342","454","573","492","C0000889"
"4089","2","3","12","19","219","339","259","423","605","C0000889"
"8600","2","5","7","41","219","339","156","568","697","C0000889"
"10806","2","3","12","76","153","40","38","54","75","C0000889"
"2395","2","3","2","48","170","50","304","167","593","C0000889"
"4692","2","5","7","53","51","119","402","489","416","C0000889"
"25778","2","3","2","41","51","138","79","160","385","C0000889"
"4688","2","5","7","60","14","20","25","40","215","C0001122"
"3040","2","5","5","53","51","342","40","78","178","C0001122"
"7274","2","3","5","43","161","99","162","216","290","C0001122"
"284403","2","3","12","48","57","110","141","359","462","C0001126"
"8200","2","5","7","53","51","342","259","423","389","C0001126"
"10083","2","5","7","42","36","71","177","223","219","C0001126"
"10491","2","5","7","53","51","342","454","573","492","C0001126"
"25913","2","3","12","19","31","261","116","1","78","C0001126"
"1758","2","5","7","53","51","342","454","573","492","C0001126"
"3431","2","3","12","53","184","119","156","287","116","C0001126"
"2132","2","3","2","74","58","112","148","193","263","C0001126"
"10159","2","5","7","34","52","216","395","549","674","C0001126"
"1019","2","3","12","19","31","1","116","1","86","C0001126"
"50939","2","3","12","76","153","40","38","472","435","C0001175"
"6239","2","3","12","19","119","330","214","454","144","C0001175"
"2972","2","3","2","19","33","261","116","159","211","C0001175"
"2189","2","3","12","19","31","261","116","1","86","C0001202"
"8048","2","5","8","63","45","23","103","464","187","C0001202"
"6347","2","5","7","53","51","119","427","489","416","C0001206"
"1476","2","5","7","34","52","216","395","549","674","C0001206"
"2624","2","3","12","19","31","1","155","287","116","C0001206"
"6550","2","3","2","45","94","199","240","415","163","C0001206"
"6567","2","5","8","35","41","77","40","57","80","C0001206"
"5265","2","5","7","34","52","216","395","573","702","C0001206"
"8074","2","5","7","53","14","20","25","40","186","C0001206"
"4514","2","3","2","48","57","110","141","359","5","C0001206"
"1482","2","3","3","19","221","321","428","541","667","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"26160","2","3","12","76","153","40","38","54","75","C0001206"
"54453","2","5","7","60","54","24","30","46","72","C0001206"
"4261","2","3","12","53","184","119","156","287","116","C0001206"
"7248","2","3","2","48","57","110","141","359","462","C0001206"
"6569","2","3","8","45","94","199","240","415","666","C0001206"
"64802","2","3","2","73","110","53","59","228","306","C0001206"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"4066","2","3","12","19","31","276","91","433","118","C0001339"
"4791","2","3","12","41","219","339","156","568","697","C0001339"
"2313","2","3","12","19","31","276","91","433","118","C0001339"
"28982","2","3","5","25","44","165","101","274","358","C0001403"
"5896","2","3","12","41","116","268","434","568","605","C0001403"
"25974","2","3","7","48","51","105","139","186","245","C0001403"
"3207","2","3","3","19","221","321","428","541","667","C0001403"
"344","2","5","7","53","51","342","454","573","492","C0001403"
"6833","2","5","8","45","36","166","240","415","666","C0001403"
"10269","2","3","2","48","182","50","119","444","556","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"6445","2","5","8","63","45","23","103","464","187","C0001403"
"7704","2","3","12","41","116","268","434","468","213","C0001403"
"1528","2","3","5","91","214","271","372","471","586","C0001403"
"1278","2","5","7","53","51","342","454","573","492","C0001403"
"547","2","3","7","76","153","40","38","54","75","C0001403"
"5605","2","5","7","53","14","20","34","540","68","C0001403"
"4668","2","3","5","21","111","188","242","313","396","C0001403"
"10165","2","3","2","48","170","50","304","167","593","C0001403"
"4879","2","5","4","68","96","326","427","548","672","C0001403"
"1586","2","3","5","79","98","256","335","425","540","C0001403"
"51259","2","3","2","76","153","40","38","54","75","C0001430"
"3458","2","5","7","53","184","119","156","287","116","C0001430"
"1906","2","5","4","68","96","326","427","548","672","C0001430"
"4853","2","3","12","19","124","143","428","236","667","C0001430"
"4337","2","3","2","80","91","75","204","267","352","C0001430"
"7169","2","5","8","63","45","23","103","464","187","C0001430"
"5314","2","3","12","76","153","40","38","54","75","C0001430"
"10518","2","3","2","22","170","50","119","444","556","C0001430"
"1890","2","3","5","80","81","296","62","94","150","C0001430"
"4882","2","3","4","68","96","326","427","548","672","C0001430"
"10297","2","3","12","27","36","150","444","223","628","C0001430"
"23274","2","5","7","53","51","119","395","549","674","C0001430"
"4221","2","3","12","19","31","342","454","573","492","C0001430"
"3730","2","5","7","53","14","20","25","40","186","C0001430"
"617","2","3","2","48","170","50","304","167","593","C0001430"
"11141","2","5","7","53","36","335","444","223","373","C0001430"
"6792","2","5","7","53","14","20","34","540","68","C0001430"
"5327","2","5","7","53","51","342","454","573","492","C0001430"
"5873","2","5","7","34","54","24","30","46","72","C0001430"
"11277","2","3","12","19","31","261","116","1","86","C0001430"
"5189","2","3","5","43","161","305","409","208","482","C0001430"
"5443","2","5","4","68","96","326","427","548","672","C0001430"
"7531","2","3","2","48","170","110","329","251","533","C0001430"
"5925","2","3","12","19","31","1","426","55","78","C0001430"
"4233","2","5","7","53","14","20","25","40","186","C0001430"
"2778","2","5","4","68","96","326","427","548","672","C0001430"
"189","2","3","5","43","161","305","409","208","482","C0001430"
"19","2","3","3","19","151","276","91","433","118","C0001430"
"79955","2","5","7","42","36","71","177","223","219","C0001430"
"8200","2","5","7","53","51","342","259","423","389","C0001430"
"1584","2","3","5","79","159","256","276","353","456","C0001430"
"5885","2","3","12","76","153","40","38","54","75","C0001430"
"4043","2","5","7","60","51","342","454","544","669","C0001618"
"23373","2","3","3","19","151","276","91","433","118","C0001618"
"2737","2","3","12","19","116","321","428","54","667","C0001618"
"3561","2","5","7","53","14","20","25","40","186","C0001621"
"207","2","3","7","53","14","20","34","489","416","C0001621"
"1583","2","3","5","79","152","273","375","100","589","C0001623"
"375790","2","5","7","53","51","342","454","573","492","C0001623"
"26040","2","3","12","19","31","1","116","297","78","C0001623"
"79147","2","3","2","27","36","150","430","215","628","C0001623"
"10312","2","3","7","34","52","216","395","549","674","C0001623"
"131669","2","3","5","80","81","166","43","63","87","C0001623"
"1593","2","3","5","79","152","273","157","333","277","C0001623"
"4000","2","3","12","26","105","178","226","297","156","C0001623"
"51004","2","3","5","48","74","135","171","227","63","C0001623"
"2316","2","5","7","53","51","342","454","573","702","C0001624"
"3614","2","3","7","34","52","216","395","549","674","C0001624"
"4539","2","3","2","53","184","86","107","560","195","C0001624"
"24","2","3","12","41","116","268","423","536","445","C0001624"
"3897","2","5","7","53","51","335","444","560","373","C0001624"
"3208","2","5","7","27","36","150","341","223","628","C0001624"
"8600","2","5","7","41","219","339","156","568","697","C0001624"
"3636","2","3","5","80","14","20","25","40","186","C0001624"
"8635","2","5","7","34","52","216","395","549","674","C0001624"
"10577","2","5","7","34","52","216","395","549","674","C0001624"
"8504","2","3","5","47","144","185","238","310","392","C0001624"
"5728","2","3","5","80","81","339","156","568","605","C0001627"
"50485","2","3","12","19","31","261","116","1","86","C0001627"
"8851","2","3","12","19","31","261","116","1","86","C0001627"
"2641","2","5","4","68","96","326","427","548","672","C0001627"
"3218","2","3","3","19","221","321","428","541","667","C0001627"
"5080","2","3","3","19","221","321","428","541","667","C0001627"
"4920","2","5","7","53","14","20","259","560","373","C0001627"
"55650","2","3","2","61","77","142","176","235","557","C0001627"
