"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1947","2","5","7","53","51","20","25","560","373","C0000768"
"2068","2","3","12","19","31","261","116","159","211","C0000768"
"9860","2","5","7","53","219","184","156","568","697","C0000768"
"1311","2","5","7","53","51","342","454","573","492","C0000768"
"26040","2","3","12","19","31","1","116","297","78","C0000768"
"3764","2","5","8","63","36","166","106","110","158","C0000768"
"94","2","5","7","53","51","342","259","423","389","C0000768"
"168507","2","5","7","53","51","335","444","560","373","C0000768"
"875","2","3","5","80","137","44","21","451","316","C0000768"
"860","2","3","12","19","31","276","91","433","118","C0000768"
"55640","2","3","5","80","81","104","369","117","583","C0000768"
"11200","2","3","12","19","31","261","116","1","86","C0000832"
"9380","2","3","2","67","128","208","289","366","472","C0000832"
"3763","2","5","8","63","36","166","106","110","158","C0000832"
"190","2","3","3","19","151","276","91","433","118","C0000887"
"8242","2","3","12","19","31","1","426","55","78","C0000887"
"1832","2","5","7","34","52","225","142","220","298","C0000887"
"1188","2","5","8","63","45","23","34","464","187","C0000887"
"10320","2","5","7","19","119","143","214","236","389","C0000887"
"2562","2","5","8","27","70","99","162","216","290","C0000887"
"213","2","5","7","53","51","342","454","573","492","C0000889"
"80746","2","3","12","22","33","323","66","101","664","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"2932","2","3","12","19","14","197","34","540","68","C0000889"
"1356","2","3","7","53","51","342","454","573","492","C0000889"
"4854","2","5","7","53","51","143","428","236","667","C0000889"
"4591","2","3","12","41","116","268","434","468","213","C0000889"
"51259","2","3","2","76","153","40","38","54","75","C0000889"
"3764","2","5","8","63","36","166","106","110","158","C0000889"
"1184","2","5","8","63","45","23","34","464","187","C0000889"
"768","2","3","5","35","41","77","40","370","303","C0000889"
"55670","2","3","5","43","161","305","409","208","482","C0000889"
"7248","2","3","2","48","57","110","141","359","462","C0000889"
"6571","2","3","8","60","36","71","341","223","624","C0000889"
"1352","2","3","2","48","170","50","119","444","556","C0000889"
"871","2","5","7","53","51","342","454","573","492","C0000889"
"7469","2","3","12","19","31","261","116","159","211","C0000889"
"2658","2","5","7","53","51","342","259","423","389","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"7056","2","5","7","53","51","119","454","573","492","C0000889"
"23095","2","3","7","76","153","40","38","54","75","C0001122"
"8642","2","5","7","53","51","335","444","560","373","C0001122"
"10733","2","3","12","76","153","40","38","54","75","C0001122"
"100","2","3","5","33","21","47","56","80","199","C0001126"
"5194","2","3","5","43","161","305","409","208","482","C0001126"
"4314","2","5","7","53","51","342","454","573","492","C0001126"
"10617","2","3","12","48","57","110","141","359","462","C0001126"
"23411","2","3","12","19","31","1","91","433","118","C0001126"
"3949","2","5","7","60","14","184","341","544","669","C0001126"
"9469","2","3","2","103","189","303","29","475","467","C0001126"
"11200","2","3","12","19","31","261","116","1","86","C0001126"
"6223","2","3","2","110","85","237","433","547","671","C0001126"
"1203","2","3","2","41","170","342","423","536","342","C0001126"
"5295","2","5","7","53","14","20","25","40","186","C0001175"
"2571","2","3","2","67","142","71","152","197","219","C0001175"
"9949","2","3","2","22","33","225","142","220","298","C0001175"
"2263","2","5","7","53","14","20","25","40","186","C0001202"
"1761","2","3","3","19","221","321","428","541","667","C0001202"
"50939","2","3","12","76","153","40","38","472","435","C0001206"
"81501","2","3","12","26","35","276","91","433","156","C0001206"
"5979","2","5","7","53","14","20","25","40","186","C0001206"
"5818","2","5","7","53","51","335","444","560","373","C0001206"
"1305","2","5","7","53","51","342","454","573","492","C0001206"
"51062","2","5","7","27","36","150","402","489","373","C0001206"
"5828","2","3","5","43","161","305","409","208","482","C0001206"
"7161","2","3","12","19","31","1","402","148","624","C0001206"
"3456","2","3","12","19","31","118","155","287","116","C0001206"
"5551","2","5","7","53","51","119","395","549","674","C0001206"
"7547","2","3","3","19","221","321","428","541","667","C0001206"
"10381","2","3","12","76","153","40","38","54","75","C0001206"
"1141","2","5","8","27","70","99","162","216","290","C0001206"
"1967","2","3","2","110","85","237","433","547","671","C0001206"
"7124","2","3","12","41","219","339","156","568","697","C0001206"
"3483","2","5","7","53","51","342","454","573","492","C0001206"
"3954","2","3","2","48","170","67","119","444","593","C0001206"
"6469","2","5","3","53","221","197","259","560","422","C0001339"
"10484","2","3","7","60","153","40","38","54","203","C0001339"
"6929","2","3","12","19","31","1","426","55","78","C0001339"
"8438","2","3","12","76","153","261","116","1","86","C0001403"
"1294","2","5","7","53","51","342","454","573","492","C0001403"
"53834","2","5","7","53","51","342","454","573","492","C0001403"
"5071","2","3","12","41","116","268","434","468","213","C0001403"
"6323","2","5","8","63","36","166","341","390","158","C0001403"
"695","2","5","7","53","14","20","25","40","186","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"3339","2","5","7","53","51","342","454","573","492","C0001403"
"6535","2","5","8","45","94","199","240","415","666","C0001403"
"1958","2","3","12","19","31","276","91","433","116","C0001403"
"857","2","5","7","53","45","23","57","83","422","C0001403"
"10290","2","5","7","53","14","20","34","540","68","C0001403"
"8626","2","3","3","19","221","321","428","541","667","C0001403"
"29968","2","3","8","67","94","199","182","509","666","C0001403"
"54919","2","3","2","41","96","279","304","370","257","C0001403"
"716","2","5","7","53","51","119","395","549","674","C0001403"
"2243","2","5","7","53","51","342","454","573","492","C0001403"
"1161","2","3","12","41","116","268","434","468","213","C0001403"
"51733","2","3","5","80","23","257","357","455","508","C0001430"
"8867","2","3","5","60","14","184","341","544","669","C0001430"
"2057","2","5","7","53","14","20","25","40","186","C0001430"
"367","2","3","12","19","31","276","91","433","118","C0001430"
"5189","2","3","5","43","161","305","409","208","482","C0001430"
"5295","2","5","7","53","14","20","25","40","186","C0001430"
"201163","2","3","2","34","57","110","141","271","356","C0001430"
"5520","2","3","2","110","85","237","433","547","671","C0001430"
"435","2","3","8","84","97","167","210","278","360","C0001430"
"1410","2","3","12","63","45","23","38","54","187","C0001430"
"472","2","3","12","19","31","261","116","1","86","C0001430"
"326","2","3","12","19","31","261","377","370","269","C0001430"
"1594","2","3","5","92","163","96","363","460","487","C0001430"
"54982","2","3","2","48","170","50","399","167","593","C0001430"
"3557","2","3","12","41","219","339","156","568","697","C0001430"
"1312","2","3","2","87","79","105","426","129","25","C0001430"
"2645","2","3","2","90","167","266","367","101","664","C0001430"
"2314","2","3","12","63","45","184","103","572","658","C0001430"
"50964","2","5","3","68","221","197","259","423","422","C0001430"
"26154","2","3","5","47","144","185","238","310","392","C0001430"
"89866","2","3","7","60","153","40","202","66","203","C0001430"
"10804","2","3","12","76","153","40","38","54","75","C0001430"
"2697","2","3","7","76","153","40","38","54","75","C0001430"
"2972","2","3","2","19","33","261","116","159","211","C0001430"
"2969","2","3","12","19","31","276","91","433","118","C0001430"
"3643","2","5","7","53","14","20","25","40","186","C0001430"
"331","2","3","12","41","219","339","156","568","697","C0001430"
"6569","2","3","8","45","94","199","240","415","666","C0001430"
"5663","2","5","7","34","52","216","395","549","667","C0001430"
"1027","2","3","12","19","31","1","116","1","86","C0001430"
"1029","2","3","12","19","31","1","116","1","664","C0001430"
"788","2","3","2","45","151","199","240","415","666","C0001430"
"3892","2","1","6","11","142","225","142","220","298","C0001618"
"3868","2","1","6","11","142","225","142","220","298","C0001618"
"6578","2","3","5","35","41","77","40","57","80","C0001618"
"2623","2","3","12","19","31","1","155","287","116","C0001621"
"355","2","3","7","41","219","339","156","568","697","C0001621"
"5293","2","3","7","53","14","20","25","40","186","C0001623"
"1073","2","3","8","63","45","184","103","572","658","C0001623"
"3845","2","5","7","60","54","24","30","46","72","C0001623"
"6591","2","3","12","19","31","1","426","55","78","C0001623"
"2245","2","5","7","60","54","24","30","46","72","C0001623"
"6833","2","5","8","45","36","166","240","415","666","C0001623"
"29925","2","3","2","68","66","123","158","207","278","C0001623"
"2006","2","5","7","53","51","342","454","573","492","C0001623"
"1297","2","5","7","53","51","342","454","573","492","C0001623"
"2737","2","3","12","19","116","321","428","54","667","C0001624"
"2074","2","3","12","19","31","1","426","55","78","C0001624"
"5522","2","3","12","76","137","76","136","472","435","C0001624"
"25942","2","3","12","19","31","1","426","55","78","C0001624"
"1824","2","1","6","11","142","225","142","220","298","C0001624"
"51091","2","3","2","110","85","237","433","547","671","C0001624"
"5824","2","3","5","47","144","185","238","310","392","C0001624"
"3239","2","3","3","19","221","321","428","541","667","C0001624"
"8195","2","3","12","76","153","76","38","54","75","C0001624"
"3930","2","3","2","22","33","323","66","3","464","C0001624"
"11005","2","1","6","11","142","225","142","220","298","C0001624"
"3700","2","5","7","53","51","342","454","573","702","C0001627"
"4088","2","3","12","19","219","339","259","423","605","C0001627"
"5897","2","3","12","41","116","268","141","568","605","C0001627"
"6499","2","3","2","110","85","237","433","547","671","C0001627"
"3507","2","5","7","53","51","119","395","549","674","C0001627"
"3930","2","3","2","22","33","323","66","3","464","C0001627"
"29954","2","5","2","27","206","324","430","215","290","C0001627"
"846","2","5","4","68","96","326","427","548","672","C0001627"
"25913","2","3","12","19","31","261","116","1","78","C0001627"
"4306","2","3","3","19","151","276","91","433","118","C0001627"
"593","2","3","2","67","92","293","55","75","311","C0001627"
"10735","2","3","12","76","153","40","38","54","75","C0001723"
"7249","2","3","7","60","57","110","141","359","462","C0001723"
"3835","2","3","12","76","153","40","38","54","75","C0001723"
"2121","2","3","12","41","116","268","434","568","605","C0001723"
"2395","2","3","2","48","170","50","304","167","593","C0001723"
"7169","2","5","8","63","45","23","103","464","187","C0001723"
"9241","2","5","7","53","51","342","259","423","389","C0001733"
"6310","2","3","12","22","142","225","366","362","468","C0001733"
"1591","2","3","5","92","163","262","136","460","566","C0001733"
"132","2","3","2","110","85","237","433","80","394","C0001768"
"1409","2","3","12","76","153","40","38","54","75","C0001768"
"3977","2","5","7","53","51","119","25","40","416","C0001768"
"5193","2","3","5","43","161","305","409","208","482","C0001768"
"6575","2","3","8","45","94","199","240","415","666","C0001768"
"23347","2","3","12","41","116","268","434","468","213","C0001768"
"1896","2","5","12","41","219","339","156","568","697","C0001768"
"58","2","5","8","63","45","23","103","464","187","C0001768"
"2693","2","5","4","68","96","326","427","548","672","C0001768"
"78989","2","5","7","53","51","119","395","573","674","C0001768"
"54982","2","3","2","48","170","50","399","167","593","C0001768"
"8260","2","3","12","41","85","266","76","287","78","C0001768"
"5395","2","3","12","19","31","261","116","1","86","C0001768"
"1028","2","3","12","19","31","1","116","1","86","C0001768"
"10908","2","3","2","97","173","275","377","473","592","C0001768"
"4014","2","1","6","11","142","225","142","220","298","C0001768"
"6716","2","3","2","69","98","169","299","50","494","C0001815"
"4212","2","3","3","19","221","321","428","541","667","C0001815"
"4935","2","5","4","68","96","326","427","548","672","C0001816"
"3766","2","5","8","63","36","166","106","110","158","C0001816"
"23630","2","5","8","63","36","166","106","110","158","C0001816"
"54809","2","5","7","50","30","193","306","148","624","C0001818"
"10479","2","5","7","27","36","150","341","223","628","C0001818"
"7019","2","3","3","19","151","276","91","433","118","C0001818"
"27229","2","3","12","76","153","40","38","54","75","C0001818"
"7461","2","3","7","60","153","40","38","93","75","C0001824"
"25782","2","5","7","60","54","24","30","46","72","C0001824"
"7048","2","5","7","53","51","342","259","423","389","C0001824"
"9750","2","5","7","63","45","110","91","565","562","C0001824"
"2068","2","3","12","19","31","261","116","159","211","C0001883"
"4000","2","3","12","26","105","178","226","297","156","C0001883"
"51082","2","3","2","19","31","1","426","55","78","C0001883"
"4023","2","3","5","24","51","342","91","20","27","C0001916"
"4893","2","5","7","34","52","24","30","46","72","C0001916"
"5897","2","3","12","41","116","268","141","568","605","C0001916"
"4591","2","3","12","41","116","268","434","468","213","C0001916"
"51451","2","3","12","76","153","40","116","1","435","C0001916"
"54361","2","5","3","68","221","197","259","560","422","C0001916"
"3759","2","5","8","63","36","166","106","110","158","C0001916"
"7015","2","3","12","19","31","1","426","55","78","C0001916"
"5781","2","5","7","53","14","20","25","40","186","C0001916"
"3643","2","5","7","53","14","20","25","40","186","C0001916"
