"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","975","2","5","7","53","51","119","395","549","674","C0000768"
"2","6445","2","5","8","63","45","23","103","464","187","C0000768"
"3","3035","2","3","2","110","85","237","433","547","154","C0000768"
"4","25885","2","3","12","19","31","1","426","55","78","C0000768"
"5","1528","2","3","5","91","214","271","372","471","586","C0000768"
"6","10161","2","5","4","68","96","326","427","548","672","C0000768"
"7","5149","2","3","5","68","38","16","477","596","725","C0000768"
"8","8200","2","5","7","53","51","342","259","423","389","C0000768"
"9","1302","2","5","7","53","51","342","454","573","492","C0000768"
"10","4049","2","3","12","41","219","339","156","568","697","C0000768"
"11","6495","2","3","3","19","221","321","428","541","667","C0000768"
"12","5573","2","3","12","19","184","118","155","287","116","C0000832"
"13","5373","2","3","2","90","167","123","158","207","278","C0000832"
"14","5740","2","3","5","91","175","279","167","224","301","C0000832"
"15","355","2","3","7","41","219","339","156","568","697","C0000887"
"16","10020","2","3","2","89","124","204","42","452","258","C0000887"
"17","51715","2","5","7","60","54","24","30","46","72","C0000887"
"18","56244","2","5","7","53","51","119","395","549","674","C0000887"
"19","7133","2","5","7","34","52","216","395","549","697","C0000887"
"20","51524","2","5","7","45","94","199","240","415","666","C0000887"
"21","9939","2","3","2","22","33","323","66","101","136","C0000889"
"22","6658","2","3","12","19","221","321","428","541","667","C0000889"
"23","8086","2","3","12","22","33","323","66","101","664","C0000889"
"24","4148","2","5","7","53","51","342","454","573","492","C0000889"
"25","1727","2","3","7","34","52","216","395","549","197","C0000889"
"26","4916","2","5","7","53","14","20","25","447","186","C0000889"
"27","8241","2","3","2","22","33","323","66","101","136","C0000889"
"28","1588","2","3","5","79","159","256","350","27","44","C0000889"
"29","1120","2","3","2","85","143","286","51","488","102","C0000889"
"30","4041","2","5","3","68","221","197","259","560","422","C0000889"
"31","6620","2","5","7","27","36","150","341","223","628","C0000889"
"32","9211","2","5","7","27","36","150","341","223","628","C0000889"
