"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2796","2","5","4","68","96","326","427","548","672","C0000768"
"10682","2","5","4","68","96","326","48","69","204","C0000768"
"5781","2","5","7","53","14","20","25","40","186","C0000768"
"3835","2","3","12","76","153","40","38","54","75","C0000768"
"8573","2","5","7","53","36","71","341","223","219","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"26353","2","3","12","76","45","160","347","271","356","C0000768"
"2694","2","5","7","48","51","105","139","186","245","C0000768"
"355","2","3","7","41","219","339","156","568","697","C0000768"
"7473","2","5","3","68","221","197","259","560","422","C0000768"
"7048","2","5","7","53","51","342","259","423","389","C0000768"
"1120","2","3","2","85","143","286","51","488","102","C0000832"
"4621","2","5","8","63","45","23","103","464","187","C0000832"
"7249","2","3","7","60","57","110","141","359","462","C0000832"
"4513","2","3","2","48","170","110","141","359","532","C0000887"
"4838","2","5","3","53","221","321","259","423","389","C0000887"
"5449","2","3","3","19","221","321","428","541","667","C0000887"
"2736","2","3","12","41","116","321","428","54","667","C0000887"
"6496","2","3","3","19","221","321","428","541","667","C0000887"
"26608","2","3","2","22","170","50","119","463","153","C0000887"
"90","2","5","7","53","51","342","259","423","389","C0000889"
"3663","2","3","12","53","184","119","156","287","116","C0000889"
"7314","2","3","12","41","219","261","409","208","482","C0000889"
"23729","2","3","2","90","167","148","36","51","383","C0000889"
"54187","2","3","5","80","81","296","272","452","148","C0000889"
"2773","2","5","4","68","96","326","427","548","672","C0000889"
"2796","2","5","4","68","96","326","427","548","672","C0000889"
"8260","2","3","12","41","85","266","76","287","78","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"6774","2","3","12","53","14","276","25","489","416","C0000889"
"9990","2","5","8","45","94","199","240","415","666","C0000889"
"3691","2","5","7","53","51","342","454","573","492","C0000889"
"1421","2","3","6","63","45","160","362","177","673","C0000889"
"10479","2","5","7","27","36","150","341","223","628","C0000889"
"7422","2","5","7","53","51","342","454","573","702","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0000889"
"2720","2","3","7","34","52","216","395","21","599","C0000889"
"138050","2","5","7","34","52","216","395","549","674","C0000889"
"9742","2","3","12","76","153","40","38","54","75","C0000889"
"7319","2","3","12","41","116","268","434","468","213","C0000889"
"4901","2","5","3","19","151","276","91","433","673","C0001122"
"1244","2","3","12","41","116","268","423","536","445","C0001122"
"5034","2","5","7","53","51","342","454","573","492","C0001122"
"8148","2","3","12","19","31","261","116","159","211","C0001126"
"2239","2","3","2","74","51","342","454","573","492","C0001126"
"5325","2","3","12","19","31","198","261","146","118","C0001126"
"2554","2","5","8","27","70","99","162","216","290","C0001126"
"3115","2","5","7","53","184","119","156","287","116","C0001126"
"57054","2","3","2","22","33","323","66","101","136","C0001126"
"6948","2","5","7","48","51","105","139","186","245","C0001126"
"7133","2","5","7","34","52","216","395","549","697","C0001126"
"1717","2","3","2","19","151","276","48","69","204","C0001126"
