"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","5048","2","3","12","76","153","40","38","54","75","C0000768"
"2","9681","2","3","2","48","179","289","133","179","476","C0000768"
"3","2263","2","5","7","53","14","20","25","40","186","C0000768"
"4","4668","2","3","5","21","111","188","242","313","396","C0000768"
"5","54551","2","3","12","41","219","197","156","568","422","C0000768"
"6","2717","2","3","7","34","52","216","395","549","674","C0000768"
"7","1297","2","5","7","53","51","342","454","573","492","C0000768"
"8","2688","2","5","7","53","51","119","25","40","186","C0000768"
"9","2317","2","5","7","63","45","23","103","287","664","C0000768"
"10","10166","2","3","2","84","97","167","210","278","360","C0000768"
"11","6392","2","3","2","48","170","50","119","444","556","C0000768"
"12","796","2","5","4","68","96","326","427","548","672","C0000832"
"13","2261","2","5","7","53","14","20","25","40","186","C0000832"
"14","4137","2","3","7","27","36","150","341","223","628","C0000832"
"15","1969","2","5","7","53","14","20","25","560","186","C0000887"
"16","2176","2","3","12","19","31","261","116","1","86","C0000887"
"17","54790","2","3","12","19","31","1","426","55","78","C0000887"
"18","9533","2","3","2","19","31","1","426","55","78","C0000887"
"19","767","2","3","5","35","41","87","93","149","196","C0000887"
"20","208","2","5","7","53","14","20","34","540","68","C0000887"
"21","6658","2","3","12","19","221","321","428","541","667","C0000889"
"22","54101","2","3","2","48","170","50","347","167","593","C0000889"
"23","7020","2","3","12","19","31","276","91","433","664","C0000889"
"24","472","2","3","12","19","31","261","116","1","86","C0000889"
"25","7138","2","5","8","63","45","23","103","464","187","C0000889"
"26","6495","2","3","3","19","221","321","428","541","667","C0000889"
"27","4851","2","3","12","19","221","143","428","236","667","C0000889"
"28","22856","2","3","2","78","189","303","251","320","403","C0000889"
"29","72","2","5","8","63","45","23","103","464","187","C0000889"
"30","4287","2","3","12","41","116","268","434","468","215","C0000889"
"31","10020","2","3","2","89","124","204","42","452","258","C0000889"
"32","940","2","5","7","53","14","20","25","40","186","C0000889"
"33","5130","2","3","2","85","143","286","51","488","102","C0000889"
"34","5573","2","3","12","19","184","118","155","287","116","C0000889"
"35","1634","2","5","7","53","51","342","454","573","492","C0000889"
"36","8050","2","3","2","67","92","293","55","75","311","C0000889"
"37","3717","2","5","7","53","14","20","25","40","186","C0000889"
"38","1813","2","5","4","68","96","326","427","548","672","C0000889"
"39","2778","2","5","4","68","96","326","427","548","672","C0000889"
"40","8642","2","5","7","53","51","335","444","560","373","C0000889"
"41","5076","2","3","3","19","221","321","428","541","667","C0001122"
"42","1137","2","5","8","27","70","99","162","216","290","C0001122"
"43","6949","2","3","2","110","85","237","164","390","311","C0001122"
"44","324","2","3","12","41","219","197","70","255","422","C0001126"
"45","2566","2","5","8","27","70","99","162","216","290","C0001126"
"46","8643","2","5","3","68","221","197","259","560","422","C0001126"
"47","54949","2","3","2","48","170","50","119","444","556","C0001126"
"48","6597","2","3","12","19","31","1","426","55","78","C0001126"
"49","26137","2","5","7","63","45","184","103","572","658","C0001126"
"50","348","2","5","7","53","51","342","454","573","492","C0001126"
"51","2645","2","3","2","90","167","266","367","101","664","C0001126"
"52","3636","2","3","5","80","14","20","25","40","186","C0001126"
"53","8214","2","3","6","11","142","225","142","220","298","C0001126"
"54","10758","2","3","12","41","219","339","156","568","697","C0001175"
"55","641","2","3","12","19","31","261","116","1","86","C0001175"
"56","79722","2","3","12","76","153","40","38","54","75","C0001175"
"57","3284","2","3","2","69","98","169","299","183","243","C0001202"
"58","7138","2","5","8","63","45","23","103","464","187","C0001202"
"59","3070","2","3","12","76","31","1","426","55","78","C0001206"
"60","1586","2","3","5","79","98","256","335","425","540","C0001206"
"61","3592","2","5","7","53","51","119","25","489","416","C0001206"
"62","410","2","3","7","34","52","216","395","549","674","C0001206"
"63","23204","2","3","2","48","57","110","141","359","462","C0001206"
"64","55135","2","3","12","76","137","76","136","472","435","C0001206"
"65","1144","2","5","8","27","70","99","162","216","290","C0001206"
"66","2200","2","5","7","53","51","342","454","573","492","C0001206"
"67","5307","2","3","3","19","221","321","428","541","667","C0001206"
"68","5745","2","5","4","68","96","326","427","548","672","C0001206"
"69","1294","2","5","7","53","51","342","454","573","492","C0001206"
"70","5277","2","3","2","61","77","142","176","235","317","C0001206"
"71","2296","2","3","3","19","221","321","428","541","667","C0001206"
"72","1311","2","5","7","53","51","342","454","573","492","C0001206"
"73","4853","2","3","12","19","124","143","428","236","667","C0001206"
"74","54902","2","3","2","48","182","50","119","444","556","C0001206"
"75","6571","2","3","8","60","36","71","341","223","624","C0001206"
"76","641","2","3","12","19","31","261","116","1","86","C0001339"
"77","5925","2","3","12","19","31","1","426","55","78","C0001339"
"78","23363","2","3","12","41","116","268","434","468","213","C0001339"
"79","2064","2","5","7","53","14","20","25","40","186","C0001403"
"80","7274","2","3","5","43","161","99","162","216","290","C0001403"
"81","9113","2","5","7","53","14","20","34","540","68","C0001403"
"82","8675","2","5","7","60","54","24","98","66","203","C0001403"
"83","6557","2","5","8","45","94","199","240","415","666","C0001403"
"84","6469","2","5","3","53","221","197","259","560","422","C0001403"
"85","5604","2","5","7","53","14","20","34","540","68","C0001403"
"86","3930","2","3","2","22","33","323","66","3","464","C0001403"
"87","4041","2","5","3","68","221","197","259","560","422","C0001403"
"88","23529","2","5","7","53","51","119","25","40","416","C0001403"
"89","22930","2","5","7","60","54","24","30","46","72","C0001403"
"90","23592","2","3","12","26","105","342","259","423","389","C0001403"
"91","6772","2","3","12","53","184","119","156","287","116","C0001403"
"92","4313","2","5","7","53","51","342","454","573","492","C0001403"
"93","5373","2","3","2","90","167","123","158","207","278","C0001403"
"94","8813","2","3","2","48","116","142","136","280","363","C0001403"
"95","10804","2","3","12","76","153","40","38","54","75","C0001403"
"96","2643","2","3","5","87","91","75","204","267","352","C0001403"
"97","4621","2","5","8","63","45","23","103","464","187","C0001430"
"98","8643","2","5","3","68","221","197","259","560","422","C0001430"
"99","5307","2","3","3","19","221","321","428","541","667","C0001430"
"100","5160","2","3","2","67","92","293","55","75","311","C0001430"
"101","4893","2","5","7","34","52","24","30","46","72","C0001430"
"102","6938","2","3","12","19","31","1","426","55","78","C0001430"
"103","7067","2","3","3","19","151","276","91","433","118","C0001430"
"104","6868","2","5","7","53","51","342","454","236","492","C0001430"
"105","9915","2","3","3","27","151","276","91","433","118","C0001430"
"106","486","2","5","8","63","45","23","103","464","187","C0001430"
"107","6515","2","5","7","34","52","216","395","549","674","C0001430"
"108","51684","2","3","12","41","116","268","38","54","75","C0001430"
"109","3558","2","5","7","53","14","20","25","40","186","C0001430"
"110","6275","2","3","12","34","52","216","156","572","697","C0001430"
"111","6935","2","3","3","19","221","321","428","541","667","C0001430"
"112","408","2","3","4","68","219","184","341","544","669","C0001430"
"113","4535","2","3","2","48","170","50","119","444","556","C0001430"
"114","7140","2","5","8","63","45","23","103","464","187","C0001430"
"115","4621","2","5","8","63","45","23","103","464","187","C0001430"
"116","427","2","3","7","34","52","216","395","549","420","C0001430"
"117","2773","2","5","4","68","96","326","427","548","672","C0001430"
"118","1134","2","5","8","27","70","99","162","216","290","C0001430"
"119","6906","2","5","7","68","51","342","454","573","492","C0001430"
"120","8518","2","3","12","19","31","1","426","55","78","C0001430"
"121","25942","2","3","12","19","31","1","426","55","78","C0001430"
"122","10269","2","3","2","48","182","50","119","444","556","C0001430"
"123","1021","2","3","12","19","31","1","426","55","78","C0001430"
"124","4053","2","5","7","53","51","342","454","573","492","C0001430"
"125","7403","2","3","12","19","31","1","426","55","78","C0001430"
"126","4683","2","3","12","19","31","261","116","1","86","C0001430"
"127","10847","2","3","12","19","31","1","426","55","78","C0001430"
"128","34","2","3","2","19","151","276","91","433","118","C0001430"
"129","2488","2","5","4","68","96","326","427","548","672","C0001618"
"130","4137","2","3","7","27","36","150","341","223","628","C0001618"
"131","8915","2","3","12","41","219","339","156","568","697","C0001618"
"132","8626","2","3","3","19","221","321","428","541","667","C0001621"
"133","26191","2","5","7","53","14","20","25","40","186","C0001621"
"134","4318","2","5","7","34","52","216","395","573","492","C0001623"
"135","1583","2","3","5","79","152","273","375","100","589","C0001623"
"136","673","2","5","7","53","14","20","34","540","68","C0001623"
"137","1299","2","5","7","53","51","342","454","573","492","C0001623"
"138","8754","2","5","7","53","51","342","454","573","492","C0001623"
"139","8022","2","3","3","110","85","321","428","541","667","C0001623"
"140","1490","2","5","7","53","51","342","454","573","492","C0001623"
"141","3425","2","3","5","80","81","166","454","573","492","C0001623"
"142","2261","2","5","7","53","14","20","25","40","186","C0001623"
"143","2018","2","3","3","19","221","321","428","541","667","C0001624"
"144","5745","2","5","4","68","96","326","427","548","672","C0001624"
"145","1493","2","5","7","53","51","119","25","40","186","C0001624"
"146","9895","2","3","2","48","57","110","141","359","462","C0001624"
"147","2261","2","5","7","53","14","20","25","40","186","C0001624"
"148","1376","2","3","2","19","151","276","91","433","118","C0001624"
"149","10686","2","5","6","42","36","71","177","64","219","C0001624"
"150","5961","2","5","7","27","51","326","126","414","702","C0001624"
"151","2697","2","3","7","76","153","40","38","54","75","C0001624"
"152","9992","2","5","8","63","36","166","341","110","158","C0001624"
"153","10516","2","5","7","53","51","342","454","573","492","C0001624"
"154","11019","2","3","2","67","92","293","55","75","311","C0001627"
"155","23322","2","3","12","76","153","40","38","54","75","C0001627"
"156","2703","2","3","12","76","153","40","38","54","75","C0001627"
"157","8629","2","3","12","19","221","1","428","541","667","C0001627"
"158","5618","2","5","7","53","51","119","25","40","186","C0001627"
"159","5053","2","3","5","80","81","166","236","308","390","C0001627"
"160","2109","2","3","2","48","170","50","119","444","556","C0001627"
"161","3248","2","3","2","69","83","133","167","224","301","C0001627"
"162","1186","2","5","8","63","45","23","34","464","187","C0001627"
"163","291","2","3","2","48","170","50","304","167","593","C0001627"
"164","2200","2","5","7","53","51","342","454","573","492","C0001627"
"165","249","2","3","5","27","51","335","444","560","373","C0001723"
"166","2261","2","5","7","53","14","20","25","40","186","C0001723"
"167","2969","2","3","12","19","31","276","91","433","118","C0001723"
"168","2263","2","5","7","53","14","20","25","40","186","C0001723"
"169","5310","2","5","7","53","51","335","444","560","373","C0001723"
"170","5727","2","3","12","68","221","197","259","560","422","C0001723"
"171","3458","2","5","7","53","184","119","156","287","116","C0001733"
"172","51741","2","3","2","22","33","323","66","101","127","C0001733"
"173","2707","2","3","12","76","153","40","38","54","75","C0001733"
"174","2796","2","5","4","68","96","326","427","548","672","C0001768"
"175","3543","2","5","7","53","51","119","395","549","674","C0001768"
"176","1902","2","5","4","68","96","326","427","548","672","C0001768"
"177","7253","2","5","4","68","96","326","427","548","672","C0001768"
"178","4353","2","3","7","34","52","216","395","549","674","C0001768"
