"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1026","2","3","12","19","31","1","116","489","416","C0000768"
"1639","2","3","12","76","153","40","38","54","75","C0000768"
"11005","2","1","6","11","142","225","142","220","298","C0000768"
"6696","2","5","7","53","51","342","454","573","492","C0000768"
"4854","2","5","7","53","51","143","428","236","667","C0000768"
"10273","2","3","12","41","116","268","434","468","213","C0000768"
"6899","2","5","7","53","184","335","259","560","373","C0000768"
"4541","2","3","2","48","170","50","119","444","24","C0000768"
"538","2","3","8","63","45","23","103","464","187","C0000768"
"2706","2","3","12","76","153","40","38","54","75","C0000768"
"29940","2","5","7","53","51","342","454","573","492","C0000768"
"7290","2","3","12","19","31","1","426","55","78","C0000832"
"8516","2","5","7","53","51","342","454","573","492","C0000832"
"10195","2","3","2","48","69","99","162","216","290","C0000832"
"54903","2","3","12","76","153","40","38","54","75","C0000887"
"816","2","5","7","53","14","20","34","540","68","C0000887"
"54808","2","3","12","76","153","40","38","54","75","C0000887"
"54977","2","3","2","110","85","118","155","287","116","C0000887"
"2778","2","5","4","68","96","326","427","548","672","C0000887"
"6657","2","3","12","19","221","321","428","541","667","C0000887"
"11154","2","5","7","60","18","184","341","544","669","C0000889"
"367","2","3","12","19","31","276","91","433","118","C0000889"
"50937","2","5","7","53","51","335","444","560","373","C0000889"
"3815","2","5","7","53","14","20","25","40","186","C0000889"
"5885","2","3","12","76","153","40","38","54","75","C0000889"
"51085","2","3","2","48","57","110","141","359","462","C0000889"
"23384","2","3","12","63","45","184","103","572","658","C0000889"
"54585","2","3","12","76","153","76","38","54","75","C0000889"
"2688","2","5","7","53","51","119","25","40","186","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"3425","2","3","5","80","81","166","454","573","492","C0000889"
"9401","2","3","12","76","31","261","116","1","86","C0000889"
"6657","2","3","12","19","221","321","428","541","667","C0000889"
"6885","2","3","12","41","219","339","156","568","697","C0000889"
"51807","2","3","12","76","153","40","38","54","75","C0000889"
"4854","2","5","7","53","51","143","428","236","667","C0000889"
"5346","2","3","3","19","151","276","91","433","118","C0000889"
"23529","2","5","7","53","51","119","25","40","416","C0000889"
"8050","2","3","2","67","92","293","55","75","311","C0000889"
"2138","2","3","12","19","31","1","426","55","78","C0000889"
"2200","2","5","7","53","51","342","454","573","492","C0001122"
"2067","2","3","12","19","31","261","116","1","86","C0001122"
"9031","2","3","12","19","31","1","426","55","78","C0001122"
"2068","2","3","12","19","31","261","116","159","211","C0001126"
"5317","2","5","7","34","52","216","142","220","298","C0001126"
"9632","2","3","7","60","153","40","38","54","203","C0001126"
"3728","2","5","7","34","52","225","142","220","298","C0001126"
"3043","2","5","7","34","52","216","395","549","116","C0001126"
"5020","2","5","4","68","96","326","427","548","672","C0001126"
"51715","2","5","7","60","54","24","30","46","72","C0001126"
"5696","2","3","12","41","116","268","156","568","116","C0001126"
"7827","2","5","7","53","170","335","25","560","373","C0001126"
"9215","2","5","2","27","36","150","430","215","628","C0001126"
"1414","2","5","6","11","45","160","362","177","673","C0001175"
"1406","2","3","3","19","221","321","428","541","667","C0001175"
"3861","2","1","6","11","142","225","142","220","298","C0001175"
"5308","2","3","3","19","221","321","428","541","667","C0001202"
"8260","2","3","12","41","85","266","76","287","78","C0001202"
"6690","2","5","7","68","51","119","395","549","674","C0001206"
"5913","2","5","7","27","36","71","341","223","219","C0001206"
"54806","2","5","7","76","153","40","38","54","75","C0001206"
"1499","2","3","12","19","221","197","259","560","422","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"7227","2","3","12","19","31","276","91","433","118","C0001206"
"301","2","5","4","68","96","326","427","548","672","C0001206"
"2317","2","5","7","63","45","23","103","287","664","C0001206"
"11251","2","5","4","68","96","326","427","548","672","C0001206"
"23178","2","5","7","53","14","20","34","540","68","C0001206"
"846","2","5","4","68","96","326","427","548","672","C0001206"
"3756","2","5","8","63","36","166","106","110","158","C0001206"
"2697","2","3","7","76","153","40","38","54","75","C0001206"
"182","2","5","7","53","51","143","428","236","667","C0001206"
"10381","2","3","12","76","153","40","38","54","75","C0001206"
"27077","2","3","12","76","153","40","38","54","75","C0001206"
"3675","2","5","7","53","51","342","454","573","492","C0001206"
"6736","2","3","12","19","31","276","91","433","667","C0001339"
"6663","2","3","3","19","221","321","428","541","667","C0001339"
"3549","2","5","3","53","51","197","259","560","422","C0001339"
"1947","2","5","7","53","51","20","25","560","373","C0001403"
"51251","2","3","5","80","81","296","62","94","150","C0001403"
"5172","2","5","8","45","94","199","240","415","666","C0001403"
"5077","2","3","3","19","221","321","428","541","667","C0001403"
"51473","2","5","7","60","36","20","25","64","215","C0001403"
"773","2","5","8","27","36","166","341","223","628","C0001403"
"3549","2","5","3","53","51","197","259","560","422","C0001403"
"10297","2","3","12","27","36","150","444","223","628","C0001403"
"5913","2","5","7","27","36","71","341","223","219","C0001403"
"2562","2","5","8","27","70","99","162","216","290","C0001403"
"26580","2","5","8","27","70","99","162","216","290","C0001403"
"3239","2","3","3","19","221","321","428","541","667","C0001403"
"7015","2","3","12","19","31","1","426","55","78","C0001403"
"4695","2","3","2","48","170","50","119","444","556","C0001403"
"5290","2","3","7","53","14","20","25","40","186","C0001403"
"2978","2","3","5","80","81","272","223","518","621","C0001403"
"990","2","3","12","76","31","261","116","1","86","C0001403"
"658","2","5","7","53","51","342","259","423","389","C0001403"
"22954","2","3","12","41","116","268","434","468","213","C0001430"
"23169","2","3","2","78","205","112","430","429","544","C0001430"
"1281","2","5","7","53","51","342","454","573","492","C0001430"
"1187","2","5","8","63","45","23","34","464","187","C0001430"
"2995","2","5","7","53","51","119","454","573","492","C0001430"
"886","2","5","4","68","96","326","427","548","672","C0001430"
"6654","2","5","7","60","54","24","30","46","72","C0001430"
"2332","2","3","2","22","33","71","373","466","609","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"4089","2","3","12","19","219","339","259","423","605","C0001430"
"538","2","3","8","63","45","23","103","464","187","C0001430"
"5071","2","3","12","41","116","268","434","468","213","C0001430"
"7187","2","3","12","41","219","339","156","568","697","C0001430"
"7248","2","3","2","48","57","110","141","359","462","C0001430"
"4621","2","5","8","63","45","23","103","464","187","C0001430"
"1513","2","5","7","53","51","342","454","573","492","C0001430"
"355","2","3","7","41","219","339","156","568","697","C0001430"
"56652","2","3","3","19","151","276","91","433","118","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"80184","2","5","7","34","52","216","38","54","75","C0001430"
"7415","2","3","7","34","52","216","395","536","445","C0001430"
"8091","2","3","12","110","109","22","262","129","638","C0001430"
"8200","2","5","7","53","51","342","259","423","389","C0001430"
"1387","2","3","12","19","31","276","91","433","118","C0001430"
"1030","2","3","12","19","31","1","426","55","78","C0001430"
"4049","2","3","12","41","219","339","156","568","697","C0001430"
"3440","2","3","12","19","184","118","155","287","116","C0001430"
"54768","2","3","12","41","92","197","57","198","517","C0001430"
"5663","2","5","7","34","52","216","395","549","667","C0001430"
