"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1019","2","3","12","19","31","1","116","1","86","C0000768"
"2","3074","2","3","7","34","52","216","395","549","607","C0000768"
"3","338917","2","3","3","19","221","321","428","541","667","C0000768"
"4","1543","2","3","5","91","151","276","91","433","118","C0000768"
"5","9499","2","5","7","53","51","23","103","464","187","C0000768"
"6","4854","2","5","7","53","51","143","428","236","667","C0000768"
"7","8626","2","3","3","19","221","321","428","541","667","C0000768"
"8","22954","2","3","12","41","116","268","434","468","213","C0000768"
"9","4982","2","5","12","41","219","339","156","568","697","C0000768"
"10","5156","2","5","7","53","14","20","25","40","186","C0000768"
"11","56729","2","5","7","34","52","216","395","549","674","C0000768"
"12","2018","2","3","3","19","221","321","428","541","667","C0000832"
"13","5914","2","3","3","19","151","276","91","433","118","C0000832"
"14","3265","2","5","7","60","54","24","30","46","72","C0000832"
"15","6657","2","3","12","19","221","321","428","541","667","C0000887"
"16","6812","2","5","7","27","36","150","341","223","628","C0000887"
"17","158","2","3","4","96","177","61","373","341","142","C0000887"
"18","4893","2","5","7","34","52","24","30","46","72","C0000887"
"19","3000","2","5","4","68","96","326","427","548","672","C0000887"
"20","5327","2","5","7","53","51","342","454","573","492","C0000887"
"21","147","2","5","4","68","96","326","427","548","672","C0000889"
"22","6690","2","5","7","68","51","119","395","549","674","C0000889"
"23","6557","2","5","8","45","94","199","240","415","666","C0000889"
"24","1026","2","3","12","19","31","1","116","489","416","C0000889"
"25","10653","2","5","7","68","51","114","162","321","475","C0000889"
"26","6391","2","3","2","48","170","50","119","444","556","C0000889"
"27","5158","2","3","4","68","45","272","259","518","621","C0000889"
"28","286","2","5","7","60","153","40","38","54","203","C0000889"
"29","5063","2","5","7","53","14","20","34","540","68","C0000889"
"30","9401","2","3","12","76","31","261","116","1","86","C0000889"
"31","2239","2","3","2","74","51","342","454","573","492","C0000889"
"32","8036","2","5","7","60","54","296","399","359","658","C0000889"
"33","4998","2","3","12","76","31","261","116","1","86","C0000889"
"34","5696","2","3","12","41","116","268","156","568","116","C0000889"
"35","2132","2","3","2","74","58","112","148","193","263","C0000889"
"36","2316","2","5","7","53","51","342","454","573","702","C0000889"
"37","9060","2","3","2","68","18","63","69","102","143","C0000889"
"38","5979","2","5","7","53","14","20","25","40","186","C0000889"
"39","60681","2","3","12","48","124","75","136","271","212","C0000889"
"40","7390","2","3","5","80","81","166","132","175","473","C0000889"
"41","1301","2","5","7","53","51","342","454","573","492","C0001122"
"42","3814","2","5","4","68","96","326","427","548","672","C0001122"
"43","859","2","5","8","63","45","23","103","464","187","C0001122"
"44","7051","2","1","6","11","142","225","142","220","298","C0001126"
"45","5468","2","3","3","19","151","276","91","433","118","C0001126"
"46","50814","2","3","2","69","221","73","360","86","119","C0001126"
"47","6469","2","5","3","53","221","197","259","560","422","C0001126"
"48","673","2","5","7","53","14","20","34","540","68","C0001126"
"49","8086","2","3","12","22","33","323","66","101","664","C0001126"
"50","7051","2","1","6","11","142","225","142","220","298","C0001126"
"51","5897","2","3","12","41","116","268","141","568","605","C0001126"
"52","4041","2","5","3","68","221","197","259","560","422","C0001126"
"53","5156","2","5","7","53","14","20","25","40","186","C0001126"
"54","2492","2","5","4","68","96","326","427","548","672","C0001175"
"55","5979","2","5","7","53","14","20","25","40","186","C0001175"
"56","6324","2","5","7","63","36","166","341","223","158","C0001175"
"57","6628","2","3","2","22","33","323","66","101","136","C0001202"
"58","2775","2","5","4","68","36","150","341","223","628","C0001202"
"59","2908","2","3","12","19","151","276","91","433","118","C0001206"
"60","6390","2","3","2","48","170","50","119","444","556","C0001206"
"61","2263","2","5","7","53","14","20","25","40","186","C0001206"
"62","7517","2","3","12","19","31","261","116","1","86","C0001206"
"63","6513","2","5","7","90","216","337","448","565","562","C0001206"
"64","6338","2","5","8","63","45","23","34","464","187","C0001206"
"65","2074","2","3","12","19","31","1","426","55","78","C0001206"
"66","2492","2","5","4","68","96","326","427","548","672","C0001206"
"67","2318","2","5","7","53","45","23","103","464","187","C0001206"
"68","1528","2","3","5","91","214","271","372","471","586","C0001206"
"69","6648","2","3","2","95","151","160","378","173","229","C0001206"
"70","1063","2","3","12","76","153","40","38","54","75","C0001206"
"71","1829","2","1","6","11","142","225","142","220","298","C0001206"
"72","4534","2","3","5","80","81","296","399","362","468","C0001206"
"73","5594","2","5","7","34","14","20","34","540","274","C0001206"
"74","6578","2","3","5","35","41","77","40","57","80","C0001206"
"75","5450","2","3","12","19","221","261","116","159","211","C0001206"
"76","3209","2","3","3","19","221","321","428","541","667","C0001339"
"77","5950","2","5","7","53","51","101","126","170","224","C0001339"
"78","6223","2","3","2","110","85","237","433","547","671","C0001339"
"79","54209","2","5","7","53","51","119","395","549","674","C0001403"
"80","1311","2","5","7","53","51","342","454","573","492","C0001403"
"81","397","2","5","7","60","54","24","30","46","72","C0001403"
"82","498","2","3","2","48","170","50","304","167","593","C0001403"
"83","8242","2","3","12","19","31","1","426","55","78","C0001403"
"84","9569","2","3","12","19","31","276","91","433","118","C0001403"
"85","2255","2","5","7","53","14","20","25","40","186","C0001403"
"86","488","2","5","8","63","45","23","103","464","187","C0001403"
"87","8481","2","3","12","76","153","40","38","54","75","C0001403"
"88","26191","2","5","7","53","14","20","25","40","186","C0001403"
"89","2162","2","5","7","53","51","342","454","573","702","C0001403"
"90","1822","2","3","12","19","31","1","426","55","462","C0001403"
"91","163223","2","4","3","24","119","330","214","454","144","C0001403"
"92","1075","2","5","7","34","52","216","395","549","674","C0001403"
"93","5015","2","3","3","19","221","321","428","541","667","C0001403"
"94","1146","2","5","8","27","70","99","162","216","290","C0001403"
"95","650","2","5","7","53","51","342","259","423","389","C0001403"
"96","26160","2","3","12","76","153","40","38","54","75","C0001403"
"97","3818","2","5","7","68","51","119","395","549","674","C0001430"
"98","2317","2","5","7","63","45","23","103","287","664","C0001430"
"99","23474","2","3","12","19","31","1","91","433","118","C0001430"
"100","1813","2","5","4","68","96","326","427","548","672","C0001430"
"101","4540","2","3","2","48","170","50","119","444","556","C0001430"
"102","4286","2","3","12","19","31","261","116","1","664","C0001430"
"103","6628","2","3","2","22","33","323","66","101","136","C0001430"
"104","1636","2","3","5","80","81","166","397","418","568","C0001430"
"105","9241","2","5","7","53","51","342","259","423","389","C0001430"
"106","9652","2","3","2","110","85","237","433","547","671","C0001430"
"107","3977","2","5","7","53","51","119","25","40","416","C0001430"
"108","7436","2","5","7","53","51","342","341","544","669","C0001430"
"109","6595","2","3","12","19","31","1","426","55","78","C0001430"
"110","2218","2","5","2","53","123","194","255","560","373","C0001430"
"111","1811","2","5","8","35","41","199","40","415","666","C0001430"
"112","2182","2","3","2","67","92","265","284","147","235","C0001430"
"113","6663","2","3","3","19","221","321","428","541","667","C0001430"
"114","51082","2","3","2","19","31","1","426","55","78","C0001430"
"115","1497","2","5","2","63","182","50","103","297","628","C0001430"
"116","54487","2","3","2","22","33","323","66","101","136","C0001430"
"117","23418","2","5","7","53","36","71","177","560","373","C0001430"
"118","51062","2","5","7","27","36","150","402","489","373","C0001430"
"119","5336","2","3","7","53","14","20","25","40","215","C0001430"
"120","135","2","5","4","68","96","326","427","548","672","C0001430"
"121","6103","2","3","12","76","153","40","38","54","75","C0001430"
"122","4880","2","3","4","19","96","326","427","548","672","C0001430"
"123","3094","2","3","2","48","170","266","367","500","78","C0001430"
"124","50964","2","5","3","68","221","197","259","423","422","C0001430"
"125","5781","2","5","7","53","14","20","25","40","186","C0001430"
"126","2099","2","3","12","19","151","276","91","433","118","C0001430"
"127","959","2","5","7","53","51","119","395","549","674","C0001430"
"128","6473","2","3","3","19","221","321","428","541","667","C0001430"
"129","9401","2","3","12","76","31","261","116","1","86","C0001618"
"130","5339","2","5","7","53","51","342","454","573","492","C0001618"
"131","10166","2","3","2","84","97","167","210","278","360","C0001618"
"132","6569","2","3","8","45","94","199","240","415","666","C0001621"
"133","2316","2","5","7","53","51","342","454","573","702","C0001621"
"134","9420","2","3","5","79","159","256","215","282","366","C0001623"
"135","29925","2","3","2","68","66","123","158","207","278","C0001623"
"136","2548","2","3","7","34","52","216","395","549","674","C0001623"
"137","3172","2","3","3","19","151","276","91","433","118","C0001623"
"138","7290","2","3","12","19","31","1","426","55","78","C0001623"
"139","2969","2","3","12","19","31","276","91","433","118","C0001623"
"140","7432","2","5","4","68","96","326","427","548","672","C0001623"
"141","8653","2","3","12","110","85","237","136","472","127","C0001623"
"142","5573","2","3","12","19","184","118","155","287","116","C0001623"
"143","3077","2","5","7","53","51","119","395","549","674","C0001624"
"144","2492","2","5","4","68","96","326","427","548","672","C0001624"
"145","4338","2","3","2","110","85","75","204","267","352","C0001624"
"146","8928","2","3","12","19","221","321","259","423","389","C0001624"
"147","2516","2","3","3","19","151","276","91","433","118","C0001624"
"148","1736","2","3","2","110","85","237","433","547","671","C0001624"
"149","2147","2","5","7","68","51","342","454","573","492","C0001624"
"150","774","2","5","8","63","36","166","341","390","158","C0001624"
"151","116228","2","3","2","48","170","50","119","444","556","C0001624"
"152","1280","2","5","7","53","51","342","454","573","492","C0001624"
"153","5189","2","3","5","43","161","305","409","208","482","C0001624"
"154","4693","2","5","7","53","51","342","454","573","492","C0001627"
"155","26580","2","5","8","27","70","99","162","216","290","C0001627"
"156","240","2","3","7","34","52","216","395","489","416","C0001627"
"157","3930","2","3","2","22","33","323","66","3","464","C0001627"
"158","5340","2","5","7","53","51","342","454","573","492","C0001627"
"159","5828","2","3","5","43","161","305","409","208","482","C0001627"
"160","2006","2","5","7","53","51","342","454","573","492","C0001627"
"161","5314","2","3","12","76","153","40","38","54","75","C0001627"
"162","55572","2","3","2","48","170","50","119","444","556","C0001627"
"163","2316","2","5","7","53","51","342","454","573","702","C0001627"
"164","2147","2","5","7","68","51","342","454","573","492","C0001627"
"165","2706","2","3","12","76","153","40","38","54","75","C0001723"
"166","2248","2","5","7","53","14","20","25","40","186","C0001723"
"167","1188","2","5","8","63","45","23","34","464","187","C0001723"
"168","26276","2","3","7","60","81","184","341","66","203","C0001723"
"169","7476","2","5","3","68","221","197","259","560","422","C0001723"
"170","3630","2","5","7","53","14","20","25","40","186","C0001723"
"171","1497","2","5","2","63","182","50","103","297","628","C0001733"
"172","4359","2","5","7","53","51","342","454","573","492","C0001733"
"173","7297","2","5","7","53","184","119","25","40","186","C0001733"
"174","54551","2","3","12","41","219","197","156","568","422","C0001768"
"175","6913","2","3","3","19","221","321","428","541","667","C0001768"
"176","10522","2","3","12","19","221","197","259","236","422","C0001768"
"177","6103","2","3","12","76","153","40","38","54","75","C0001768"
"178","238","2","5","7","53","14","20","25","40","186","C0001768"
"179","54714","2","5","8","63","36","166","106","110","158","C0001768"
"180","1080","2","3","12","41","219","339","156","544","669","C0001768"
"181","6392","2","3","2","48","170","50","119","444","556","C0001768"
"182","3284","2","3","2","69","98","169","299","183","243","C0001768"
"183","7287","2","5","7","11","142","71","341","560","219","C0001768"
"184","9775","2","3","2","22","33","323","66","101","136","C0001768"
"185","1482","2","3","3","19","221","321","428","541","667","C0001768"
"186","5155","2","5","7","53","51","342","454","573","186","C0001768"
"187","2313","2","3","12","19","31","276","91","433","118","C0001768"
"188","2200","2","5","7","53","51","342","454","573","492","C0001768"
"189","3119","2","5","7","53","153","119","156","287","116","C0001768"
"190","355","2","3","7","41","219","339","156","568","697","C0001815"
"191","6678","2","5","7","53","51","342","454","573","492","C0001815"
"192","8924","2","3","12","41","116","268","434","468","213","C0001816"
"193","2260","2","5","7","53","14","20","25","40","186","C0001816"
"194","10653","2","5","7","68","51","114","162","321","475","C0001816"
"195","1487","2","3","12","19","31","1","426","55","340","C0001818"
"196","8878","2","3","12","41","219","339","156","568","697","C0001818"
"197","5034","2","5","7","53","51","342","454","573","492","C0001818"
"198","5818","2","5","7","53","51","335","444","560","373","C0001818"
"199","4292","2","3","12","19","31","261","116","1","86","C0001824"
"200","5830","2","3","5","43","161","305","409","208","482","C0001824"
"201","4353","2","3","7","34","52","216","395","549","674","C0001824"
"202","3875","2","1","6","11","142","225","142","220","298","C0001824"
"203","1188","2","5","8","63","45","23","34","464","187","C0001883"
"204","26012","2","3","12","19","31","261","116","159","211","C0001883"
"205","54880","2","3","12","19","31","1","426","55","78","C0001883"
"206","11284","2","3","12","19","31","261","116","1","86","C0001916"
"207","7415","2","3","7","34","52","216","395","536","445","C0001916"
"208","367","2","3","12","19","31","276","91","433","118","C0001916"
"209","6845","2","5","7","60","14","184","341","544","669","C0001916"
"210","5605","2","5","7","53","14","20","34","540","68","C0001916"
"211","3758","2","5","8","63","36","166","106","110","158","C0001916"
"212","5831","2","3","2","101","62","189","182","566","409","C0001916"
"213","5742","2","3","5","91","175","134","167","224","301","C0001916"
"214","5395","2","3","12","19","31","261","116","1","86","C0001916"
"215","2260","2","5","7","53","14","20","25","40","186","C0001916"
"216","4952","2","3","5","60","54","184","30","544","669","C0001916"
"217","1594","2","3","5","92","163","96","363","460","487","C0001925"
"218","4010","2","3","3","19","221","321","428","541","667","C0001925"
"219","4322","2","5","7","53","51","342","454","573","492","C0001925"
"220","9129","2","3","2","22","33","323","66","101","136","C0001925"
"221","9968","2","4","3","24","119","330","214","454","144","C0001925"
"222","3763","2","5","8","63","36","166","106","110","158","C0001925"
"223","3313","2","3","2","48","170","50","304","167","593","C0001925"
"224","695","2","5","7","53","14","20","25","40","186","C0001925"
"225","23334","2","3","5","48","179","289","133","179","476","C0001925"
"226","26608","2","3","2","22","170","50","119","463","153","C0001925"
"227","7461","2","3","7","60","153","40","38","93","75","C0001925"
"228","7290","2","3","12","19","31","1","426","55","78","C0001925"
"229","23095","2","3","7","76","153","40","38","54","75","C0001925"
"230","1277","2","5","7","53","51","342","454","573","492","C0001925"
"231","4041","2","5","3","68","221","197","259","560","422","C0001925"
"232","29078","2","3","2","48","170","50","119","444","556","C0001925"
"233","9702","2","3","12","76","153","40","38","54","75","C0001925"
"234","10587","2","3","2","95","2","60","378","37","55","C0001925"
"235","9179","2","5","7","60","18","184","341","544","669","C0001925"
"236","6792","2","5","7","53","14","20","34","540","68","C0001925"
"237","6448","2","3","5","74","160","294","376","453","567","C0001925"
"238","23095","2","3","7","76","153","40","38","54","75","C0001956"
"239","1453","2","3","2","76","153","40","433","54","75","C0001956"
"240","5428","2","3","2","48","170","50","119","167","593","C0001956"
"241","6566","2","3","2","67","37","316","422","535","660","C0001956"
"242","10840","2","3","5","15","166","104","369","213","287","C0001956"
"243","2057","2","5","7","53","14","20","25","40","186","C0001956"
"244","5589","2","5","7","53","51","342","454","573","492","C0001956"
"245","6899","2","5","7","53","184","335","259","560","373","C0001956"
"246","4292","2","3","12","19","31","261","116","1","86","C0001956"
"247","7390","2","3","5","80","81","166","132","175","473","C0001956"
"248","3914","2","5","7","53","51","342","454","573","492","C0001956"
"249","3758","2","5","8","63","36","166","106","110","158","C0001956"
"250","54361","2","5","3","68","221","197","259","560","422","C0001957"
"251","183","2","5","4","68","96","326","427","548","672","C0001957"
"252","3702","2","5","7","53","14","20","25","40","186","C0002018"
"253","175","2","3","7","34","52","216","395","549","674","C0002018"
"254","368","2","3","12","41","116","268","423","536","445","C0002018"
"255","6557","2","5","8","45","94","199","240","415","666","C0002018"
"256","860","2","3","12","19","31","276","91","433","118","C0002018"
"257","8864","2","3","3","19","151","276","91","433","118","C0002018"
"258","4137","2","3","7","27","36","150","341","223","628","C0002063"
"259","2799","2","3","7","34","52","216","395","549","33","C0002063"
"260","8878","2","3","12","41","219","339","156","568","697","C0002064"
"261","54806","2","5","7","76","153","40","38","54","75","C0002064"
"262","6330","2","5","8","63","36","166","341","223","158","C0002064"
"263","7157","2","3","12","19","31","261","402","489","551","C0002064"
"264","7124","2","3","12","41","219","339","156","568","697","C0002064"
"265","9440","2","4","3","24","119","330","214","454","144","C0002171"
"266","3425","2","3","5","80","81","166","454","573","492","C0002171"
"267","582","2","3","12","76","153","76","38","54","75","C0002171"
"268","54714","2","5","8","63","36","166","106","110","158","C0002171"
"269","2077","2","3","12","76","153","40","38","54","75","C0002171"
