"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"80169","2","3","12","19","31","261","116","1","86","C0000768"
"7461","2","3","7","60","153","40","38","93","75","C0000768"
"6567","2","5","8","35","41","77","40","57","80","C0000768"
"16","2","3","2","110","85","237","433","547","154","C0000768"
"808","2","5","8","63","45","23","103","464","187","C0000768"
"1723","2","3","2","48","170","50","119","444","556","C0000768"
"1349","2","3","2","48","170","110","141","359","462","C0000768"
"2299","2","3","3","19","221","321","428","541","667","C0000768"
"8289","2","3","12","19","31","1","426","55","78","C0000768"
"7010","2","5","7","53","14","20","25","40","186","C0000768"
"5450","2","3","12","19","221","261","116","159","211","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000832"
"2623","2","3","12","19","31","1","155","287","116","C0000832"
"5241","2","3","3","19","151","276","91","433","118","C0000832"
"50618","2","5","7","60","54","24","30","544","669","C0000887"
"2072","2","3","12","19","31","261","116","1","86","C0000887"
"1674","2","5","8","63","45","23","103","464","187","C0000887"
"5649","2","5","7","53","51","342","444","560","373","C0000887"
"545","2","3","12","19","31","261","116","1","86","C0000887"
"3425","2","3","5","80","81","166","454","573","492","C0000887"
"1001","2","5","7","53","51","335","444","560","373","C0000889"
"9987","2","3","2","22","33","323","66","101","136","C0000889"
"6197","2","3","12","19","14","20","34","540","68","C0000889"
"1311","2","5","7","53","51","342","454","573","492","C0000889"
"4292","2","3","12","19","31","261","116","1","86","C0000889"
"2521","2","3","2","22","33","323","66","101","136","C0000889"
"26154","2","3","5","47","144","185","238","310","392","C0000889"
"3039","2","3","5","35","41","118","155","287","116","C0000889"
"6899","2","5","7","53","184","335","259","560","373","C0000889"
"4763","2","5","7","60","54","24","30","46","214","C0000889"
"4810","2","3","2","76","57","110","444","560","373","C0000889"
"4627","2","5","7","63","45","184","103","572","658","C0000889"
"5468","2","3","3","19","151","276","91","433","118","C0000889"
"175","2","3","7","34","52","216","395","549","674","C0000889"
"2911","2","5","4","68","96","326","427","548","672","C0000889"
"6949","2","3","2","110","85","237","164","390","311","C0000889"
"5982","2","3","12","19","31","261","116","1","86","C0000889"
"55703","2","3","2","22","33","261","116","159","211","C0000889"
"1890","2","3","5","80","81","296","62","94","150","C0000889"
"1376","2","3","2","19","151","276","91","433","118","C0000889"
"7454","2","5","7","60","14","20","25","40","215","C0001122"
"3730","2","5","7","53","14","20","25","40","186","C0001122"
"4843","2","3","5","43","161","305","409","489","416","C0001122"
"5744","2","5","4","68","96","326","427","548","672","C0001126"
"4214","2","3","12","41","219","339","34","540","117","C0001126"
"7290","2","3","12","19","31","1","426","55","78","C0001126"
"6390","2","3","2","48","170","50","119","444","556","C0001126"
"2780","2","5","4","68","96","326","427","548","672","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001126"
"182","2","5","7","53","51","143","428","236","667","C0001126"
"26503","2","3","2","89","124","204","272","347","442","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001126"
"2316","2","5","7","53","51","342","454","573","702","C0001126"
"5644","2","5","7","68","51","119","395","549","674","C0001175"
"2073","2","3","12","19","31","261","116","1","86","C0001175"
"6314","2","3","12","19","31","1","426","568","78","C0001175"
"2688","2","5","7","53","51","119","25","40","186","C0001202"
"2189","2","3","12","19","31","261","116","1","86","C0001202"
"4882","2","3","4","68","96","326","427","548","672","C0001206"
"7403","2","3","12","19","31","1","426","55","78","C0001206"
"5159","2","5","7","53","14","20","25","40","186","C0001206"
"5566","2","3","12","76","14","20","34","540","75","C0001206"
"6342","2","3","5","80","161","305","409","208","482","C0001206"
"5346","2","3","3","19","151","276","91","433","118","C0001206"
"1144","2","5","8","27","70","99","162","216","290","C0001206"
"1297","2","5","7","53","51","342","454","573","492","C0001206"
"1302","2","5","7","53","51","342","454","573","492","C0001206"
"1432","2","3","7","34","52","216","34","540","68","C0001206"
"4629","2","5","8","63","45","23","103","464","187","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"51218","2","3","2","48","170","50","119","100","556","C0001206"
"3552","2","3","12","53","51","119","156","489","416","C0001206"
"2548","2","3","7","34","52","216","395","549","674","C0001206"
"9640","2","3","12","19","31","261","116","159","211","C0001206"
"23426","2","5","7","42","36","71","177","223","219","C0001206"
"3868","2","1","6","11","142","225","142","220","298","C0001339"
"2332","2","3","2","22","33","71","373","466","609","C0001339"
"23314","2","3","3","19","221","321","428","541","667","C0001339"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"23600","2","3","5","80","81","305","409","208","482","C0001403"
"1301","2","5","7","53","51","342","454","573","492","C0001403"
"22854","2","5","5","27","51","335","444","560","373","C0001403"
"9414","2","5","7","42","36","71","177","223","219","C0001403"
"1030","2","3","12","19","31","1","426","55","78","C0001403"
"6890","2","3","12","41","184","119","156","568","116","C0001403"
"5573","2","3","12","19","184","118","155","287","116","C0001403"
"3110","2","3","3","19","221","321","428","541","667","C0001403"
"54187","2","3","5","80","81","296","272","452","148","C0001403"
"2517","2","3","7","34","52","216","395","549","674","C0001403"
"650","2","5","7","53","51","342","259","423","389","C0001403"
"3190","2","3","2","22","33","323","66","101","136","C0001403"
"23529","2","5","7","53","51","119","25","40","416","C0001403"
"8200","2","5","7","53","51","342","259","423","389","C0001403"
"1031","2","3","12","19","31","1","426","55","78","C0001403"
"287","2","5","7","76","153","40","38","54","203","C0001403"
"3596","2","5","7","53","51","119","25","489","416","C0001403"
"79581","2","3","5","38","134","174","476","178","237","C0001430"
"3664","2","5","7","53","184","119","156","287","116","C0001430"
"2067","2","3","12","19","31","261","116","1","86","C0001430"
"2780","2","5","4","68","96","326","427","548","672","C0001430"
"54982","2","3","2","48","170","50","399","167","593","C0001430"
"5443","2","5","4","68","96","326","427","548","672","C0001430"
"3569","2","5","7","53","51","342","454","573","416","C0001430"
"6535","2","5","8","45","94","199","240","415","666","C0001430"
"6664","2","3","3","19","221","321","428","541","667","C0001430"
"7248","2","3","2","48","57","110","141","359","462","C0001430"
"249","2","3","5","27","51","335","444","560","373","C0001430"
"356","2","5","7","53","219","339","25","489","697","C0001430"
"50939","2","3","12","76","153","40","38","472","435","C0001430"
"27030","2","3","12","19","31","1","426","55","78","C0001430"
"538","2","3","8","63","45","23","103","464","187","C0001430"
"3590","2","5","7","53","51","119","25","40","416","C0001430"
"6833","2","5","8","45","36","166","240","415","666","C0001430"
"6329","2","5","8","63","36","166","341","390","158","C0001430"
"10195","2","3","2","48","69","99","162","216","290","C0001430"
"10019","2","5","7","53","14","20","25","40","116","C0001430"
"7274","2","3","5","43","161","99","162","216","290","C0001430"
"6736","2","3","12","19","31","276","91","433","667","C0001430"
"2743","2","5","8","27","70","99","162","216","290","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"3110","2","3","3","19","221","321","428","541","667","C0001430"
"1161","2","3","12","41","116","268","434","468","213","C0001430"
"1373","2","3","8","84","97","167","210","271","536","C0001430"
"1824","2","1","6","11","142","225","142","220","298","C0001430"
"2200","2","5","7","53","51","342","454","573","492","C0001430"
"5743","2","3","5","53","175","119","167","489","416","C0001430"
"6507","2","3","2","45","94","199","240","415","666","C0001430"
"7298","2","3","12","76","153","40","38","54","75","C0001430"
"7026","2","3","3","19","151","276","91","433","118","C0001618"
"25939","2","3","12","53","184","119","156","287","116","C0001618"
"2317","2","5","7","63","45","23","103","287","664","C0001618"
"54903","2","3","12","76","153","40","38","54","75","C0001621"
"5339","2","5","7","53","51","342","454","573","492","C0001621"
"217","2","3","5","75","120","200","75","230","309","C0001623"
"355","2","3","7","41","219","339","156","568","697","C0001623"
"29968","2","3","8","67","94","199","182","509","666","C0001623"
"6888","2","3","2","90","167","266","367","500","577","C0001623"
"30008","2","5","7","53","51","342","454","573","492","C0001623"
"2626","2","3","12","19","31","118","155","287","116","C0001623"
"1644","2","3","2","88","79","239","333","258","345","C0001623"
"7476","2","5","3","68","221","197","259","560","422","C0001623"
"7305","2","5","7","34","52","216","395","549","674","C0001623"
"1548","2","3","5","91","214","226","326","447","586","C0001624"
"1674","2","5","8","63","45","23","103","464","187","C0001624"
"55650","2","3","2","61","77","142","176","235","557","C0001624"
"6899","2","5","7","53","184","335","259","560","373","C0001624"
"2778","2","5","4","68","96","326","427","548","672","C0001624"
"6949","2","3","2","110","85","237","164","390","311","C0001624"
"356","2","5","7","53","219","339","25","489","697","C0001624"
"5290","2","3","7","53","14","20","25","40","186","C0001624"
"472","2","3","12","19","31","261","116","1","86","C0001624"
"2271","2","3","5","80","81","166","170","226","305","C0001624"
"4867","2","5","7","76","153","40","38","54","75","C0001624"
"4893","2","5","7","34","52","24","30","46","72","C0001627"
"7403","2","3","12","19","31","1","426","55","78","C0001627"
"5354","2","5","7","27","36","150","341","223","628","C0001627"
"5906","2","5","7","34","52","216","30","46","72","C0001627"
"23236","2","3","4","68","96","326","427","548","672","C0001627"
"5251","2","3","5","80","81","296","474","593","722","C0001627"
"1387","2","3","12","19","31","276","91","433","118","C0001627"
"3575","2","5","7","53","51","184","341","544","669","C0001627"
"10585","2","5","2","27","206","324","430","215","290","C0001627"
"3949","2","5","7","60","14","184","341","544","669","C0001627"
"972","2","5","7","53","51","119","454","287","116","C0001627"
"4921","2","5","7","53","14","20","25","573","186","C0001723"
"4893","2","5","7","34","52","24","30","46","72","C0001723"
"4853","2","3","12","19","124","143","428","236","667","C0001723"
"4535","2","3","2","48","170","50","119","444","556","C0001723"
"5444","2","3","5","80","147","236","328","411","229","C0001723"
"545","2","3","12","19","31","261","116","1","86","C0001723"
"5961","2","5","7","27","51","326","126","414","702","C0001733"
"7249","2","3","7","60","57","110","141","359","462","C0001733"
"4763","2","5","7","60","54","24","30","46","214","C0001733"
"7466","2","5","7","53","51","342","454","573","492","C0001768"
"1293","2","5","7","53","51","342","454","573","492","C0001768"
"10342","2","3","7","60","219","40","202","66","203","C0001768"
"25978","2","3","2","48","57","110","141","359","462","C0001768"
"5781","2","5","7","53","14","20","25","40","186","C0001768"
"7015","2","3","12","19","31","1","426","55","78","C0001768"
"6165","2","3","2","110","85","237","433","547","671","C0001768"
"3617","2","5","7","86","221","321","454","311","518","C0001768"
"1029","2","3","12","19","31","1","116","1","664","C0001768"
"356","2","5","7","53","219","339","25","489","697","C0001768"
"94","2","5","7","53","51","342","259","423","389","C0001768"
"2972","2","3","2","19","33","261","116","159","211","C0001768"
"4728","2","3","2","48","170","50","119","444","556","C0001768"
"8260","2","3","12","41","85","266","76","287","78","C0001768"
"4948","2","5","8","63","45","23","250","464","187","C0001768"
"4099","2","5","7","27","51","150","444","223","628","C0001768"
"3930","2","3","2","22","33","323","66","3","464","C0001815"
"3909","2","5","7","53","51","342","454","573","492","C0001815"
"4313","2","5","7","53","51","342","454","573","492","C0001816"
