"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5979","2","5","7","53","14","20","25","40","186","C0000768"
"3479","2","5","7","53","51","342","454","573","492","C0000768"
"7476","2","5","3","68","221","197","259","560","422","C0000768"
"5194","2","3","5","43","161","305","409","208","482","C0000768"
"5932","2","3","12","19","31","261","116","1","86","C0000768"
"26277","2","3","12","19","31","1","426","1","78","C0000768"
"8799","2","3","5","43","161","305","409","208","482","C0000768"
"3675","2","5","7","53","51","342","454","573","492","C0000768"
"2969","2","3","12","19","31","276","91","433","118","C0000768"
"6231","2","3","2","110","85","237","433","547","671","C0000768"
"50964","2","5","3","68","221","197","259","423","422","C0000768"
"641","2","3","12","19","31","261","116","1","86","C0000832"
"5167","2","3","5","32","93","163","207","303","126","C0000832"
"1813","2","5","4","68","96","326","427","548","672","C0000832"
"3930","2","3","2","22","33","323","66","3","464","C0000887"
"5832","2","3","2","101","62","189","182","509","252","C0000887"
"26040","2","3","12","19","31","1","116","297","78","C0000887"
"4720","2","3","2","48","170","50","119","444","556","C0000887"
"5594","2","5","7","34","14","20","34","540","274","C0000887"
"4015","2","5","7","53","51","342","454","573","492","C0000887"
"1278","2","5","7","53","51","342","454","573","492","C0000889"
"1896","2","5","12","41","219","339","156","568","697","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"7494","2","3","2","110","105","178","226","297","380","C0000889"
"2314","2","3","12","63","45","184","103","572","658","C0000889"
"8869","2","3","2","89","124","204","272","347","451","C0000889"
"627","2","5","7","53","51","335","444","423","373","C0000889"
"558","2","5","7","53","14","20","25","40","186","C0000889"
"24","2","3","12","41","116","268","423","536","445","C0000889"
"9786","2","3","12","76","153","40","38","54","75","C0000889"
"2335","2","5","7","53","51","342","454","573","492","C0000889"
"8671","2","5","8","45","94","199","240","415","666","C0000889"
"10847","2","3","12","19","31","1","426","55","78","C0000889"
"4869","2","3","12","110","85","237","433","547","664","C0000889"
"2296","2","3","3","19","221","321","428","541","667","C0000889"
"27161","2","3","2","22","33","323","141","359","194","C0000889"
"51454","2","5","7","60","54","184","341","544","669","C0000889"
"1586","2","3","5","79","98","256","335","425","540","C0000889"
"3119","2","5","7","53","153","119","156","287","116","C0000889"
"4023","2","3","5","24","51","342","91","20","27","C0000889"
"8302","2","5","7","53","51","119","395","549","674","C0001122"
"4292","2","3","12","19","31","261","116","1","86","C0001122"
"1340","2","3","2","48","170","50","141","359","462","C0001122"
"5626","2","3","3","19","221","321","428","541","667","C0001126"
"4624","2","5","8","63","45","23","103","464","187","C0001126"
