"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7124","2","3","12","41","219","339","156","568","697","C0000768"
"8675","2","5","7","60","54","24","98","66","203","C0000768"
"324","2","3","12","41","219","197","70","255","422","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"8504","2","3","5","47","144","185","238","310","392","C0000768"
"6674","2","3","12","48","57","50","38","54","462","C0000768"
"1832","2","5","7","34","52","225","142","220","298","C0000768"
"9968","2","4","3","24","119","330","214","454","144","C0000768"
"5339","2","5","7","53","51","342","454","573","492","C0000768"
"860","2","3","12","19","31","276","91","433","118","C0000768"
"4221","2","3","12","19","31","342","454","573","492","C0000768"
"1959","2","3","3","19","151","276","91","433","118","C0000832"
"6334","2","5","8","63","36","166","341","223","158","C0000832"
"9129","2","3","2","22","33","323","66","101","136","C0000832"
"5781","2","5","7","53","14","20","25","40","186","C0000887"
"2153","2","5","7","53","51","342","454","573","492","C0000887"
"64220","2","3","2","69","83","101","126","170","224","C0000887"
"6663","2","3","3","19","221","321","428","541","667","C0000887"
"9289","2","5","4","68","96","326","427","548","672","C0000887"
"2260","2","5","7","53","14","20","25","40","186","C0000887"
"3549","2","5","3","53","51","197","259","560","422","C0000889"
"5176","2","5","7","53","51","342","454","573","492","C0000889"
"5193","2","3","5","43","161","305","409","208","482","C0000889"
"2736","2","3","12","41","116","321","428","54","667","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"1636","2","3","5","80","81","166","397","418","568","C0000889"
"23064","2","3","6","11","31","261","142","220","664","C0000889"
"8924","2","3","12","41","116","268","434","468","213","C0000889"
"5993","2","3","12","19","31","1","426","55","78","C0000889"
"6736","2","3","12","19","31","276","91","433","667","C0000889"
"196","2","3","3","19","151","276","91","433","118","C0000889"
"8085","2","3","12","19","31","1","426","55","78","C0000889"
"4010","2","3","3","19","221","321","428","541","667","C0000889"
"6262","2","5","8","63","45","23","34","464","187","C0000889"
"5727","2","3","12","68","221","197","259","560","422","C0000889"
"26053","2","3","12","19","31","1","426","55","78","C0000889"
"3032","2","3","2","48","57","38","347","12","145","C0000889"
"23533","2","3","2","53","14","20","25","362","468","C0000889"
"3052","2","3","2","48","170","50","119","444","556","C0000889"
"1733","2","3","5","69","83","101","126","57","224","C0000889"
"25792","2","3","12","22","31","261","195","256","340","C0001122"
"25782","2","5","7","60","54","24","30","46","72","C0001122"
"2263","2","5","7","53","14","20","25","40","186","C0001122"
"23461","2","3","5","47","144","185","238","310","392","C0001126"
"6911","2","5","6","19","142","335","259","560","373","C0001126"
"2033","2","3","12","19","31","1","91","433","118","C0001126"
"51259","2","3","2","76","153","40","38","54","75","C0001126"
"4920","2","5","7","53","14","20","259","560","373","C0001126"
"5290","2","3","7","53","14","20","25","40","186","C0001126"
"7469","2","3","12","19","31","261","116","159","211","C0001126"
"2071","2","3","12","19","31","261","116","159","211","C0001126"
"2581","2","3","5","80","81","250","291","152","420","C0001126"
"2627","2","3","12","19","31","118","155","287","116","C0001126"
"1181","2","5","8","63","45","23","34","464","187","C0001175"
"3115","2","5","7","53","184","119","156","287","116","C0001175"
"4313","2","5","7","53","51","342","454","573","492","C0001175"
"55636","2","3","3","19","221","321","428","423","389","C0001202"
"23426","2","5","7","42","36","71","177","223","219","C0001202"
"54332","2","3","2","60","170","40","98","66","203","C0001206"
"1371","2","3","5","17","24","261","116","164","6","C0001206"
"3918","2","5","7","53","51","342","454","573","492","C0001206"
"7201","2","5","4","68","96","326","427","548","672","C0001206"
"2627","2","3","12","19","31","118","155","287","116","C0001206"
"5604","2","5","7","53","14","20","34","540","68","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"51151","2","3","5","23","18","138","250","332","407","C0001206"
"624","2","5","4","68","96","326","427","548","672","C0001206"
"4329","2","3","2","67","92","293","229","381","496","C0001206"
"54757","2","5","7","53","51","342","454","573","492","C0001206"
"8659","2","3","2","67","103","177","225","295","378","C0001206"
"2737","2","3","12","19","116","321","428","54","667","C0001206"
"3543","2","5","7","53","51","119","395","549","674","C0001206"
"1440","2","5","7","53","51","119","25","489","416","C0001206"
"1020","2","3","12","19","14","118","34","540","68","C0001206"
"3483","2","5","7","53","51","342","454","573","492","C0001206"
"4261","2","3","12","53","184","119","156","287","116","C0001339"
"2261","2","5","7","53","14","20","25","40","186","C0001339"
"4968","2","3","12","19","31","261","116","1","86","C0001339"
"11005","2","1","6","11","142","225","142","220","298","C0001403"
"9419","2","5","7","60","36","71","341","223","219","C0001403"
"5048","2","3","12","76","153","40","38","54","75","C0001403"
"860","2","3","12","19","31","276","91","433","118","C0001403"
"5832","2","3","2","101","62","189","182","509","252","C0001403"
"54949","2","3","2","48","170","50","119","444","556","C0001403"
"10555","2","3","7","34","52","216","395","549","622","C0001403"
"5663","2","5","7","34","52","216","395","549","667","C0001403"
"3303","2","3","7","34","52","216","395","271","356","C0001403"
"8626","2","3","3","19","221","321","428","541","667","C0001403"
"3481","2","5","7","53","51","342","454","573","492","C0001403"
"9095","2","5","7","53","51","335","444","560","373","C0001403"
"23322","2","3","12","76","153","40","38","54","75","C0001403"
"3265","2","5","7","60","54","24","30","46","72","C0001403"
"3891","2","1","6","11","142","225","142","220","298","C0001403"
"1495","2","5","7","53","51","335","444","560","373","C0001403"
"2006","2","5","7","53","51","342","454","573","492","C0001403"
"55005","2","3","2","68","96","326","427","429","544","C0001403"
"1729","2","5","7","34","52","216","395","549","674","C0001430"
"2184","2","3","5","76","153","138","236","332","407","C0001430"
"1718","2","3","2","54","90","84","48","69","204","C0001430"
"2629","2","3","5","80","81","250","291","152","420","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"4221","2","3","12","19","31","342","454","573","492","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"50","2","3","5","80","81","50","304","167","593","C0001430"
"26227","2","3","2","41","137","44","208","81","108","C0001430"
"2314","2","3","12","63","45","184","103","572","658","C0001430"
"2752","2","3","2","101","62","189","182","509","409","C0001430"
"1352","2","3","2","48","170","50","119","444","556","C0001430"
"3930","2","3","2","22","33","323","66","3","464","C0001430"
"10269","2","3","2","48","182","50","119","444","556","C0001430"
"2705","2","3","12","76","153","40","38","54","75","C0001430"
"51626","2","3","12","76","153","40","38","54","75","C0001430"
"2255","2","5","7","53","14","20","25","40","186","C0001430"
"51741","2","3","2","22","33","323","66","101","127","C0001430"
"2934","2","5","7","34","52","216","395","549","674","C0001430"
"9469","2","3","2","103","189","303","29","475","467","C0001430"
"3914","2","5","7","53","51","342","454","573","492","C0001430"
"5506","2","3","12","76","137","76","136","82","658","C0001430"
"2271","2","3","5","80","81","166","170","226","305","C0001430"
"4297","2","3","12","19","31","1","426","55","78","C0001430"
"114609","2","3","12","41","219","339","156","568","697","C0001430"
"1277","2","5","7","53","51","342","454","573","492","C0001430"
"4089","2","3","12","19","219","339","259","423","605","C0001430"
"6557","2","5","8","45","94","199","240","415","666","C0001430"
"23495","2","3","12","41","219","339","156","568","697","C0001430"
"2317","2","5","7","63","45","23","103","287","664","C0001430"
"9968","2","4","3","24","119","330","214","454","144","C0001430"
"3265","2","5","7","60","54","24","30","46","72","C0001618"
"5328","2","5","7","34","52","216","395","549","674","C0001618"
"8022","2","3","3","110","85","321","428","541","667","C0001618"
"51715","2","5","7","60","54","24","30","46","72","C0001621"
"9152","2","5","8","45","94","199","240","415","666","C0001621"
"1291","2","5","7","53","51","342","454","573","492","C0001623"
"2878","2","3","5","80","81","110","378","173","229","C0001623"
"27443","2","3","12","19","31","1","426","55","78","C0001623"
"3172","2","3","3","19","151","276","91","433","118","C0001623"
"2554","2","5","8","27","70","99","162","216","290","C0001623"
"9421","2","3","12","19","31","276","91","433","118","C0001623"
"7276","2","5","7","34","52","216","395","549","674","C0001623"
"5589","2","5","7","53","51","342","454","573","492","C0001623"
"3123","2","5","7","53","51","119","156","287","116","C0001623"
"5732","2","5","4","68","96","326","427","548","672","C0001624"
"627","2","5","7","53","51","335","444","423","373","C0001624"
"6138","2","3","2","110","85","237","433","547","671","C0001624"
"1471","2","5","7","34","52","216","395","549","492","C0001624"
"3784","2","5","8","63","36","166","106","110","158","C0001624"
"4654","2","3","12","19","31","276","91","433","118","C0001624"
"10617","2","3","12","48","57","110","141","359","462","C0001624"
"2798","2","5","4","68","96","326","427","548","672","C0001624"
"4983","2","5","7","60","54","24","30","46","72","C0001624"
"3845","2","5","7","60","54","24","30","46","72","C0001624"
"2892","2","5","8","63","36","166","106","110","158","C0001624"
"2147","2","5","7","68","51","342","454","573","492","C0001627"
"3209","2","3","3","19","221","321","428","541","667","C0001627"
"3664","2","5","7","53","184","119","156","287","116","C0001627"
"1908","2","5","4","68","96","326","427","548","672","C0001627"
"121278","2","3","5","80","81","166","307","258","345","C0001627"
"6340","2","5","8","63","45","23","34","464","187","C0001627"
"2121","2","3","12","41","116","268","434","568","605","C0001627"
"2074","2","3","12","19","31","1","426","55","78","C0001627"
"594","2","3","2","67","92","293","55","75","311","C0001627"
"8243","2","3","12","76","31","40","38","54","75","C0001627"
"4361","2","3","12","19","31","261","116","1","86","C0001627"
"9370","2","5","3","41","151","276","91","433","118","C0001723"
"3313","2","3","2","48","170","50","304","167","593","C0001723"
"7547","2","3","3","19","221","321","428","541","667","C0001723"
"4688","2","5","7","60","14","20","25","40","215","C0001723"
"6326","2","5","8","63","36","166","341","390","158","C0001723"
"5830","2","3","5","43","161","305","409","208","482","C0001723"
"2260","2","5","7","53","14","20","25","40","186","C0001733"
"538","2","3","8","63","45","23","103","464","187","C0001733"
"5468","2","3","3","19","151","276","91","433","118","C0001733"
"5993","2","3","12","19","31","1","426","55","78","C0001768"
"1281","2","5","7","53","51","342","454","573","492","C0001768"
"7474","2","5","3","68","221","184","259","544","669","C0001768"
"9469","2","3","2","103","189","303","29","475","467","C0001768"
"3576","2","5","4","68","96","326","427","548","672","C0001768"
"546","2","3","12","19","31","261","426","1","86","C0001768"
"2159","2","5","7","68","51","119","454","549","674","C0001768"
"5327","2","5","7","53","51","342","454","573","492","C0001768"
"5020","2","5","4","68","96","326","427","548","672","C0001768"
"1440","2","5","7","53","51","119","25","489","416","C0001768"
"23274","2","5","7","53","51","119","395","549","674","C0001768"
"3756","2","5","8","63","36","166","106","110","158","C0001768"
"84522","2","3","2","48","170","50","119","444","155","C0001768"
"9895","2","3","2","48","57","110","141","359","462","C0001768"
"5296","2","5","7","53","14","20","25","40","186","C0001768"
"54499","2","3","2","48","170","50","119","444","593","C0001768"
"9820","2","3","12","41","116","268","434","468","213","C0001815"
"1285","2","5","7","53","51","342","454","573","492","C0001815"
"7290","2","3","12","19","31","1","426","55","78","C0001816"
"23592","2","3","12","26","105","342","259","423","389","C0001816"
"23230","2","5","7","11","142","71","341","560","219","C0001816"
"7035","2","5","7","68","51","119","395","549","674","C0001818"
"3339","2","5","7","53","51","342","454","573","492","C0001818"
"5447","2","3","5","91","214","271","372","471","586","C0001818"
"4835","2","3","5","80","130","114","290","367","475","C0001818"
"5077","2","3","3","19","221","321","428","541","667","C0001824"
"1184","2","5","8","63","45","23","34","464","187","C0001824"
"6223","2","3","2","110","85","237","433","547","671","C0001824"
"10699","2","5","7","68","51","119","395","549","674","C0001824"
"3239","2","3","3","19","221","321","428","541","667","C0001883"
"6605","2","3","12","19","31","1","426","55","78","C0001883"
"9487","2","3","5","80","81","142","176","235","317","C0001883"
"5290","2","3","7","53","14","20","25","40","186","C0001916"
"6905","2","3","12","76","153","40","38","54","75","C0001916"
"29078","2","3","2","48","170","50","119","444","556","C0001916"
"4990","2","3","3","19","221","321","428","541","667","C0001916"
"6660","2","3","3","19","221","321","428","541","667","C0001916"
"25978","2","3","2","48","57","110","141","359","462","C0001916"
"4001","2","3","12","76","31","40","38","54","75","C0001916"
"2702","2","3","12","76","153","40","38","54","75","C0001916"
"4361","2","3","12","19","31","261","116","1","86","C0001916"
"51750","2","3","12","19","31","261","116","1","86","C0001916"
"801","2","5","8","63","45","23","103","464","187","C0001916"
"6121","2","3","2","69","83","101","126","170","224","C0001925"
"10060","2","3","8","41","45","23","423","464","445","C0001925"
"930","2","5","7","53","14","119","25","40","186","C0001925"
"6135","2","3","2","110","85","237","433","547","671","C0001925"
"4000","2","3","12","26","105","178","226","297","156","C0001925"
"182","2","5","7","53","51","143","428","236","667","C0001925"
"3141","2","3","2","68","40","130","166","127","173","C0001925"
"367","2","3","12","19","31","276","91","433","118","C0001925"
"79798","2","3","2","34","52","75","347","271","356","C0001925"
"1292","2","5","7","53","51","342","454","573","492","C0001925"
"3783","2","5","8","63","36","166","106","110","158","C0001925"
"5506","2","3","12","76","137","76","136","82","658","C0001925"
"3440","2","3","12","19","184","118","155","287","116","C0001925"
"7015","2","3","12","19","31","1","426","55","78","C0001925"
"1300","2","5","7","53","51","342","454","573","492","C0001925"
"7290","2","3","12","19","31","1","426","55","78","C0001925"
"150","2","5","4","68","96","326","427","548","672","C0001925"
"1285","2","5","7","53","51","342","454","573","492","C0001925"
"5573","2","3","12","19","184","118","155","287","116","C0001925"
"23512","2","3","12","19","31","1","426","55","78","C0001925"
"5075","2","3","3","19","221","321","428","541","667","C0001925"
"1437","2","5","7","53","14","20","25","40","186","C0001956"
"6776","2","5","7","53","14","20","25","40","186","C0001956"
"5447","2","3","5","91","214","271","372","471","586","C0001956"
"54805","2","5","7","26","94","85","189","247","333","C0001956"
"54209","2","5","7","53","51","119","395","549","674","C0001956"
"3350","2","5","4","68","96","326","427","548","672","C0001956"
"3458","2","5","7","53","184","119","156","287","116","C0001956"
"224","2","3","5","50","47","39","202","19","233","C0001956"
"7167","2","3","2","90","167","266","367","500","577","C0001956"
"2778","2","5","4","68","96","326","427","548","672","C0001956"
"953","2","3","5","64","42","242","95","283","367","C0001956"
"3953","2","5","7","53","14","20","25","40","186","C0001956"
"2260","2","5","7","53","14","20","25","40","186","C0001957"
"7249","2","3","7","60","57","110","141","359","462","C0001957"
"7052","2","3","7","34","109","342","454","573","383","C0002018"
"1811","2","5","8","35","41","199","40","415","666","C0002018"
"3914","2","5","7","53","51","342","454","573","492","C0002018"
"2071","2","3","12","19","31","261","116","159","211","C0002018"
"10262","2","3","2","22","33","323","66","101","136","C0002018"
"54658","2","3","2","78","205","207","67","355","138","C0002018"
"3630","2","5","7","53","14","20","25","40","186","C0002063"
"3569","2","5","7","53","51","342","454","573","416","C0002063"
"64072","2","5","7","53","51","335","444","560","373","C0002064"
"7474","2","5","3","68","221","184","259","544","669","C0002064"
"5447","2","3","5","91","214","271","372","471","586","C0002064"
"3785","2","5","8","63","36","166","106","110","158","C0002064"
"7422","2","5","7","53","51","342","454","573","702","C0002064"
"348","2","5","7","53","51","342","454","573","492","C0002171"
"10815","2","5","7","60","36","71","341","223","666","C0002171"
"5894","2","5","7","60","54","23","34","464","187","C0002171"
"23347","2","3","12","41","116","268","434","468","213","C0002171"
"215","2","3","5","47","144","185","238","310","392","C0002171"
"1186","2","5","8","63","45","23","34","464","187","C0002171"
"5205","2","3","8","63","45","23","103","464","619","C0002171"
"7389","2","3","2","17","24","51","132","210","123","C0002171"
"617","2","3","2","48","170","50","304","167","593","C0002171"
"6799","2","3","2","37","105","92","113","154","201","C0002171"
"4851","2","3","12","19","221","143","428","236","667","C0002171"
"1030","2","3","12","19","31","1","426","55","78","C0002312"
"2263","2","5","7","53","14","20","25","40","186","C0002312"
"7421","2","3","3","19","151","276","91","433","118","C0002312"
"2706","2","3","12","76","153","40","38","54","75","C0002382"
"4088","2","3","12","19","219","339","259","423","605","C0002382"
"3954","2","3","2","48","170","67","119","444","593","C0002418"
"2033","2","3","12","19","31","1","91","433","118","C0002418"
"26503","2","3","2","89","124","204","272","347","442","C0002418"
"5159","2","5","7","53","14","20","25","40","186","C0002418"
"4921","2","5","7","53","14","20","25","573","186","C0002418"
"5770","2","5","7","53","14","20","25","40","186","C0002418"
"7840","2","3","12","76","153","40","38","54","75","C0002418"
"11277","2","3","12","19","31","261","116","1","86","C0002418"
"6016","2","5","7","60","54","24","30","46","72","C0002418"
"2304","2","3","12","19","221","321","428","541","667","C0002418"
"2556","2","5","8","27","70","99","162","216","290","C0002418"
"27306","2","3","5","91","175","271","372","471","586","C0002418"
"2074","2","3","12","19","31","1","426","55","78","C0002418"
"8504","2","3","5","47","144","185","238","310","392","C0002418"
"5009","2","3","2","48","97","50","304","167","593","C0002418"
"8643","2","5","3","68","221","197","259","560","422","C0002418"
"56623","2","3","5","80","81","296","118","543","214","C0002418"
"7468","2","3","12","19","31","1","426","55","78","C0002418"
"6529","2","5","8","45","94","199","240","415","666","C0002418"
"9640","2","3","12","19","31","261","116","159","211","C0002448"
"3077","2","5","7","53","51","119","395","549","674","C0002448"
"27161","2","3","2","22","33","323","141","359","194","C0002452"
"1650","2","5","7","34","52","216","395","549","674","C0002452"
"3308","2","3","12","41","219","339","347","271","356","C0002452"
"4536","2","3","2","48","170","50","119","444","556","C0002452"
"100","2","3","5","33","21","47","56","80","199","C0002452"
"65250","2","3","12","76","153","40","38","54","75","C0002452"
"1807","2","3","5","80","23","186","79","560","273","C0002452"
"7043","2","5","7","53","51","342","454","573","492","C0002452"
"5244","2","3","3","41","151","276","91","433","118","C0002452"
"6885","2","3","12","41","219","339","156","568","697","C0002452"
"2706","2","3","12","76","153","40","38","54","75","C0002452"
"3984","2","5","7","53","14","20","34","540","68","C0002452"
"6900","2","5","7","53","51","342","454","223","373","C0002452"
"3458","2","5","7","53","184","119","156","287","116","C0002452"
"5860","2","3","2","69","91","75","204","267","352","C0002453"
"5373","2","3","2","90","167","123","158","207","278","C0002453"
"1280","2","5","7","53","51","342","454","573","492","C0002453"
"29123","2","3","12","19","151","276","91","433","118","C0002453"
"4519","2","3","2","48","170","50","119","508","312","C0002453"
"2260","2","5","7","53","14","20","25","40","186","C0002453"
"860","2","3","12","19","31","276","91","433","118","C0002514"
"50484","2","3","5","80","109","182","235","307","506","C0002514"
"9829","2","5","7","60","14","184","341","544","669","C0002514"
"9702","2","3","12","76","153","40","38","54","75","C0002514"
"2261","2","5","7","53","14","20","25","40","186","C0002514"
"10804","2","3","12","76","153","40","38","54","75","C0002514"
"23118","2","3","12","41","219","339","156","568","697","C0002514"
"10804","2","3","12","76","153","40","38","54","75","C0002514"
"9927","2","3","12","19","31","118","155","287","116","C0002514"
"6899","2","5","7","53","184","335","259","560","373","C0002514"
"26005","2","3","12","76","153","40","38","54","75","C0002514"
"7415","2","3","7","34","52","216","395","536","445","C0002514"
"9569","2","3","12","19","31","276","91","433","118","C0002514"
"658","2","5","7","53","51","342","259","423","389","C0002622"
"10269","2","3","2","48","182","50","119","444","556","C0002622"
"10733","2","3","12","76","153","40","38","54","75","C0002622"
"6595","2","3","12","19","31","1","426","55","78","C0002622"
"1280","2","5","7","53","51","342","454","573","492","C0002622"
"8518","2","3","12","19","31","1","426","55","78","C0002622"
"3908","2","5","7","53","51","342","454","573","492","C0002622"
"652","2","5","7","53","51","342","454","573","492","C0002622"
"10225","2","5","7","53","51","119","395","549","674","C0002622"
"4148","2","5","7","53","51","342","454","573","492","C0002622"
"8803","2","3","8","67","92","293","55","75","311","C0002622"
"4913","2","3","12","19","31","261","116","1","86","C0002622"
"973","2","5","7","53","14","20","25","40","186","C0002622"
"2812","2","5","7","53","51","342","454","573","492","C0002622"
"596","2","3","12","19","219","339","402","489","416","C0002622"
"6611","2","3","2","58","55","25","46","329","198","C0002622"
"9927","2","3","12","19","31","118","155","287","116","C0002622"
"3284","2","3","2","69","98","169","299","183","243","C0002726"
"859","2","5","8","63","45","23","103","464","187","C0002726"
"3032","2","3","2","48","57","38","347","12","145","C0002726"
"55135","2","3","12","76","137","76","136","472","435","C0002726"
"23556","2","3","2","61","77","142","176","235","317","C0002726"
"2178","2","3","12","19","31","261","116","1","86","C0002726"
"2200","2","5","7","53","51","342","454","573","492","C0002726"
"144165","2","3","12","41","116","268","259","568","605","C0002726"
"7051","2","1","6","11","142","225","142","220","298","C0002726"
"6335","2","5","8","63","36","166","341","390","158","C0002768"
"9342","2","5","7","34","52","216","395","549","674","C0002768"
"6323","2","5","8","63","36","166","341","390","158","C0002768"
"65109","2","3","2","22","33","323","66","101","136","C0002768"
"215","2","3","5","47","144","185","238","310","392","C0002768"
"1293","2","5","7","53","51","342","454","573","492","C0002768"
"8626","2","3","3","19","221","321","428","541","667","C0002792"
"2317","2","5","7","63","45","23","103","287","664","C0002792"
"7421","2","3","3","19","151","276","91","433","118","C0002792"
"7157","2","3","12","19","31","261","402","489","551","C0002792"
"7461","2","3","7","60","153","40","38","93","75","C0002793"
"3730","2","5","7","53","14","20","25","40","186","C0002793"
"5745","2","5","4","68","96","326","427","548","672","C0002874"
"9517","2","3","2","50","47","39","100","321","638","C0002874"
"867","2","5","7","53","14","184","25","40","669","C0002874"
"3858","2","1","6","11","142","225","142","220","298","C0002874"
"10585","2","5","2","27","206","324","430","215","290","C0002874"
"6899","2","5","7","53","184","335","259","560","373","C0002874"
"6886","2","3","12","19","31","1","426","55","78","C0002874"
"427","2","3","7","34","52","216","395","549","420","C0002874"
"2261","2","5","7","53","14","20","25","40","186","C0002874"
"8622","2","3","4","68","96","326","427","548","672","C0002874"
"9241","2","5","7","53","51","342","259","423","389","C0002874"
"114","2","5","4","68","96","326","427","548","672","C0002876"
"4338","2","3","2","110","85","75","204","267","352","C0002876"
"2138","2","3","12","19","31","1","426","55","78","C0002876"
"54941","2","3","12","41","116","268","434","468","213","C0002876"
