"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"843","2","3","12","41","219","339","156","568","697","C0000768"
"4352","2","5","7","53","14","20","25","40","186","C0000768"
"6299","2","3","12","19","221","321","428","541","667","C0000768"
"182","2","5","7","53","51","143","428","236","667","C0000768"
"9939","2","3","2","22","33","323","66","101","136","C0000768"
"324","2","3","12","41","219","197","70","255","422","C0000768"
"4926","2","3","12","76","153","40","38","54","75","C0000768"
"1717","2","3","2","19","151","276","48","69","204","C0000768"
"1584","2","3","5","79","159","256","276","353","456","C0000768"
"142","2","3","12","19","31","261","116","1","86","C0000768"
"8822","2","5","7","53","14","20","25","40","186","C0000768"
"25978","2","3","2","48","57","110","141","359","462","C0000832"
"25974","2","3","7","48","51","105","139","186","245","C0000832"
"5396","2","3","3","19","221","321","428","541","667","C0000832"
"435","2","3","8","84","97","167","210","278","360","C0000887"
"2688","2","5","7","53","51","119","25","40","186","C0000887"
"2639","2","3","2","71","148","34","160","115","164","C0000887"
"6804","2","5","7","60","36","71","341","223","219","C0000887"
"7545","2","5","3","34","52","216","142","220","298","C0000887"
"1277","2","5","7","53","51","342","454","573","492","C0000887"
"326","2","3","12","19","31","261","377","370","269","C0000889"
"23322","2","3","12","76","153","40","38","54","75","C0000889"
"6016","2","5","7","60","54","24","30","46","72","C0000889"
"6309","2","3","5","19","151","76","48","69","204","C0000889"
"3753","2","5","8","63","36","166","341","223","158","C0000889"
"55315","2","3","5","80","81","296","62","94","150","C0000889"
"5310","2","5","7","53","51","335","444","560","373","C0000889"
"29110","2","3","12","41","219","339","156","568","697","C0000889"
"3239","2","3","3","19","221","321","428","541","667","C0000889"
"7274","2","3","5","43","161","99","162","216","290","C0000889"
"6657","2","3","12","19","221","321","428","541","667","C0000889"
"1031","2","3","12","19","31","1","426","55","78","C0000889"
"1947","2","5","7","53","51","20","25","560","373","C0000889"
"4653","2","5","7","34","51","342","454","573","492","C0000889"
"2332","2","3","2","22","33","71","373","466","609","C0000889"
"1356","2","3","7","53","51","342","454","573","492","C0000889"
"6628","2","3","2","22","33","323","66","101","136","C0000889"
"1139","2","5","8","27","70","99","162","216","290","C0000889"
"9568","2","5","4","68","96","326","427","548","672","C0000889"
"4728","2","3","2","48","170","50","119","444","556","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0001122"
"51752","2","3","2","41","153","119","156","536","116","C0001122"
"27077","2","3","12","76","153","40","38","54","75","C0001122"
"668","2","3","12","19","221","321","428","541","664","C0001126"
"4158","2","5","4","68","96","326","427","548","672","C0001126"
"6774","2","3","12","53","14","276","25","489","416","C0001126"
"5296","2","5","7","53","14","20","25","40","186","C0001126"
"2516","2","3","3","19","151","276","91","433","118","C0001126"
"6663","2","3","3","19","221","321","428","541","667","C0001126"
"9361","2","3","2","48","170","50","119","444","556","C0001126"
"55315","2","3","5","80","81","296","62","94","150","C0001126"
"3766","2","5","8","63","36","166","106","110","158","C0001126"
"673","2","5","7","53","14","20","34","540","68","C0001126"
"6698","2","1","6","11","142","225","142","220","298","C0001175"
"3313","2","3","2","48","170","50","304","167","593","C0001175"
"9241","2","5","7","53","51","342","259","423","389","C0001175"
"673","2","5","7","53","14","20","34","540","68","C0001202"
"240","2","3","7","34","52","216","395","489","416","C0001202"
"26277","2","3","12","19","31","1","426","1","78","C0001206"
"291","2","3","2","48","170","50","304","167","593","C0001206"
"7140","2","5","8","63","45","23","103","464","187","C0001206"
"208","2","5","7","53","14","20","34","540","68","C0001206"
"6559","2","5","8","45","94","199","240","415","666","C0001206"
"25836","2","3","12","76","153","40","38","54","75","C0001206"
"2623","2","3","12","19","31","1","155","287","116","C0001206"
"4851","2","3","12","19","221","143","428","236","667","C0001206"
"6331","2","5","8","63","36","166","341","223","158","C0001206"
"23451","2","3","2","22","33","323","66","101","136","C0001206"
"2799","2","3","7","34","52","216","395","549","33","C0001206"
"55624","2","3","2","78","123","194","255","215","412","C0001206"
"55997","2","5","3","53","221","321","259","423","389","C0001206"
"10021","2","5","8","63","36","166","106","110","158","C0001206"
"9820","2","3","12","41","116","268","434","468","213","C0001206"
"57107","2","3","2","48","170","50","119","444","556","C0001206"
"652","2","5","7","53","51","342","454","573","492","C0001206"
"2006","2","5","7","53","51","342","454","573","492","C0001339"
"6606","2","3","2","22","33","323","66","101","136","C0001339"
