"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5187","2","3","3","19","151","276","91","433","118","C0000768"
"1161","2","3","12","41","116","268","434","468","213","C0000768"
"6299","2","3","12","19","221","321","428","541","667","C0000768"
"4803","2","5","7","60","54","24","30","46","72","C0000768"
"10577","2","5","7","34","52","216","395","549","674","C0000768"
"1184","2","5","8","63","45","23","34","464","187","C0000768"
"811","2","3","2","41","116","342","423","536","342","C0000768"
"1188","2","5","8","63","45","23","34","464","187","C0000768"
"4625","2","3","8","63","45","23","103","464","187","C0000768"
"6392","2","3","2","48","170","50","119","444","556","C0000768"
"26119","2","5","7","60","14","184","341","544","669","C0000768"
"5744","2","5","4","68","96","326","427","548","672","C0000832"
"2177","2","3","2","110","90","261","431","545","443","C0000832"
"2110","2","3","2","48","170","50","119","444","556","C0000832"
"2952","2","3","5","91","175","271","372","471","586","C0000887"
"5894","2","5","7","60","54","23","34","464","187","C0000887"
"6311","2","3","2","22","33","323","66","362","468","C0000887"
"5444","2","3","5","80","147","236","328","411","229","C0000887"
"558","2","5","7","53","14","20","25","40","186","C0000887"
"50485","2","3","12","19","31","261","116","1","86","C0000887"
"83987","2","3","12","41","116","268","434","468","213","C0000889"
"8200","2","5","7","53","51","342","259","423","389","C0000889"
"1727","2","3","7","34","52","216","395","549","197","C0000889"
"23503","2","3","6","11","142","225","142","220","298","C0000889"
"5621","2","5","8","27","36","342","454","573","628","C0000889"
"811","2","3","2","41","116","342","423","536","342","C0000889"
"6303","2","3","2","67","118","160","261","188","423","C0000889"
"11322","2","5","7","34","52","216","395","549","674","C0000889"
"2556","2","5","8","27","70","99","162","216","290","C0000889"
"2798","2","5","4","68","96","326","427","548","672","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"2705","2","3","12","76","153","40","38","54","75","C0000889"
"1130","2","5","7","60","54","326","141","359","462","C0000889"
"9085","2","3","12","19","31","1","426","55","78","C0000889"
"57105","2","5","4","68","96","326","427","548","672","C0000889"
"23394","2","3","12","19","31","335","444","236","373","C0000889"
"8312","2","3","12","41","219","339","156","568","605","C0000889"
"1528","2","3","5","91","214","271","372","471","586","C0000889"
"4929","2","3","3","19","151","276","91","433","118","C0000889"
"10225","2","5","7","53","51","119","395","549","674","C0000889"
"7039","2","3","12","19","31","1","426","55","203","C0001122"
"2495","2","3","7","34","52","216","395","274","358","C0001122"
"51750","2","3","12","19","31","261","116","1","86","C0001122"
"6709","2","5","7","34","52","216","395","572","158","C0001126"
"9056","2","3","8","45","94","199","240","415","666","C0001126"
"667","2","5","7","53","51","342","454","573","492","C0001126"
"6866","2","5","4","68","96","326","427","548","672","C0001126"
"7124","2","3","12","41","219","339","156","568","697","C0001126"
"7390","2","3","5","80","81","166","132","175","473","C0001126"
"6223","2","3","2","110","85","237","433","547","671","C0001126"
"9856","2","5","7","60","14","184","341","544","669","C0001126"
"83959","2","5","2","27","36","150","136","106","628","C0001126"
"3856","2","1","6","11","142","225","142","220","298","C0001126"
"25942","2","3","12","19","31","1","426","55","78","C0001175"
"4982","2","5","12","41","219","339","156","568","697","C0001175"
"27185","2","3","12","76","153","40","38","54","75","C0001175"
"5506","2","3","12","76","137","76","136","82","658","C0001202"
"7248","2","3","2","48","57","110","141","359","462","C0001202"
"54503","2","3","12","41","219","339","156","568","697","C0001206"
"9927","2","3","12","19","31","118","155","287","116","C0001206"
"3303","2","3","7","34","52","216","395","271","356","C0001206"
"10747","2","5","7","53","51","119","395","549","674","C0001206"
"2261","2","5","7","53","14","20","25","40","186","C0001206"
"3110","2","3","3","19","221","321","428","541","667","C0001206"
"5450","2","3","12","19","221","261","116","159","211","C0001206"
"5626","2","3","3","19","221","321","428","541","667","C0001206"
"7136","2","5","8","63","45","23","103","464","187","C0001206"
"4541","2","3","2","48","170","50","119","444","24","C0001206"
"659","2","5","7","53","14","20","259","423","389","C0001206"
"2033","2","3","12","19","31","1","91","433","118","C0001206"
"51684","2","3","12","41","116","268","38","54","75","C0001206"
"81494","2","5","6","53","51","119","395","549","673","C0001206"
"22858","2","3","7","53","14","20","34","540","68","C0001206"
"5663","2","5","7","34","52","216","395","549","667","C0001206"
"3852","2","1","6","11","142","225","142","220","298","C0001206"
"6915","2","5","4","68","96","326","427","548","672","C0001339"
"4261","2","3","12","53","184","119","156","287","116","C0001339"
"207","2","3","7","53","14","20","34","489","416","C0001339"
"2796","2","5","4","68","96","326","427","548","672","C0001403"
"8481","2","3","12","76","153","40","38","54","75","C0001403"
"5979","2","5","7","53","14","20","25","40","186","C0001403"
"4846","2","3","5","41","219","75","243","44","64","C0001403"
"3383","2","5","7","53","51","119","454","287","116","C0001403"
"4524","2","3","2","15","166","104","369","117","583","C0001403"
"6303","2","3","2","67","118","160","261","188","423","C0001403"
"324","2","3","12","41","219","197","70","255","422","C0001403"
"5193","2","3","5","43","161","305","409","208","482","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"4791","2","3","12","41","219","339","156","568","697","C0001403"
"650","2","5","7","53","51","342","259","423","389","C0001403"
"857","2","5","7","53","45","23","57","83","422","C0001403"
"6927","2","3","3","19","221","321","428","541","667","C0001403"
"7306","2","5","5","23","18","138","250","332","407","C0001403"
"8516","2","5","7","53","51","342","454","573","492","C0001403"
"9871","2","3","7","60","153","40","38","54","203","C0001403"
"26047","2","5","7","27","36","335","341","223","373","C0001403"
"2317","2","5","7","63","45","23","103","287","664","C0001430"
"213","2","5","7","53","51","342","454","573","492","C0001430"
"25836","2","3","12","76","153","40","38","54","75","C0001430"
"213","2","5","7","53","51","342","454","573","492","C0001430"
"3543","2","5","7","53","51","119","395","549","674","C0001430"
"81839","2","3","2","41","36","71","259","64","422","C0001430"
"1675","2","5","7","34","52","216","395","549","674","C0001430"
"2200","2","5","7","53","51","342","454","573","492","C0001430"
"2261","2","5","7","53","14","20","25","40","186","C0001430"
"5468","2","3","3","19","151","276","91","433","118","C0001430"
"6390","2","3","2","48","170","50","119","444","556","C0001430"
"4204","2","3","12","19","31","1","426","55","78","C0001430"
"8878","2","3","12","41","219","339","156","568","697","C0001430"
"10008","2","5","8","63","36","166","341","223","158","C0001430"
"6261","2","5","8","63","45","23","34","464","187","C0001430"
"5771","2","5","7","53","14","296","25","40","186","C0001430"
"7428","2","3","12","41","116","268","434","468","213","C0001430"
"2335","2","5","7","53","51","342","454","573","492","C0001430"
"9215","2","5","2","27","36","150","430","215","628","C0001430"
"3930","2","3","2","22","33","323","66","3","464","C0001430"
"1001","2","5","7","53","51","335","444","560","373","C0001430"
"5195","2","3","5","43","161","305","409","208","482","C0001430"
"2261","2","5","7","53","14","20","25","40","186","C0001430"
"2812","2","5","7","53","51","342","454","573","492","C0001430"
"1301","2","5","7","53","51","342","454","573","492","C0001430"
"6736","2","3","12","19","31","276","91","433","667","C0001430"
"5993","2","3","12","19","31","1","426","55","78","C0001430"
"5728","2","3","5","80","81","339","156","568","605","C0001430"
"1760","2","5","8","63","14","20","34","540","68","C0001430"
"1674","2","5","8","63","45","23","103","464","187","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"440","2","3","2","101","62","189","182","509","154","C0001430"
"3762","2","5","8","63","36","166","106","110","158","C0001618"
"5313","2","3","2","90","167","321","428","541","115","C0001618"
"161742","2","5","7","41","116","24","30","568","214","C0001618"
"1778","2","3","7","76","153","40","38","54","75","C0001621"
"10049","2","3","12","22","219","339","347","271","356","C0001621"
"861","2","3","12","19","31","1","426","55","78","C0001623"
"6335","2","5","8","63","36","166","341","390","158","C0001623"
"51057","2","3","12","76","153","40","38","54","75","C0001623"
"1146","2","5","8","27","70","99","162","216","290","C0001623"
"4210","2","3","12","41","219","339","156","568","697","C0001623"
"2623","2","3","12","19","31","1","155","287","116","C0001623"
"3295","2","3","5","43","161","305","409","208","482","C0001623"
"4001","2","3","12","76","31","40","38","54","75","C0001623"
"8838","2","5","7","53","51","342","259","423","389","C0001623"
"3265","2","5","7","60","54","24","30","46","72","C0001624"
"7227","2","3","12","19","31","276","91","433","118","C0001624"
"6696","2","5","7","53","51","342","454","573","492","C0001624"
"10483","2","3","7","60","54","24","30","46","72","C0001624"
"1299","2","5","7","53","51","342","454","573","492","C0001624"
"5664","2","5","7","53","219","143","428","236","667","C0001624"
"25937","2","3","12","19","36","143","177","236","321","C0001624"
"367","2","3","12","19","31","276","91","433","118","C0001624"
"3930","2","3","2","22","33","323","66","3","464","C0001624"
"3691","2","5","7","53","51","342","454","573","492","C0001624"
"1134","2","5","8","27","70","99","162","216","290","C0001624"
"4627","2","5","7","63","45","184","103","572","658","C0001627"
"1406","2","3","3","19","221","321","428","541","667","C0001627"
"2316","2","5","7","53","51","342","454","573","702","C0001627"
"668","2","3","12","19","221","321","428","541","664","C0001627"
"675","2","3","12","19","31","261","116","1","86","C0001627"
"1300","2","5","7","53","51","342","454","573","492","C0001627"
"1301","2","5","7","53","51","342","454","573","492","C0001627"
"871","2","5","7","53","51","342","454","573","492","C0001627"
"6197","2","3","12","19","14","20","34","540","68","C0001627"
"1811","2","5","8","35","41","199","40","415","666","C0001627"
"9210","2","5","7","53","51","342","454","573","492","C0001627"
"10265","2","3","3","19","221","321","428","541","667","C0001723"
"695","2","5","7","53","14","20","25","40","186","C0001723"
"54903","2","3","12","76","153","40","38","54","75","C0001723"
"3123","2","5","7","53","51","119","156","287","116","C0001723"
"54840","2","3","12","19","31","261","116","1","86","C0001723"
"2879","2","3","5","80","81","166","378","173","229","C0001723"
"7049","2","5","7","53","51","342","259","423","389","C0001733"
"26277","2","3","12","19","31","1","426","1","78","C0001733"
"8243","2","3","12","76","31","40","38","54","75","C0001733"
"1436","2","5","7","53","14","20","25","40","186","C0001768"
"2627","2","3","12","19","31","118","155","287","116","C0001768"
"2243","2","5","7","53","51","342","454","573","492","C0001768"
"5994","2","3","12","19","31","276","91","491","118","C0001768"
"3339","2","5","7","53","51","342","454","573","492","C0001768"
"3295","2","3","5","43","161","305","409","208","482","C0001768"
"4338","2","3","2","110","85","75","204","267","352","C0001768"
"10804","2","3","12","76","153","40","38","54","75","C0001768"
"5073","2","3","2","110","85","323","433","146","194","C0001768"
"2592","2","3","2","68","117","196","257","326","419","C0001768"
"51454","2","5","7","60","54","184","341","544","669","C0001768"
"1293","2","5","7","53","51","342","454","573","492","C0001768"
"4204","2","3","12","19","31","1","426","55","78","C0001768"
"53834","2","5","7","53","51","342","454","573","492","C0001768"
"3425","2","3","5","80","81","166","454","573","492","C0001768"
"29851","2","5","7","53","14","20","25","40","186","C0001768"
"7046","2","3","12","41","219","339","259","423","605","C0001815"
"6448","2","3","5","74","160","294","376","453","567","C0001815"
"7248","2","3","2","48","57","110","141","359","462","C0001816"
"658","2","5","7","53","51","342","259","423","389","C0001816"
"23742","2","5","5","68","96","326","427","447","586","C0001816"
"9131","2","3","12","41","219","339","347","271","356","C0001818"
"5897","2","3","12","41","116","268","141","568","605","C0001818"
"5184","2","3","5","80","81","166","52","105","349","C0001818"
"2067","2","3","12","19","31","261","116","1","86","C0001818"
"3239","2","3","3","19","221","321","428","541","667","C0001824"
"79147","2","3","2","27","36","150","430","215","628","C0001824"
"6519","2","3","5","45","94","199","240","415","666","C0001824"
"367","2","3","12","19","31","276","91","433","118","C0001824"
"1482","2","3","3","19","221","321","428","541","667","C0001883"
"5617","2","5","12","19","31","1","426","55","78","C0001883"
"4023","2","3","5","24","51","342","91","20","27","C0001883"
"6674","2","3","12","48","57","50","38","54","462","C0001916"
"11041","2","3","2","27","36","150","341","223","628","C0001916"
"4669","2","3","5","80","81","166","454","453","492","C0001916"
"51715","2","5","7","60","54","24","30","46","72","C0001916"
"338","2","5","7","53","51","342","454","573","492","C0001916"
"6338","2","5","8","63","45","23","34","464","187","C0001916"
"2099","2","3","12","19","151","276","91","433","118","C0001916"
"8425","2","5","7","53","51","342","454","573","492","C0001916"
"6556","2","3","7","34","52","216","395","549","674","C0001916"
"2074","2","3","12","19","31","1","426","55","78","C0001916"
"6622","2","3","7","27","36","150","341","223","628","C0001916"
"7157","2","3","12","19","31","261","402","489","551","C0001925"
"6535","2","5","8","45","94","199","240","415","666","C0001925"
"1030","2","3","12","19","31","1","426","55","78","C0001925"
"3767","2","5","8","63","36","166","106","110","158","C0001925"
"26137","2","5","7","63","45","184","103","572","658","C0001925"
"7443","2","3","12","19","31","261","34","540","68","C0001925"
"6690","2","5","7","68","51","119","395","549","674","C0001925"
"857","2","5","7","53","45","23","57","83","422","C0001925"
"3670","2","3","2","110","85","237","433","547","671","C0001925"
"6154","2","3","2","110","85","237","433","547","671","C0001925"
"2562","2","5","8","27","70","99","162","216","290","C0001925"
"3664","2","5","7","53","184","119","156","287","116","C0001925"
"2253","2","5","7","53","14","20","25","40","186","C0001925"
"6324","2","5","7","63","36","166","341","223","158","C0001925"
"29089","2","3","12","41","116","268","434","468","213","C0001925"
"3651","2","3","3","19","221","321","428","541","667","C0001925"
"2812","2","5","7","53","51","342","454","573","492","C0001925"
"84197","2","5","2","53","14","20","25","215","186","C0001925"
"8200","2","5","7","53","51","342","259","423","389","C0001925"
"6469","2","5","3","53","221","197","259","560","422","C0001925"
"10878","2","5","7","53","51","119","395","549","674","C0001925"
"22931","2","5","7","34","54","24","30","46","72","C0001956"
"2006","2","5","7","53","51","342","454","573","492","C0001956"
"6948","2","5","7","48","51","105","139","186","245","C0001956"
"4210","2","3","12","41","219","339","156","568","697","C0001956"
"9241","2","5","7","53","51","342","259","423","389","C0001956"
"6223","2","3","2","110","85","237","433","547","671","C0001956"
"7248","2","3","2","48","57","110","141","359","462","C0001956"
"28982","2","3","5","25","44","165","101","274","358","C0001956"
"9227","2","3","2","69","51","101","126","170","224","C0001956"
"7486","2","3","12","19","31","261","116","1","86","C0001956"
"4908","2","5","7","53","51","342","259","423","389","C0001956"
"51259","2","3","2","76","153","40","38","54","75","C0001956"
"55065","2","3","5","38","242","230","312","395","511","C0001957"
"5396","2","3","3","19","221","321","428","541","667","C0001957"
"23400","2","5","8","63","45","23","103","464","187","C0002018"
"6928","2","3","3","19","221","321","428","541","667","C0002018"
"2316","2","5","7","53","51","342","454","573","702","C0002018"
"2332","2","3","2","22","33","71","373","466","609","C0002018"
"617","2","3","2","48","170","50","304","167","593","C0002018"
"6524","2","5","8","45","94","199","240","415","666","C0002018"
"6329","2","5","8","63","36","166","341","390","158","C0002063"
"4000","2","3","12","26","105","178","226","297","156","C0002063"
"6925","2","3","12","19","31","225","142","220","298","C0002064"
"1281","2","5","7","53","51","342","454","573","492","C0002064"
"7474","2","5","3","68","221","184","259","544","669","C0002064"
"6135","2","3","2","110","85","237","433","547","671","C0002064"
"2916","2","5","4","68","96","326","427","548","672","C0002064"
"11340","2","3","2","110","85","237","433","547","671","C0002171"
"1584","2","3","5","79","159","256","276","353","456","C0002171"
"1406","2","3","3","19","221","321","428","541","667","C0002171"
"2161","2","5","7","68","51","119","395","549","674","C0002171"
"6392","2","3","2","48","170","50","119","444","556","C0002171"
"55687","2","3","2","48","170","152","119","252","154","C0002171"
"11277","2","3","12","19","31","261","116","1","86","C0002171"
"10631","2","5","7","53","51","342","454","573","492","C0002171"
"55840","2","3","2","22","31","261","116","159","211","C0002171"
"2314","2","3","12","63","45","184","103","572","658","C0002171"
"1954","2","5","7","53","51","342","454","573","492","C0002171"
"4860","2","3","7","34","52","216","395","549","150","C0002312"
"7994","2","3","12","19","31","1","426","55","78","C0002312"
"2121","2","3","12","41","116","268","434","568","605","C0002312"
"5897","2","3","12","41","116","268","141","568","605","C0002382"
"657","2","5","7","53","221","342","259","423","389","C0002382"
"1272","2","5","7","53","51","335","444","236","373","C0002418"
"10262","2","3","2","22","33","323","66","101","136","C0002418"
"1890","2","3","5","80","81","296","62","94","150","C0002418"
"3769","2","5","8","63","36","166","106","110","158","C0002418"
"1292","2","5","7","53","51","342","454","573","492","C0002418"
"5167","2","3","5","32","93","163","207","303","126","C0002418"
"23522","2","3","12","19","31","1","426","55","78","C0002418"
"866","2","5","7","68","51","342","454","573","492","C0002418"
"1374","2","3","2","19","151","276","91","433","118","C0002418"
"9780","2","3","2","48","96","326","246","444","666","C0002418"
"6005","2","3","2","16","197","45","155","78","695","C0002418"
"1278","2","5","7","53","51","342","454","573","492","C0002418"
"2623","2","3","12","19","31","1","155","287","116","C0002418"
"9049","2","3","3","41","151","276","378","271","356","C0002418"
"3043","2","5","7","34","52","216","395","549","116","C0002418"
"9949","2","3","2","22","33","225","142","220","298","C0002418"
"3872","2","1","6","11","142","225","142","220","298","C0002418"
"3691","2","5","7","53","51","342","454","573","492","C0002418"
"5589","2","5","7","53","51","342","454","573","492","C0002418"
"8742","2","3","12","41","219","339","156","568","697","C0002448"
