"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2674","2","5","7","53","14","20","25","40","186","C0000768"
"65217","2","5","7","53","51","335","444","560","373","C0000768"
"5648","2","5","7","53","51","119","395","549","674","C0000768"
"4286","2","3","12","19","31","261","116","1","664","C0000768"
"9569","2","3","12","19","31","276","91","433","118","C0000768"
"7046","2","3","12","41","219","339","259","423","605","C0000768"
"2316","2","5","7","53","51","342","454","573","702","C0000768"
"2071","2","3","12","19","31","261","116","159","211","C0000768"
"10166","2","3","2","84","97","167","210","278","360","C0000768"
"6736","2","3","12","19","31","276","91","433","667","C0000768"
"477","2","3","8","63","45","23","103","464","187","C0000768"
"3717","2","5","7","53","14","20","25","40","186","C0000832"
"5781","2","5","7","53","14","20","25","40","186","C0000832"
"9871","2","3","7","60","153","40","38","54","203","C0000832"
"3897","2","5","7","53","51","335","444","560","373","C0000887"
"3339","2","5","7","53","51","342","454","573","492","C0000887"
"7048","2","5","7","53","51","342","259","423","389","C0000887"
"91574","2","3","2","110","85","237","433","547","671","C0000887"
"22891","2","3","12","76","153","40","341","54","75","C0000887"
"9409","2","3","5","43","161","305","409","208","482","C0000887"
"4868","2","5","7","53","51","335","25","560","373","C0000889"
"4247","2","3","2","68","67","320","98","180","279","C0000889"
"23165","2","3","12","22","33","323","66","101","664","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"26154","2","3","5","47","144","185","238","310","392","C0000889"
"1373","2","3","8","84","97","167","210","271","536","C0000889"
"1605","2","5","7","53","51","342","454","573","492","C0000889"
"9731","2","3","12","76","153","40","38","54","75","C0000889"
"6622","2","3","7","27","36","150","341","223","628","C0000889"
"1144","2","5","8","27","70","99","162","216","290","C0000889"
"4900","2","5","7","27","36","150","341","223","628","C0000889"
"2068","2","3","12","19","31","261","116","159","211","C0000889"
"658","2","5","7","53","51","342","259","423","389","C0000889"
"24","2","3","12","41","116","268","423","536","445","C0000889"
"2913","2","5","4","68","96","326","427","548","672","C0000889"
"5605","2","5","7","53","14","20","34","540","68","C0000889"
"83605","2","5","7","76","137","76","136","472","435","C0000889"
"1585","2","3","5","79","159","256","351","100","589","C0000889"
"1487","2","3","12","19","31","1","426","55","340","C0000889"
"7048","2","5","7","53","51","342","259","423","389","C0001122"
"2261","2","5","7","53","14","20","25","40","186","C0001122"
"5994","2","3","12","19","31","276","91","491","118","C0001122"
"5327","2","5","7","53","51","342","454","573","492","C0001126"
"4221","2","3","12","19","31","342","454","573","492","C0001126"
"7169","2","5","8","63","45","23","103","464","187","C0001126"
"2187","2","3","12","19","31","261","116","1","86","C0001126"
"6521","2","5","8","35","41","199","40","415","666","C0001126"
"4886","2","5","4","68","96","326","427","548","672","C0001126"
"51604","2","3","2","61","77","142","176","235","317","C0001126"
"1896","2","5","12","41","219","339","156","568","697","C0001126"
"5894","2","5","7","60","54","23","34","464","187","C0001126"
"1545","2","3","5","91","175","271","372","443","558","C0001126"
"9742","2","3","12","76","153","40","38","54","75","C0001175"
"9409","2","3","5","43","161","305","409","208","482","C0001175"
"55703","2","3","2","22","33","261","116","159","211","C0001175"
"8626","2","3","3","19","221","321","428","541","667","C0001202"
"1184","2","5","8","63","45","23","34","464","187","C0001202"
"3479","2","5","7","53","51","342","454","573","492","C0001206"
"54453","2","5","7","60","54","24","30","46","72","C0001206"
"5076","2","3","3","19","221","321","428","541","667","C0001206"
"5428","2","3","2","48","170","50","119","167","593","C0001206"
"7170","2","5","8","63","45","23","103","464","187","C0001206"
"6833","2","5","8","45","36","166","240","415","666","C0001206"
"9968","2","4","3","24","119","330","214","454","144","C0001206"
"8743","2","5","12","41","219","339","156","568","697","C0001206"
"9401","2","3","12","76","31","261","116","1","86","C0001206"
"9049","2","3","3","41","151","276","378","271","356","C0001206"
"22861","2","3","12","41","219","339","156","568","697","C0001206"
"3460","2","5","7","53","184","119","156","287","116","C0001206"
"7054","2","3","5","80","81","166","34","258","345","C0001206"
"1138","2","5","8","27","70","99","162","216","290","C0001206"
"9997","2","3","2","48","170","50","119","444","556","C0001206"
"5617","2","5","12","19","31","1","426","55","78","C0001206"
"1956","2","5","7","53","14","184","45","544","669","C0001206"
"8200","2","5","7","53","51","342","259","423","389","C0001339"
"6833","2","5","8","45","36","166","240","415","666","C0001339"
"6662","2","3","3","19","221","321","428","541","667","C0001339"
"100134444","2","5","7","60","36","71","341","223","219","C0001403"
"3265","2","5","7","60","54","24","30","46","72","C0001403"
"701","2","3","12","76","153","40","38","54","75","C0001403"
"4621","2","5","8","63","45","23","103","464","187","C0001403"
"23308","2","5","7","53","51","119","25","549","674","C0001403"
"7248","2","3","2","48","57","110","141","359","462","C0001403"
"7157","2","3","12","19","31","261","402","489","551","C0001403"
"5624","2","5","7","53","51","342","454","573","492","C0001403"
"3553","2","5","7","53","51","119","25","489","416","C0001403"
"16","2","3","2","110","85","237","433","547","154","C0001403"
"10683","2","5","7","53","51","143","428","560","667","C0001403"
"4854","2","5","7","53","51","143","428","236","667","C0001403"
"8438","2","3","12","76","153","261","116","1","86","C0001403"
"79001","2","5","2","48","52","342","240","569","666","C0001403"
"5824","2","3","5","47","144","185","238","310","392","C0001403"
"7157","2","3","12","19","31","261","402","489","551","C0001403"
"1910","2","5","4","68","96","326","427","548","672","C0001403"
"51715","2","5","7","60","54","24","30","46","72","C0001403"
"23590","2","3","2","48","170","50","119","444","556","C0001430"
"2332","2","3","2","22","33","71","373","466","609","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"6866","2","5","4","68","96","326","427","548","672","C0001430"
"4688","2","5","7","60","14","20","25","40","215","C0001430"
"2670","2","5","7","27","36","150","341","223","628","C0001430"
"7518","2","3","12","19","31","261","116","1","86","C0001430"
"5023","2","5","7","34","52","216","395","549","674","C0001430"
"7124","2","3","12","41","219","339","156","568","697","C0001430"
"1080","2","3","12","41","219","339","156","544","669","C0001430"
"1417","2","5","6","11","142","225","142","177","673","C0001430"
"727","2","5","4","68","96","326","427","548","672","C0001430"
"1289","2","5","7","53","51","342","454","573","492","C0001430"
"1911","2","3","12","19","31","1","426","55","78","C0001430"
"6926","2","5","7","53","51","335","259","560","373","C0001430"
"2254","2","5","7","53","14","20","25","40","186","C0001430"
