"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"213","2","5","7","53","51","342","454","573","492","C0000768"
"3569","2","5","7","53","51","342","454","573","416","C0000768"
"4893","2","5","7","34","52","24","30","46","72","C0000768"
"1001","2","5","7","53","51","335","444","560","373","C0000768"
"3123","2","5","7","53","51","119","156","287","116","C0000768"
"1184","2","5","8","63","45","23","34","464","187","C0000768"
"6863","2","5","4","68","96","326","427","548","672","C0000768"
"3651","2","3","3","19","221","321","428","541","667","C0000768"
"6654","2","5","7","60","54","24","30","46","72","C0000768"
"54361","2","5","3","68","221","197","259","560","422","C0000768"
"50846","2","3","3","68","221","197","259","560","422","C0000768"
"1756","2","5","8","63","45","23","103","464","187","C0000832"
"6611","2","3","2","58","55","25","46","329","198","C0000832"
"1340","2","3","2","48","170","50","141","359","462","C0000832"
"5156","2","5","7","53","14","20","25","40","186","C0000887"
"701","2","3","12","76","153","40","38","54","75","C0000887"
"6347","2","5","7","53","51","119","427","489","416","C0000887"
"51259","2","3","2","76","153","40","38","54","75","C0000887"
"2121","2","3","12","41","116","268","434","568","605","C0000887"
"2629","2","3","5","80","81","250","291","152","420","C0000887"
"3643","2","5","7","53","14","20","25","40","186","C0000889"
"26160","2","3","12","76","153","40","38","54","75","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0000889"
"3984","2","5","7","53","14","20","34","540","68","C0000889"
"4329","2","3","2","67","92","293","229","381","496","C0000889"
"1340","2","3","2","48","170","50","141","359","462","C0000889"
"9517","2","3","2","50","47","39","100","321","638","C0000889"
"2668","2","5","7","53","14","20","25","40","186","C0000889"
"2512","2","3","7","34","52","216","395","544","358","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"178","2","3","7","34","52","216","395","549","674","C0000889"
"10661","2","3","12","19","31","1","426","55","78","C0000889"
"241","2","5","5","34","52","216","395","549","229","C0000889"
"57822","2","3","12","19","31","1","426","55","78","C0000889"
"54919","2","3","2","41","96","279","304","370","257","C0000889"
"5818","2","5","7","53","51","335","444","560","373","C0000889"
"2677","2","5","7","53","51","342","454","573","492","C0000889"
"6611","2","3","2","58","55","25","46","329","198","C0000889"
"2516","2","3","3","19","151","276","91","433","118","C0000889"
"6017","2","3","2","69","83","101","126","170","224","C0000889"
"4041","2","5","3","68","221","197","259","560","422","C0001122"
"5111","2","3","12","19","31","261","116","1","86","C0001122"
"2624","2","3","12","19","31","1","155","287","116","C0001122"
"3735","2","3","2","110","85","237","433","252","154","C0001126"
"10743","2","3","3","19","151","276","91","433","118","C0001126"
"50940","2","3","4","68","96","326","427","548","672","C0001126"
"2162","2","5","7","53","51","342","454","573","702","C0001126"
"4763","2","5","7","60","54","24","30","46","214","C0001126"
"2705","2","3","12","76","153","40","38","54","75","C0001126"
"25978","2","3","2","48","57","110","141","359","462","C0001126"
"7290","2","3","12","19","31","1","426","55","78","C0001126"
"23314","2","3","3","19","221","321","428","541","667","C0001126"
"3588","2","5","7","53","51","119","25","40","186","C0001126"
"11277","2","3","12","19","31","261","116","1","86","C0001175"
"2706","2","3","12","76","153","40","38","54","75","C0001175"
"9049","2","3","3","41","151","276","378","271","356","C0001175"
"1186","2","5","8","63","45","23","34","464","187","C0001202"
"11160","2","3","12","41","116","268","423","536","445","C0001202"
"50485","2","3","12","19","31","261","116","1","86","C0001206"
"9487","2","3","5","80","81","142","176","235","317","C0001206"
"6938","2","3","12","19","31","1","426","55","78","C0001206"
"2668","2","5","7","53","14","20","25","40","186","C0001206"
"2778","2","5","4","68","96","326","427","548","672","C0001206"
