"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5932","2","3","12","19","31","261","116","1","86","C0000768"
"9775","2","3","2","22","33","323","66","101","136","C0000768"
"581","2","3","12","41","219","339","402","489","551","C0000768"
"5744","2","5","4","68","96","326","427","548","672","C0000768"
"1584","2","3","5","79","159","256","276","353","456","C0000768"
"859","2","5","8","63","45","23","103","464","187","C0000768"
"9885","2","3","3","50","151","276","91","321","255","C0000768"
"4771","2","5","7","60","36","71","177","64","215","C0000768"
"5195","2","3","5","43","161","305","409","208","482","C0000768"
"4791","2","3","12","41","219","339","156","568","697","C0000768"
"27031","2","3","6","11","142","225","38","331","506","C0000768"
"8675","2","5","7","60","54","24","98","66","203","C0000832"
"1134","2","5","8","27","70","99","162","216","290","C0000832"
"5195","2","3","5","43","161","305","409","208","482","C0000832"
"860","2","3","12","19","31","276","91","433","118","C0000887"
"26137","2","5","7","63","45","184","103","572","658","C0000887"
"9445","2","3","12","19","31","1","426","55","78","C0000887"
"7415","2","3","7","34","52","216","395","536","445","C0000887"
"8900","2","3","12","19","31","261","116","1","86","C0000887"
"5290","2","3","7","53","14","20","25","40","186","C0000887"
"5340","2","5","7","53","51","342","454","573","492","C0000889"
"3066","2","3","12","19","31","1","426","55","78","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"9076","2","5","6","42","36","71","177","64","219","C0000889"
"2328","2","3","5","91","214","226","326","413","530","C0000889"
"55112","2","3","12","76","153","40","38","54","75","C0000889"
"26278","2","3","12","41","116","268","347","271","356","C0000889"
"796","2","5","4","68","96","326","427","548","672","C0000889"
"3827","2","5","4","68","96","326","427","548","672","C0000889"
"5781","2","5","7","53","14","20","25","40","186","C0000889"
"2353","2","3","12","19","31","1","91","489","416","C0000889"
"27286","2","5","7","53","51","342","444","560","492","C0000889"
"728294","2","3","2","48","170","152","119","252","154","C0000889"
"4535","2","3","2","48","170","50","119","444","556","C0000889"
"8481","2","3","12","76","153","40","38","54","75","C0000889"
"4015","2","5","7","53","51","342","454","573","492","C0000889"
"2674","2","5","7","53","14","20","25","40","186","C0000889"
"5179","2","5","4","68","96","326","427","548","672","C0000889"
"5034","2","5","7","53","51","342","454","573","492","C0000889"
"5159","2","5","7","53","14","20","25","40","186","C0000889"
"8890","2","3","2","110","85","237","433","547","671","C0001122"
"9152","2","5","8","45","94","199","240","415","666","C0001122"
"6786","2","5","8","63","45","23","103","464","187","C0001122"
"8643","2","5","3","68","221","197","259","560","422","C0001126"
"10269","2","3","2","48","182","50","119","444","556","C0001126"
"4914","2","3","2","22","18","266","202","252","252","C0001126"
"5605","2","5","7","53","14","20","34","540","68","C0001126"
"2294","2","3","3","19","221","321","428","541","667","C0001126"
"7170","2","5","8","63","45","23","103","464","187","C0001126"
"658","2","5","7","53","51","342","259","423","389","C0001126"
"7468","2","3","12","19","31","1","426","55","78","C0001126"
"7403","2","3","12","19","31","1","426","55","78","C0001126"
"3239","2","3","3","19","221","321","428","541","667","C0001126"
"55315","2","3","5","80","81","296","62","94","150","C0001175"
"2677","2","5","7","53","51","342","454","573","492","C0001175"
"2177","2","3","2","110","90","261","431","545","443","C0001175"
"10008","2","5","8","63","36","166","341","223","158","C0001202"
"9569","2","3","12","19","31","276","91","433","118","C0001202"
"3440","2","3","12","19","184","118","155","287","116","C0001206"
"5979","2","5","7","53","14","20","25","40","186","C0001206"
"3784","2","5","8","63","36","166","106","110","158","C0001206"
"23322","2","3","12","76","153","40","38","54","75","C0001206"
"1812","2","5","4","68","96","326","427","548","672","C0001206"
"1028","2","3","12","19","31","1","116","1","86","C0001206"
"5617","2","5","12","19","31","1","426","55","78","C0001206"
"3998","2","3","7","60","153","40","202","66","203","C0001206"
"2317","2","5","7","63","45","23","103","287","664","C0001206"
"1050","2","3","12","19","151","276","91","433","118","C0001206"
"3952","2","5","3","53","151","276","91","433","118","C0001206"
"79848","2","3","12","76","153","40","38","54","75","C0001206"
"987","2","3","6","48","94","279","347","330","304","C0001206"
"25778","2","3","2","41","51","138","79","160","385","C0001206"
"6663","2","3","3","19","221","321","428","541","667","C0001206"
"2517","2","3","7","34","52","216","395","549","674","C0001206"
"5443","2","5","4","68","96","326","427","548","672","C0001206"
