"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"11005","2","1","6","11","142","225","142","220","298","C0000768"
"2697","2","3","7","76","153","40","38","54","75","C0000768"
"2697","2","3","7","76","153","40","38","54","75","C0000768"
"2317","2","5","7","63","45","23","103","287","664","C0000768"
"6197","2","3","12","19","14","20","34","540","68","C0000768"
"4210","2","3","12","41","219","339","156","568","697","C0000768"
"1896","2","5","12","41","219","339","156","568","697","C0000768"
"2645","2","3","2","90","167","266","367","101","664","C0000768"
"5664","2","5","7","53","219","143","428","236","667","C0000768"
"6521","2","5","8","35","41","199","40","415","666","C0000768"
"3239","2","3","3","19","221","321","428","541","667","C0000768"
"6663","2","3","3","19","221","321","428","541","667","C0000832"
"8517","2","3","12","41","219","339","156","568","697","C0000832"
"9722","2","5","7","60","36","71","341","223","219","C0000832"
"5313","2","3","2","90","167","321","428","541","115","C0000887"
"5896","2","3","12","41","116","268","434","568","605","C0000887"
"207","2","3","7","53","14","20","34","489","416","C0000887"
"7439","2","5","8","63","45","23","34","464","187","C0000887"
"53834","2","5","7","53","51","342","454","573","492","C0000887"
"1499","2","3","12","19","221","197","259","560","422","C0000887"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"10312","2","3","7","34","52","216","395","549","674","C0000889"
"2255","2","5","7","53","14","20","25","40","186","C0000889"
"22995","2","3","12","76","153","40","38","54","75","C0000889"
"4137","2","3","7","27","36","150","341","223","628","C0000889"
"8988","2","3","8","63","45","160","103","464","187","C0000889"
"6094","2","3","2","27","83","326","126","414","702","C0000889"
"5529","2","3","12","76","153","40","38","54","75","C0000889"
"10585","2","5","2","27","206","324","430","215","290","C0000889"
"7167","2","3","2","90","167","266","367","500","577","C0000889"
"2353","2","3","12","19","31","1","91","489","416","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"355","2","3","7","41","219","339","156","568","697","C0000889"
"547","2","3","7","76","153","40","38","54","75","C0000889"
"3614","2","3","7","34","52","216","395","549","674","C0000889"
"1763","2","3","12","19","31","261","116","1","86","C0000889"
"1593","2","3","5","79","152","273","157","333","277","C0000889"
"1302","2","5","7","53","51","342","454","573","492","C0000889"
"8942","2","3","5","52","212","183","307","391","507","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0001122"
"1030","2","3","12","19","31","1","426","55","78","C0001122"
"6323","2","5","8","63","36","166","341","390","158","C0001122"
"324","2","3","12","41","219","197","70","255","422","C0001126"
"5830","2","3","5","43","161","305","409","208","482","C0001126"
"2245","2","5","7","60","54","24","30","46","72","C0001126"
"3425","2","3","5","80","81","166","454","573","492","C0001126"
"6523","2","3","8","45","216","337","448","565","562","C0001126"
"50640","2","3","5","116","183","295","398","243","327","C0001126"
"7468","2","3","12","19","31","1","426","55","78","C0001126"
"1758","2","5","7","53","51","342","454","573","492","C0001126"
"5824","2","3","5","47","144","185","238","310","392","C0001126"
"1636","2","3","5","80","81","166","397","418","568","C0001126"
"4920","2","5","7","53","14","20","259","560","373","C0001175"
"257","2","3","3","19","221","321","428","541","667","C0001175"
"673","2","5","7","53","14","20","34","540","68","C0001175"
"6927","2","3","3","19","221","321","428","541","667","C0001202"
"54101","2","3","2","48","170","50","347","167","593","C0001202"
"2261","2","5","7","53","14","20","25","40","186","C0001206"
"2517","2","3","7","34","52","216","395","549","674","C0001206"
"5147","2","3","5","60","54","24","30","46","72","C0001206"
"27077","2","3","12","76","153","40","38","54","75","C0001206"
"7403","2","3","12","19","31","1","426","55","78","C0001206"
"2068","2","3","12","19","31","261","116","159","211","C0001206"
"27324","2","3","12","19","221","321","38","541","75","C0001206"
"9533","2","3","2","19","31","1","426","55","78","C0001206"
"4010","2","3","3","19","221","321","428","541","667","C0001206"
"355","2","3","7","41","219","339","156","568","697","C0001206"
"5313","2","3","2","90","167","321","428","541","115","C0001206"
"6776","2","5","7","53","14","20","25","40","186","C0001206"
"1908","2","5","4","68","96","326","427","548","672","C0001206"
"51314","2","3","2","76","153","178","378","54","229","C0001206"
"875","2","3","5","80","137","44","21","451","316","C0001206"
"27249","2","3","2","48","182","50","119","186","245","C0001206"
