"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","3972","2","5","4","68","96","326","427","548","672","C0000768"
"2","3559","2","5","7","53","14","20","25","40","186","C0000768"
"3","8642","2","5","7","53","51","335","444","560","373","C0000768"
"4","8945","2","3","12","41","116","268","434","468","213","C0000768"
"5","3209","2","3","3","19","221","321","428","541","667","C0000768"
"6","9150","2","3","12","19","31","261","116","159","211","C0000768"
"7","7291","2","3","12","19","151","276","91","489","416","C0000768"
"8","3081","2","3","2","91","51","3","267","308","429","C0000768"
"9","3845","2","5","7","60","54","24","30","46","72","C0000768"
"10","2303","2","5","3","19","221","321","428","541","667","C0000768"
"11","4893","2","5","7","34","52","24","30","46","72","C0000768"
"12","9227","2","3","2","69","51","101","126","170","224","C0000832"
"13","51305","2","5","8","63","36","166","106","110","158","C0000832"
"14","1487","2","3","12","19","31","1","426","55","340","C0000832"
"15","10743","2","3","3","19","151","276","91","433","118","C0000887"
"16","427","2","3","7","34","52","216","395","549","420","C0000887"
"17","3784","2","5","8","63","36","166","106","110","158","C0000887"
"18","2697","2","3","7","76","153","40","38","54","75","C0000887"
"19","396","2","5","7","60","54","24","30","46","72","C0000887"
"20","4000","2","3","12","26","105","178","226","297","156","C0000887"
"21","5982","2","3","12","19","31","261","116","1","86","C0000889"
"22","6760","2","3","12","19","31","1","426","55","78","C0000889"
"23","147372","2","5","3","19","221","342","428","541","667","C0000889"
"24","2175","2","3","12","19","31","261","116","1","86","C0000889"
"25","1490","2","5","7","53","51","342","454","573","492","C0000889"
"26","54903","2","3","12","76","153","40","38","54","75","C0000889"
"27","4998","2","3","12","76","31","261","116","1","86","C0000889"
"28","2324","2","5","7","53","14","20","25","40","186","C0000889"
"29","7157","2","3","12","19","31","261","402","489","551","C0000889"
"30","1184","2","5","8","63","45","23","34","464","187","C0000889"
"31","2629","2","3","5","80","81","250","291","152","420","C0000889"
"32","4524","2","3","2","15","166","104","369","117","583","C0000889"
"33","3265","2","5","7","60","54","24","30","46","72","C0000889"
"34","9533","2","3","2","19","31","1","426","55","78","C0000889"
"35","23347","2","3","12","41","116","268","434","468","213","C0000889"
"36","1617","2","3","2","22","33","323","66","101","468","C0000889"
"37","7473","2","5","3","68","221","197","259","560","422","C0000889"
"38","845","2","5","8","63","45","23","34","464","187","C0000889"
"39","6606","2","3","2","22","33","323","66","101","136","C0000889"
"40","50846","2","3","3","68","221","197","259","560","422","C0000889"
"41","27077","2","3","12","76","153","40","38","54","75","C0001122"
"42","85413","2","3","8","45","94","199","240","415","666","C0001122"
"43","51083","2","5","4","68","96","326","427","548","672","C0001122"
"44","7809","2","5","8","63","45","23","34","464","187","C0001126"
"45","10585","2","5","2","27","206","324","430","215","290","C0001126"
"46","6908","2","3","12","19","31","1","116","159","211","C0001126"
"47","1586","2","3","5","79","98","256","335","425","540","C0001126"
"48","2815","2","5","7","53","51","342","454","573","492","C0001126"
"49","23767","2","5","7","53","14","20","25","40","186","C0001126"
"50","6275","2","3","12","34","52","216","156","572","697","C0001126"
"51","186","2","5","4","68","96","326","427","548","672","C0001126"
"52","1436","2","5","7","53","14","20","25","40","186","C0001126"
"53","545","2","3","12","19","31","261","116","1","86","C0001126"
"54","4846","2","3","5","41","219","75","243","44","64","C0001175"
"55","23545","2","3","5","29","88","132","85","222","346","C0001175"
"56","175","2","3","7","34","52","216","395","549","674","C0001175"
"57","847","2","3","7","34","52","216","395","549","674","C0001202"
"58","590","2","3","5","85","143","286","51","488","604","C0001202"
"59","25836","2","3","12","76","153","40","38","54","75","C0001206"
"60","1594","2","3","5","92","163","96","363","460","487","C0001206"
"61","182","2","5","7","53","51","143","428","236","667","C0001206"
"62","5444","2","3","5","80","147","236","328","411","229","C0001206"
"63","3458","2","5","7","53","184","119","156","287","116","C0001206"
"64","268","2","5","7","53","51","342","259","423","389","C0001206"
"65","2335","2","5","7","53","51","342","454","573","492","C0001206"
"66","2255","2","5","7","53","14","20","25","40","186","C0001206"
"67","55636","2","3","3","19","221","321","428","423","389","C0001206"
"68","54862","2","3","12","76","153","40","38","54","75","C0001206"
"69","5449","2","3","3","19","221","321","428","541","667","C0001206"
"70","6899","2","5","7","53","184","335","259","560","373","C0001206"
"71","55505","2","3","2","110","85","237","433","547","671","C0001206"
"72","2890","2","5","8","63","36","166","106","110","158","C0001206"
"73","2146","2","3","12","19","31","1","426","55","78","C0001206"
"74","2632","2","3","2","28","22","48","232","82","114","C0001206"
"75","26278","2","3","12","41","116","268","347","271","356","C0001206"
"76","3425","2","3","5","80","81","166","454","573","492","C0001339"
"77","5290","2","3","7","53","14","20","25","40","186","C0001339"
"78","1906","2","5","4","68","96","326","427","548","672","C0001339"
"79","7080","2","3","3","19","221","321","428","541","667","C0001403"
"80","6303","2","3","2","67","118","160","261","188","423","C0001403"
"81","5728","2","3","5","80","81","339","156","568","605","C0001403"
"82","11155","2","5","7","63","45","23","103","464","187","C0001403"
"83","1836","2","3","2","35","41","94","260","330","375","C0001403"
"84","538","2","3","8","63","45","23","103","464","187","C0001403"
"85","7291","2","3","12","19","151","276","91","489","416","C0001403"
"86","1407","2","3","3","19","151","276","91","433","118","C0001403"
"87","6347","2","5","7","53","51","119","427","489","416","C0001403"
"88","1311","2","5","7","53","51","342","454","573","492","C0001403"
"89","10262","2","3","2","22","33","323","66","101","136","C0001403"
"90","974","2","5","7","53","51","119","395","549","674","C0001403"
"91","6635","2","3","2","22","33","323","66","101","136","C0001403"
"92","9313","2","5","7","53","51","342","454","573","492","C0001403"
"93","6519","2","3","5","45","94","199","240","415","666","C0001403"
"94","4281","2","5","7","53","184","119","156","287","116","C0001403"
"95","54332","2","3","2","60","170","40","98","66","203","C0001403"
"96","8625","2","3","12","19","31","276","91","236","118","C0001403"
"97","3845","2","5","7","60","54","24","30","46","72","C0001430"
"98","11277","2","3","12","19","31","261","116","1","86","C0001430"
"99","9333","2","1","6","11","142","225","142","220","298","C0001430"
"100","2294","2","3","3","19","221","321","428","541","667","C0001430"
"101","24","2","3","12","41","116","268","423","536","445","C0001430"
"102","2131","2","3","2","74","58","112","148","181","416","C0001430"
"103","9723","2","5","7","53","51","342","79","560","373","C0001430"
"104","4671","2","3","12","41","219","339","156","568","697","C0001430"
"105","5741","2","5","4","68","96","326","427","548","672","C0001430"
"106","1788","2","3","12","19","31","1","426","55","78","C0001430"
"107","1639","2","3","12","76","153","40","38","54","75","C0001430"
"108","10128","2","3","2","48","170","50","119","444","556","C0001430"
"109","54880","2","3","12","19","31","1","426","55","78","C0001430"
"110","7461","2","3","7","60","153","40","38","93","75","C0001430"
"111","4763","2","5","7","60","54","24","30","46","214","C0001430"
"112","1584","2","3","5","79","159","256","276","353","456","C0001430"
"113","2556","2","5","8","27","70","99","162","216","290","C0001430"
"114","1340","2","3","2","48","170","50","141","359","462","C0001430"
"115","7280","2","3","12","76","153","40","38","54","75","C0001430"
"116","3655","2","5","7","53","51","342","454","573","492","C0001430"
"117","51057","2","3","12","76","153","40","38","54","75","C0001430"
"118","1281","2","5","7","53","51","342","454","573","492","C0001430"
"119","4000","2","3","12","26","105","178","226","297","156","C0001430"
"120","3145","2","3","5","80","81","166","132","175","473","C0001430"
"121","9213","2","5","7","68","96","184","219","380","666","C0001430"
"122","392255","2","5","7","53","51","342","259","423","389","C0001430"
"123","111","2","5","4","68","96","326","427","548","672","C0001430"
"124","5333","2","3","5","18","16","40","417","103","58","C0001430"
"125","5447","2","3","5","91","214","271","372","471","586","C0001430"
"126","6690","2","5","7","68","51","119","395","549","674","C0001430"
"127","4137","2","3","7","27","36","150","341","223","628","C0001430"
"128","54551","2","3","12","41","219","197","156","568","422","C0001430"
"129","1911","2","3","12","19","31","1","426","55","78","C0001618"
"130","8813","2","3","2","48","116","142","136","280","363","C0001618"
"131","55572","2","3","2","48","170","50","119","444","556","C0001618"
"132","5925","2","3","12","19","31","1","426","55","78","C0001621"
"133","5395","2","3","12","19","31","261","116","1","86","C0001621"
"134","5538","2","3","2","115","18","340","269","342","444","C0001623"
"135","353","2","5","7","34","52","216","395","549","674","C0001623"
"136","3952","2","5","3","53","151","276","91","433","118","C0001623"
"137","2314","2","3","12","63","45","184","103","572","658","C0001623"
"138","215","2","3","5","47","144","185","238","310","392","C0001623"
"139","4436","2","3","12","19","31","261","116","1","86","C0001623"
"140","55624","2","3","2","78","123","194","255","215","412","C0001623"
"141","3891","2","1","6","11","142","225","142","220","298","C0001623"
"142","3454","2","5","7","53","184","119","156","287","116","C0001623"
"143","8379","2","3","12","76","153","40","38","54","75","C0001624"
"144","421","2","5","7","42","51","335","444","560","373","C0001624"
"145","5617","2","5","12","19","31","1","426","55","78","C0001624"
"146","11141","2","5","7","53","36","335","444","223","373","C0001624"
"147","3977","2","5","7","53","51","119","25","40","416","C0001624"
"148","1378","2","5","7","34","52","216","395","549","674","C0001624"
"149","2934","2","5","7","34","52","216","395","549","674","C0001624"
"150","8988","2","3","8","63","45","160","103","464","187","C0001624"
"151","773","2","5","8","27","36","166","341","223","628","C0001624"
