"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9841","2","3","6","11","142","225","142","220","298","C0000768"
"5468","2","3","3","19","151","276","91","433","118","C0000768"
"9200","2","3","5","80","81","166","35","49","174","C0000768"
"1417","2","5","6","11","142","225","142","177","673","C0000768"
"5828","2","3","5","43","161","305","409","208","482","C0000768"
"5648","2","5","7","53","51","119","395","549","674","C0000768"
"2260","2","5","7","53","14","20","25","40","186","C0000768"
"538","2","3","8","63","45","23","103","464","187","C0000768"
"1292","2","5","7","53","51","342","454","573","492","C0000768"
"121391","2","1","6","11","142","225","142","220","298","C0000768"
"3081","2","3","2","91","51","3","267","308","429","C0000768"
"4694","2","3","2","48","170","50","119","444","556","C0000832"
"3479","2","5","7","53","51","342","454","573","492","C0000832"
"5077","2","3","3","19","221","321","428","541","667","C0000832"
"10165","2","3","2","48","170","50","304","167","593","C0000887"
"5894","2","5","7","60","54","23","34","464","187","C0000887"
"6392","2","3","2","48","170","50","119","444","556","C0000887"
"288","2","5","7","76","153","40","38","54","203","C0000887"
"5538","2","3","2","115","18","340","269","342","444","C0000887"
"6469","2","5","3","53","221","197","259","560","422","C0000887"
"9150","2","3","12","19","31","261","116","159","211","C0000889"
"6331","2","5","8","63","36","166","341","223","158","C0000889"
"2218","2","5","2","53","123","194","255","560","373","C0000889"
"811","2","3","2","41","116","342","423","536","342","C0000889"
"580","2","3","12","19","31","261","116","1","86","C0000889"
"4261","2","3","12","53","184","119","156","287","116","C0000889"
"1947","2","5","7","53","51","20","25","560","373","C0000889"
"26047","2","5","7","27","36","335","341","223","373","C0000889"
"271","2","3","5","33","6","241","233","304","386","C0000889"
"55275","2","5","7","60","54","24","98","66","203","C0000889"
"5340","2","5","7","53","51","342","454","573","492","C0000889"
"3479","2","5","7","53","51","342","454","573","492","C0000889"
"3984","2","5","7","53","14","20","34","540","68","C0000889"
"23111","2","3","12","41","219","339","156","568","697","C0000889"
"7941","2","3","5","7","218","338","450","567","696","C0000889"
"1081","2","5","4","68","96","326","427","548","672","C0000889"
"10195","2","3","2","48","69","99","162","216","290","C0000889"
"1811","2","5","8","35","41","199","40","415","666","C0000889"
"2073","2","3","12","19","31","261","116","1","86","C0000889"
"9217","2","3","2","50","47","39","100","321","255","C0000889"
"5290","2","3","7","53","14","20","25","40","186","C0001122"
"5443","2","5","4","68","96","326","427","548","672","C0001122"
"4125","2","3","7","34","52","216","395","549","674","C0001122"
"4000","2","3","12","26","105","178","226","297","156","C0001126"
"9662","2","3","12","76","153","40","38","54","75","C0001126"
"26160","2","3","12","76","153","40","38","54","75","C0001126"
"5979","2","5","7","53","14","20","25","40","186","C0001126"
"6134","2","3","2","110","85","237","433","547","671","C0001126"
"6716","2","3","2","69","98","169","299","50","494","C0001126"
"9499","2","5","7","53","51","23","103","464","187","C0001126"
"4000","2","3","12","26","105","178","226","297","156","C0001126"
"4359","2","5","7","53","51","342","454","573","492","C0001126"
"811","2","3","2","41","116","342","423","536","342","C0001126"
"9126","2","3","12","76","153","40","38","54","75","C0001175"
"3284","2","3","2","69","98","169","299","183","243","C0001175"
"472","2","3","12","19","31","261","116","1","86","C0001175"
"2516","2","3","3","19","151","276","91","433","118","C0001202"
"1282","2","5","7","53","51","342","454","573","492","C0001202"
"5130","2","3","2","85","143","286","51","488","102","C0001206"
"1298","2","5","7","53","51","342","454","573","492","C0001206"
"4843","2","3","5","43","161","305","409","489","416","C0001206"
"7466","2","5","7","53","51","342","454","573","492","C0001206"
"579","2","3","3","19","221","321","428","541","667","C0001206"
"4337","2","3","2","80","91","75","204","267","352","C0001206"
"3440","2","3","12","19","184","118","155","287","116","C0001206"
"22954","2","3","12","41","116","268","434","468","213","C0001206"
"257","2","3","3","19","221","321","428","541","667","C0001206"
"8892","2","3","2","110","85","237","433","547","671","C0001206"
"5428","2","3","2","48","170","50","119","167","593","C0001206"
"6608","2","3","3","68","221","321","428","560","667","C0001206"
"3778","2","5","8","63","36","166","106","110","158","C0001206"
"9829","2","5","7","60","14","184","341","544","669","C0001206"
"6899","2","5","7","53","184","335","259","560","373","C0001206"
"7248","2","3","2","48","57","110","141","359","462","C0001206"
"210","2","3","7","34","52","216","395","549","674","C0001206"
"3553","2","5","7","53","51","119","25","489","416","C0001339"
"2629","2","3","5","80","81","250","291","152","420","C0001339"
"6329","2","5","8","63","36","166","341","390","158","C0001339"
"30008","2","5","7","53","51","342","454","573","492","C0001403"
"2260","2","5","7","53","14","20","25","40","186","C0001403"
"3239","2","3","3","19","221","321","428","541","667","C0001403"
"4864","2","3","5","48","152","184","341","544","669","C0001403"
"7403","2","3","12","19","31","1","426","55","78","C0001403"
"1186","2","5","8","63","45","23","34","464","187","C0001403"
"2512","2","3","7","34","52","216","395","544","358","C0001403"
"4688","2","5","7","60","14","20","25","40","215","C0001403"
"1278","2","5","7","53","51","342","454","573","492","C0001403"
"2706","2","3","12","76","153","40","38","54","75","C0001403"
"26608","2","3","2","22","170","50","119","463","153","C0001403"
"2668","2","5","7","53","14","20","25","40","186","C0001403"
"331","2","3","12","41","219","339","156","568","697","C0001403"
"54463","2","3","2","48","57","110","141","359","462","C0001403"
"5116","2","3","12","76","153","40","38","54","75","C0001403"
"1836","2","3","2","35","41","94","260","330","375","C0001403"
"54808","2","3","12","76","153","40","38","54","75","C0001403"
"3762","2","5","8","63","36","166","106","110","158","C0001403"
"94","2","5","7","53","51","342","259","423","389","C0001430"
"1938","2","3","7","34","52","216","395","549","671","C0001430"
"2512","2","3","7","34","52","216","395","544","358","C0001430"
"2187","2","3","12","19","31","261","116","1","86","C0001430"
"8557","2","5","8","63","45","23","103","464","187","C0001430"
"1889","2","5","4","68","96","326","427","548","672","C0001430"
"4921","2","5","7","53","14","20","25","573","186","C0001430"
"8517","2","3","12","41","219","339","156","568","697","C0001430"
"4512","2","3","2","48","170","110","141","359","8","C0001430"
"25836","2","3","12","76","153","40","38","54","75","C0001430"
"9968","2","4","3","24","119","330","214","454","144","C0001430"
"4038","2","5","7","53","51","342","454","573","492","C0001430"
"4359","2","5","7","53","51","342","454","573","492","C0001430"
"356","2","5","7","53","219","339","25","489","697","C0001430"
"2563","2","5","8","27","70","99","162","216","290","C0001430"
"3845","2","5","7","60","54","24","30","46","72","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"5176","2","5","7","53","51","342","454","573","492","C0001430"
"9915","2","3","3","27","151","276","91","433","118","C0001430"
"25782","2","5","7","60","54","24","30","46","72","C0001430"
"29887","2","3","7","60","18","110","141","198","270","C0001430"
"8626","2","3","3","19","221","321","428","541","667","C0001430"
"23384","2","3","12","63","45","184","103","572","658","C0001430"
"4726","2","3","2","48","170","50","119","444","556","C0001430"
"3145","2","3","5","80","81","166","132","175","473","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"3265","2","5","7","60","54","24","30","46","72","C0001430"
"3039","2","3","5","35","41","118","155","287","116","C0001430"
"4851","2","3","12","19","221","143","428","236","667","C0001430"
"9897","2","3","12","76","18","75","38","1","212","C0001430"
"2328","2","3","5","91","214","226","326","413","530","C0001430"
"6900","2","5","7","53","51","342","454","223","373","C0001430"
"728294","2","3","2","48","170","152","119","252","154","C0001618"
"9131","2","3","12","41","219","339","347","271","356","C0001618"
"9968","2","4","3","24","119","330","214","454","144","C0001618"
"3561","2","5","7","53","14","20","25","40","186","C0001621"
"7403","2","3","12","19","31","1","426","55","78","C0001621"
"249","2","3","5","27","51","335","444","560","373","C0001623"
"2074","2","3","12","19","31","1","426","55","78","C0001623"
"2697","2","3","7","76","153","40","38","54","75","C0001623"
"2668","2","5","7","53","14","20","25","40","186","C0001623"
"9210","2","5","7","53","51","342","454","573","492","C0001623"
"1861","2","5","7","60","14","184","341","544","669","C0001623"
"7468","2","3","12","19","31","1","426","55","78","C0001623"
"2952","2","3","5","91","175","271","372","471","586","C0001623"
"5017","2","3","12","19","31","1","66","101","78","C0001623"
"3630","2","5","7","53","14","20","25","40","186","C0001624"
"3284","2","3","2","69","98","169","299","183","243","C0001624"
"7140","2","5","8","63","45","23","103","464","187","C0001624"
"367","2","3","12","19","31","276","91","433","118","C0001624"
"3954","2","3","2","48","170","67","119","444","593","C0001624"
"10804","2","3","12","76","153","40","38","54","75","C0001624"
"919","2","5","7","53","14","119","25","40","186","C0001624"
"2153","2","5","7","53","51","342","454","573","492","C0001624"
"3559","2","5","7","53","14","20","25","40","186","C0001624"
"581","2","3","12","41","219","339","402","489","551","C0001624"
"5832","2","3","2","101","62","189","182","509","252","C0001624"
"1302","2","5","7","53","51","342","454","573","492","C0001627"
"6647","2","3","2","95","2","342","378","173","702","C0001627"
"1277","2","5","7","53","51","342","454","573","492","C0001627"
"7306","2","5","5","23","18","138","250","332","407","C0001627"
"1440","2","5","7","53","51","119","25","489","416","C0001627"
"5921","2","5","7","60","14","24","25","40","215","C0001627"
"3952","2","5","3","53","151","276","91","433","118","C0001627"
"103","2","3","2","110","184","119","156","287","116","C0001627"
"3953","2","5","7","53","14","20","25","40","186","C0001627"
"6736","2","3","12","19","31","276","91","433","667","C0001627"
"6340","2","5","8","63","45","23","34","464","187","C0001627"
"8626","2","3","3","19","221","321","428","541","667","C0001723"
"1759","2","5","7","60","14","184","341","544","669","C0001723"
"2737","2","3","12","19","116","321","428","54","667","C0001723"
"6948","2","5","7","48","51","105","139","186","245","C0001723"
"22995","2","3","12","76","153","40","38","54","75","C0001723"
"3832","2","3","12","76","153","40","38","54","75","C0001723"
"3105","2","5","7","53","51","119","156","287","116","C0001733"
"11186","2","5","7","60","54","24","30","46","72","C0001733"
"191","2","3","5","80","81","105","426","129","690","C0001733"
"22","2","3","2","48","170","279","423","274","154","C0001768"
"4148","2","5","7","53","51","342","454","573","492","C0001768"
"3691","2","5","7","53","51","342","454","573","492","C0001768"
"3557","2","3","12","41","219","339","156","568","697","C0001768"
"1736","2","3","2","110","85","237","433","547","671","C0001768"
"54101","2","3","2","48","170","50","347","167","593","C0001768"
"1621","2","3","5","53","51","239","333","422","537","C0001768"
"5932","2","3","12","19","31","261","116","1","86","C0001768"
"5290","2","3","7","53","14","20","25","40","186","C0001768"
"6338","2","5","8","63","45","23","34","464","187","C0001768"
"859","2","5","8","63","45","23","103","464","187","C0001768"
"5781","2","5","7","53","14","20","25","40","186","C0001768"
"1832","2","5","7","34","52","225","142","220","298","C0001768"
"6323","2","5","8","63","36","166","341","390","158","C0001768"
"10516","2","5","7","53","51","342","454","573","492","C0001768"
"4598","2","3","2","19","151","276","198","259","427","C0001768"
"8200","2","5","7","53","51","342","259","423","389","C0001815"
