"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","8626","2","3","3","19","221","321","428","541","667","C0000768"
"2","6605","2","3","12","19","31","1","426","55","78","C0000768"
"3","1029","2","3","12","19","31","1","116","1","664","C0000768"
"4","2022","2","5","7","53","51","342","259","423","389","C0000768"
"5","1287","2","5","2","53","51","342","454","573","492","C0000768"
"6","5663","2","5","7","34","52","216","395","549","667","C0000768"
"7","355","2","3","7","41","219","339","156","568","697","C0000768"
"8","10907","2","3","2","22","33","323","66","101","136","C0000768"
"9","5116","2","3","12","76","153","40","38","54","75","C0000768"
"10","1340","2","3","2","48","170","50","141","359","462","C0000768"
"11","8243","2","3","12","76","31","40","38","54","75","C0000768"
"12","54332","2","3","2","60","170","40","98","66","203","C0000832"
"13","5831","2","3","2","101","62","189","182","566","409","C0000832"
"14","4593","2","5","7","53","14","20","454","573","492","C0000832"
"15","7040","2","5","7","53","51","342","454","573","492","C0000887"
"16","7157","2","3","12","19","31","261","402","489","551","C0000887"
"17","1947","2","5","7","53","51","20","25","560","373","C0000887"
"18","10908","2","3","2","97","173","275","377","473","592","C0000887"
"19","1584","2","3","5","79","159","256","276","353","456","C0000887"
"20","2239","2","3","2","74","51","342","454","573","492","C0000887"
"21","3115","2","5","7","53","184","119","156","287","116","C0000889"
"22","7468","2","3","12","19","31","1","426","55","78","C0000889"
"23","6005","2","3","2","16","197","45","155","78","695","C0000889"
"24","50964","2","5","3","68","221","197","259","423","422","C0000889"
"25","5743","2","3","5","53","175","119","167","489","416","C0000889"
"26","338","2","5","7","53","51","342","454","573","492","C0000889"
"27","6899","2","5","7","53","184","335","259","560","373","C0000889"
"28","5745","2","5","4","68","96","326","427","548","672","C0000889"
"29","526","2","3","5","29","88","132","172","199","308","C0000889"
"30","6154","2","3","2","110","85","237","433","547","671","C0000889"
"31","51626","2","3","12","76","153","40","38","54","75","C0000889"
"32","9531","2","3","12","41","219","339","347","271","356","C0000889"
"33","3930","2","3","2","22","33","323","66","3","464","C0000889"
"34","5156","2","5","7","53","14","20","25","40","186","C0000889"
"35","5979","2","5","7","53","14","20","25","40","186","C0000889"
"36","658","2","5","7","53","51","342","259","423","389","C0000889"
"37","11005","2","1","6","11","142","225","142","220","298","C0000889"
"38","4534","2","3","5","80","81","296","399","362","468","C0000889"
"39","3861","2","1","6","11","142","225","142","220","298","C0000889"
"40","3209","2","3","3","19","221","321","428","541","667","C0000889"
"41","4724","2","3","2","48","170","50","119","444","556","C0001122"
"42","1147","2","3","12","41","219","339","156","568","697","C0001122"
"43","9939","2","3","2","22","33","323","66","101","136","C0001122"
"44","4791","2","3","12","41","219","339","156","568","697","C0001126"
"45","10087","2","3","7","50","47","39","100","321","255","C0001126"
"46","51741","2","3","2","22","33","323","66","101","127","C0001126"
"47","83605","2","5","7","76","137","76","136","472","435","C0001126"
"48","6492","2","3","3","19","151","276","91","433","118","C0001126"
"49","10000","2","5","7","53","14","20","34","540","68","C0001126"
"50","7809","2","5","8","63","45","23","34","464","187","C0001126"
"51","9487","2","3","5","80","81","142","176","235","317","C0001126"
"52","51062","2","5","7","27","36","150","402","489","373","C0001126"
"53","2200","2","5","7","53","51","342","454","573","492","C0001126"
"54","1019","2","3","12","19","31","1","116","1","86","C0001175"
"55","2313","2","3","12","19","31","276","91","433","118","C0001175"
"56","5529","2","3","12","76","153","40","38","54","75","C0001175"
"57","4359","2","5","7","53","51","342","454","573","492","C0001202"
"58","4436","2","3","12","19","31","261","116","1","86","C0001202"
"59","4722","2","3","2","48","170","50","119","444","556","C0001206"
"60","7422","2","5","7","53","51","342","454","573","702","C0001206"
"61","2200","2","5","7","53","51","342","454","573","492","C0001206"
"62","4214","2","3","12","41","219","339","34","540","117","C0001206"
"63","3394","2","5","7","53","184","119","156","287","116","C0001206"
"64","5080","2","3","3","19","221","321","428","541","667","C0001206"
"65","6584","2","3","8","45","94","199","240","415","666","C0001206"
"66","9444","2","3","2","22","33","323","66","101","214","C0001206"
"67","9702","2","3","12","76","153","40","38","54","75","C0001206"
"68","2719","2","5","7","53","51","342","454","573","492","C0001206"
"69","6821","2","3","5","114","211","332","175","556","256","C0001206"
"70","4099","2","5","7","27","51","150","444","223","628","C0001206"
"71","4292","2","3","12","19","31","261","116","1","86","C0001206"
"72","843","2","3","12","41","219","339","156","568","697","C0001206"
"73","4867","2","5","7","76","153","40","38","54","75","C0001206"
"74","8890","2","3","2","110","85","237","433","547","671","C0001206"
"75","4221","2","3","12","19","31","342","454","573","492","C0001206"
"76","5830","2","3","5","43","161","305","409","208","482","C0001339"
"77","1441","2","5","7","53","51","119","25","40","186","C0001339"
"78","2006","2","5","7","53","51","342","454","573","492","C0001339"
"79","4358","2","3","5","43","161","305","409","208","482","C0001403"
"80","55704","2","3","12","76","153","40","38","54","75","C0001403"
"81","55636","2","3","3","19","221","321","428","423","389","C0001403"
"82","7287","2","5","7","11","142","71","341","560","219","C0001403"
"83","384","2","3","5","80","81","166","210","278","360","C0001403"
"84","7157","2","3","12","19","31","261","402","489","551","C0001403"
"85","3176","2","3","2","19","31","1","426","55","78","C0001403"
"86","3674","2","5","7","53","51","342","454","573","492","C0001403"
"87","7136","2","5","8","63","45","23","103","464","187","C0001403"
"88","1836","2","3","2","35","41","94","260","330","375","C0001403"
"89","2158","2","5","7","68","51","119","395","549","674","C0001403"
"90","5521","2","3","12","76","137","76","136","472","435","C0001403"
"91","2820","2","3","2","48","170","50","119","444","556","C0001403"
"92","54","2","3","5","80","81","178","195","256","342","C0001403"
"93","1311","2","5","7","53","51","342","454","573","492","C0001403"
