"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"558","2","5","7","53","14","20","25","40","186","C0000768"
"23493","2","3","12","19","221","143","428","236","667","C0000768"
"4361","2","3","12","19","31","261","116","1","86","C0000768"
"8565","2","3","2","110","85","237","433","547","154","C0000768"
"3269","2","5","4","68","96","326","427","548","672","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"9723","2","5","7","53","51","342","79","560","373","C0000768"
"3425","2","3","5","80","81","166","454","573","492","C0000768"
"4724","2","3","2","48","170","50","119","444","556","C0000768"
"1513","2","5","7","53","51","342","454","573","492","C0000768"
"2033","2","3","12","19","31","1","91","433","118","C0000768"
"6548","2","3","2","45","94","199","240","415","326","C0000832"
"3832","2","3","12","76","153","40","38","54","75","C0000832"
"8892","2","3","2","110","85","237","433","547","671","C0000832"
"5048","2","3","12","76","153","40","38","54","75","C0000887"
"2629","2","3","5","80","81","250","291","152","420","C0000887"
"4728","2","3","2","48","170","50","119","444","556","C0000887"
"4893","2","5","7","34","52","24","30","46","72","C0000887"
"27235","2","3","2","48","170","50","304","167","593","C0000887"
"6660","2","3","3","19","221","321","428","541","667","C0000887"
"25978","2","3","2","48","57","110","141","359","462","C0000889"
"4537","2","3","2","48","170","50","119","444","556","C0000889"
"3757","2","5","8","63","36","166","106","110","158","C0000889"
"1588","2","3","5","79","159","256","350","27","44","C0000889"
"63910","2","5","7","60","36","184","177","64","215","C0000889"
"2296","2","3","3","19","221","321","428","541","667","C0000889"
"10058","2","3","5","44","50","209","68","11","141","C0000889"
"79728","2","3","12","19","31","261","116","1","86","C0000889"
"6792","2","5","7","53","14","20","34","540","68","C0000889"
"8289","2","3","12","19","31","1","426","55","78","C0000889"
"26229","2","3","2","74","205","191","396","408","257","C0000889"
"4621","2","5","8","63","45","23","103","464","187","C0000889"
"4627","2","5","7","63","45","184","103","572","658","C0000889"
"6870","2","5","4","68","96","326","427","548","672","C0000889"
"633","2","5","7","53","51","342","454","573","492","C0000889"
"2720","2","3","7","34","52","216","395","21","599","C0000889"
"3251","2","3","4","68","96","326","427","341","150","C0000889"
"2944","2","3","5","91","175","271","372","471","586","C0000889"
"9150","2","3","12","19","31","261","116","159","211","C0000889"
"2263","2","5","7","53","14","20","25","40","186","C0000889"
"2706","2","3","12","76","153","40","38","54","75","C0001122"
"5728","2","3","5","80","81","339","156","568","605","C0001122"
"1290","2","5","7","53","51","342","454","573","492","C0001122"
"8644","2","3","2","46","175","227","167","224","301","C0001126"
"4952","2","3","5","60","54","184","30","544","669","C0001126"
"3730","2","5","7","53","14","20","25","40","186","C0001126"
"5972","2","5","5","34","52","216","397","418","568","C0001126"
"7468","2","3","12","19","31","1","426","55","78","C0001126"
"176","2","5","7","53","51","342","454","573","492","C0001126"
"3115","2","5","7","53","184","119","156","287","116","C0001126"
"51626","2","3","12","76","153","40","38","54","75","C0001126"
"1559","2","3","5","91","214","226","11","348","172","C0001126"
"10280","2","3","2","110","85","52","57","86","119","C0001126"
"10397","2","3","2","110","81","148","402","51","383","C0001175"
"2643","2","3","5","87","91","75","204","267","352","C0001175"
"100","2","3","5","33","21","47","56","80","199","C0001175"
"4613","2","3","12","19","31","1","426","55","78","C0001202"
"55835","2","3","12","76","153","40","38","54","75","C0001202"
"23512","2","3","12","19","31","1","426","55","78","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"6647","2","3","2","95","2","342","378","173","702","C0001206"
"1829","2","1","6","11","142","225","142","220","298","C0001206"
"10269","2","3","2","48","182","50","119","444","556","C0001206"
"4179","2","5","7","53","51","119","395","549","674","C0001206"
"538","2","3","8","63","45","23","103","464","187","C0001206"
"190","2","3","3","19","151","276","91","433","118","C0001206"
"10280","2","3","2","110","85","52","57","86","119","C0001206"
"4125","2","3","7","34","52","216","395","549","674","C0001206"
"2629","2","3","5","80","81","250","291","152","420","C0001206"
"53834","2","5","7","53","51","342","454","573","492","C0001206"
"5308","2","3","3","19","221","321","428","541","667","C0001206"
"8891","2","3","2","110","85","237","433","547","671","C0001206"
"7421","2","3","3","19","151","276","91","433","118","C0001206"
"11154","2","5","7","60","18","184","341","544","669","C0001206"
"2773","2","5","4","68","96","326","427","548","672","C0001206"
"10763","2","3","12","76","36","150","74","73","100","C0001339"
"6531","2","5","8","45","94","199","240","415","666","C0001339"
"9719","2","5","7","53","51","342","454","573","492","C0001339"
"54986","2","3","2","110","105","178","226","297","380","C0001403"
"7048","2","5","7","53","51","342","259","423","389","C0001403"
"7157","2","3","12","19","31","261","402","489","551","C0001403"
"3460","2","5","7","53","184","119","156","287","116","C0001403"
"2218","2","5","2","53","123","194","255","560","373","C0001403"
"9652","2","3","2","110","85","237","433","547","671","C0001403"
"203228","2","3","2","48","57","110","141","359","462","C0001403"
"6663","2","3","3","19","221","321","428","541","667","C0001403"
"1890","2","3","5","80","81","296","62","94","150","C0001403"
