"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9719","2","5","7","53","51","342","454","573","492","C0000768"
"8260","2","3","12","41","85","266","76","287","78","C0000768"
"1956","2","5","7","53","14","184","45","544","669","C0000768"
"23363","2","3","12","41","116","268","434","468","213","C0000768"
"4540","2","3","2","48","170","50","119","444","556","C0000768"
"8481","2","3","12","76","153","40","38","54","75","C0000768"
"5447","2","3","5","91","214","271","372","471","586","C0000768"
"1583","2","3","5","79","152","273","375","100","589","C0000768"
"3458","2","5","7","53","184","119","156","287","116","C0000768"
"54968","2","3","2","48","170","50","119","444","556","C0000768"
"6497","2","5","3","19","221","342","259","423","389","C0000768"
"9731","2","3","12","76","153","40","38","54","75","C0000832"
"25793","2","3","12","41","116","268","434","468","213","C0000832"
"5274","2","5","7","68","51","342","454","573","492","C0000832"
"5015","2","3","3","19","221","321","428","541","667","C0000887"
"249","2","3","5","27","51","335","444","560","373","C0000887"
"3553","2","5","7","53","51","119","25","489","416","C0000887"
"22995","2","3","12","76","153","40","38","54","75","C0000887"
"27161","2","3","2","22","33","323","141","359","194","C0000887"
"2215","2","5","7","34","52","216","395","549","674","C0000887"
"5125","2","5","6","11","51","225","142","220","298","C0000889"
"8924","2","3","12","41","116","268","434","468","213","C0000889"
"26608","2","3","2","22","170","50","119","463","153","C0000889"
"1281","2","5","7","53","51","342","454","573","492","C0000889"
"26503","2","3","2","89","124","204","272","347","442","C0000889"
"801","2","5","8","63","45","23","103","464","187","C0000889"
"5663","2","5","7","34","52","216","395","549","667","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"4524","2","3","2","15","166","104","369","117","583","C0000889"
"6010","2","5","4","68","96","326","427","548","672","C0000889"
"5972","2","5","5","34","52","216","397","418","568","C0000889"
"5972","2","5","5","34","52","216","397","418","568","C0000889"
"23483","2","3","2","28","191","306","143","452","258","C0000889"
"2657","2","5","7","53","51","342","259","423","389","C0000889"
"1294","2","5","7","53","51","342","454","573","492","C0000889"
"1378","2","5","7","34","52","216","395","549","674","C0000889"
"3664","2","5","7","53","184","119","156","287","116","C0000889"
"1815","2","5","4","68","96","326","427","548","672","C0000889"
"6663","2","3","3","19","221","321","428","541","667","C0000889"
"9968","2","4","3","24","119","330","214","454","144","C0000889"
"8867","2","3","5","60","14","184","341","544","669","C0001122"
"1910","2","5","4","68","96","326","427","548","672","C0001122"
"6103","2","3","12","76","153","40","38","54","75","C0001122"
"2254","2","5","7","53","14","20","25","40","186","C0001126"
"8200","2","5","7","53","51","342","259","423","389","C0001126"
"1717","2","3","2","19","151","276","48","69","204","C0001126"
"5605","2","5","7","53","14","20","34","540","68","C0001126"
"5578","2","5","7","53","14","20","34","540","621","C0001126"
"9499","2","5","7","53","51","23","103","464","187","C0001126"
"4137","2","3","7","27","36","150","341","223","628","C0001126"
"7592","2","4","3","24","119","330","214","454","144","C0001126"
"5727","2","3","12","68","221","197","259","560","422","C0001126"
"9401","2","3","12","76","31","261","116","1","86","C0001126"
"331","2","3","12","41","219","339","156","568","697","C0001175"
"23322","2","3","12","76","153","40","38","54","75","C0001175"
"5251","2","3","5","80","81","296","474","593","722","C0001175"
"6638","2","3","2","22","33","323","66","101","136","C0001202"
"650","2","5","7","53","51","342","259","423","389","C0001202"
"23363","2","3","12","41","116","268","434","468","213","C0001206"
"55704","2","3","12","76","153","40","38","54","75","C0001206"
"51750","2","3","12","19","31","261","116","1","86","C0001206"
"7157","2","3","12","19","31","261","402","489","551","C0001206"
"6197","2","3","12","19","14","20","34","540","68","C0001206"
"5172","2","5","8","45","94","199","240","415","666","C0001206"
"2588","2","3","7","34","52","216","395","549","674","C0001206"
"2261","2","5","7","53","14","20","25","40","186","C0001206"
"22858","2","3","7","53","14","20","34","540","68","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"570","2","3","5","43","161","305","409","255","56","C0001206"
"8625","2","3","12","19","31","276","91","236","118","C0001206"
"2239","2","3","2","74","51","342","454","573","492","C0001206"
"7507","2","3","12","19","31","261","116","1","86","C0001206"
"29954","2","5","2","27","206","324","430","215","290","C0001206"
"3569","2","5","7","53","51","342","454","573","416","C0001206"
"778","2","5","8","63","36","166","341","223","158","C0001206"
"7840","2","3","12","76","153","40","38","54","75","C0001339"
"5745","2","5","4","68","96","326","427","548","672","C0001339"
"4221","2","3","12","19","31","342","454","573","492","C0001339"
"1301","2","5","7","53","51","342","454","573","492","C0001403"
"57369","2","3","12","76","153","40","38","54","75","C0001403"
"2639","2","3","2","71","148","34","160","115","164","C0001403"
"5077","2","3","3","19","221","321","428","541","667","C0001403"
"3930","2","3","2","22","33","323","66","3","464","C0001403"
"7018","2","5","7","53","51","342","454","573","669","C0001403"
"6648","2","3","2","95","151","160","378","173","229","C0001403"
"10020","2","3","2","89","124","204","42","452","258","C0001403"
