"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4715","2","3","2","48","170","50","119","444","556","C0000768"
"6303","2","3","2","67","118","160","261","188","423","C0000768"
"3848","2","5","7","34","52","225","142","220","298","C0000768"
"1736","2","3","2","110","85","237","433","547","671","C0000768"
"51128","2","5","7","60","153","24","38","46","72","C0000768"
"1917","2","3","12","41","219","339","347","572","658","C0000768"
"5167","2","3","5","32","93","163","207","303","126","C0000768"
"5080","2","3","3","19","221","321","428","541","667","C0000768"
"26610","2","3","12","19","31","1","426","55","78","C0000768"
"5595","2","3","7","53","14","20","34","540","68","C0000768"
"9368","2","5","7","42","36","71","177","223","219","C0000768"
"8139","2","3","12","41","116","268","434","468","213","C0000832"
"5376","2","5","7","53","51","342","454","573","492","C0000832"
"9927","2","3","12","19","31","118","155","287","116","C0000832"
"3000","2","5","4","68","96","326","427","548","672","C0000887"
"1649","2","3","12","19","31","276","91","433","118","C0000887"
"5260","2","5","7","53","14","20","34","540","68","C0000887"
"2697","2","3","7","76","153","40","38","54","75","C0000887"
"3030","2","3","2","48","57","339","44","65","31","C0000887"
"3748","2","5","8","63","36","166","106","110","158","C0000887"
"8517","2","3","12","41","219","339","156","568","697","C0000889"
"9289","2","5","4","68","96","326","427","548","672","C0000889"
"3559","2","5","7","53","14","20","25","40","186","C0000889"
"701","2","3","12","76","153","40","38","54","75","C0000889"
"1836","2","3","2","35","41","94","260","330","375","C0000889"
"860","2","3","12","19","31","276","91","433","118","C0000889"
"3033","2","3","2","67","80","145","179","239","618","C0000889"
"54938","2","3","2","110","85","67","76","252","154","C0000889"
"4054","2","5","7","53","51","342","454","573","492","C0000889"
"1289","2","5","7","53","51","342","454","573","492","C0000889"
"549","2","3","5","80","81","166","114","155","202","C0000889"
"1311","2","5","7","53","51","342","454","573","492","C0000889"
"1186","2","5","8","63","45","23","34","464","187","C0000889"
"3791","2","5","7","53","51","342","454","573","492","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"9632","2","3","7","60","153","40","38","54","203","C0000889"
"857","2","5","7","53","45","23","57","83","422","C0000889"
"3981","2","3","12","19","31","261","116","1","86","C0000889"
"3284","2","3","2","69","98","169","299","183","243","C0000889"
"2588","2","3","7","34","52","216","395","549","674","C0000889"
"10847","2","3","12","19","31","1","426","55","78","C0001122"
"6949","2","3","2","110","85","237","164","390","311","C0001122"
"7439","2","5","8","63","45","23","34","464","187","C0001122"
"2936","2","3","2","48","57","110","141","359","229","C0001126"
"25","2","3","12","19","14","20","25","287","116","C0001126"
"7298","2","3","12","76","153","40","38","54","75","C0001126"
"6833","2","5","8","45","36","166","240","415","666","C0001126"
"2629","2","3","5","80","81","250","291","152","420","C0001126"
"259232","2","5","8","63","45","23","34","464","187","C0001126"
"22","2","3","2","48","170","279","423","274","154","C0001126"
"23218","2","5","7","34","52","216","395","549","674","C0001126"
"4654","2","3","12","19","31","276","91","433","118","C0001126"
"3265","2","5","7","60","54","24","30","46","72","C0001126"
"2657","2","5","7","53","51","342","259","423","389","C0001175"
"2516","2","3","3","19","151","276","91","433","118","C0001175"
"8200","2","5","7","53","51","342","259","423","389","C0001175"
"5580","2","5","7","34","52","216","395","287","116","C0001202"
"3643","2","5","7","53","14","20","25","40","186","C0001202"
"4842","2","3","5","63","45","71","177","464","219","C0001206"
"5071","2","3","12","41","116","268","434","468","213","C0001206"
"6667","2","3","12","19","31","276","91","433","118","C0001206"
"19","2","3","3","19","151","276","91","433","118","C0001206"
"50484","2","3","5","80","109","182","235","307","506","C0001206"
"2273","2","5","8","63","45","23","103","464","187","C0001206"
"23533","2","3","2","53","14","20","25","362","468","C0001206"
"6662","2","3","3","19","221","321","428","541","667","C0001206"
"8643","2","5","3","68","221","197","259","560","422","C0001206"
"2255","2","5","7","53","14","20","25","40","186","C0001206"
"7415","2","3","7","34","52","216","395","536","445","C0001206"
"4023","2","3","5","24","51","342","91","20","27","C0001206"
"367","2","3","12","19","31","276","91","433","118","C0001206"
"26277","2","3","12","19","31","1","426","1","78","C0001206"
"2317","2","5","7","63","45","23","103","287","664","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"332","2","3","12","76","153","40","38","54","75","C0001206"
"6337","2","5","8","63","45","23","34","464","187","C0001339"
"3918","2","5","7","53","51","342","454","573","492","C0001339"
"3248","2","3","2","69","83","133","167","224","301","C0001339"
"613","2","5","7","60","54","24","30","46","72","C0001403"
"6392","2","3","2","48","170","50","119","444","556","C0001403"
"2177","2","3","2","110","90","261","431","545","443","C0001403"
"8653","2","3","12","110","85","237","136","472","127","C0001403"
"23322","2","3","12","76","153","40","38","54","75","C0001403"
"1490","2","5","7","53","51","342","454","573","492","C0001403"
"2643","2","3","5","87","91","75","204","267","352","C0001403"
"10195","2","3","2","48","69","99","162","216","290","C0001403"
"6567","2","5","8","35","41","77","40","57","80","C0001403"
"5053","2","3","5","80","81","166","236","308","390","C0001403"
"3908","2","5","7","53","51","342","454","573","492","C0001403"
"582","2","3","12","76","153","76","38","54","75","C0001403"
"5728","2","3","5","80","81","339","156","568","605","C0001403"
"7314","2","3","12","41","219","261","409","208","482","C0001403"
"335","2","5","7","53","51","342","454","573","492","C0001403"
"2562","2","5","8","27","70","99","162","216","290","C0001403"
"4000","2","3","12","26","105","178","226","297","156","C0001403"
"6648","2","3","2","95","151","160","378","173","229","C0001403"
"4137","2","3","7","27","36","150","341","223","628","C0001430"
"1406","2","3","3","19","221","321","428","541","667","C0001430"
"26258","2","5","7","60","18","184","341","544","669","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"6336","2","5","8","63","36","166","341","390","158","C0001430"
"10733","2","3","12","76","153","40","38","54","75","C0001430"
"2778","2","5","4","68","96","326","427","548","672","C0001430"
"7291","2","3","12","19","151","276","91","489","416","C0001430"
"3930","2","3","2","22","33","323","66","3","464","C0001430"
"3039","2","3","5","35","41","118","155","287","116","C0001430"
"10913","2","3","12","41","219","339","156","568","697","C0001430"
"11136","2","3","5","80","94","199","240","415","666","C0001430"
"1441","2","5","7","53","51","119","25","40","186","C0001430"
"1050","2","3","12","19","151","276","91","433","118","C0001430"
"7036","2","3","5","29","88","132","85","222","346","C0001430"
"5450","2","3","12","19","221","261","116","159","211","C0001430"
"9791","2","3","8","45","94","199","240","415","666","C0001430"
"7439","2","5","8","63","45","23","34","464","187","C0001430"
"9719","2","5","7","53","51","342","454","573","492","C0001430"
"3630","2","5","7","53","14","20","25","40","186","C0001430"
"54567","2","5","7","53","51","143","428","236","667","C0001430"
"8815","2","3","12","22","33","323","66","444","664","C0001430"
"8425","2","5","7","53","51","342","454","573","492","C0001430"
"4669","2","3","5","80","81","166","454","453","492","C0001430"
"860","2","3","12","19","31","276","91","433","118","C0001430"
"5199","2","5","7","34","52","216","395","549","674","C0001430"
"1285","2","5","7","53","51","342","454","573","492","C0001430"
"8635","2","5","7","34","52","216","395","549","674","C0001430"
"55630","2","3","5","27","81","99","162","216","290","C0001430"
"5368","2","5","4","68","96","326","427","548","672","C0001430"
"1910","2","5","4","68","96","326","427","548","672","C0001430"
"7508","2","3","12","19","31","261","116","1","664","C0001430"
"9241","2","5","7","53","51","342","259","423","389","C0001618"
"6606","2","3","2","22","33","323","66","101","136","C0001618"
"4137","2","3","7","27","36","150","341","223","628","C0001618"
"1641","2","5","7","60","221","321","428","560","373","C0001621"
"7461","2","3","7","60","153","40","38","93","75","C0001621"
"1763","2","3","12","19","31","261","116","1","86","C0001623"
"3229","2","3","3","19","221","321","428","541","667","C0001623"
"710","2","5","7","53","51","342","454","573","702","C0001623"
"9215","2","5","2","27","36","150","430","215","628","C0001623"
"585","2","3","12","76","153","40","38","54","75","C0001623"
"4539","2","3","2","53","184","86","107","560","195","C0001623"
"5728","2","3","5","80","81","339","156","568","605","C0001623"
"7015","2","3","12","19","31","1","426","55","78","C0001623"
"1811","2","5","8","35","41","199","40","415","666","C0001623"
"9896","2","3","5","80","81","296","399","201","274","C0001624"
"22891","2","3","12","76","153","40","341","54","75","C0001624"
"3458","2","5","7","53","184","119","156","287","116","C0001624"
"5982","2","3","12","19","31","261","116","1","86","C0001624"
"10855","2","5","7","34","52","216","395","549","674","C0001624"
"7124","2","3","12","41","219","339","156","568","697","C0001624"
"57379","2","3","5","22","137","261","104","146","194","C0001624"
"4534","2","3","5","80","81","296","399","362","468","C0001624"
"3514","2","5","7","53","51","119","395","549","674","C0001624"
"5091","2","3","2","35","40","130","166","57","435","C0001624"
"8626","2","3","3","19","221","321","428","541","667","C0001624"
"2178","2","3","12","19","31","261","116","1","86","C0001627"
"4353","2","3","7","34","52","216","395","549","674","C0001627"
"10460","2","3","12","76","153","40","38","54","75","C0001627"
"5290","2","3","7","53","14","20","25","40","186","C0001627"
"729","2","5","7","53","51","119","395","549","219","C0001627"
"3763","2","5","8","63","36","166","106","110","158","C0001627"
"4893","2","5","7","34","52","24","30","46","72","C0001627"
"4893","2","5","7","34","52","24","30","46","72","C0001627"
"9791","2","3","8","45","94","199","240","415","666","C0001627"
