"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6712","2","5","7","60","153","40","341","223","203","C0000768"
"3991","2","3","5","80","81","166","57","83","658","C0000768"
"10743","2","3","3","19","151","276","91","433","118","C0000768"
"146057","2","3","12","76","153","40","38","54","75","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"229","2","3","2","90","167","266","367","500","577","C0000768"
"11200","2","3","12","19","31","261","116","1","86","C0000768"
"6144","2","3","2","110","85","237","433","547","671","C0000768"
"25836","2","3","12","76","153","40","38","54","75","C0000768"
"5190","2","3","5","43","161","305","409","208","482","C0000768"
"3651","2","3","3","19","221","321","428","541","667","C0000768"
"53335","2","3","12","19","31","1","426","55","78","C0000832"
"22845","2","3","2","48","68","125","161","214","288","C0000832"
"5696","2","3","12","41","116","268","156","568","116","C0000832"
"2908","2","3","12","19","151","276","91","433","118","C0000887"
"25978","2","3","2","48","57","110","141","359","462","C0000887"
"4747","2","5","7","27","36","150","341","223","628","C0000887"
"3694","2","5","7","53","51","342","454","573","492","C0000887"
"30061","2","3","5","25","44","165","101","274","358","C0000887"
"25814","2","3","2","48","170","110","119","444","462","C0000887"
"1029","2","3","12","19","31","1","116","1","664","C0000889"
"6776","2","5","7","53","14","20","25","40","186","C0000889"
"7466","2","5","7","53","51","342","454","573","492","C0000889"
"6774","2","3","12","53","14","276","25","489","416","C0000889"
"22995","2","3","12","76","153","40","38","54","75","C0000889"
"1021","2","3","12","19","31","1","426","55","78","C0000889"
"9241","2","5","7","53","51","342","259","423","389","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"54757","2","5","7","53","51","342","454","573","492","C0000889"
"3690","2","5","7","53","51","342","454","573","492","C0000889"
"860","2","3","12","19","31","276","91","433","118","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"641","2","3","12","19","31","261","116","1","86","C0000889"
"1134","2","5","8","27","70","99","162","216","290","C0000889"
"5604","2","5","7","53","14","20","34","540","68","C0000889"
"7681","2","3","12","41","116","268","434","468","213","C0000889"
"8643","2","5","3","68","221","197","259","560","422","C0000889"
"10577","2","5","7","34","52","216","395","549","674","C0000889"
"1736","2","3","2","110","85","237","433","547","671","C0000889"
"23495","2","3","12","41","219","339","156","568","697","C0000889"
"6440","2","5","5","68","96","185","238","310","272","C0001122"
"1421","2","3","6","63","45","160","362","177","673","C0001122"
"50616","2","5","7","53","51","119","25","40","186","C0001122"
"3552","2","3","12","53","51","119","156","489","416","C0001126"
"51816","2","5","7","34","52","216","395","549","674","C0001126"
"51592","2","3","12","19","31","1","259","423","389","C0001126"
"773","2","5","8","27","36","166","341","223","628","C0001126"
"7468","2","3","12","19","31","1","426","55","78","C0001126"
"8878","2","3","12","41","219","339","156","568","697","C0001126"
"4929","2","3","3","19","151","276","91","433","118","C0001126"
"29954","2","5","2","27","206","324","430","215","290","C0001126"
"84976","2","3","12","19","124","238","428","236","667","C0001126"
"8743","2","5","12","41","219","339","156","568","697","C0001126"
"23259","2","3","5","116","183","295","398","552","622","C0001175"
"1889","2","5","4","68","96","326","427","548","672","C0001175"
"150094","2","3","3","53","14","20","34","540","68","C0001175"
"3763","2","5","8","63","36","166","106","110","158","C0001202"
"2918","2","5","4","68","96","326","427","548","672","C0001202"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"26160","2","3","12","76","153","40","38","54","75","C0001206"
"224","2","3","5","50","47","39","202","19","233","C0001206"
"1717","2","3","2","19","151","276","48","69","204","C0001206"
"2707","2","3","12","76","153","40","38","54","75","C0001206"
"368","2","3","12","41","116","268","423","536","445","C0001206"
