"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1594","2","3","5","92","163","96","363","460","487","C0000768"
"27031","2","3","6","11","142","225","38","331","506","C0000768"
"10758","2","3","12","41","219","339","156","568","697","C0000768"
"3115","2","5","7","53","184","119","156","287","116","C0000768"
"4688","2","5","7","60","14","20","25","40","215","C0000768"
"153","2","5","4","68","96","326","427","548","672","C0000768"
"1144","2","5","8","27","70","99","162","216","290","C0000768"
"54862","2","3","12","76","153","40","38","54","75","C0000768"
"7476","2","5","3","68","221","197","259","560","422","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"10105","2","3","2","48","170","50","304","167","593","C0000768"
"7840","2","3","12","76","153","40","38","54","75","C0000832"
"5277","2","3","2","61","77","142","176","235","317","C0000832"
"215","2","3","5","47","144","185","238","310","392","C0000832"
"477","2","3","8","63","45","23","103","464","187","C0000887"
"6925","2","3","12","19","31","225","142","220","298","C0000887"
"10269","2","3","2","48","182","50","119","444","556","C0000887"
"2318","2","5","7","53","45","23","103","464","187","C0000887"
"6690","2","5","7","68","51","119","395","549","674","C0000887"
"5728","2","3","5","80","81","339","156","568","605","C0000887"
"249","2","3","5","27","51","335","444","560","373","C0000889"
"1584","2","3","5","79","159","256","276","353","456","C0000889"
"10743","2","3","3","19","151","276","91","433","118","C0000889"
"10165","2","3","2","48","170","50","304","167","593","C0000889"
"3339","2","5","7","53","51","342","454","573","492","C0000889"
"2978","2","3","5","80","81","272","223","518","621","C0000889"
"55636","2","3","3","19","221","321","428","423","389","C0000889"
"51741","2","3","2","22","33","323","66","101","127","C0000889"
"4882","2","3","4","68","96","326","427","548","672","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"2067","2","3","12","19","31","261","116","1","86","C0000889"
"8214","2","3","6","11","142","225","142","220","298","C0000889"
"22900","2","3","12","41","219","339","156","568","697","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"627","2","5","7","53","51","335","444","423","373","C0000889"
"23479","2","3","2","48","170","50","119","100","556","C0000889"
"4598","2","3","2","19","151","276","198","259","427","C0000889"
"5979","2","5","7","53","14","20","25","40","186","C0000889"
"7051","2","1","6","11","142","225","142","220","298","C0000889"
"5422","2","3","12","19","31","261","116","1","86","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0001122"
"335","2","5","7","53","51","342","454","573","492","C0001122"
"5447","2","3","5","91","214","271","372","471","586","C0001122"
"1528","2","3","5","91","214","271","372","471","586","C0001126"
"9361","2","3","2","48","170","50","119","444","556","C0001126"
"2697","2","3","7","76","153","40","38","54","75","C0001126"
"54806","2","5","7","76","153","40","38","54","75","C0001126"
"4000","2","3","12","26","105","178","226","297","156","C0001126"
"498","2","3","2","48","170","50","304","167","593","C0001126"
"4724","2","3","2","48","170","50","119","444","556","C0001126"
"1543","2","3","5","91","151","276","91","433","118","C0001126"
"8481","2","3","12","76","153","40","38","54","75","C0001126"
"1026","2","3","12","19","31","1","116","489","416","C0001126"
"2317","2","5","7","63","45","23","103","287","664","C0001175"
"7124","2","3","12","41","219","339","156","568","697","C0001175"
"9429","2","3","5","25","44","165","71","10","16","C0001175"
"4306","2","3","3","19","151","276","91","433","118","C0001202"
"1301","2","5","7","53","51","342","454","573","492","C0001202"
"4750","2","5","12","76","14","20","34","540","68","C0001206"
"8754","2","5","7","53","51","342","454","573","492","C0001206"
"26278","2","3","12","41","116","268","347","271","356","C0001206"
"3758","2","5","8","63","36","166","106","110","158","C0001206"
"6628","2","3","2","22","33","323","66","101","136","C0001206"
"2159","2","5","7","68","51","119","454","549","674","C0001206"
"29926","2","3","2","68","66","123","158","207","278","C0001206"
"6335","2","5","8","63","36","166","341","390","158","C0001206"
"10483","2","3","7","60","54","24","30","46","72","C0001206"
"9469","2","3","2","103","189","303","29","475","467","C0001206"
"1758","2","5","7","53","51","342","454","573","492","C0001206"
"16","2","3","2","110","85","237","433","547","154","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"5447","2","3","5","91","214","271","372","471","586","C0001206"
"4340","2","5","7","53","51","119","341","223","628","C0001206"
"5447","2","3","5","91","214","271","372","471","586","C0001206"
"9533","2","3","2","19","31","1","426","55","78","C0001206"
"5251","2","3","5","80","81","296","474","593","722","C0001339"
"2705","2","3","12","76","153","40","38","54","75","C0001339"
"5728","2","3","5","80","81","339","156","568","605","C0001339"
"1184","2","5","8","63","45","23","34","464","187","C0001403"
"100","2","3","5","33","21","47","56","80","199","C0001403"
"8878","2","3","12","41","219","339","156","568","697","C0001403"
"8292","2","5","5","27","51","342","454","573","492","C0001403"
"836","2","3","12","41","219","339","402","489","697","C0001403"
"2263","2","5","7","53","14","20","25","40","186","C0001403"
"23600","2","3","5","80","81","305","409","208","482","C0001403"
"5805","2","3","2","43","91","75","204","267","352","C0001403"
"4193","2","3","12","19","31","1","116","89","605","C0001403"
"5521","2","3","12","76","137","76","136","472","435","C0001403"
"7461","2","3","7","60","153","40","38","93","75","C0001403"
"3593","2","5","7","53","51","119","25","489","416","C0001403"
"5048","2","3","12","76","153","40","38","54","75","C0001403"
"2773","2","5","4","68","96","326","427","548","672","C0001403"
"3785","2","5","8","63","36","166","106","110","158","C0001403"
"5982","2","3","12","19","31","261","116","1","86","C0001403"
"1026","2","3","12","19","31","1","116","489","416","C0001403"
"3880","2","1","6","11","142","225","142","220","298","C0001403"
"5745","2","5","4","68","96","326","427","548","672","C0001430"
