"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7015","2","3","12","19","31","1","426","55","78","C0000768"
"2","54903","2","3","12","76","153","40","38","54","75","C0000768"
"3","7157","2","3","12","19","31","261","402","489","551","C0000768"
"4","6945","2","3","12","19","31","110","141","488","102","C0000768"
"5","5781","2","5","7","53","14","20","25","40","186","C0000768"
"6","1130","2","5","7","60","54","326","141","359","462","C0000768"
"7","10913","2","3","12","41","219","339","156","568","697","C0000768"
"8","2645","2","3","2","90","167","266","367","101","664","C0000768"
"9","3655","2","5","7","53","51","342","454","573","492","C0000768"
"10","22858","2","3","7","53","14","20","34","540","68","C0000768"
"11","3575","2","5","7","53","51","184","341","544","669","C0000768"
"12","51752","2","3","2","41","153","119","156","536","116","C0000832"
"13","6774","2","3","12","53","14","276","25","489","416","C0000832"
"14","2737","2","3","12","19","116","321","428","54","667","C0000832"
"15","1356","2","3","7","53","51","342","454","573","492","C0000887"
"16","4524","2","3","2","15","166","104","369","117","583","C0000887"
"17","5589","2","5","7","53","51","342","454","573","492","C0000887"
"18","4337","2","3","2","80","91","75","204","267","352","C0000887"
"19","4842","2","3","5","63","45","71","177","464","219","C0000887"
"20","2322","2","5","7","53","14","20","25","40","186","C0000887"
"21","8260","2","3","12","41","85","266","76","287","78","C0000889"
"22","2074","2","3","12","19","31","1","426","55","78","C0000889"
"23","2067","2","3","12","19","31","261","116","1","86","C0000889"
"24","4838","2","5","3","53","221","321","259","423","389","C0000889"
"25","6581","2","3","8","45","94","199","240","415","666","C0000889"
"26","2316","2","5","7","53","51","342","454","573","702","C0000889"
"27","2626","2","3","12","19","31","118","155","287","116","C0000889"
"28","22931","2","5","7","34","54","24","30","46","72","C0000889"
"29","8200","2","5","7","53","51","342","259","423","389","C0000889"
"30","26191","2","5","7","53","14","20","25","40","186","C0000889"
"31","10743","2","3","3","19","151","276","91","433","118","C0000889"
"32","2263","2","5","7","53","14","20","25","40","186","C0000889"
"33","3516","2","3","12","19","31","143","428","236","667","C0000889"
"34","1280","2","5","7","53","51","342","454","573","492","C0000889"
"35","4838","2","5","3","53","221","321","259","423","389","C0000889"
"36","1629","2","3","2","67","92","293","55","75","311","C0000889"
"37","2879","2","3","5","80","81","166","378","173","229","C0000889"
"38","8813","2","3","2","48","116","142","136","280","363","C0000889"
"39","4487","2","3","3","19","221","321","428","541","667","C0000889"
"40","4359","2","5","7","53","51","342","454","573","492","C0000889"
"41","50485","2","3","12","19","31","261","116","1","86","C0001122"
"42","1278","2","5","7","53","51","342","454","573","492","C0001122"
"43","215","2","3","5","47","144","185","238","310","392","C0001122"
"44","5781","2","5","7","53","14","20","25","40","186","C0001126"
"45","3549","2","5","3","53","51","197","259","560","422","C0001126"
"46","8450","2","3","12","41","116","268","434","468","213","C0001126"
"47","7389","2","3","2","17","24","51","132","210","123","C0001126"
"48","4920","2","5","7","53","14","20","259","560","373","C0001126"
"49","3239","2","3","3","19","221","321","428","541","667","C0001126"
"50","51259","2","3","2","76","153","40","38","54","75","C0001126"
"51","240","2","3","7","34","52","216","395","489","416","C0001126"
"52","6310","2","3","12","22","142","225","366","362","468","C0001126"
"53","23169","2","3","2","78","205","112","430","429","544","C0001126"
"54","5982","2","3","12","19","31","261","116","1","86","C0001175"
"55","2737","2","3","12","19","116","321","428","54","667","C0001175"
"56","1145","2","5","8","27","70","99","162","216","290","C0001175"
"57","1281","2","5","7","53","51","342","454","573","492","C0001202"
"58","545","2","3","12","19","31","261","116","1","86","C0001202"
"59","3938","2","3","5","80","81","337","448","565","562","C0001206"
"60","2645","2","3","2","90","167","266","367","101","664","C0001206"
"61","23414","2","3","12","19","31","118","155","287","116","C0001206"
"62","3565","2","5","7","53","51","119","25","489","416","C0001206"
"63","1301","2","5","7","53","51","342","454","573","492","C0001206"
"64","2317","2","5","7","63","45","23","103","287","664","C0001206"
"65","183","2","5","4","68","96","326","427","548","672","C0001206"
"66","115650","2","3","12","41","219","339","156","568","697","C0001206"
"67","1062","2","3","12","76","153","40","38","54","75","C0001206"
"68","79827","2","5","7","53","51","119","395","549","674","C0001206"
"69","7021","2","3","12","19","31","261","91","433","664","C0001206"
"70","57190","2","5","7","11","142","71","341","560","219","C0001206"
"71","1281","2","5","7","53","51","342","454","573","492","C0001206"
"72","4524","2","3","2","15","166","104","369","117","583","C0001206"
"73","1565","2","3","5","91","214","226","326","413","530","C0001206"
"74","54714","2","5","8","63","36","166","106","110","158","C0001206"
"75","5191","2","3","5","43","161","305","409","208","482","C0001206"
"76","7290","2","3","12","19","31","1","426","55","78","C0001339"
"77","551","2","5","4","68","96","326","427","548","672","C0001339"
"78","7249","2","3","7","60","57","110","141","359","462","C0001339"
