"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2301","2","5","6","11","142","225","142","220","673","C0000768"
"2","1536","2","5","7","34","52","216","395","549","674","C0000768"
"3","338","2","5","7","53","51","342","454","573","492","C0000768"
"4","1476","2","5","7","34","52","216","395","549","674","C0000768"
"5","2263","2","5","7","53","14","20","25","40","186","C0000768"
"6","5272","2","5","7","68","51","342","454","573","492","C0000768"
"7","4010","2","3","3","19","221","321","428","541","667","C0000768"
"8","7128","2","3","12","41","219","339","156","568","697","C0000768"
"9","9401","2","3","12","76","31","261","116","1","86","C0000768"
"10","8878","2","3","12","41","219","339","156","568","697","C0000768"
"11","5189","2","3","5","43","161","305","409","208","482","C0000768"
"12","1855","2","5","12","76","153","197","259","560","422","C0000832"
"13","2956","2","3","12","19","31","261","116","1","86","C0000832"
"14","6664","2","3","3","19","221","321","428","541","667","C0000832"
"15","3766","2","5","8","63","36","166","106","110","158","C0000887"
"16","6886","2","3","12","19","31","1","426","55","78","C0000887"
"17","8398","2","3","5","116","183","40","38","352","455","C0000887"
"18","10654","2","3","3","72","151","276","91","433","118","C0000887"
"19","3035","2","3","2","110","85","237","433","547","154","C0000887"
"20","39","2","3","2","67","92","293","55","75","311","C0000887"
"21","2218","2","5","2","53","123","194","255","560","373","C0000889"
"22","51085","2","3","2","48","57","110","141","359","462","C0000889"
"23","25839","2","5","7","60","153","40","38","66","203","C0000889"
"24","1954","2","5","7","53","51","342","454","573","492","C0000889"
"25","3552","2","3","12","53","51","119","156","489","416","C0000889"
"26","3762","2","5","8","63","36","166","106","110","158","C0000889"
"27","6775","2","5","7","53","14","119","25","40","186","C0000889"
"28","1760","2","5","8","63","14","20","34","540","68","C0000889"
"29","23274","2","5","7","53","51","119","395","549","674","C0000889"
"30","9992","2","5","8","63","36","166","341","110","158","C0000889"
"31","940","2","5","7","53","14","20","25","40","186","C0000889"
"32","10008","2","5","8","63","36","166","341","223","158","C0000889"
"33","3930","2","3","2","22","33","323","66","3","464","C0000889"
"34","338","2","5","7","53","51","342","454","573","492","C0000889"
"35","9820","2","3","12","41","116","268","434","468","213","C0000889"
"36","8626","2","3","3","19","221","321","428","541","667","C0000889"
"37","8644","2","3","2","46","175","227","167","224","301","C0000889"
"38","7003","2","3","12","19","31","276","91","433","118","C0000889"
"39","84530","2","5","2","22","33","323","66","101","136","C0000889"
"40","3081","2","3","2","91","51","3","267","308","429","C0000889"
"41","2313","2","3","12","19","31","276","91","433","118","C0001122"
"42","673","2","5","7","53","14","20","34","540","68","C0001122"
"43","1759","2","5","7","60","14","184","341","544","669","C0001122"
"44","54757","2","5","7","53","51","342","454","573","492","C0001126"
"45","5096","2","3","2","48","40","130","166","127","173","C0001126"
"46","1959","2","3","3","19","151","276","91","433","118","C0001126"
"47","5573","2","3","12","19","184","118","155","287","116","C0001126"
"48","6473","2","3","3","19","221","321","428","541","667","C0001126"
"49","4552","2","3","7","48","81","105","139","186","245","C0001126"
"50","9343","2","3","2","22","33","323","66","101","136","C0001126"
"51","51259","2","3","2","76","153","40","38","54","75","C0001126"
"52","7518","2","3","12","19","31","261","116","1","86","C0001126"
"53","2316","2","5","7","53","51","342","454","573","702","C0001126"
"54","55650","2","3","2","61","77","142","176","235","557","C0001175"
"55","857","2","5","7","53","45","23","57","83","422","C0001175"
"56","3552","2","3","12","53","51","119","156","489","416","C0001175"
"57","9782","2","3","2","22","33","323","66","101","136","C0001202"
"58","411","2","3","7","34","52","216","395","549","674","C0001202"
"59","4860","2","3","7","34","52","216","395","549","150","C0001206"
"60","9968","2","4","3","24","119","330","214","454","144","C0001206"
"61","3043","2","5","7","34","52","216","395","549","116","C0001206"
"62","9897","2","3","12","76","18","75","38","1","212","C0001206"
"63","6890","2","3","12","41","184","119","156","568","116","C0001206"
"64","91137","2","3","2","48","94","199","240","415","666","C0001206"
"65","55704","2","3","12","76","153","40","38","54","75","C0001206"
"66","7454","2","5","7","60","14","20","25","40","215","C0001206"
"67","22909","2","3","12","19","31","261","116","1","86","C0001206"
"68","4214","2","3","12","41","219","339","34","540","117","C0001206"
"69","6529","2","5","8","45","94","199","240","415","666","C0001206"
"70","6154","2","3","2","110","85","237","433","547","671","C0001206"
"71","1387","2","3","12","19","31","276","91","433","118","C0001206"
"72","6925","2","3","12","19","31","225","142","220","298","C0001206"
"73","282808","2","5","7","60","54","24","30","46","72","C0001206"
"74","2516","2","3","3","19","151","276","91","433","118","C0001206"
"75","11160","2","3","12","41","116","268","423","536","445","C0001206"
"76","79944","2","3","2","48","170","50","119","220","298","C0001339"
"77","7555","2","3","2","110","85","237","433","547","671","C0001339"
"78","8754","2","5","7","53","51","342","454","573","492","C0001339"
"79","999","2","5","7","53","51","342","444","560","373","C0001403"
"80","1836","2","3","2","35","41","94","260","330","375","C0001403"
"81","3115","2","5","7","53","184","119","156","287","116","C0001403"
"82","1813","2","5","4","68","96","326","427","548","672","C0001403"
"83","5896","2","3","12","41","116","268","434","568","605","C0001403"
"84","55670","2","3","5","43","161","305","409","208","482","C0001403"
"85","3868","2","1","6","11","142","225","142","220","298","C0001403"
"86","3284","2","3","2","69","98","169","299","183","243","C0001403"
"87","9469","2","3","2","103","189","303","29","475","467","C0001403"
"88","5116","2","3","12","76","153","40","38","54","75","C0001403"
"89","4088","2","3","12","19","219","339","259","423","605","C0001403"
"90","1545","2","3","5","91","175","271","372","443","558","C0001403"
"91","10939","2","3","2","48","170","50","119","444","593","C0001403"
"92","7259","2","3","12","19","31","1","426","55","78","C0001403"
"93","9401","2","3","12","76","31","261","116","1","86","C0001403"
"94","9210","2","5","7","53","51","342","454","573","492","C0001403"
"95","6391","2","3","2","48","170","50","119","444","556","C0001403"
"96","9940","2","3","5","68","221","321","428","447","586","C0001403"
"97","3265","2","5","7","60","54","24","30","46","72","C0001430"
"98","3759","2","5","8","63","36","166","106","110","158","C0001430"
"99","8625","2","3","12","19","31","276","91","236","118","C0001430"
"100","779","2","5","8","63","36","166","341","390","158","C0001430"
"101","3675","2","5","7","53","51","342","454","573","492","C0001430"
"102","9839","2","3","3","19","221","321","428","541","667","C0001430"
"103","5053","2","3","5","80","81","166","236","308","390","C0001430"
"104","9896","2","3","5","80","81","296","399","201","274","C0001430"
"105","5803","2","5","7","53","36","296","399","201","373","C0001430"
"106","8314","2","3","12","41","31","1","426","55","78","C0001430"
"107","6775","2","5","7","53","14","119","25","40","186","C0001430"
"108","7172","2","3","5","80","81","105","426","129","586","C0001430"
"109","6845","2","5","7","60","14","184","341","544","669","C0001430"
"110","5077","2","3","3","19","221","321","428","541","667","C0001430"
"111","7290","2","3","12","19","31","1","426","55","78","C0001430"
"112","3630","2","5","7","53","14","20","25","40","186","C0001430"
"113","3908","2","5","7","53","51","342","454","573","492","C0001430"
"114","26090","2","3","2","80","81","166","397","361","466","C0001430"
"115","355","2","3","7","41","219","339","156","568","697","C0001430"
"116","10804","2","3","12","76","153","40","38","54","75","C0001430"
"117","26119","2","5","7","60","14","184","341","544","669","C0001430"
"118","1612","2","3","12","53","14","20","34","540","68","C0001430"
"119","2188","2","3","12","19","31","261","116","1","86","C0001430"
"120","54620","2","3","12","41","116","268","434","468","213","C0001430"
"121","5189","2","3","5","43","161","305","409","208","482","C0001430"
"122","3123","2","5","7","53","51","119","156","287","116","C0001430"
"123","64327","2","5","4","68","96","326","427","548","672","C0001430"
"124","4010","2","3","3","19","221","321","428","541","667","C0001430"
"125","53834","2","5","7","53","51","342","454","573","492","C0001430"
"126","779","2","5","8","63","36","166","341","390","158","C0001430"
"127","2068","2","3","12","19","31","261","116","159","211","C0001430"
"128","2700","2","3","6","76","153","40","38","54","75","C0001430"
"129","9409","2","3","5","43","161","305","409","208","482","C0001618"
"130","7547","2","3","3","19","221","321","428","541","667","C0001618"
"131","1890","2","3","5","80","81","296","62","94","150","C0001618"
"132","6323","2","5","8","63","36","166","341","390","158","C0001621"
"133","4976","2","3","2","48","170","50","119","444","556","C0001621"
"134","715","2","5","7","53","51","119","395","549","674","C0001623"
"135","6635","2","3","2","22","33","323","66","101","136","C0001623"
"136","7249","2","3","7","60","57","110","141","359","462","C0001623"
"137","81608","2","3","2","22","33","323","66","101","136","C0001623"
"138","3309","2","3","12","41","219","342","347","271","702","C0001623"
"139","8625","2","3","12","19","31","276","91","236","118","C0001623"
"140","64175","2","5","7","53","51","342","454","573","492","C0001623"
"141","9031","2","3","12","19","31","1","426","55","78","C0001623"
"142","3110","2","3","3","19","221","321","428","541","667","C0001623"
"143","4705","2","3","2","48","170","50","119","444","556","C0001624"
"144","2395","2","3","2","48","170","50","304","167","593","C0001624"
"145","3858","2","1","6","11","142","225","142","220","298","C0001624"
"146","8200","2","5","7","53","51","342","259","423","389","C0001624"
"147","2178","2","3","12","19","31","261","116","1","86","C0001624"
"148","1733","2","3","5","69","83","101","126","57","224","C0001624"
"149","2779","2","5","4","68","96","326","427","548","672","C0001624"
"150","5449","2","3","3","19","221","321","428","541","667","C0001624"
"151","6658","2","3","12","19","221","321","428","541","667","C0001624"
"152","3636","2","3","5","80","14","20","25","40","186","C0001624"
"153","55112","2","3","12","76","153","40","38","54","75","C0001624"
"154","7124","2","3","12","41","219","339","156","568","697","C0001627"
"155","4644","2","5","7","60","54","184","141","359","411","C0001627"
"156","4261","2","3","12","53","184","119","156","287","116","C0001627"
"157","5396","2","3","3","19","221","321","428","541","667","C0001627"
"158","3784","2","5","8","63","36","166","106","110","158","C0001627"
"159","2588","2","3","7","34","52","216","395","549","674","C0001627"
"160","8929","2","3","3","19","221","321","428","541","667","C0001627"
"161","4221","2","3","12","19","31","342","454","573","492","C0001627"
"162","1528","2","3","5","91","214","271","372","471","586","C0001627"
"163","220296","2","5","7","53","51","119","444","549","674","C0001627"
"164","2022","2","5","7","53","51","342","259","423","389","C0001627"
"165","23247","2","3","12","76","153","71","34","540","68","C0001723"
"166","6326","2","5","8","63","36","166","341","390","158","C0001723"
"167","3717","2","5","7","53","14","20","25","40","186","C0001723"
"168","9968","2","4","3","24","119","330","214","454","144","C0001723"
"169","6609","2","3","5","105","155","250","291","152","420","C0001723"
"170","3977","2","5","7","53","51","119","25","40","416","C0001723"
"171","3930","2","3","2","22","33","323","66","3","464","C0001733"
"172","9569","2","3","12","19","31","276","91","433","118","C0001733"
"173","2643","2","3","5","87","91","75","204","267","352","C0001733"
"174","538","2","3","8","63","45","23","103","464","187","C0001768"
"175","3423","2","3","5","74","3","342","374","294","590","C0001768"
"176","3694","2","5","7","53","51","342","454","573","492","C0001768"
"177","9184","2","3","12","76","153","40","38","54","75","C0001768"
"178","3172","2","3","3","19","151","276","91","433","118","C0001768"
"179","5468","2","3","3","19","151","276","91","433","118","C0001768"
"180","7020","2","3","12","19","31","276","91","433","664","C0001768"
"181","2815","2","5","7","53","51","342","454","573","492","C0001768"
"182","427","2","3","7","34","52","216","395","549","420","C0001768"
"183","5290","2","3","7","53","14","20","25","40","186","C0001768"
"184","215","2","3","5","47","144","185","238","310","392","C0001768"
"185","6899","2","5","7","53","184","335","259","560","373","C0001768"
"186","10013","2","3","12","19","31","143","91","236","311","C0001768"
"187","8314","2","3","12","41","31","1","426","55","78","C0001768"
"188","3425","2","3","5","80","81","166","454","573","492","C0001768"
"189","8573","2","5","7","53","36","71","341","223","219","C0001768"
"190","8854","2","3","5","75","120","101","126","248","335","C0001815"
"191","3909","2","5","7","53","51","342","454","573","492","C0001815"
"192","29954","2","5","2","27","206","324","430","215","290","C0001816"
"193","9401","2","3","12","76","31","261","116","1","86","C0001816"
"194","1080","2","3","12","41","219","339","156","544","669","C0001816"
"195","5116","2","3","12","76","153","40","38","54","75","C0001818"
"196","3561","2","5","7","53","14","20","25","40","186","C0001818"
"197","6218","2","3","2","110","85","237","433","547","671","C0001818"
"198","4322","2","5","7","53","51","342","454","573","492","C0001818"
"199","7443","2","3","12","19","31","261","34","540","68","C0001824"
"200","25778","2","3","2","41","51","138","79","160","385","C0001824"
"201","58","2","5","8","63","45","23","103","464","187","C0001824"
"202","79026","2","5","7","42","36","71","177","223","219","C0001824"
"203","4541","2","3","2","48","170","50","119","444","24","C0001883"
"204","51715","2","5","7","60","54","24","30","46","72","C0001883"
"205","4688","2","5","7","60","14","20","25","40","215","C0001883"
"206","1586","2","3","5","79","98","256","335","425","540","C0001916"
"207","4041","2","5","3","68","221","197","259","560","422","C0001916"
"208","2263","2","5","7","53","14","20","25","40","186","C0001916"
"209","3040","2","5","5","53","51","342","40","78","178","C0001916"
"210","10049","2","3","12","22","219","339","347","271","356","C0001916"
"211","8242","2","3","12","19","31","1","426","55","78","C0001916"
"212","6195","2","3","12","19","14","20","34","540","68","C0001916"
"213","6736","2","3","12","19","31","276","91","433","667","C0001916"
"214","3426","2","5","7","53","51","119","395","549","674","C0001916"
"215","1001","2","5","7","53","51","335","444","560","373","C0001916"
"216","100","2","3","5","33","21","47","56","80","199","C0001916"
"217","10269","2","3","2","48","182","50","119","444","556","C0001925"
"218","55650","2","3","2","61","77","142","176","235","557","C0001925"
"219","6334","2","5","8","63","36","166","341","223","158","C0001925"
"220","595","2","3","12","19","31","1","426","489","416","C0001925"
"221","10216","2","3","2","48","170","50","304","167","593","C0001925"
"222","4541","2","3","2","48","170","50","119","444","24","C0001925"
"223","9581","2","3","5","27","36","150","76","223","628","C0001925"
"224","4609","2","3","12","19","31","1","160","107","416","C0001925"
"225","658","2","5","7","53","51","342","259","423","389","C0001925"
"226","6576","2","3","2","45","94","199","240","569","666","C0001925"
"227","860","2","3","12","19","31","276","91","433","118","C0001925"
"228","3172","2","3","3","19","151","276","91","433","118","C0001925"
"229","4763","2","5","7","60","54","24","30","46","214","C0001925"
"230","10087","2","3","7","50","47","39","100","321","255","C0001925"
"231","4514","2","3","2","48","57","110","141","359","5","C0001925"
"232","26160","2","3","12","76","153","40","38","54","75","C0001925"
"233","5076","2","3","3","19","221","321","428","541","667","C0001925"
"234","7305","2","5","7","34","52","216","395","549","674","C0001925"
"235","29760","2","5","7","53","14","20","25","40","186","C0001925"
"236","3815","2","5","7","53","14","20","25","40","186","C0001925"
"237","2982","2","3","4","68","96","326","427","548","672","C0001925"
"238","3889","2","1","6","11","142","225","142","220","298","C0001956"
"239","7840","2","3","12","76","153","40","38","54","75","C0001956"
"240","5189","2","3","5","43","161","305","409","208","482","C0001956"
"241","3930","2","3","2","22","33","323","66","3","464","C0001956"
"242","1349","2","3","2","48","170","110","141","359","462","C0001956"
"243","6303","2","3","2","67","118","160","261","188","423","C0001956"
"244","5327","2","5","7","53","51","342","454","573","492","C0001956"
"245","26353","2","3","12","76","45","160","347","271","356","C0001956"
"246","1760","2","5","8","63","14","20","34","540","68","C0001956"
"247","4254","2","5","7","53","14","20","25","40","186","C0001956"
"248","94","2","5","7","53","51","342","259","423","389","C0001956"
"249","5447","2","3","5","91","214","271","372","471","586","C0001956"
"250","54928","2","3","2","37","105","92","113","154","201","C0001957"
"251","2737","2","3","12","19","116","321","428","54","667","C0001957"
"252","857","2","5","7","53","45","23","57","83","422","C0002018"
"253","1836","2","3","2","35","41","94","260","330","375","C0002018"
"254","5594","2","5","7","34","14","20","34","540","274","C0002018"
"255","9657","2","3","12","76","153","40","38","54","75","C0002018"
"256","3930","2","3","2","22","33","323","66","3","464","C0002018"
"257","5742","2","3","5","91","175","134","167","224","301","C0002018"
"258","4547","2","5","7","53","51","342","454","573","492","C0002063"
"259","729","2","5","7","53","51","119","395","549","219","C0002063"
"260","8600","2","5","7","41","219","339","156","568","697","C0002064"
"261","11277","2","3","12","19","31","261","116","1","86","C0002064"
"262","7084","2","3","2","72","109","115","62","268","353","C0002064"
"263","51364","2","3","6","11","142","225","142","220","298","C0002064"
"264","8139","2","3","12","41","116","268","434","468","213","C0002064"
"265","11284","2","3","12","19","31","261","116","1","86","C0002171"
"266","23363","2","3","12","41","116","268","434","468","213","C0002171"
"267","2697","2","3","7","76","153","40","38","54","75","C0002171"
"268","100507436","2","5","7","53","51","119","395","549","674","C0002171"
"269","1956","2","5","7","53","14","184","45","544","669","C0002171"
"270","5465","2","3","3","19","151","276","91","433","118","C0002171"
"271","3861","2","1","6","11","142","225","142","220","298","C0002171"
"272","5573","2","3","12","19","184","118","155","287","116","C0002171"
"273","959","2","5","7","53","51","119","395","549","674","C0002171"
"274","57492","2","3","12","19","31","1","426","55","78","C0002171"
"275","8200","2","5","7","53","51","342","259","423","389","C0002171"
"276","8573","2","5","7","53","36","71","341","223","219","C0002312"
"277","2218","2","5","2","53","123","194","255","560","373","C0002312"
"278","135656","2","5","4","68","96","326","188","145","193","C0002312"
"279","958","2","5","7","53","51","119","156","568","697","C0002382"
"280","8021","2","3","12","22","33","323","66","101","664","C0002382"
"281","4990","2","3","3","19","221","321","428","541","667","C0002418"
"282","5444","2","3","5","80","147","236","328","411","229","C0002418"
"283","54903","2","3","12","76","153","40","38","54","75","C0002418"
"284","26278","2","3","12","41","116","268","347","271","356","C0002418"
"285","9791","2","3","8","45","94","199","240","415","666","C0002418"
"286","55651","2","3","2","110","85","237","433","547","671","C0002418"
"287","1277","2","5","7","53","51","342","454","573","492","C0002418"
"288","6569","2","3","8","45","94","199","240","415","666","C0002418"
"289","1585","2","3","5","79","159","256","351","100","589","C0002418"
"290","4669","2","3","5","80","81","166","454","453","492","C0002418"
"291","1798","2","3","2","48","69","99","162","216","290","C0002418"
"292","5116","2","3","12","76","153","40","38","54","75","C0002418"
"293","3690","2","5","7","53","51","342","454","573","492","C0002418"
"294","5339","2","5","7","53","51","342","454","573","492","C0002418"
"295","1439","2","5","7","53","14","20","25","40","186","C0002418"
"296","1776","2","5","7","105","219","261","402","129","215","C0002418"
"297","4692","2","5","7","53","51","119","402","489","416","C0002418"
"298","10269","2","3","2","48","182","50","119","444","556","C0002418"
"299","23426","2","5","7","42","36","71","177","223","219","C0002418"
"300","2706","2","3","12","76","153","40","38","54","75","C0002448"
"301","5592","2","5","4","53","14","20","34","540","68","C0002448"
"302","641","2","3","12","19","31","261","116","1","86","C0002452"
"303","1836","2","3","2","35","41","94","260","330","375","C0002452"
"304","6399","2","5","7","60","54","24","30","46","72","C0002452"
"305","1340","2","3","2","48","170","50","141","359","462","C0002452"
"306","7050","2","3","12","19","31","321","428","541","667","C0002452"
"307","2006","2","5","7","53","51","342","454","573","492","C0002452"
"308","5428","2","3","2","48","170","50","119","167","593","C0002452"
"309","7399","2","5","7","53","51","342","454","573","492","C0002452"
"310","54808","2","3","12","76","153","40","38","54","75","C0002452"
"311","185","2","5","4","68","96","326","427","548","672","C0002452"
"312","3785","2","5","8","63","36","166","106","110","158","C0002452"
