"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","351","2","5","4","68","96","326","188","145","193","C0000768"
"2","5831","2","3","2","101","62","189","182","566","409","C0000768"
"3","673","2","5","7","53","14","20","34","540","68","C0000768"
"4","5728","2","3","5","80","81","339","156","568","605","C0000768"
"5","50615","2","5","7","53","51","119","25","40","186","C0000768"
"6","5340","2","5","7","53","51","342","454","573","492","C0000768"
"7","4314","2","5","7","53","51","342","454","573","492","C0000768"
"8","9829","2","5","7","60","14","184","341","544","669","C0000768"
"9","6550","2","3","2","45","94","199","240","415","163","C0000768"
"10","175","2","3","7","34","52","216","395","549","674","C0000768"
"11","80310","2","5","7","53","51","342","454","573","492","C0000768"
"12","950","2","5","7","60","14","184","341","544","669","C0000832"
"13","3549","2","5","3","53","51","197","259","560","422","C0000832"
"14","51109","2","3","2","69","51","101","126","170","224","C0000832"
"15","1586","2","3","5","79","98","256","335","425","540","C0000887"
"16","8869","2","3","2","89","124","204","272","347","451","C0000887"
"17","3418","2","3","2","67","151","276","33","48","155","C0000887"
"18","10516","2","5","7","53","51","342","454","573","492","C0000887"
"19","6314","2","3","12","19","31","1","426","568","78","C0000887"
"20","5728","2","3","5","80","81","339","156","568","605","C0000887"
"21","3569","2","5","7","53","51","342","454","573","416","C0000889"
"22","10019","2","5","7","53","14","20","25","40","116","C0000889"
"23","2736","2","3","12","41","116","321","428","54","667","C0000889"
"24","1145","2","5","8","27","70","99","162","216","290","C0000889"
"25","4791","2","3","12","41","219","339","156","568","697","C0000889"
"26","1278","2","5","7","53","51","342","454","573","492","C0000889"
"27","51","2","3","5","43","151","276","91","433","482","C0000889"
"28","2239","2","3","2","74","51","342","454","573","492","C0000889"
"29","5444","2","3","5","80","147","236","328","411","229","C0000889"
"30","3439","2","3","12","19","184","118","155","287","116","C0000889"
"31","54209","2","5","7","53","51","119","395","549","674","C0000889"
"32","1294","2","5","7","53","51","342","454","573","492","C0000889"
"33","23545","2","3","5","29","88","132","85","222","346","C0000889"
"34","7461","2","3","7","60","153","40","38","93","75","C0000889"
"35","9927","2","3","12","19","31","118","155","287","116","C0000889"
"36","29920","2","3","2","101","62","189","182","497","617","C0000889"
"37","4036","2","5","7","60","14","184","341","544","669","C0000889"
"38","7461","2","3","7","60","153","40","38","93","75","C0000889"
"39","6496","2","3","3","19","221","321","428","541","667","C0000889"
"40","3861","2","1","6","11","142","225","142","220","298","C0000889"
"41","5324","2","3","12","19","31","261","116","1","664","C0001122"
"42","11280","2","5","8","63","36","166","341","390","158","C0001122"
"43","6499","2","3","2","110","85","237","433","547","671","C0001122"
"44","3845","2","5","7","60","54","24","30","46","72","C0001126"
"45","4519","2","3","2","48","170","50","119","508","312","C0001126"
"46","6870","2","5","4","68","96","326","427","548","672","C0001126"
"47","55572","2","3","2","48","170","50","119","444","556","C0001126"
"48","54880","2","3","12","19","31","1","426","55","78","C0001126"
"49","5159","2","5","7","53","14","20","25","40","186","C0001126"
"50","3759","2","5","8","63","36","166","106","110","158","C0001126"
"51","3861","2","1","6","11","142","225","142","220","298","C0001126"
"52","3976","2","5","7","53","51","119","25","489","416","C0001126"
"53","5837","2","3","5","80","81","23","103","464","658","C0001126"
"54","7140","2","5","8","63","45","23","103","464","187","C0001175"
"55","3930","2","3","2","22","33","323","66","3","464","C0001175"
"56","2532","2","5","4","68","96","326","427","548","672","C0001175"
"57","773","2","5","8","27","36","166","341","223","628","C0001202"
"58","8425","2","5","7","53","51","342","454","573","492","C0001202"
"59","3060","2","5","4","68","96","326","427","548","672","C0001206"
"60","6908","2","3","12","19","31","1","116","159","211","C0001206"
"61","5744","2","5","4","68","96","326","427","548","672","C0001206"
"62","5621","2","5","8","27","36","342","454","573","628","C0001206"
"63","26040","2","3","12","19","31","1","116","297","78","C0001206"
"64","5034","2","5","7","53","51","342","454","573","492","C0001206"
"65","2774","2","2","1","9","15","21","28","42","62","C0001206"
"66","10516","2","5","7","53","51","342","454","573","492","C0001206"
"67","51151","2","3","5","23","18","138","250","332","407","C0001206"
"68","5172","2","5","8","45","94","199","240","415","666","C0001206"
