"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3954","2","3","2","48","170","67","119","444","593","C0000768"
"54386","2","3","12","19","31","261","116","1","78","C0000768"
"5428","2","3","2","48","170","50","119","167","593","C0000768"
"5295","2","5","7","53","14","20","25","40","186","C0000768"
"1280","2","5","7","53","51","342","454","573","492","C0000768"
"2187","2","3","12","19","31","261","116","1","86","C0000768"
"2218","2","5","2","53","123","194","255","560","373","C0000768"
"4693","2","5","7","53","51","342","454","573","492","C0000768"
"5950","2","5","7","53","51","101","126","170","224","C0000768"
"4514","2","3","2","48","57","110","141","359","5","C0000768"
"639","2","3","12","19","31","1","426","55","78","C0000768"
"2328","2","3","5","91","214","226","326","413","530","C0000832"
"4089","2","3","12","19","219","339","259","423","605","C0000832"
"6899","2","5","7","53","184","335","259","560","373","C0000832"
"6845","2","5","7","60","14","184","341","544","669","C0000887"
"4053","2","5","7","53","51","342","454","573","492","C0000887"
"3479","2","5","7","53","51","342","454","573","492","C0000887"
"5449","2","3","3","19","221","321","428","541","667","C0000887"
"6578","2","3","5","35","41","77","40","57","80","C0000887"
"4353","2","3","7","34","52","216","395","549","674","C0000887"
"2178","2","3","12","19","31","261","116","1","86","C0000889"
"9343","2","3","2","22","33","323","66","101","136","C0000889"
"6440","2","5","5","68","96","185","238","310","272","C0000889"
"1636","2","3","5","80","81","166","397","418","568","C0000889"
"6774","2","3","12","53","14","276","25","489","416","C0000889"
"51259","2","3","2","76","153","40","38","54","75","C0000889"
"72","2","5","8","63","45","23","103","464","187","C0000889"
"9927","2","3","12","19","31","118","155","287","116","C0000889"
"4854","2","5","7","53","51","143","428","236","667","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"3861","2","1","6","11","142","225","142","220","298","C0000889"
"5830","2","3","5","43","161","305","409","208","482","C0000889"
"336","2","5","7","53","51","342","454","573","492","C0000889"
"847","2","3","7","34","52","216","395","549","674","C0000889"
"6949","2","3","2","110","85","237","164","390","311","C0000889"
"4703","2","5","7","60","45","23","103","464","187","C0000889"
"9531","2","3","12","41","219","339","347","271","356","C0000889"
"3643","2","5","7","53","14","20","25","40","186","C0000889"
"9451","2","3","2","110","51","335","226","297","380","C0000889"
"6654","2","5","7","60","54","24","30","46","72","C0000889"
"8481","2","3","12","76","153","40","38","54","75","C0001122"
"3991","2","3","5","80","81","166","57","83","658","C0001122"
"5173","2","5","4","68","96","326","427","548","672","C0001122"
"1356","2","3","7","53","51","342","454","573","492","C0001126"
"4148","2","5","7","53","51","342","454","573","492","C0001126"
"5741","2","5","4","68","96","326","427","548","672","C0001126"
"6324","2","5","7","63","36","166","341","223","158","C0001126"
"8878","2","3","12","41","219","339","156","568","697","C0001126"
"25978","2","3","2","48","57","110","141","359","462","C0001126"
"2314","2","3","12","63","45","184","103","572","658","C0001126"
"3115","2","5","7","53","184","119","156","287","116","C0001126"
"4094","2","3","12","19","31","276","91","433","118","C0001126"
"5727","2","3","12","68","221","197","259","560","422","C0001126"
"3586","2","5","7","53","51","119","25","489","416","C0001175"
"6575","2","3","8","45","94","199","240","415","666","C0001175"
"23384","2","3","12","63","45","184","103","572","658","C0001175"
"7040","2","5","7","53","51","342","454","573","492","C0001202"
"3458","2","5","7","53","184","119","156","287","116","C0001202"
"5428","2","3","2","48","170","50","119","167","593","C0001206"
"4724","2","3","2","48","170","50","119","444","556","C0001206"
"1291","2","5","7","53","51","342","454","573","492","C0001206"
"8803","2","3","8","67","92","293","55","75","311","C0001206"
"4625","2","3","8","63","45","23","103","464","187","C0001206"
"7056","2","5","7","53","51","119","454","573","492","C0001206"
"7280","2","3","12","76","153","40","38","54","75","C0001206"
"7124","2","3","12","41","219","339","156","568","697","C0001206"
"4604","2","5","8","63","45","23","103","464","187","C0001206"
"1130","2","5","7","60","54","326","141","359","462","C0001206"
"2239","2","3","2","74","51","342","454","573","492","C0001206"
"6935","2","3","3","19","221","321","428","541","667","C0001206"
"2121","2","3","12","41","116","268","434","568","605","C0001206"
"1406","2","3","3","19","221","321","428","541","667","C0001206"
"4692","2","5","7","53","51","119","402","489","416","C0001206"
"6609","2","3","5","105","155","250","291","152","420","C0001206"
"10847","2","3","12","19","31","1","426","55","78","C0001206"
"3440","2","3","12","19","184","118","155","287","116","C0001339"
"203286","2","5","7","50","30","193","306","148","624","C0001339"
"3265","2","5","7","60","54","24","30","46","72","C0001339"
"6863","2","5","4","68","96","326","427","548","672","C0001403"
"6576","2","3","2","45","94","199","240","569","666","C0001403"
"83452","2","5","7","60","54","24","30","46","72","C0001403"
"84522","2","3","2","48","170","50","119","444","155","C0001403"
"2694","2","5","7","48","51","105","139","186","245","C0001403"
"5621","2","5","8","27","36","342","454","573","628","C0001403"
"6281","2","5","7","34","52","216","395","572","327","C0001403"
"6910","2","3","12","19","51","335","444","560","373","C0001403"
"6338","2","5","8","63","45","23","34","464","187","C0001403"
"1499","2","3","12","19","221","197","259","560","422","C0001403"
"1958","2","3","12","19","31","276","91","433","116","C0001403"
"182","2","5","7","53","51","143","428","236","667","C0001403"
"23545","2","3","5","29","88","132","85","222","346","C0001403"
"10815","2","5","7","60","36","71","341","223","666","C0001403"
"6390","2","3","2","48","170","50","119","444","556","C0001403"
"5728","2","3","5","80","81","339","156","568","605","C0001403"
